,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
365,9.0,-56.5,8.0,-59.3,515.0,-52.0,5.0,-57.9
366,9.0,-56.6,8.0,-59.4,3.0,-53.1,5.0,-57.8
367,9.0,-56.4,8.0,-59.6,0.0,-inf,5.0,-57.9
368,8.0,-56.5,7.5,-59.3,1.5,-51.0,4.0,-57.8
369,9.0,-56.4,8.5,-59.4,2.5,-50.2,5.0,-57.7
370,9.0,-56.4,8.5,-59.2,2.5,-51.0,5.0,-57.8
371,9.0,-56.6,8.5,-59.2,3.0,-51.6,5.0,-57.8
372,9.0,-56.4,8.5,-59.2,2.5,-54.4,5.0,-57.8
373,9.0,-56.5,8.5,-58.9,515.0,-52.0,5.0,-57.8
374,9.0,-56.5,8.5,-59.2,4.0,-54.0,5.0,-57.8
375,9.0,-56.6,8.5,-59.0,3.0,-51.0,5.0,-57.9
376,9.0,-56.6,8.5,-59.0,2.5,-50.1,5.0,-57.9
377,9.0,-56.9,8.5,-59.0,2.5,-51.7,5.0,-58.0
378,9.0,-56.8,8.5,-59.1,4.0,-52.1,5.0,-58.1
379,9.0,-57.0,8.5,-59.0,2.5,-52.7,5.0,-58.1
380,9.5,-57.1,8.5,-59.0,2.5,-51.9,5.5,-58.1
381,9.5,-56.5,8.5,-58.8,2.5,-51.8,5.5,-57.7
382,8.5,-56.2,7.5,-58.8,1.5,-52.2,0.0,-inf
383,9.5,-56.3,8.5,-58.7,2.5,-52.7,5.5,-57.6
384,9.5,-56.4,8.5,-59.2,2.5,-53.5,5.5,-57.7
385,9.5,-56.6,8.5,-59.4,515.5,-51.1,5.5,-57.7
386,0.0,-inf,9.0,-59.6,3.0,-53.8,5.5,-57.8
387,9.5,-56.5,9.0,-59.3,3.5,-50.9,5.5,-57.8
388,9.5,-56.5,9.0,-59.3,3.0,-49.7,5.5,-57.8
389,29.5,-56.3,29.0,-59.1,23.5,-51.9,25.5,-57.8
390,29.5,-56.6,29.0,-59.1,23.5,-54.1,25.5,-57.9
391,0.0,-inf,28.0,-59.1,23.0,-51.2,24.5,-57.8
392,29.5,-56.6,29.0,-59.1,23.5,-51.8,25.5,-57.9
393,24.5,-56.7,24.0,-59.1,19.5,-52.9,20.5,-58.1
394,24.5,-56.6,24.0,-58.8,19.5,-51.7,20.5,-57.8
395,20.5,-56.5,20.0,-59.2,14.0,-49.9,0.0,-inf
396,20.5,-56.5,20.0,-59.0,0.0,-inf,16.5,-57.8
397,26.5,-56.7,26.0,-59.0,21.0,-50.9,22.5,-57.9
398,26.5,-56.8,26.0,-59.0,20.0,-51.8,22.5,-58.0
399,32.5,-56.9,32.0,-59.0,27.5,-51.7,28.5,-58.1
400,32.5,-57.0,32.0,-59.2,26.0,-51.6,29.0,-58.1
401,29.0,-56.8,28.0,-59.1,22.0,-52.1,25.0,-58.1
402,0.0,-inf,27.0,-59.1,0.0,-inf,24.0,-58.0
403,25.0,-56.7,24.0,-59.3,19.0,-52.1,21.0,-58.0
404,25.0,-56.5,24.0,-59.4,0.0,-inf,21.0,-57.9
405,0.0,-inf,20.5,-59.5,14.5,-50.3,17.0,-57.8
406,0.0,-inf,20.5,-59.3,14.5,-49.8,17.0,-57.8
407,16.0,-56.3,15.5,-59.3,10.5,-51.1,12.0,-57.8
408,17.0,-56.5,16.5,-59.1,10.5,-54.2,0.0,-inf
409,14.0,-56.5,13.5,-59.1,520.0,-52.0,10.0,-57.9
410,14.0,-56.7,0.0,-inf,7.5,-52.7,10.0,-58.0
411,12.0,-56.9,11.5,-59.0,5.5,-50.8,8.0,-58.1
412,12.0,-56.9,11.5,-59.0,6.5,-50.8,8.0,-58.2
413,11.5,-57.0,10.5,-59.1,4.5,-51.9,7.5,-58.1
414,11.5,-56.9,10.5,-59.2,517.5,-52.0,7.5,-57.9
415,9.5,-56.7,0.0,-inf,2.5,-53.2,5.5,-57.8
416,10.5,-56.5,9.5,-59.6,4.5,-51.1,6.5,-57.8
417,10.5,-56.3,10.0,-59.4,5.0,-50.0,6.5,-57.8
418,10.5,-56.3,10.0,-59.1,4.0,-50.0,6.5,-57.6
419,10.5,-56.4,10.0,-59.2,4.0,-50.0,6.5,-57.8
420,9.5,-56.5,9.0,-58.9,3.0,-50.2,5.5,-57.8
421,10.5,-56.6,10.0,-59.0,4.0,-50.3,6.5,-57.8
422,10.5,-56.7,10.0,-59.0,4.0,-50.6,6.5,-57.9
423,10.5,-56.6,10.0,-59.0,4.0,-50.5,6.5,-58.0
424,10.5,-56.9,10.0,-59.2,4.0,-51.1,6.5,-58.1
425,0.0,-inf,9.0,-59.0,3.5,-50.6,6.0,-58.2
426,10.0,-56.9,9.0,-59.1,3.0,-52.1,0.0,-inf
427,9.0,-56.8,8.0,-59.2,2.0,-52.8,5.0,-57.9
428,9.0,-56.6,8.0,-59.5,3.5,-50.1,5.0,-57.9
429,3.0,-56.6,2.0,-59.4,0.0,-inf,-1.0,-57.8
430,3.0,-56.5,2.5,-59.4,-2.5,-53.9,-1.0,-57.8
431,-3.0,-56.5,-3.5,-59.4,-8.5,-51.1,-7.0,-57.8
432,-3.0,-56.4,-3.5,-59.3,503.0,-52.0,-7.0,-57.7
433,-1.0,-56.4,-1.5,-59.1,-6.5,-50.9,-5.0,-57.8
434,-1.0,-56.6,-1.5,-59.0,-7.0,-53.6,-5.0,-57.8
435,2.0,-56.6,1.5,-59.1,-3.0,-54.1,-2.0,-57.9
436,0.0,-inf,1.5,-58.9,-4.5,-49.9,-2.0,-57.9
437,4.0,-56.8,3.5,-59.1,-2.5,-51.1,0.0,-57.9
438,4.0,-56.8,3.5,-59.1,-1.0,-52.0,0.0,-58.1
439,6.0,-56.9,5.5,-58.9,1.0,-52.3,2.0,-58.1
440,6.5,-57.1,5.5,-59.1,-0.5,-52.3,2.5,-58.1
441,6.5,-56.7,5.5,-59.1,-0.5,-52.0,2.5,-58.1
442,6.5,-56.9,5.5,-59.1,-0.5,-52.4,0.0,-inf
443,6.5,-56.7,5.5,-59.3,0.5,-50.8,2.5,-58.0
444,6.5,-56.7,5.5,-59.2,1.0,-49.3,0.0,-inf
445,6.5,-56.6,5.5,-59.4,0.5,-51.1,2.5,-57.7
446,6.5,-56.4,5.5,-59.4,0.5,-52.2,2.5,-57.9
447,0.0,-inf,6.0,-59.5,1.0,-54.4,2.5,-57.6
448,6.5,-56.4,6.0,-59.4,1.0,-50.1,2.5,-57.8
449,6.5,-56.5,6.0,-59.3,0.5,-51.6,2.5,-57.7
450,6.5,-56.4,6.0,-59.3,2.5,-54.7,2.5,-57.8
451,6.5,-56.5,6.0,-59.1,0.0,-50.0,2.5,-57.8
452,6.5,-56.5,6.0,-59.1,0.5,-53.4,2.5,-57.8
453,6.5,-56.6,6.0,-59.1,2.5,-54.6,2.5,-57.7
454,0.0,-inf,6.0,-59.0,0.0,-49.5,2.5,-57.9
455,6.5,-56.7,6.0,-59.0,0.0,-53.1,2.5,-57.9
456,6.5,-56.6,6.0,-59.1,1.5,-53.1,2.5,-57.9
457,6.5,-56.8,6.0,-58.9,0.0,-50.3,2.5,-58.0
458,6.5,-56.8,6.0,-59.1,0.0,-51.5,2.5,-58.1
459,6.5,-56.8,6.0,-58.9,1.5,-52.6,2.5,-58.1
460,7.0,-57.0,6.0,-59.1,0.0,-51.8,3.0,-58.2
461,8.0,-57.0,7.0,-59.0,2.5,-50.9,4.0,-58.1
462,8.0,-56.8,7.0,-59.3,0.0,-inf,4.0,-57.9
463,9.0,-56.7,8.0,-59.2,3.5,-49.8,5.0,-57.9
464,9.0,-56.7,8.0,-59.3,3.5,-49.3,5.0,-57.9
465,30.0,-56.6,29.0,-59.3,24.5,-49.7,26.0,-57.9
466,30.0,-56.7,29.0,-59.5,24.5,-50.2,26.0,-57.8
467,51.0,-56.4,50.5,-59.5,45.5,-50.3,47.0,-57.9
468,51.0,-56.6,50.5,-59.4,44.5,-50.4,47.0,-57.8
469,45.0,-56.5,44.5,-59.4,38.5,-50.8,41.0,-57.9
470,45.0,-56.4,44.5,-59.1,39.5,-51.0,41.0,-57.9
471,35.0,-56.6,34.5,-59.1,29.5,-51.5,31.0,-57.8
472,35.0,-56.4,34.5,-59.2,29.0,-51.3,31.0,-57.9
473,60.0,-56.8,59.5,-59.1,54.5,-51.5,56.0,-57.9
474,60.0,-56.7,59.5,-59.2,53.5,-50.3,56.0,-57.9
475,53.0,-56.7,52.5,-58.9,46.5,-50.3,49.0,-58.1
476,52.0,-57.0,51.5,-59.1,45.5,-50.6,48.0,-58.1
477,40.0,-56.8,39.5,-59.1,35.0,-51.5,36.0,-58.2
478,40.5,-57.1,39.5,-59.0,33.5,-52.5,36.5,-58.2
479,29.5,-57.0,28.5,-59.1,22.5,-51.9,25.5,-58.0
480,0.0,-inf,28.5,-59.3,24.0,-50.6,25.5,-58.0
481,22.5,-56.8,21.5,-59.2,17.0,-51.2,0.0,-inf
482,22.5,-56.7,21.5,-59.3,-495.5,-52.0,18.5,-57.8
483,16.5,-56.5,15.5,-59.6,10.0,-50.5,12.5,-57.8
484,16.5,-56.5,16.0,-59.5,522.5,-52.0,12.5,-57.8
485,13.5,-56.4,13.0,-59.3,7.0,-50.2,9.5,-57.8
486,13.5,-56.5,13.0,-59.3,1543.5,-53.3,9.5,-57.7
487,0.0,-inf,11.0,-59.1,5.0,-49.7,7.5,-57.7
488,0.0,-inf,11.0,-58.9,5.5,-51.7,7.5,-57.8
489,9.5,-56.6,9.0,-59.0,3.5,-51.5,0.0,-inf
490,9.5,-56.7,9.0,-59.0,3.5,-51.3,5.5,-58.0
491,3.5,-56.7,3.0,-59.1,-1.5,-52.3,-0.5,-58.0
492,2.5,-56.9,2.0,-59.1,-4.0,-51.1,-1.5,-58.2
493,3.5,-56.9,3.0,-58.9,-3.0,-52.5,0.0,-58.3
494,4.0,-56.9,3.0,-59.2,-1.5,-51.0,0.0,-inf
495,4.0,-56.7,3.0,-59.2,-2.0,-52.3,0.0,-58.2
496,4.0,-56.6,3.0,-59.2,-3.0,-53.2,0.0,-57.9
497,4.0,-56.6,3.0,-59.3,-2.5,-50.5,0.0,-57.8
498,4.0,-56.5,3.0,-59.6,-514.0,-52.0,0.0,-58.0
499,6.0,-56.4,5.5,-59.4,0.5,-49.9,2.0,-57.8
500,6.0,-56.5,5.5,-59.2,2.0,-54.9,2.0,-57.9
501,8.0,-56.5,7.5,-59.1,0.0,-inf,4.0,-57.8
502,8.0,-56.4,7.5,-59.2,1.5,-54.2,4.0,-57.7
503,0.0,-inf,7.5,-59.0,2.0,-53.3,4.0,-57.9
504,8.0,-56.7,7.5,-58.9,1.5,-49.9,4.0,-57.8
505,8.0,-56.6,7.5,-59.1,3.0,-52.9,4.0,-58.0
506,7.0,-56.7,6.5,-58.9,0.5,-52.2,3.0,-58.0
507,8.0,-57.0,7.5,-59.0,1.5,-50.9,4.0,-58.1
508,8.0,-56.9,7.5,-59.1,1.5,-52.3,4.5,-58.1
509,8.5,-56.8,7.5,-58.9,1.5,-51.9,4.5,-58.1
510,8.5,-56.9,7.5,-59.1,0.0,-inf,4.5,-58.0
511,0.0,-inf,7.5,-59.3,0.0,-inf,4.5,-58.0
512,8.5,-56.6,7.5,-59.2,2.5,-51.6,4.5,-57.9
513,8.5,-56.6,7.5,-59.4,2.5,-50.9,4.5,-57.9
514,8.5,-56.5,8.0,-59.5,514.5,-52.0,4.5,-57.8
515,1.5,-56.5,1.0,-59.3,-4.5,-51.2,-2.5,-57.8
516,2.5,-56.5,2.0,-59.2,-3.5,-53.1,-1.5,-57.8
517,2.5,-56.5,2.0,-59.1,-515.5,-52.0,0.0,-inf
518,2.5,-56.5,2.0,-59.1,-4.0,-50.4,-1.5,-57.7
519,2.5,-56.5,2.0,-59.1,-3.0,-50.8,-1.5,-57.9
520,2.5,-56.6,2.0,-59.0,-2.5,-52.9,-1.5,-58.0
521,3.5,-56.9,3.0,-59.0,-1.5,-52.1,-0.5,-58.0
522,3.5,-56.9,3.0,-58.9,0.0,-inf,-0.5,-58.2
523,5.0,-56.9,4.0,-59.1,0.0,-inf,0.0,-inf
524,5.0,-56.7,4.0,-59.2,-2.0,-52.4,1.0,-58.1
525,7.0,-56.6,6.0,-59.2,0.0,-53.1,3.0,-57.8
526,7.0,-56.6,6.0,-59.4,0.0,-53.9,3.0,-57.9
527,7.0,-56.4,6.5,-59.4,513.0,-52.0,3.0,-57.8
528,7.0,-56.5,6.5,-59.3,513.0,-52.0,3.0,-57.8
529,7.0,-56.5,6.5,-59.2,1.0,-51.6,3.0,-57.8
530,7.0,-56.5,0.0,-inf,0.5,-49.2,3.0,-57.8
531,14.0,-56.5,13.5,-59.1,8.0,-52.4,10.0,-57.7
532,14.0,-56.6,13.5,-59.1,520.0,-52.0,10.0,-58.0
533,14.0,-56.7,13.5,-59.0,7.5,-52.2,10.0,-58.0
534,14.0,-56.8,13.5,-59.1,7.5,-51.1,10.0,-58.1
535,13.5,-56.9,12.5,-59.0,8.0,-50.8,9.5,-58.2
536,13.5,-56.9,12.5,-59.2,8.0,-50.2,9.5,-58.0
537,11.5,-56.7,10.5,-59.2,6.0,-50.7,7.5,-57.9
538,11.5,-56.6,10.5,-59.2,5.5,-51.3,7.5,-57.8
539,10.5,-56.6,0.0,-inf,4.5,-52.7,6.5,-57.8
540,10.5,-56.4,10.0,-59.5,5.0,-54.5,6.5,-57.8
541,10.5,-56.4,10.0,-59.3,516.5,-52.0,6.5,-57.8
542,10.5,-56.4,10.0,-59.2,516.5,-52.0,6.5,-57.8
543,9.5,-56.5,9.0,-59.0,3.0,-54.4,5.5,-57.9
544,9.5,-56.6,9.0,-59.0,3.5,-51.9,0.0,-inf
545,0.0,-inf,8.0,-58.9,2.0,-50.5,4.5,-58.0
546,8.5,-56.9,8.0,-59.0,2.0,-50.7,4.5,-58.1
547,14.5,-57.0,14.0,-59.1,9.5,-51.0,11.0,-58.1
548,15.0,-56.8,14.0,-59.1,9.5,-51.0,11.0,-58.1
549,15.0,-56.7,14.0,-59.3,9.5,-52.2,11.0,-57.9
550,0.0,-inf,14.0,-59.4,9.0,-51.9,11.0,-57.9
551,0.0,-inf,0.0,-inf,7.0,-51.4,9.0,-57.8
552,12.0,-56.6,11.5,-59.4,0.0,-inf,8.0,-57.8
553,0.0,-inf,10.5,-59.2,5.5,-50.9,7.0,-57.7
554,11.0,-56.5,10.5,-59.3,4.5,-50.2,7.0,-57.7
555,10.0,-56.5,9.5,-59.2,3.5,-49.8,6.0,-57.8
556,10.0,-56.5,9.5,-59.0,3.5,-49.5,6.0,-57.9
557,8.0,-56.7,7.5,-59.0,1.5,-50.0,4.0,-58.0
558,9.0,-56.8,8.5,-58.9,2.5,-50.5,5.0,-58.0
559,8.0,-57.0,7.5,-59.0,3.0,-51.3,4.0,-58.2
560,8.5,-57.0,7.5,-59.0,1.5,-52.1,4.5,-58.0
561,2.5,-56.8,1.5,-59.2,-515.5,-52.0,-1.5,-58.0
562,2.5,-56.7,1.5,-59.3,-4.5,-53.0,-1.5,-57.8
563,2.5,-56.5,1.5,-59.4,-3.5,-50.8,-1.5,-57.9
564,2.5,-56.4,1.5,-59.4,-3.0,-49.5,-1.5,-57.8
565,3.5,-56.5,3.0,-59.4,-2.5,-50.8,-0.5,-57.7
566,4.5,-56.4,4.0,-59.1,-513.5,-52.0,0.5,-57.9
567,5.5,-56.5,5.0,-59.1,-0.5,-54.0,1.5,-57.8
568,0.0,-inf,5.0,-58.8,-1.0,-49.2,1.5,-57.7
569,5.5,-56.5,5.0,-58.7,0.5,-53.0,0.0,-inf
570,4.5,-56.8,4.0,-58.9,-0.5,-52.0,0.0,-inf
571,0.0,-inf,1.0,-59.0,-5.0,-51.1,-2.5,-58.1
572,2.0,-57.0,1.0,-59.2,-5.0,-51.7,-2.0,-58.0
573,2.0,-56.7,1.0,-59.2,-5.0,-52.5,-2.0,-57.9
574,2.0,-56.5,1.0,-59.4,-3.5,-50.1,-2.0,-57.9
575,4.0,-56.5,3.0,-59.5,-514.0,-52.0,0.0,-57.6
576,4.0,-56.5,3.5,-59.5,-1.5,-50.9,0.0,-58.0
577,6.0,-56.4,5.5,-59.4,0.0,-53.5,2.0,-57.8
578,6.0,-56.5,5.5,-59.2,-0.5,-54.2,2.0,-57.8
579,0.0,-inf,7.5,-59.2,1.5,-49.6,4.0,-57.9
580,8.0,-56.6,7.5,-59.1,3.0,-53.2,4.0,-57.9
581,8.0,-56.7,7.5,-59.1,3.0,-52.2,4.0,-58.0
582,8.0,-56.8,7.5,-59.1,1.5,-51.2,4.0,-58.2
583,8.5,-56.9,7.5,-59.3,1.5,-51.9,4.5,-57.9
584,8.5,-56.7,7.5,-59.3,514.5,-52.0,4.5,-58.0
585,8.5,-56.6,7.5,-59.4,0.0,-inf,4.5,-57.8
586,8.5,-56.5,8.0,-59.5,0.0,-inf,4.5,-57.7
587,8.5,-56.4,8.0,-59.3,2.5,-51.2,4.5,-57.8
588,8.5,-56.5,8.0,-59.2,514.5,-52.0,4.5,-57.7
589,0.0,-inf,8.0,-59.1,2.5,-51.1,4.5,-57.8
590,0.0,-inf,0.0,-inf,2.5,-51.3,4.5,-57.8
591,8.5,-56.7,8.0,-59.0,3.5,-52.6,4.5,-57.9
592,8.5,-56.9,8.0,-59.0,2.0,-50.8,4.5,-58.1
593,9.0,-57.1,0.0,-inf,2.0,-52.5,5.0,-58.1
594,9.0,-56.8,8.0,-59.1,3.0,-51.0,5.0,-58.0
595,9.0,-56.7,8.0,-59.3,3.0,-52.2,5.0,-57.9
596,9.0,-56.6,8.0,-59.5,2.0,-53.8,5.0,-57.7
597,9.0,-56.5,8.5,-59.5,3.0,-51.0,5.0,-57.8
598,0.0,-inf,8.5,-59.4,0.0,-inf,5.0,-57.7
599,9.0,-56.5,8.5,-59.3,3.5,-51.1,5.0,-57.7
600,9.0,-56.4,8.5,-59.2,2.5,-54.1,5.0,-57.9
601,0.0,-inf,8.5,-59.1,3.0,-53.1,5.0,-57.8
602,0.0,-inf,8.5,-59.1,2.5,-50.3,5.0,-58.0
603,42.0,-56.8,41.5,-59.0,37.0,-52.2,38.0,-58.1
604,42.0,-57.1,41.5,-59.1,37.0,-51.0,38.5,-58.2
605,0.0,-inf,74.5,-59.3,68.5,-52.4,71.5,-58.2
606,75.5,-56.8,74.5,-59.3,69.0,-51.2,71.5,-58.1
607,67.5,-56.7,66.5,-59.5,60.5,-54.1,63.5,-58.0
608,67.5,-56.5,67.0,-59.5,62.0,-50.2,63.5,-58.0
609,50.5,-56.6,50.0,-59.4,44.5,-53.2,46.5,-57.8
610,50.5,-56.5,50.0,-59.2,1580.5,-53.2,46.5,-57.9
611,35.5,-56.4,35.0,-59.0,29.0,-50.6,31.5,-57.8
612,35.5,-56.6,35.0,-59.1,30.0,-51.1,31.5,-58.0
613,20.5,-56.6,20.0,-59.1,15.5,-52.5,16.5,-58.0
614,20.5,-56.8,20.0,-59.0,14.0,-51.9,16.5,-58.2
615,14.0,-56.9,13.0,-59.2,8.5,-50.7,10.0,-58.1
616,14.0,-56.6,13.0,-59.2,8.0,-50.9,10.0,-58.0
617,11.0,-56.6,10.0,-59.4,5.0,-51.3,7.0,-57.8
618,11.0,-56.5,10.0,-59.6,517.0,-52.0,7.0,-57.9
619,10.0,-56.5,9.5,-59.4,4.0,-51.9,6.0,-57.7
620,10.0,-56.5,9.5,-59.2,3.5,-49.5,6.0,-57.8
621,0.0,-inf,9.5,-59.1,4.0,-51.3,6.0,-57.8
622,10.0,-56.6,9.5,-59.1,5.0,-53.9,6.0,-57.7
623,15.0,-56.8,14.5,-59.0,10.0,-52.7,11.0,-57.9
624,15.0,-56.9,14.5,-59.0,10.0,-51.6,11.0,-58.1
625,14.5,-57.1,13.5,-59.0,9.0,-50.8,10.5,-58.1
626,0.0,-inf,12.5,-59.0,7.0,-50.7,9.5,-58.0
627,13.5,-56.7,0.0,-inf,8.0,-49.4,9.5,-57.8
628,0.0,-inf,12.5,-59.5,7.0,-50.5,9.5,-57.9
629,0.0,-inf,0.0,-inf,6.0,-49.9,7.5,-57.8
630,11.5,-56.5,11.0,-59.4,5.0,-49.5,7.5,-57.8
631,0.0,-inf,10.0,-59.2,4.0,-50.0,6.5,-57.8
632,10.5,-56.5,10.0,-59.1,4.0,-52.7,6.5,-57.8
633,9.5,-56.8,9.0,-59.0,4.5,-52.4,5.5,-57.9
634,9.5,-56.8,9.0,-59.0,3.0,-51.1,5.5,-58.1
635,9.0,-57.0,8.0,-59.1,2.0,-52.0,5.0,-58.0
636,9.0,-56.6,8.0,-59.2,2.0,-53.0,5.0,-58.0
637,8.0,-56.5,7.0,-59.4,2.5,-49.4,4.0,-57.8
638,8.0,-56.4,7.5,-59.5,2.5,-54.7,0.0,-inf
639,2.0,-56.5,1.5,-59.2,-4.0,-51.9,-2.0,-57.8
640,2.0,-56.5,1.5,-59.0,-4.0,-53.5,-2.0,-57.8
641,2.0,-56.6,1.5,-59.1,-3.5,-50.9,-2.0,-58.0
642,0.0,-inf,0.5,-59.0,-4.0,-52.3,-3.0,-58.0
643,4.0,-57.0,3.5,-59.0,-1.0,-51.2,0.0,-58.2
644,0.0,-inf,3.5,-59.1,-2.5,-52.2,0.5,-58.1
645,6.5,-56.5,5.5,-59.2,-0.5,-53.2,2.5,-57.9
646,0.0,-inf,5.5,-59.5,0.0,-51.1,2.5,-57.7
647,0.0,-inf,6.0,-59.3,2.5,-55.0,2.5,-57.8
648,6.5,-56.5,6.0,-59.2,0.0,-50.2,2.5,-57.8
649,6.5,-56.5,6.0,-59.1,2.5,-54.5,2.5,-57.9
650,6.5,-56.5,6.0,-59.1,0.5,-52.5,2.5,-57.9
651,6.5,-56.8,6.0,-59.1,0.0,-50.5,2.5,-58.0
652,6.5,-57.0,6.0,-59.0,0.0,-inf,2.5,-58.2
653,7.0,-56.9,6.0,-59.1,0.0,-52.2,3.0,-58.0
654,7.0,-56.7,6.0,-59.3,1.5,-49.7,3.0,-57.9
655,7.0,-56.4,6.0,-59.5,1.0,-53.0,3.0,-57.8
656,0.0,-inf,5.5,-59.5,2.0,-54.8,2.0,-57.7
657,7.0,-56.5,6.5,-59.2,0.5,-49.5,3.0,-57.8
658,7.0,-56.5,6.5,-59.0,3.0,-54.6,3.0,-57.9
659,0.0,-inf,6.5,-59.0,1.0,-52.2,0.0,-inf
660,7.0,-56.7,6.5,-59.1,0.5,-50.7,3.0,-58.0
661,7.0,-57.0,6.5,-59.1,0.5,-52.7,3.5,-58.2
662,7.5,-56.8,6.5,-59.2,2.0,-50.1,3.5,-57.9
663,7.5,-56.7,6.5,-59.1,0.5,-53.0,3.5,-57.9
664,0.0,-inf,6.5,-59.4,1.5,-51.7,3.5,-57.8
665,0.0,-inf,6.0,-59.4,0.5,-50.8,2.5,-57.8
666,7.5,-56.4,7.0,-59.2,513.5,-52.0,3.5,-57.8
667,0.0,-inf,7.0,-59.1,1.5,-51.0,3.5,-57.7
668,0.0,-inf,7.0,-59.0,1.0,-50.3,3.5,-57.8
669,7.5,-56.8,7.0,-59.0,2.5,-52.2,3.5,-58.0
670,7.5,-57.0,7.0,-59.0,1.0,-52.5,3.5,-58.2
671,8.0,-56.8,7.0,-59.1,2.0,-50.8,4.0,-58.1
672,8.0,-56.7,7.0,-59.3,2.5,-50.4,4.0,-57.9
673,8.0,-56.4,7.0,-59.6,1.0,-54.1,4.0,-57.9
674,8.0,-56.6,7.5,-59.4,514.0,-52.0,4.0,-57.7
675,44.0,-56.6,43.5,-59.3,38.0,-52.7,40.0,-57.8
676,44.0,-56.6,43.5,-59.1,38.5,-51.4,40.0,-57.9
677,44.0,-56.7,43.5,-59.1,37.5,-49.9,40.0,-57.9
678,0.0,-inf,43.5,-59.1,37.5,-50.4,40.0,-58.1
679,35.0,-56.8,34.5,-59.0,28.5,-51.0,31.0,-58.2
680,35.5,-57.0,34.5,-59.2,28.5,-51.8,31.5,-58.1
681,26.5,-56.7,25.5,-59.3,20.5,-51.9,22.5,-58.0
682,26.5,-56.7,25.5,-59.4,20.5,-52.6,22.5,-57.8
683,20.5,-56.6,20.0,-59.4,15.0,-49.6,16.5,-57.8
684,20.5,-56.4,20.0,-59.2,-1521.5,-53.3,16.5,-57.8
685,14.5,-56.5,14.0,-59.2,8.0,-50.3,0.0,-inf
686,14.5,-56.5,14.0,-59.1,-503.5,-52.0,10.5,-57.9
687,11.5,-56.8,11.0,-59.0,5.0,-50.5,7.5,-58.0
688,11.5,-57.0,11.0,-59.0,5.0,-51.1,7.5,-58.2
689,10.0,-56.7,9.0,-59.2,516.0,-52.0,6.0,-58.1
690,10.0,-56.7,9.0,-59.3,3.0,-52.9,6.0,-57.8
691,10.0,-56.6,9.0,-59.4,4.5,-49.9,6.0,-57.8
692,10.0,-56.4,9.5,-59.4,4.0,-51.5,6.0,-57.8
693,10.0,-56.5,0.0,-inf,516.0,-52.0,6.0,-57.7
694,10.0,-56.5,0.0,-inf,4.0,-51.8,6.0,-57.8
695,10.0,-56.7,9.5,-59.0,3.5,-50.0,6.0,-57.9
696,10.0,-56.8,9.5,-59.1,5.0,-52.0,6.0,-58.1
697,9.5,-57.0,8.5,-59.2,0.0,-inf,5.5,-58.1
698,9.5,-56.9,8.5,-59.2,2.5,-52.5,5.5,-57.9
699,0.0,-inf,7.5,-59.3,3.0,-50.7,4.5,-57.9
700,8.5,-56.4,8.0,-59.4,0.0,-inf,4.5,-57.7
701,7.5,-56.6,7.0,-59.2,0.0,-inf,3.5,-57.8
702,6.5,-56.4,6.0,-59.0,2.5,-54.6,2.5,-57.9
703,7.5,-56.6,7.0,-59.1,0.0,-inf,3.5,-57.9
704,7.5,-56.8,7.0,-59.0,0.0,-inf,3.5,-58.0
705,7.5,-57.0,7.0,-59.0,1.0,-52.4,4.0,-58.2
706,8.0,-56.8,7.0,-59.2,0.0,-inf,4.0,-58.0
707,7.0,-56.6,6.0,-59.3,0.0,-53.5,3.0,-57.9
708,8.0,-56.5,7.5,-59.5,1.5,-54.2,0.0,-inf
709,8.0,-56.5,7.5,-59.3,1.5,-54.0,4.0,-57.8
710,8.0,-56.5,7.5,-59.0,1.5,-54.4,4.0,-57.9
711,8.0,-56.7,7.5,-59.0,3.0,-53.6,0.0,-inf
712,8.0,-56.8,7.5,-59.1,3.0,-52.1,4.0,-58.0
713,8.0,-57.1,7.5,-58.9,1.5,-51.6,4.5,-58.1
714,8.5,-56.9,7.5,-59.2,3.0,-50.1,4.5,-58.0
715,7.5,-56.5,6.5,-59.4,0.5,-53.6,3.5,-57.9
716,8.5,-56.6,7.5,-59.5,2.5,-52.6,4.5,-57.6
717,8.5,-56.5,8.0,-59.3,2.5,-53.3,4.5,-57.8
718,8.5,-56.5,8.0,-59.1,2.0,-50.0,4.5,-57.8
719,8.5,-56.3,8.0,-59.0,3.5,-54.2,4.5,-57.6
720,7.5,-56.4,7.0,-58.9,2.5,-53.0,3.5,-57.9
721,8.5,-56.8,8.0,-59.0,3.5,-51.9,4.5,-58.0
722,8.5,-57.0,8.0,-59.1,2.0,-51.5,5.0,-58.1
723,9.0,-56.8,8.0,-59.1,2.0,-52.2,5.0,-58.0
724,9.0,-56.7,8.0,-59.2,0.0,-inf,5.0,-57.9
725,9.0,-56.5,8.0,-59.4,0.0,-inf,5.0,-57.8
726,9.0,-56.5,8.5,-59.3,515.0,-52.0,0.0,-inf
727,9.0,-56.6,8.5,-59.2,515.0,-52.0,5.0,-57.8
728,9.0,-56.4,8.5,-59.0,515.0,-52.0,5.0,-57.8
729,9.0,-56.6,8.5,-59.0,515.0,-52.0,5.0,-57.9
730,9.0,-56.6,8.5,-59.1,4.0,-53.0,5.0,-58.0
731,9.0,-56.8,8.5,-59.1,4.0,-52.2,5.0,-58.1
