,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
98,-11.5,-52.6,-12.5,-60.1,-12.0,-55.0,-12.5,-58.8
99,-12.0,-52.6,-12.5,-60.0,-12.5,-54.8,-12.5,-58.7
100,-13.0,-52.4,-13.5,-60.3,-13.5,-54.5,-13.5,-58.8
101,-12.0,-52.2,-12.5,-60.5,-12.5,-54.4,-12.5,-58.8
102,-12.0,-52.3,-12.5,-60.4,-12.5,-54.4,-12.5,-59.0
103,-12.0,-52.2,-13.0,-60.5,-12.5,-54.4,0.0,-inf
104,-12.0,-52.5,0.0,-inf,-12.5,-54.7,0.0,-inf
105,-12.0,-52.4,-13.0,-60.3,-12.5,-54.7,-13.0,-58.8
106,-12.0,-52.7,-13.0,-60.1,-13.0,-54.9,-13.0,-58.7
107,-12.5,-52.5,-13.0,-60.2,0.0,-inf,-13.0,-58.8
108,-13.5,-52.3,-14.0,-60.4,0.0,-inf,0.0,-inf
109,-12.5,-52.4,-13.0,-60.5,-13.0,-54.6,0.0,-inf
110,-12.5,-52.1,0.0,-inf,-13.0,-54.3,-13.0,-59.1
111,-12.5,-52.2,-13.5,-60.4,-13.0,-54.5,-13.5,-59.0
112,-12.5,-52.3,-13.5,-60.3,-13.0,-54.6,-13.5,-59.1
113,0.0,-inf,-14.5,-60.2,-14.0,-54.8,-14.5,-58.6
114,-13.0,-52.8,-13.5,-60.0,-13.5,-55.0,-13.5,-58.8
115,-13.0,-52.3,0.0,-inf,-13.5,-54.5,-13.5,-58.6
116,-13.0,-52.3,-13.5,-60.3,-13.5,-54.5,-13.5,-58.7
117,-13.0,-52.1,-12.0,-60.6,-13.5,-54.3,-13.5,-59.1
118,-13.0,-52.2,-14.0,-60.6,-13.5,-54.4,-13.5,-59.2
119,-13.0,-52.5,-14.0,-60.1,-13.5,-54.7,0.0,-inf
120,-13.0,-52.5,-14.0,-60.2,-13.5,-54.7,0.0,-inf
121,-13.0,-52.8,-14.0,-60.0,-14.0,-55.2,-14.0,-58.8
122,-13.5,-52.5,-14.0,-60.3,-14.0,-54.5,-14.0,-58.7
123,-13.5,-52.3,-14.0,-60.2,-14.0,-54.6,-14.0,-58.9
124,-13.5,-52.3,-14.0,-60.5,-14.0,-54.4,-14.0,-58.9
125,-13.5,-52.2,-12.5,-60.5,0.0,-inf,0.0,-inf
126,-13.5,-52.3,-14.5,-60.4,0.0,-inf,-14.5,-59.2
127,-13.5,-52.4,-14.5,-60.3,-14.0,-54.6,0.0,-inf
128,-13.5,-52.5,-14.5,-60.1,-14.0,-54.9,-14.5,-58.9
129,-14.0,-52.7,-14.5,-60.2,-14.5,-54.7,-14.5,-58.6
130,-14.0,-52.5,-14.5,-60.0,-14.5,-54.7,-14.5,-58.8
131,-14.0,-52.3,0.0,-inf,-14.5,-54.4,0.0,-inf
132,-14.0,-52.3,-13.0,-60.5,-14.5,-54.6,-14.5,-59.0
133,-14.0,-52.1,-13.0,-60.6,-14.5,-54.2,-15.0,-59.1
134,-14.0,-52.3,-15.0,-60.1,-14.5,-54.6,-15.0,-59.0
135,-14.0,-52.6,-15.0,-60.1,-14.5,-54.7,-15.0,-58.7
136,-14.5,-52.8,-15.0,-59.9,-15.0,-55.0,-15.0,-58.7
137,-14.5,-52.5,-15.0,-60.1,-15.0,-54.7,-15.0,-58.7
138,-14.5,-52.3,-15.0,-60.2,-15.0,-54.5,-15.0,-58.7
139,-14.5,-52.1,-13.5,-60.7,-15.0,-54.3,-15.0,-59.0
140,-14.5,-52.2,-15.5,-60.6,-15.0,-54.4,-15.0,-59.2
141,-14.5,-52.5,-15.5,-60.2,-15.0,-54.6,0.0,-inf
142,-14.5,-52.5,-15.5,-60.1,-15.0,-54.8,-15.5,-58.8
143,-14.5,-52.8,0.0,-inf,0.0,-inf,0.0,-inf
144,-15.0,-52.4,-15.5,-60.2,0.0,-inf,-15.5,-58.6
145,-15.0,-52.2,-15.5,-60.3,-15.5,-54.5,-15.5,-58.9
146,-15.0,-52.2,-14.0,-60.6,-15.5,-54.4,-15.5,-58.8
147,-15.0,-52.4,-14.0,-60.5,-15.5,-54.6,-15.5,-59.2
148,-15.0,-52.3,-16.0,-60.3,-15.5,-54.5,0.0,-inf
149,-15.0,-52.4,0.0,-inf,-15.5,-54.7,0.0,-inf
150,-15.0,-52.6,-16.0,-60.2,-15.5,-54.9,-16.0,-58.6
151,-15.5,-52.5,-16.0,-60.1,-16.0,-54.7,-16.0,-58.9
152,-15.5,-52.4,-16.0,-60.3,-16.0,-54.5,-16.0,-58.6
153,-15.5,-52.4,-16.0,-60.5,-16.0,-54.6,0.0,-inf
154,-15.5,-52.1,-14.5,-60.4,-16.0,-54.3,-16.0,-59.0
155,-15.5,-52.2,0.0,-inf,-16.0,-54.5,0.0,-inf
156,-15.5,-52.3,-16.5,-60.4,-16.0,-54.5,-16.5,-58.9
157,-15.5,-52.6,-16.5,-60.0,-16.0,-54.8,-16.5,-59.0
158,-16.0,-52.7,-16.5,-60.1,-16.5,-54.8,-16.5,-58.6
159,-16.0,-52.6,-16.5,-60.0,-16.5,-54.7,0.0,-inf
160,-16.0,-52.2,0.0,-inf,-16.5,-54.4,-16.5,-58.8
161,-16.0,-52.2,-16.5,-60.8,-16.5,-54.4,-16.5,-59.0
162,-16.0,-52.1,-15.0,-60.7,-16.5,-54.4,-17.0,-59.3
163,-16.0,-52.4,-17.0,-60.2,-16.5,-54.6,-17.0,-59.0
164,-16.0,-52.6,-17.0,-60.1,-16.5,-54.8,0.0,-inf
165,-16.5,-52.8,-17.0,-60.0,-17.0,-55.0,0.0,-inf
166,-16.5,-52.4,-17.0,-60.3,-17.0,-54.6,-17.0,-58.8
167,-16.5,-52.2,-17.0,-60.5,-17.0,-54.5,-17.0,-58.7
168,-16.5,-52.2,-17.0,-60.7,-17.0,-54.3,-17.0,-59.2
169,-17.5,-52.2,-16.5,-60.6,-18.0,-54.4,-18.0,-59.1
170,0.0,-inf,-17.5,-60.3,-17.0,-54.6,0.0,-inf
171,0.0,-inf,-17.5,-60.2,-17.0,-54.6,-17.5,-58.7
172,-16.5,-52.7,0.0,-inf,-17.5,-55.0,-17.5,-58.9
173,-17.0,-52.4,-17.5,-60.4,-17.5,-54.6,-17.5,-58.7
174,-17.0,-52.3,-17.5,-60.1,-17.5,-54.5,-17.5,-59.0
175,-17.0,-52.3,-17.5,-60.5,-17.5,-54.4,-17.5,-58.7
176,-17.0,-52.4,-18.0,-60.5,-17.5,-54.5,0.0,-inf
177,-17.0,-52.1,0.0,-inf,-17.5,-54.4,-18.0,-59.1
178,-17.0,-52.4,-18.0,-60.2,-17.5,-54.6,-18.0,-58.9
179,-17.0,-52.6,-18.0,-60.2,-17.5,-54.8,-18.0,-58.9
180,-17.5,-52.6,-18.0,-60.1,-18.0,-54.8,-18.0,-58.6
181,0.0,-inf,-18.0,-60.2,-18.0,-54.6,0.0,-inf
182,-17.5,-52.2,-18.0,-60.4,-18.0,-54.4,0.0,-inf
183,-17.5,-52.2,0.0,-inf,-18.0,-54.4,-18.0,-59.2
184,-17.5,-52.1,-16.5,-60.6,-18.0,-54.3,-18.5,-59.2
185,-18.5,-52.3,-19.5,-60.2,0.0,-inf,-19.5,-59.2
186,-17.5,-52.6,-18.5,-60.2,-18.0,-54.8,-18.5,-58.7
187,-18.0,-52.9,-18.5,-59.9,-18.5,-55.0,0.0,-inf
188,-18.0,-52.3,0.0,-inf,-18.5,-54.5,-18.5,-58.7
189,-18.0,-52.3,-18.5,-60.4,-18.5,-54.5,-18.5,-58.8
190,-18.0,-52.1,-17.0,-60.6,-18.5,-54.3,-18.5,-59.1
191,-18.0,-52.2,-19.0,-60.6,-18.5,-54.4,-18.5,-59.1
192,-18.0,-52.5,-19.0,-60.3,-18.5,-54.6,0.0,-inf
193,-18.0,-52.3,-19.0,-60.2,-18.5,-54.6,-19.0,-58.7
194,-18.0,-52.7,0.0,-inf,-18.5,-55.0,-19.0,-58.8
195,-18.5,-52.5,-19.0,-60.4,-19.0,-54.6,-19.0,-58.8
196,-18.5,-52.3,-19.0,-60.2,-19.0,-54.5,-19.0,-58.8
197,-18.5,-52.3,-19.0,-60.5,-19.0,-54.5,-19.0,-58.8
198,-18.5,-52.2,-17.5,-60.5,-19.0,-54.5,0.0,-inf
199,-19.5,-52.3,0.0,-inf,-20.0,-54.5,0.0,-inf
200,-18.5,-52.3,-19.5,-60.3,-19.0,-54.5,-19.5,-58.8
201,-18.5,-52.5,-19.5,-60.0,-19.0,-54.8,-19.5,-59.0
202,-19.0,-52.8,-19.5,-60.1,-19.5,-54.9,-19.5,-58.6
203,-19.0,-52.6,-19.5,-60.0,-19.5,-54.7,-19.5,-58.6
204,-19.0,-52.3,-19.5,-60.3,-19.5,-54.5,-19.5,-58.8
205,-19.0,-52.1,-19.5,-60.7,-19.5,-54.4,0.0,-inf
206,-19.0,-52.2,-20.0,-60.6,-19.5,-54.4,-19.5,-59.4
207,-19.0,-52.3,-20.0,-60.4,-19.5,-54.4,-20.0,-58.9
208,-20.0,-52.6,-21.0,-60.0,-20.5,-54.8,-21.0,-58.9
209,-19.0,-52.7,-20.0,-60.0,-19.5,-55.0,0.0,-inf
210,-19.5,-52.6,-20.0,-60.0,-20.0,-54.8,-20.0,-58.6
211,-19.5,-52.3,-20.0,-60.4,-20.0,-54.5,-20.0,-59.0
212,-19.5,-52.2,-18.5,-60.7,-20.0,-54.3,-20.0,-58.8
213,-19.5,-52.3,-20.5,-60.6,-20.0,-54.4,-20.0,-59.2
214,-19.5,-52.3,0.0,-inf,-20.0,-54.4,0.0,-inf
215,-19.5,-52.4,0.0,-inf,-20.0,-54.6,0.0,-inf
216,-19.5,-52.5,0.0,-inf,-20.0,-54.8,-20.5,-58.9
217,-20.0,-52.7,-20.5,-60.2,-20.5,-54.8,-20.5,-58.6
218,-20.0,-52.4,-20.5,-60.1,-20.5,-54.7,-20.5,-58.9
219,-20.0,-52.4,-20.5,-60.4,-20.5,-54.6,-20.5,-58.8
220,-20.0,-52.3,-19.0,-60.5,-20.5,-54.5,-20.5,-58.8
221,-20.0,-52.3,-21.0,-60.6,-20.5,-54.5,0.0,-inf
222,-20.0,-52.1,-21.0,-60.6,-20.5,-54.4,-21.0,-59.0
223,-20.0,-52.4,0.0,-inf,-20.5,-54.6,-21.0,-59.0
224,-20.0,-52.7,-21.0,-60.0,-20.5,-54.9,-21.0,-58.8
225,-20.5,-52.7,-21.0,-60.1,-21.0,-54.8,0.0,-inf
226,-20.5,-52.7,-21.0,-60.2,-21.0,-54.7,0.0,-inf
227,-20.5,-52.1,0.0,-inf,0.0,-inf,-21.0,-58.7
228,-20.5,-52.2,-21.0,-60.6,-21.0,-54.4,-21.0,-59.0
229,-20.5,-52.1,0.0,-inf,-21.0,-54.4,-21.0,-59.4
230,-20.5,-52.3,0.0,-inf,-21.0,-54.4,-21.5,-58.8
231,-20.5,-52.6,-21.5,-60.0,-21.0,-54.9,-21.5,-58.9
232,-20.5,-52.6,0.0,-inf,-21.0,-54.9,0.0,-inf
233,-21.0,-52.6,-21.5,-60.1,-21.5,-54.8,-21.5,-58.6
234,-21.0,-52.4,-21.5,-60.1,-21.5,-54.6,-21.5,-58.9
235,-21.0,-52.3,-20.0,-60.4,-21.5,-54.4,-21.5,-58.7
236,0.0,-inf,-21.5,-60.5,-21.5,-54.4,-21.5,-59.0
237,0.0,-inf,-20.0,-60.5,-21.5,-54.5,0.0,-inf
238,-21.0,-52.2,-22.0,-60.5,-21.5,-54.5,0.0,-inf
239,-21.0,-52.4,-22.0,-60.2,-21.5,-54.7,-22.0,-58.9
240,-21.0,-52.6,-22.0,-60.2,-21.5,-54.9,-22.0,-58.9
241,-21.5,-52.7,-22.0,-60.2,-22.0,-54.7,-22.0,-58.6
242,-21.5,-52.5,-22.0,-60.1,-22.0,-54.7,-22.0,-58.8
243,-21.5,-52.3,0.0,-inf,-22.0,-54.5,-22.0,-58.8
244,-21.5,-52.1,-20.5,-60.6,-22.0,-54.3,-22.0,-58.8
245,-22.5,-52.2,-23.5,-60.4,-23.0,-54.4,-23.5,-59.4
246,-21.5,-52.4,-22.5,-60.4,-22.0,-54.5,-22.5,-59.0
247,-21.5,-52.5,-22.5,-60.1,-22.0,-54.7,-22.5,-58.8
248,-21.5,-52.9,-22.5,-60.1,-22.5,-55.1,0.0,-inf
249,-22.0,-52.5,0.0,-inf,-22.5,-54.7,-22.5,-58.7
250,-23.0,-52.3,-23.5,-60.3,-23.5,-54.5,-23.5,-58.7
251,-22.0,-52.2,-22.5,-60.5,-22.5,-54.3,-22.5,-59.0
252,-22.0,-52.3,-21.0,-60.4,-22.5,-54.4,-22.5,-58.9
253,-22.0,-52.3,-23.0,-60.4,-22.5,-54.5,0.0,-inf
254,-22.0,-52.4,-23.0,-60.3,-22.5,-54.7,-23.0,-59.0
255,-22.0,-52.4,-23.0,-60.3,-22.5,-54.6,-23.0,-58.7
256,-22.0,-52.8,-23.0,-60.0,-23.0,-55.0,-23.0,-58.9
257,-22.5,-52.6,-23.0,-60.3,-23.0,-54.6,-23.0,-58.8
258,-23.5,-52.4,-24.0,-60.3,-24.0,-54.6,-24.0,-58.6
259,-22.5,-52.4,-23.0,-60.5,-23.0,-54.5,0.0,-inf
260,-22.5,-52.1,0.0,-inf,-23.0,-54.4,0.0,-inf
261,-22.5,-52.2,-23.5,-60.5,-23.0,-54.5,-23.5,-59.1
262,-22.5,-52.3,-23.5,-60.3,-23.0,-54.6,-23.5,-59.1
263,-23.5,-52.6,-24.5,-60.1,-24.0,-54.8,-24.5,-58.6
264,-23.0,-52.9,-23.5,-59.9,-23.5,-55.1,0.0,-inf
265,-23.0,-52.5,-23.5,-60.1,-23.5,-54.7,-23.5,-58.7
266,-23.0,-52.3,-23.5,-60.2,-23.5,-54.5,-23.5,-58.7
267,-23.0,-52.2,-23.5,-60.7,-23.5,-54.4,-23.5,-59.1
268,-23.0,-52.2,-22.0,-60.5,-23.5,-54.3,-23.5,-59.0
269,-23.0,-52.4,-24.0,-60.1,-23.5,-54.5,-24.0,-59.2
270,-23.0,-52.4,-24.0,-60.2,-23.5,-54.7,0.0,-inf
271,-23.0,-52.7,-24.0,-60.1,-23.5,-55.0,0.0,-inf
272,-23.5,-52.6,-24.0,-60.3,-24.0,-54.8,-24.0,-58.9
273,-23.5,-52.3,-24.0,-60.3,-24.0,-54.5,-24.0,-58.7
274,-23.5,-52.3,-24.0,-60.3,-24.0,-54.4,-24.0,-59.1
275,-23.5,-52.3,-22.5,-60.5,-24.0,-54.5,-24.0,-58.9
276,-23.5,-52.3,-24.5,-60.4,-24.0,-54.5,0.0,-inf
277,-23.5,-52.3,0.0,-inf,-24.0,-54.5,-24.5,-59.1
278,-23.5,-52.4,-24.5,-60.2,-24.0,-54.6,-24.5,-58.7
279,-23.5,-52.6,-24.5,-60.0,-24.5,-55.0,-24.5,-58.9
280,-24.0,-52.7,0.0,-inf,-24.5,-54.8,0.0,-inf
281,-24.0,-52.4,0.0,-inf,-24.5,-54.5,-24.5,-58.6
282,-24.0,-52.4,0.0,-inf,-24.5,-54.6,0.0,-inf
283,-24.0,-52.1,0.0,-inf,-24.5,-54.3,-24.5,-59.0
284,0.0,-inf,-25.0,-60.6,-24.5,-54.4,-25.0,-59.1
285,-24.0,-52.3,-25.0,-60.2,-24.5,-54.5,-25.0,-59.2
286,-24.0,-52.6,-25.0,-60.2,-24.5,-54.8,-25.0,-58.8
287,-24.0,-52.8,-25.0,-60.0,-25.0,-55.0,0.0,-inf
288,-24.5,-52.6,0.0,-inf,-25.0,-54.8,0.0,-inf
289,-24.5,-52.3,-25.0,-60.4,-25.0,-54.4,-25.0,-58.8
290,-24.5,-52.2,-25.0,-60.6,-25.0,-54.4,-25.0,-58.8
291,-24.5,-52.3,-25.0,-60.6,-25.0,-54.4,-25.0,-59.1
292,-24.5,-52.3,-25.5,-60.4,-25.0,-54.5,0.0,-inf
293,-24.5,-52.4,-25.5,-60.2,-25.0,-54.6,0.0,-inf
294,-24.5,-52.5,0.0,-inf,-25.0,-54.7,-25.5,-59.0
295,-24.5,-52.7,-25.5,-60.2,-25.5,-54.9,-25.5,-58.8
296,-25.0,-52.6,-25.5,-60.1,-25.5,-54.7,-25.5,-58.8
297,-25.0,-52.5,-25.5,-60.3,-25.5,-54.7,-25.5,-58.8
298,-25.0,-52.3,-24.0,-60.4,-25.5,-54.5,0.0,-inf
299,-25.0,-52.3,-24.0,-60.6,-25.5,-54.6,-25.5,-59.1
300,-25.0,-52.2,-26.0,-60.5,-25.5,-54.3,-26.0,-59.1
301,-25.0,-52.3,-26.0,-60.3,-25.5,-54.6,-26.0,-58.9
302,-25.0,-52.6,-26.0,-60.1,-25.5,-54.8,-26.0,-58.9
303,-25.5,-52.7,-26.0,-60.1,-26.0,-54.9,-26.0,-58.6
304,-25.5,-52.7,-26.0,-60.0,-26.0,-54.8,0.0,-inf
305,-25.5,-52.2,0.0,-inf,-26.0,-54.4,-26.0,-58.8
306,-25.5,-52.2,-24.5,-60.7,-26.0,-54.4,-26.0,-58.7
307,-25.5,-52.2,-26.5,-60.7,-26.0,-54.3,-26.0,-59.3
308,-25.5,-52.4,-26.5,-60.4,-26.0,-54.5,0.0,-inf
309,-25.5,-52.5,-26.5,-60.2,-26.0,-54.7,-26.5,-58.9
310,-25.5,-52.7,0.0,-inf,-26.0,-55.0,0.0,-inf
311,-26.0,-52.6,-26.5,-60.2,-26.5,-54.8,-26.5,-58.6
312,-26.0,-52.4,-26.5,-60.1,-26.5,-54.6,-26.5,-58.9
313,-26.0,-52.4,-26.5,-60.4,-26.5,-54.4,-26.5,-58.8
314,-26.0,-52.3,-25.0,-60.5,-26.5,-54.4,-26.5,-58.9
315,-26.0,-52.4,-27.0,-60.5,-26.5,-54.5,0.0,-inf
316,-26.0,-52.2,-27.0,-60.5,-26.5,-54.5,-27.0,-59.0
317,-26.0,-52.4,-27.0,-60.2,-26.5,-54.7,-27.0,-59.0
318,-26.0,-52.7,-27.0,-60.3,-26.5,-54.9,-27.0,-58.8
319,-27.5,-52.6,-28.0,-60.2,-28.0,-54.8,-28.0,-58.6
320,-26.5,-52.6,-27.0,-60.3,-27.0,-54.7,0.0,-inf
321,-26.5,-52.1,0.0,-inf,-27.0,-54.4,-27.0,-58.8
322,-26.5,-52.2,0.0,-inf,-27.0,-54.4,-27.0,-58.9
323,-26.5,-52.2,0.0,-inf,-27.0,-54.4,-27.5,-59.3
324,-26.5,-52.4,-27.5,-60.4,-27.0,-54.5,-27.5,-58.8
325,-26.5,-52.2,0.0,-inf,-27.0,-54.4,-27.5,-58.5
326,-19.5,-52.3,0.0,-inf,-20.5,-54.5,-20.5,-58.2
327,-20.0,-52.2,-20.5,-59.9,-20.5,-54.4,-20.5,-58.3
328,-13.0,-52.3,-13.5,-60.2,-13.5,-54.5,-13.5,-58.8
329,-13.0,-52.2,-12.0,-60.5,-13.5,-54.3,-13.5,-58.8
330,-6.0,-52.3,-7.0,-60.5,-6.5,-54.4,-6.5,-59.2
331,-6.0,-52.3,-7.0,-60.4,-6.5,-54.5,0.0,-inf
332,1.0,-52.4,0.0,-60.2,0.5,-54.6,0.0,-inf
333,1.0,-52.5,0.0,-60.1,0.5,-54.7,0.0,-inf
334,7.5,-52.7,7.0,-60.3,7.0,-54.8,7.0,-58.7
335,6.5,-52.5,6.0,-60.1,6.0,-54.6,6.0,-58.9
336,14.5,-52.4,14.0,-60.4,14.0,-54.5,14.0,-58.6
337,14.5,-52.3,14.0,-60.5,14.0,-54.5,0.0,-inf
338,21.5,-52.2,0.0,-inf,21.0,-54.4,0.0,-inf
339,21.5,-52.2,20.5,-60.4,21.0,-54.4,20.5,-58.9
