,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
34,0.0,-inf,-0.5,-51.9,-0.5,-51.0,-1.0,-54.8
35,0.0,-inf,-0.5,-51.7,-0.5,-50.7,-1.0,-55.0
36,0.0,-inf,-0.5,-51.9,-0.5,-50.9,-1.0,-55.0
37,0.0,-inf,0.0,-inf,-0.5,-50.8,-1.0,-55.1
38,0.0,-inf,0.0,-inf,-0.5,-51.1,0.0,-inf
39,0.0,-inf,-0.5,-52.0,-0.5,-50.9,0.0,-inf
40,0.0,-inf,0.0,-inf,-1.0,-51.1,-1.5,-55.2
41,0.0,-inf,-0.5,-52.1,-1.0,-50.9,-1.5,-55.0
42,0.0,-inf,0.0,-inf,0.0,-51.0,-0.5,-55.1
43,0.0,-inf,0.0,-inf,0.0,-51.0,0.0,-inf
44,0.0,-inf,0.0,-inf,0.0,-50.7,0.0,-inf
45,0.0,-inf,0.0,-52.1,-0.5,-52.0,-0.5,-54.9
46,0.0,-inf,0.0,-inf,-0.5,-52.0,-0.5,-55.0
47,0.0,-inf,0.0,-52.1,0.0,-50.9,-0.5,-54.8
48,0.0,-inf,0.0,-inf,0.0,-50.8,-0.5,-54.8
49,0.0,-inf,0.0,-52.0,0.5,-52.2,0.0,-inf
50,0.0,-inf,0.0,-inf,-0.5,-51.5,-0.5,-55.1
51,0.0,-inf,0.0,-52.0,0.0,-50.7,-0.5,-54.9
52,0.0,-inf,0.0,-inf,0.5,-52.3,-0.5,-55.0
53,0.0,-inf,0.0,-inf,0.0,-50.8,-0.5,-54.9
54,0.0,-inf,0.0,-inf,0.0,-51.7,0.0,-inf
55,0.0,-inf,0.0,-inf,-0.5,-51.0,0.0,-inf
56,0.0,-inf,0.0,-52.0,0.0,-inf,-0.5,-55.0
57,0.0,-inf,0.0,-inf,0.0,-51.1,-0.5,-55.2
58,0.0,-inf,0.0,-inf,0.0,-52.4,-1.0,-55.1
59,0.0,-inf,0.0,-inf,-0.5,-51.0,0.0,-inf
60,0.0,-inf,0.0,-52.1,-1.0,-52.2,0.0,-inf
61,0.0,-inf,-0.5,-52.1,-0.5,-51.1,-1.0,-54.9
62,0.0,-inf,0.0,-inf,-1.0,-52.1,-1.0,-55.0
63,0.0,-inf,-0.5,-52.1,-0.5,-50.9,-1.0,-54.9
64,0.0,-inf,0.0,-inf,-1.0,-52.0,-1.0,-55.0
65,0.0,-inf,-0.5,-52.0,-0.5,-51.3,0.0,-inf
66,0.0,-inf,-0.5,-51.6,-0.5,-50.9,-1.0,-55.0
67,0.0,-inf,-0.5,-51.9,0.0,-inf,-1.0,-54.9
68,0.0,-inf,0.0,-inf,-0.5,-50.9,-1.0,-54.9
69,0.0,-inf,0.0,-inf,-0.5,-51.0,-1.0,-54.9
70,0.0,-inf,0.0,-inf,0.0,-52.2,0.0,-inf
71,0.0,-inf,0.0,-inf,-1.0,-51.6,0.0,-inf
72,0.0,-inf,-0.5,-52.0,-0.5,-51.1,-1.0,-55.0
73,0.0,-inf,0.0,-inf,-0.5,-50.8,-1.0,-55.2
74,0.0,-inf,0.0,-inf,-0.5,-52.0,-1.0,-55.1
75,0.0,-inf,0.0,-inf,-1.5,-52.6,-1.5,-55.1
76,0.0,-inf,-0.5,-52.1,-1.0,-51.7,-1.5,-55.1
77,0.0,-inf,-0.5,-52.0,-1.0,-50.8,-1.5,-55.1
78,0.0,-inf,8.5,-52.1,8.0,-51.0,7.5,-55.0
79,0.0,-inf,0.0,-inf,8.0,-50.7,7.5,-55.0
80,0.0,-inf,0.0,-inf,8.0,-51.0,0.0,-inf
81,0.0,-inf,8.0,-52.0,8.0,-50.8,0.0,-inf
82,0.0,-inf,6.0,-51.6,6.0,-50.9,5.5,-54.9
83,0.0,-inf,6.0,-52.1,6.0,-50.7,5.5,-54.9
84,0.0,-inf,0.0,-inf,4.0,-50.9,3.5,-54.9
85,0.0,-inf,0.0,-inf,4.0,-50.9,0.0,-inf
86,0.0,-inf,0.0,-inf,3.0,-51.1,0.0,-inf
87,0.0,-inf,3.0,-52.0,3.0,-51.0,2.5,-54.9
88,0.0,-inf,2.0,-51.8,2.0,-50.7,1.5,-55.0
89,0.0,-inf,0.0,-inf,2.0,-51.0,1.5,-54.9
90,0.0,-inf,0.0,-inf,2.0,-50.8,1.5,-55.1
91,0.0,-inf,0.0,-inf,2.0,-51.8,0.0,-inf
92,0.0,-inf,2.0,-51.9,2.5,-52.4,0.0,-inf
93,0.0,-inf,2.0,-51.9,1.5,-51.8,1.5,-55.1
94,0.0,-inf,2.0,-51.9,1.5,-50.8,1.0,-55.3
95,0.0,-inf,0.0,-inf,1.5,-51.2,1.0,-55.2
96,0.0,-inf,0.0,-inf,1.0,-52.3,1.0,-54.9
97,0.0,-inf,1.5,-52.0,2.0,-51.5,1.0,-55.0
98,0.0,-inf,1.5,-51.9,1.5,-50.7,1.0,-55.0
99,0.0,-inf,1.5,-52.1,2.0,-51.8,1.0,-54.9
100,0.0,-inf,0.0,-inf,1.0,-51.9,1.0,-55.0
101,0.0,-inf,0.0,-inf,1.5,-50.9,0.0,-inf
102,0.0,-inf,0.0,-inf,1.5,-51.4,0.0,-inf
103,0.0,-inf,1.5,-52.0,0.0,-inf,1.0,-54.8
104,0.0,-inf,0.0,-inf,1.0,-51.6,1.0,-54.9
105,0.0,-inf,1.5,-52.0,1.5,-50.8,1.0,-54.9
106,0.0,-inf,0.0,-inf,1.5,-51.3,1.0,-54.9
107,0.0,-inf,1.5,-52.0,2.0,-52.2,0.0,-inf
108,0.0,-inf,0.0,-inf,2.0,-52.3,1.0,-55.1
109,0.0,-inf,1.5,-52.1,0.0,-inf,1.0,-55.1
110,0.0,-inf,0.0,-inf,1.5,-51.2,1.0,-55.2
111,0.0,-inf,0.0,-inf,1.5,-51.1,1.0,-55.1
112,0.0,-inf,0.0,-inf,1.0,-50.9,0.0,-inf
113,0.0,-inf,1.5,-52.1,1.5,-52.3,0.5,-54.9
114,0.0,-inf,0.0,-inf,0.5,-52.3,0.5,-55.1
115,0.0,-inf,1.0,-52.2,1.0,-50.8,0.5,-55.0
116,0.0,-inf,0.0,-inf,1.0,-50.9,0.5,-54.9
117,0.0,-inf,0.0,-inf,0.5,-52.0,0.0,-inf
118,0.0,-inf,0.0,-inf,1.5,-51.6,0.0,-inf
119,0.0,-inf,1.0,-51.9,1.0,-50.6,0.5,-54.8
120,0.0,-inf,0.0,-inf,1.5,-51.9,0.5,-54.9
121,0.0,-inf,1.0,-52.1,0.5,-51.4,0.5,-55.0
122,0.0,-inf,0.0,-inf,1.0,-51.0,0.5,-55.0
123,0.0,-inf,0.0,-inf,1.5,-52.0,0.0,-inf
124,0.0,-inf,1.0,-51.9,1.0,-50.9,0.5,-54.8
125,0.0,-inf,0.0,-inf,0.5,-52.0,0.5,-55.0
126,0.0,-inf,1.0,-52.0,1.0,-51.1,0.5,-55.0
127,0.0,-inf,0.0,-inf,0.5,-51.1,0.5,-55.2
128,0.0,-inf,0.0,-inf,1.5,-52.5,0.5,-55.1
129,0.0,-inf,1.0,-52.0,0.5,-51.1,0.0,-55.2
130,0.0,-inf,0.0,-inf,0.0,-52.6,0.0,-55.2
131,0.0,-inf,1.0,-52.2,1.0,-51.0,0.0,-55.1
132,0.0,-inf,0.0,-inf,1.0,-51.3,0.0,-55.0
133,0.0,-inf,0.0,-inf,1.0,-51.7,0.0,-54.8
134,0.0,-inf,0.5,-52.1,0.5,-51.1,0.0,-54.8
135,0.0,-inf,0.0,-inf,0.5,-51.3,0.0,-55.0
136,0.0,-inf,0.5,-52.0,0.0,-52.2,0.0,-54.9
137,0.0,-inf,0.0,-inf,0.0,-51.7,0.0,-55.0
138,0.0,-inf,0.0,-inf,0.0,-51.8,0.0,-inf
139,0.0,-inf,0.0,-inf,0.0,-51.6,0.0,-inf
140,0.0,-inf,0.5,-51.7,0.0,-52.0,0.0,-55.0
141,0.0,-inf,0.5,-51.9,0.0,-inf,0.0,-55.0
142,0.0,-inf,0.0,-inf,0.5,-51.0,0.0,-54.9
143,0.0,-inf,0.0,-inf,0.5,-50.9,0.0,-inf
144,0.0,-inf,0.0,-inf,1.0,-52.3,0.0,-inf
145,0.0,-inf,0.5,-51.7,0.5,-51.3,0.0,-55.1
146,0.0,-inf,0.5,-52.0,0.5,-50.8,0.0,-55.1
147,0.0,-inf,0.0,-inf,0.0,-52.5,-0.5,-55.2
148,0.0,-inf,0.0,-inf,0.5,-51.3,-0.5,-55.1
149,0.0,-inf,0.0,-inf,0.0,-50.8,0.0,-inf
150,0.0,-inf,0.0,-inf,-0.5,-52.3,0.0,-inf
151,0.0,-inf,0.0,-52.1,0.0,-51.0,-0.5,-54.8
152,0.0,-inf,0.0,-52.0,0.0,-inf,-0.5,-55.1
153,0.0,-inf,0.0,-inf,0.0,-51.0,-0.5,-54.9
154,0.0,-inf,0.0,-inf,0.5,-51.6,0.0,-inf
155,0.0,-inf,0.0,-52.1,-0.5,-51.8,-0.5,-54.8
156,0.0,-inf,0.0,-inf,0.0,-50.7,-0.5,-54.9
157,0.0,-inf,0.0,-inf,-0.5,-52.2,-0.5,-54.9
158,0.0,-inf,0.0,-52.1,0.0,-50.9,-0.5,-54.9
159,0.0,-inf,0.0,-inf,0.5,-52.2,-0.5,-54.9
160,0.0,-inf,0.0,-inf,-0.5,-51.6,-0.5,-55.1
161,0.0,-inf,0.0,-52.0,0.0,-50.8,-0.5,-54.7
162,0.0,-inf,0.0,-inf,-0.5,-51.5,-0.5,-55.0
163,0.0,-inf,0.0,-52.0,0.5,-52.3,-0.5,-55.0
164,0.0,-inf,0.0,-inf,0.0,-52.2,-0.5,-55.1
165,0.0,-inf,0.0,-inf,0.0,-51.1,0.0,-inf
166,0.0,-inf,0.0,-52.0,0.0,-50.9,-0.5,-54.9
167,0.0,-inf,0.0,-inf,-1.0,-52.7,-1.0,-55.3
168,0.0,-inf,0.0,-52.0,-0.5,-51.1,-1.0,-55.0
169,0.0,-inf,0.0,-inf,-0.5,-51.5,-1.0,-55.0
170,0.0,-inf,0.0,-inf,-1.0,-52.3,0.0,-inf
171,0.0,-inf,-0.5,-52.1,-0.5,-51.0,-1.0,-54.9
172,0.0,-inf,-0.5,-51.9,0.0,-51.6,-1.0,-55.0
173,0.0,-inf,0.0,-inf,-1.0,-52.2,-1.0,-54.9
174,0.0,-inf,0.0,-inf,-0.5,-50.8,-1.0,-54.8
175,0.0,-inf,0.0,-inf,-0.5,-50.7,-1.0,-54.9
176,0.0,-inf,-0.5,-52.0,-0.5,-51.7,-1.0,-54.9
177,0.0,-inf,-0.5,-51.9,-1.0,-52.2,-1.0,-54.8
178,0.0,-inf,-0.5,-51.8,0.0,-52.1,-1.0,-54.9
179,0.0,-inf,-0.5,-51.9,0.0,-52.3,-1.0,-54.9
180,0.0,-inf,0.0,-inf,0.0,-52.0,-1.0,-55.0
181,0.0,-inf,-0.5,-52.0,0.0,-52.2,0.0,-inf
182,0.0,-inf,0.0,-inf,-1.0,-52.0,-1.0,-55.1
183,0.0,-inf,-0.5,-52.0,0.0,-inf,-1.0,-55.0
184,0.0,-inf,0.0,-inf,-1.0,-51.7,-1.0,-55.1
185,0.0,-inf,0.0,-inf,-1.0,-51.2,-1.0,-55.1
186,0.0,-inf,0.0,-inf,-1.0,-50.9,-1.0,-55.1
187,0.0,-inf,-0.5,-52.0,-1.0,-51.1,-1.5,-55.0
188,0.0,-inf,-0.5,-51.9,-1.0,-50.8,-1.5,-55.2
189,0.0,-inf,-0.5,-52.2,-1.0,-51.0,-1.5,-54.9
190,0.0,-inf,0.0,-inf,0.5,-51.2,-0.5,-55.0
191,0.0,-inf,0.0,-inf,0.5,-51.5,0.0,-inf
192,0.0,-inf,0.0,-inf,0.5,-51.4,0.0,-inf
193,0.0,-inf,0.0,-51.8,0.0,-51.6,-0.5,-54.9
194,0.0,-inf,0.0,-52.0,0.5,-51.4,-0.5,-54.8
195,0.0,-inf,0.0,-inf,0.0,-50.9,-0.5,-54.9
196,0.0,-inf,0.0,-inf,0.0,-51.0,0.0,-inf
197,0.0,-inf,0.0,-inf,0.0,-50.8,0.0,-inf
198,0.0,-inf,0.0,-52.0,0.0,-50.9,-0.5,-54.8
199,0.0,-inf,0.0,-51.7,0.0,-51.2,-0.5,-55.0
200,0.0,-inf,0.0,-51.9,0.0,-51.6,-0.5,-55.0
201,0.0,-inf,0.0,-inf,0.0,-51.7,-0.5,-55.0
202,0.0,-inf,0.0,-inf,0.0,-51.1,0.0,-inf
203,0.0,-inf,0.0,-51.9,0.0,-51.0,0.0,-inf
204,0.0,-inf,0.0,-51.7,0.0,-51.2,-0.5,-55.2
205,0.0,-inf,0.0,-52.2,-0.5,-51.0,-1.0,-55.1
206,0.0,-inf,0.0,-inf,-0.5,-51.2,-1.0,-55.1
207,0.0,-inf,0.0,-inf,-1.0,-52.6,0.0,-inf
208,0.0,-inf,-0.5,-52.1,0.0,-51.2,0.0,-inf
209,0.0,-inf,0.0,-inf,-0.5,-51.0,-1.0,-55.0
210,0.0,-inf,-0.5,-52.1,-1.0,-52.0,-1.0,-54.9
211,0.0,-inf,0.0,-inf,0.0,-51.6,-1.0,-55.0
212,0.0,-inf,0.0,-inf,-0.5,-50.9,0.0,-inf
213,0.0,-inf,-0.5,-52.0,0.0,-52.1,-1.0,-54.8
214,0.0,-inf,0.0,-inf,-0.5,-50.8,-1.0,-54.8
215,0.0,-inf,-0.5,-51.7,-0.5,-51.0,-1.0,-54.9
216,0.0,-inf,-0.5,-52.0,0.0,-52.0,-1.0,-54.9
217,0.0,-inf,0.0,-inf,0.0,-51.8,-1.0,-54.8
218,0.0,-inf,0.0,-inf,-0.5,-51.2,0.0,-inf
219,0.0,-inf,0.0,-inf,-0.5,-50.9,-1.0,-55.0
220,0.0,-inf,-0.5,-52.0,-0.5,-51.0,-1.0,-54.9
221,0.0,-inf,-0.5,-52.0,-0.5,-51.6,-1.0,-54.9
222,0.0,-inf,0.0,-inf,0.0,-52.3,-1.0,-55.1
223,0.0,-inf,0.0,-inf,-1.0,-51.2,0.0,-inf
224,0.0,-inf,-0.5,-51.9,-0.5,-51.0,-1.0,-55.1
225,0.0,-inf,-0.5,-52.0,-0.5,-52.0,-1.0,-55.1
226,0.0,-inf,0.0,-inf,-0.5,-52.6,-0.5,-55.2
227,0.0,-inf,0.0,-inf,0.0,-51.8,-0.5,-55.1
228,0.0,-inf,0.0,-inf,0.0,-51.0,0.0,-inf
229,0.0,-inf,0.0,-52.1,0.5,-51.1,0.0,-inf
230,0.0,-inf,0.0,-inf,-0.5,-52.2,-0.5,-55.0
231,0.0,-inf,0.0,-inf,0.0,-50.9,-0.5,-54.9
232,0.0,-inf,0.0,-52.2,0.0,-51.0,-0.5,-54.9
233,0.0,-inf,0.0,-inf,-0.5,-52.3,-0.5,-54.9
234,0.0,-inf,0.0,-inf,0.0,-51.0,0.0,-inf
235,0.0,-inf,0.0,-52.0,0.5,-51.8,-0.5,-54.7
236,0.0,-inf,0.0,-51.8,0.0,-50.9,-0.5,-55.0
237,0.0,-inf,0.0,-inf,0.5,-52.0,-0.5,-54.9
238,0.0,-inf,0.0,-inf,0.0,-50.9,-0.5,-54.8
239,0.0,-inf,0.0,-inf,0.0,-50.7,0.0,-inf
240,0.0,-inf,0.0,-51.9,0.0,-50.9,-0.5,-54.9
241,0.0,-inf,0.0,-51.9,0.0,-50.7,-0.5,-55.0
242,0.0,-inf,0.0,-inf,8.0,-51.0,7.5,-55.0
243,0.0,-inf,0.0,-inf,8.0,-51.1,7.5,-55.1
244,0.0,-inf,0.0,-inf,8.0,-52.4,0.0,-inf
245,0.0,-inf,0.0,-inf,7.0,-52.6,0.0,-inf
246,0.0,-inf,7.0,-52.1,6.5,-51.1,6.0,-55.0
247,0.0,-inf,0.0,-inf,6.0,-52.4,6.0,-55.1
248,0.0,-inf,0.0,-inf,4.5,-51.0,4.0,-55.0
249,0.0,-inf,0.0,-inf,5.0,-52.0,4.0,-55.0
250,0.0,-inf,3.5,-52.1,3.5,-51.2,0.0,-inf
251,0.0,-inf,3.5,-51.7,3.5,-51.3,3.0,-54.9
252,0.0,-inf,2.5,-51.8,2.0,-51.6,2.0,-55.0
253,0.0,-inf,2.5,-51.9,2.5,-50.9,2.0,-54.9
254,0.0,-inf,0.0,-inf,2.0,-51.6,2.0,-54.9
255,0.0,-inf,2.5,-52.1,2.0,-51.6,2.0,-54.8
256,0.0,-inf,0.0,-inf,2.0,-51.5,2.0,-55.0
257,0.0,-inf,2.5,-52.0,2.5,-50.6,2.0,-54.9
258,0.0,-inf,0.0,-inf,3.0,-52.3,2.0,-55.0
259,0.0,-inf,0.0,-inf,2.5,-50.8,2.0,-55.0
260,0.0,-inf,0.0,-inf,2.5,-51.8,0.0,-inf
261,0.0,-inf,0.0,-inf,2.0,-51.8,0.0,-inf
262,0.0,-inf,2.5,-52.1,2.5,-51.2,2.0,-55.0
263,0.0,-inf,0.0,-inf,1.5,-52.7,1.5,-55.1
264,0.0,-inf,0.0,-inf,2.0,-51.0,1.5,-55.1
265,0.0,-inf,0.0,-inf,1.5,-52.3,0.0,-inf
266,0.0,-inf,2.0,-52.1,2.0,-50.8,0.0,-inf
267,0.0,-inf,2.0,-51.7,2.0,-51.3,1.5,-54.9
268,0.0,-inf,2.0,-52.0,0.0,-inf,1.5,-55.0
269,0.0,-inf,0.0,-inf,2.0,-51.0,1.5,-54.9
270,0.0,-inf,0.0,-inf,2.0,-50.7,1.5,-54.8
271,0.0,-inf,0.0,-inf,2.0,-50.9,1.5,-55.0
272,0.0,-inf,2.0,-51.9,2.5,-51.8,1.5,-54.8
273,0.0,-inf,0.0,-inf,2.5,-52.1,1.5,-54.8
274,0.0,-inf,2.0,-51.9,2.5,-51.9,1.5,-54.9
275,0.0,-inf,0.0,-inf,2.0,-50.9,1.5,-55.0
276,0.0,-inf,2.0,-51.9,2.0,-50.8,0.0,-inf
277,0.0,-inf,2.0,-51.6,2.0,-51.0,1.5,-55.0
278,0.0,-inf,2.0,-52.0,0.0,-inf,1.5,-55.0
279,0.0,-inf,0.0,-inf,2.0,-52.2,1.5,-55.1
280,0.0,-inf,0.0,-inf,1.0,-52.7,1.5,-55.1
281,0.0,-inf,0.0,-inf,1.0,-52.6,0.0,-inf
282,0.0,-inf,2.0,-52.1,1.5,-52.1,1.0,-54.9
283,0.0,-inf,0.0,-inf,1.5,-51.7,1.0,-55.0
284,0.0,-inf,1.5,-52.2,2.0,-51.5,1.0,-55.0
285,0.0,-inf,0.0,-inf,2.0,-51.4,1.0,-55.0
286,0.0,-inf,0.0,-inf,1.5,-51.1,0.0,-inf
287,0.0,-inf,0.0,-inf,2.0,-51.3,0.0,-inf
288,0.0,-inf,1.5,-52.0,2.0,-51.7,1.0,-54.9
289,0.0,-inf,1.5,-52.2,0.0,-inf,1.0,-55.0
290,0.0,-inf,0.0,-inf,2.0,-52.2,1.0,-54.8
291,0.0,-inf,0.0,-inf,1.5,-50.8,0.0,-inf
292,0.0,-inf,0.0,-inf,1.0,-51.3,0.0,-inf
293,0.0,-inf,1.5,-51.7,1.0,-51.6,1.0,-54.9
294,0.0,-inf,1.5,-52.0,1.0,-51.2,1.0,-54.9
295,0.0,-inf,0.0,-inf,1.5,-50.7,1.0,-55.0
296,0.0,-inf,0.0,-inf,2.0,-52.3,1.0,-55.0
297,0.0,-inf,1.5,-52.0,1.5,-51.1,1.0,-55.0
298,0.0,-inf,1.5,-51.9,1.5,-52.3,0.0,-inf
299,0.0,-inf,0.0,-inf,1.0,-51.5,1.0,-55.2
300,0.0,-inf,1.5,-52.0,1.0,-51.1,0.5,-55.0
301,0.0,-inf,0.0,-inf,0.5,-52.4,0.5,-55.1
302,0.0,-inf,0.0,-inf,1.0,-50.9,0.5,-55.1
303,0.0,-inf,1.5,-52.0,0.5,-52.5,0.5,-55.0
304,0.0,-inf,1.0,-52.1,1.0,-50.7,0.5,-54.9
305,0.0,-inf,0.0,-inf,0.5,-52.2,0.5,-55.1
306,0.0,-inf,0.0,-inf,1.0,-51.0,0.5,-54.9
307,0.0,-inf,0.0,-inf,1.5,-51.4,0.5,-54.8
308,0.0,-inf,0.0,-inf,1.5,-51.5,0.0,-inf
309,0.0,-inf,1.0,-52.0,1.0,-50.9,0.5,-54.7
310,0.0,-inf,1.0,-51.9,0.0,-inf,0.5,-55.0
311,0.0,-inf,0.0,-inf,1.0,-51.0,0.5,-54.9
312,0.0,-inf,0.0,-inf,1.5,-52.0,0.0,-inf
313,0.0,-inf,0.0,-inf,1.0,-50.8,0.0,-inf
314,0.0,-inf,0.0,-inf,1.5,-52.0,0.5,-55.0
315,0.0,-inf,1.0,-52.0,1.0,-51.0,0.5,-54.9
316,0.0,-inf,1.0,-52.0,1.0,-51.9,0.5,-54.9
317,0.0,-inf,0.0,-inf,1.5,-52.3,0.5,-55.1
318,0.0,-inf,0.0,-inf,1.5,-52.5,0.0,-inf
319,0.0,-inf,1.0,-52.0,0.5,-52.1,0.5,-55.1
320,0.0,-inf,1.0,-52.1,0.0,-inf,0.5,-55.1
321,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-55.1
322,0.0,-inf,0.0,-inf,0.5,-51.2,0.0,-55.2
323,0.0,-inf,0.0,-inf,0.5,-51.0,0.0,-inf
324,0.0,-inf,1.0,-52.1,0.5,-51.0,0.0,-55.1
325,0.0,-inf,0.5,-52.1,0.5,-51.0,0.0,-54.8
326,0.0,-inf,0.0,-inf,0.0,-52.0,0.0,-55.1
327,0.0,-inf,0.0,-inf,1.0,-51.5,0.0,-54.9
328,0.0,-inf,0.0,-inf,0.5,-50.9,0.0,-inf
329,0.0,-inf,0.0,-inf,0.0,-51.7,0.0,-inf
330,0.0,-inf,0.5,-51.6,0.5,-51.0,0.0,-54.9
331,0.0,-inf,0.5,-52.0,0.0,-51.6,0.0,-54.9
332,0.0,-inf,0.0,-inf,0.5,-50.7,0.0,-55.0
333,0.0,-inf,0.0,-inf,1.0,-51.9,0.0,-54.9
334,0.0,-inf,0.5,-52.1,0.5,-50.9,0.0,-inf
335,0.0,-inf,0.0,-inf,0.0,-51.3,0.0,-inf
336,0.0,-inf,0.5,-51.7,1.0,-52.4,0.0,-54.9
337,0.0,-inf,0.5,-52.0,0.5,-50.8,0.0,-55.0
338,0.0,-inf,0.0,-inf,0.5,-51.0,0.0,-55.0
339,0.0,-inf,0.0,-inf,1.0,-52.7,0.0,-inf
340,0.0,-inf,0.5,-51.9,0.5,-52.0,0.0,-inf
341,0.0,-inf,0.5,-51.7,0.0,-51.2,-0.5,-55.1
342,0.0,-inf,0.5,-52.1,0.0,-51.1,-0.5,-54.9
343,0.0,-inf,0.0,-inf,-0.5,-52.4,-0.5,-55.2
344,0.0,-inf,0.0,-inf,0.5,-52.4,0.0,-inf
345,0.0,-inf,0.0,-inf,-0.5,-52.1,0.0,-inf
346,0.0,-inf,0.0,-51.9,-0.5,-52.2,-0.5,-54.9
347,0.0,-inf,0.0,-51.9,0.0,-inf,-0.5,-55.0
348,0.0,-inf,0.0,-inf,-0.5,-52.0,-0.5,-54.9
349,0.0,-inf,0.0,-inf,-0.5,-51.8,-0.5,-54.7
350,0.0,-inf,0.0,-inf,0.5,-51.7,0.0,-inf
351,0.0,-inf,0.0,-52.1,-0.5,-51.4,-0.5,-54.8
352,0.0,-inf,0.0,-inf,0.0,-51.0,-0.5,-55.0
353,0.0,-inf,0.0,-52.1,0.0,-50.9,-0.5,-54.8
354,0.0,-inf,0.0,-inf,0.0,-50.9,-0.5,-54.9
355,0.0,-inf,0.0,-52.0,0.0,-50.9,0.0,-inf
356,0.0,-inf,0.0,-inf,0.0,-50.8,0.0,-inf
357,0.0,-inf,0.0,-52.1,0.0,-51.1,-0.5,-54.9
358,0.0,-inf,0.0,-inf,0.0,-51.4,-0.5,-55.1
359,0.0,-inf,0.0,-inf,0.0,-52.3,-0.5,-55.2
360,0.0,-inf,0.0,-inf,-1.0,-52.5,-1.0,-55.1
361,0.0,-inf,0.0,-52.0,-1.0,-52.6,-1.0,-55.2
362,0.0,-inf,0.0,-52.1,-0.5,-52.0,-1.0,-55.0
363,0.0,-inf,0.0,-inf,-0.5,-51.0,-1.0,-54.9
364,0.0,-inf,-0.5,-51.9,-0.5,-50.7,-1.0,-55.0
365,0.0,-inf,0.0,-inf,-0.5,-51.0,0.0,-inf
366,0.0,-inf,-0.5,-52.1,-0.5,-50.8,0.0,-inf
367,0.0,-inf,0.0,-inf,0.0,-51.5,-1.0,-55.0
368,0.0,-inf,-0.5,-52.1,-1.0,-52.2,-1.0,-54.8
369,0.0,-inf,0.0,-inf,-1.0,-51.5,-1.0,-54.9
370,0.0,-inf,0.0,-inf,-0.5,-50.9,-1.0,-55.0
371,0.0,-inf,-0.5,-52.0,0.0,-52.1,0.0,-inf
372,0.0,-inf,0.0,-inf,-1.0,-51.4,0.0,-inf
373,0.0,-inf,-0.5,-51.9,-0.5,-51.0,-1.0,-54.8
374,0.0,-inf,-0.5,-51.9,0.0,-52.1,-1.0,-55.0
375,0.0,-inf,0.0,-inf,-0.5,-51.6,-1.0,-55.0
376,0.0,-inf,-0.5,-52.0,-0.5,-51.0,0.0,-inf
