,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
94,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-48.6
95,0.0,-inf,1.0,-49.2,-1.0,-49.0,-1.0,-47.4
96,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-48.7
97,0.0,-inf,1.0,-48.9,-1.0,-49.0,-1.0,-47.9
98,0.0,-inf,-1023.0,-49.0,-1.0,-46.4,-1.0,-47.4
99,0.0,-inf,1.0,-48.6,-1.0,-47.5,-1.0,-49.0
100,0.0,-inf,1.0,-49.0,-1.0,-48.6,-1.0,-47.0
101,0.0,-inf,1.0,-49.0,-1.0,-46.4,-1.0,-47.2
102,0.0,-inf,1.0,-48.7,-1.0,-46.4,-1.0,-48.1
103,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-48.4
104,0.0,-inf,0.0,-49.1,-1.0,-46.4,-1.0,-48.2
105,0.0,-inf,0.0,-49.3,-1.0,-46.4,-1.0,-47.5
106,0.0,-57.4,0.0,-49.3,-2.0,-47.3,-1.0,-46.6
107,0.0,-inf,0.0,-49.2,-2.0,-48.9,-1.0,-47.3
108,0.0,-inf,0.0,-48.9,-2.0,-47.4,-1.0,-48.7
109,0.0,-inf,0.0,-48.5,-1.0,-46.4,-1.0,-48.9
110,0.0,-57.7,0.0,-48.8,-2.0,-48.1,-1.0,-46.9
111,0.0,-inf,0.0,-49.1,-2.0,-47.4,-1.0,-47.8
112,0.0,-inf,0.0,-48.5,-1.0,-46.4,-1.0,-48.9
113,0.0,-inf,0.0,-48.2,-2.0,-46.8,-1.0,-48.6
114,0.0,-inf,0.0,-48.8,-2.0,-47.3,-2.0,-47.1
115,0.0,-inf,0.0,-49.0,-2.0,-48.4,-2.0,-47.4
116,0.0,-inf,0.0,-48.9,1023.0,-49.0,-1.0,-48.4
117,0.0,-inf,0.0,-48.3,-2.0,-47.8,-1.0,-48.9
118,0.0,-inf,0.0,-48.4,-2.0,-46.9,-2.0,-49.0
119,0.0,-inf,1.0,-48.2,-1.0,-46.4,0.0,-49.0
120,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-49.0
121,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-49.0
122,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-49.0
123,0.0,-inf,1.0,-48.6,-1.0,-46.4,-1.0,-49.0
124,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-49.0
125,0.0,-inf,1.0,-48.8,-1.0,-46.4,-1.0,-49.0
126,0.0,-inf,1.0,-48.8,-1.0,-46.4,-1.0,-48.9
127,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-48.8
128,0.0,-inf,1.0,-49.0,-2.0,-46.7,-1.0,-48.2
129,0.0,-inf,1.0,-49.2,-1.0,-48.1,-1.0,-47.4
130,0.0,-inf,0.0,-49.0,-2.0,-49.0,-1.0,-46.4
131,0.0,-inf,0.0,-49.1,-1.0,-49.0,-1.0,-47.1
132,0.0,-inf,0.0,-48.8,-2.0,-47.5,-1.0,-48.1
133,0.0,-inf,0.0,-48.8,-1.0,-46.7,-1.0,-48.8
134,0.0,-inf,0.0,-48.6,-1.0,-46.4,-1.0,-49.0
135,0.0,-inf,0.0,-48.4,-1.0,-46.4,-1.0,-48.9
136,0.0,-inf,0.0,-48.6,-2.0,-46.8,-1.0,-48.1
137,0.0,-inf,0.0,-49.0,-2.0,-47.8,-1.0,-47.1
138,0.0,-57.9,0.0,-49.0,-1.0,-49.0,-1.0,-47.3
139,0.0,-inf,0.0,-48.3,-2.0,-46.9,-1.0,-48.6
140,0.0,-inf,0.0,-48.4,-1.0,-46.4,-1.0,-49.0
141,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-48.2
142,0.0,-inf,1.0,-49.1,-1.0,-48.7,-1.0,-46.7
143,0.0,-inf,1.0,-48.9,-1.0,-48.3,-1.0,-47.5
144,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-48.9
145,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-48.5
146,0.0,-inf,1.0,-49.1,-1.0,-48.7,-1.0,-46.4
147,0.0,-inf,1.0,-48.8,-1.0,-47.1,-1.0,-48.2
148,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-48.9
149,0.0,-inf,1.0,-49.1,-1.0,-48.6,-1.0,-46.6
150,0.0,-inf,1.0,-49.0,-1.0,-46.5,-1.0,-48.4
151,0.0,-inf,1.0,-48.8,-1.0,-46.3,-1.0,-48.3
152,0.0,-inf,1.0,-49.1,-2.0,-47.8,-1.0,-47.7
153,0.0,-inf,1.0,-49.2,-1.0,-46.3,-1.0,-48.3
154,0.0,-inf,0.0,-49.2,-2.0,-47.6,-1.0,-47.9
155,0.0,-inf,0.0,-49.1,-1.0,-46.4,-1.0,-48.3
156,0.0,-inf,0.0,-48.9,-2.0,-48.4,-1.0,-47.8
157,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-48.4
158,0.0,-inf,0.0,-49.2,-2.0,-48.4,-1.0,-47.8
159,0.0,-inf,0.0,-48.6,-1.0,-46.3,-1.0,-48.3
160,0.0,-inf,0.0,-48.9,-2.0,-47.7,-1.0,-48.0
161,0.0,-inf,0.0,-48.4,-2.0,-46.7,-1.0,-48.3
162,0.0,-inf,0.0,-48.9,-2.0,-47.1,-1.0,-48.2
163,0.0,-inf,0.0,-48.3,-2.0,-46.8,-1.0,-48.4
164,0.0,-inf,0.0,-48.7,-2.0,-47.9,-1.0,-48.2
165,0.0,-inf,0.0,-48.2,-2.0,-46.8,-1.0,-48.5
166,0.0,-inf,0.0,-49.0,-2.0,-48.4,-2.0,-47.7
167,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-49.0
168,0.0,-inf,1.0,-49.0,-1.0,-47.2,-1.0,-47.4
169,0.0,-inf,1.0,-48.7,-1.0,-48.1,-1.0,-47.6
170,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-49.0
171,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-48.1
172,0.0,-inf,1.0,-49.3,-1.0,-48.9,-1.0,-46.3
173,0.0,-inf,1.0,-48.7,-1.0,-46.9,-1.0,-48.4
174,0.0,-inf,1.0,-48.6,-1.0,-46.4,-1.0,-49.0
175,0.0,-inf,1.0,-48.5,-1.0,-46.7,-1.0,-47.1
176,0.0,-inf,1.0,-49.2,-1.0,-49.0,-1.0,-47.3
177,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-49.0
178,0.0,-inf,1.0,-49.2,-2.0,-46.4,-1.0,-47.4
179,0.0,-inf,0.0,-49.0,-2.0,-48.6,-1.0,-47.8
180,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-49.0
181,0.0,-inf,0.0,-49.2,-2.0,-47.1,-1.0,-47.2
182,0.0,-inf,0.0,-48.9,-2.0,-48.4,-1.0,-47.8
183,0.0,-inf,0.0,-48.6,-1.0,-46.4,-1.0,-49.0
184,0.0,-inf,0.0,-48.8,-2.0,-47.5,-1.0,-47.3
185,0.0,-57.2,0.0,-48.9,-2.0,-47.6,-1.0,-48.2
186,0.0,-inf,0.0,-48.2,-1.0,-46.3,-1.0,-48.9
187,0.0,-inf,0.0,-49.3,-2.0,-48.9,-1.0,-46.7
188,0.0,-inf,0.0,-48.2,-1.0,-46.8,-1.0,-48.9
189,0.0,-inf,0.0,-48.5,-2.0,-46.8,-1.0,-47.9
190,0.0,-inf,0.0,-48.8,-2.0,-47.8,-2.0,-48.1
191,0.0,-inf,1.0,-48.3,-1.0,-46.4,0.0,-49.0
192,1.0,-58.5,1.0,-48.8,-1.0,-46.8,-1.0,-47.0
193,0.0,-inf,1.0,-49.0,-1.0,-49.0,-1.0,-47.5
194,0.0,-inf,1.0,-48.6,-1.0,-47.3,-1.0,-48.5
195,0.0,-inf,1.0,-48.4,-1.0,-46.7,-1.0,-48.7
196,0.0,-inf,1.0,-48.7,-1.0,-47.0,-1.0,-48.6
197,0.0,-inf,1.0,-48.9,-1.0,-48.4,-1.0,-47.9
198,0.0,-inf,1.0,-49.1,-1.0,-48.4,1023.0,-49.0
199,0.0,-inf,1.0,-48.6,-1.0,-46.4,-1.0,-48.3
200,0.0,-inf,1.0,-49.0,-1.0,-46.5,-1.0,-49.0
201,0.0,-inf,1.0,-49.0,-1.0,-48.7,-1.0,-46.4
202,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-49.0
203,0.0,-inf,1.0,-49.2,-1.0,-48.6,-1.0,-46.7
204,0.0,-inf,0.0,-49.2,-2.0,-47.1,-1.0,-47.9
205,0.0,-inf,0.0,-48.9,-1.0,-46.4,-1.0,-49.0
206,0.0,-inf,0.0,-48.8,-1.0,-46.4,-1.0,-49.0
207,0.0,-inf,0.0,-48.8,-1.0,-46.4,-1.0,-48.7
208,0.0,-inf,0.0,-48.8,-2.0,-46.7,-1.0,-48.6
209,0.0,-inf,0.0,-48.9,-1.0,-46.4,-1.0,-48.8
210,0.0,-inf,0.0,-48.6,-1.0,-46.4,-1.0,-49.0
211,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-49.0
212,0.0,-inf,0.0,-48.3,-1.0,-46.6,-1.0,-48.8
213,0.0,-inf,0.0,-48.4,-2.0,-47.0,-1.0,-48.2
214,0.0,-inf,0.0,-48.3,-2.0,-48.6,-1.0,-47.5
215,0.0,-inf,0.0,-48.9,-1.0,-49.0,-1.0,-47.1
216,0.0,-inf,0.0,-49.0,-2.0,-49.0,-2.0,-46.7
217,0.0,-inf,0.0,-49.2,1023.0,-49.0,-2.0,-46.7
218,0.0,-inf,0.0,-49.0,-1.0,-49.0,-2.0,-46.8
219,0.0,-inf,0.0,-48.9,1023.0,-49.0,-2.0,-46.9
220,0.0,-inf,0.0,-48.5,-2.0,-48.5,-2.0,-47.4
221,0.0,-inf,1.0,-48.3,-1.0,-46.5,-1.0,-48.3
222,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-49.0
223,0.0,-57.7,1.0,-48.7,-1.0,-46.3,-1.0,-48.1
224,0.0,-inf,1.0,-49.1,-1.0,-49.0,-1.0,-46.3
225,0.0,-inf,1.0,-48.5,-1.0,-47.5,-1.0,-47.9
226,0.0,-inf,1.0,-48.7,-1.0,-46.4,-1.0,-49.0
227,0.0,-inf,1.0,-48.9,-1.0,-46.5,-1.0,-47.2
228,0.0,-inf,1.0,-49.0,-1.0,-48.1,-1.0,-48.1
229,0.0,-inf,1.0,-48.8,-1.0,-46.4,-1.0,-48.1
230,0.0,-inf,1.0,-49.2,-1.0,-48.6,-1.0,-48.1
231,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-47.7
232,0.0,-inf,0.0,-49.3,-2.0,-48.1,-1.0,-48.5
233,0.0,-inf,0.0,-49.3,-2.0,-46.5,-1.0,-46.8
234,0.0,-inf,0.0,-48.9,-1.0,-46.4,-1.0,-48.9
235,0.0,-inf,0.0,-48.7,-2.0,-47.1,-1.0,-48.8
236,0.0,-inf,0.0,-48.6,-2.0,-48.7,-1.0,-48.0
237,0.0,-inf,0.0,-48.7,-2.0,-48.4,-1.0,-48.0
238,0.0,-inf,0.0,-48.5,-2.0,-47.4,-1.0,-48.4
239,0.0,-inf,0.0,-48.4,-2.0,-47.0,-1.0,-48.6
240,0.0,-inf,0.0,-48.1,-2.0,-46.9,-1.0,-48.8
241,0.0,-inf,0.0,-48.4,-1.0,-46.8,-1.0,-49.0
242,0.0,-inf,0.0,-48.2,-1.0,-46.4,-1.0,-48.6
243,0.0,-inf,0.0,-49.2,-2.0,-47.2,-2.0,-47.0
244,0.0,-inf,0.0,-48.2,-2.0,-47.2,-2.0,-49.0
245,0.0,-inf,0.0,-48.3,-2.0,-46.8,-2.0,-48.0
246,0.0,-inf,0.0,-49.2,-1.0,-49.0,-2.0,-47.8
247,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-49.0
248,0.0,-inf,-1023.0,-49.0,-1.0,-48.3,-1.0,-46.5
249,0.0,-inf,1.0,-49.2,-1.0,-47.6,-1.0,-46.5
250,0.0,-inf,1.0,-48.8,-1.0,-46.4,-1.0,-49.0
251,0.0,-inf,1.0,-49.3,-1.0,-48.9,-1.0,-47.1
252,0.0,-inf,1.0,-49.0,-1.0,-46.4,-1.0,-48.7
253,0.0,-inf,1.0,-49.3,-1.0,-49.0,-1.0,-47.1
254,0.0,-inf,1.0,-49.3,-1.0,-46.4,-1.0,-49.0
255,0.0,-inf,0.0,-49.1,-1.0,-46.9,-1.0,-47.4
256,0.0,-inf,0.0,-49.4,-2.0,-48.9,-1.0,-46.9
257,0.0,-inf,0.0,-48.9,-1.0,-46.3,-1.0,-48.7
258,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-49.0
259,0.0,-inf,0.0,-48.5,-2.0,-47.0,-1.0,-48.3
260,0.0,-inf,0.0,-48.9,-2.0,-48.6,-1.0,-47.5
261,0.0,-inf,0.0,-49.0,-1.0,-49.0,-1.0,-46.8
262,0.0,-inf,0.0,-49.1,-2.0,-49.0,-1.0,-46.9
263,0.0,-inf,0.0,-49.0,-1.0,-49.0,-1.0,-47.0
264,0.0,-inf,0.0,-48.9,-2.0,-48.5,-1.0,-47.4
265,0.0,-58.0,0.0,-48.5,-2.0,-46.9,-1.0,-48.3
266,0.0,-inf,0.0,-48.2,-1.0,-46.4,-1.0,-49.0
267,0.0,-inf,0.0,-48.7,-2.0,-46.5,-1.0,-47.7
268,0.0,-inf,0.0,-48.9,-2.0,-48.8,-2.0,-47.9
269,0.0,-inf,0.0,-48.3,-2.0,-46.8,-2.0,-49.0
270,0.0,-inf,0.0,-48.7,-2.0,-47.0,-2.0,-47.4
271,0.0,-inf,1.0,-49.2,-1.0,-48.5,-1.0,-48.1
272,0.0,-inf,1.0,-48.2,-1.0,-46.4,-1.0,-49.0
273,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-47.3
274,0.0,-inf,1.0,-49.0,-1.0,-48.8,-1.0,-47.0
275,0.0,-inf,1.0,-49.1,-1.0,-48.4,-1.0,-48.4
276,0.0,-inf,1.0,-48.9,-1.0,-46.5,-1.0,-49.0
277,0.0,-inf,1.0,-49.0,-1.0,-46.4,-1.0,-49.0
278,0.0,-inf,1.0,-49.0,-1.0,-46.4,-1.0,-48.6
279,0.0,-inf,0.0,-49.1,-1.0,-46.3,-1.0,-48.2
280,0.0,-inf,0.0,-49.1,-2.0,-47.0,-1.0,-48.0
281,0.0,-inf,0.0,-49.1,-2.0,-48.0,-1.0,-47.6
282,0.0,-inf,0.0,-49.3,-2.0,-48.6,-1.0,-47.4
283,0.0,-inf,0.0,-49.2,-2.0,-48.7,-1.0,-47.5
284,0.0,-inf,0.0,-49.3,-2.0,-48.7,-1.0,-47.3
285,0.0,-inf,0.0,-48.9,-2.0,-48.1,-1.0,-47.3
286,0.0,-inf,0.0,-48.9,-2.0,-47.2,-1.0,-47.4
287,0.0,-inf,0.0,-48.4,-2.0,-46.7,-1.0,-47.9
288,0.0,-inf,0.0,-48.3,-1.0,-46.4,-1.0,-48.4
289,0.0,-inf,0.0,-48.2,-1.0,-46.5,-1.0,-48.9
290,0.0,-inf,0.0,-48.2,-2.0,-46.9,-1.0,-49.0
291,0.0,-inf,0.0,-48.6,-2.0,-48.3,-2.0,-48.0
292,0.0,-inf,0.0,-49.1,-2.0,-48.7,-2.0,-47.0
293,0.0,-inf,0.0,-48.6,-2.0,-46.8,-1.0,-48.7
294,0.0,-inf,0.0,-48.2,-2.0,-46.8,-1.0,-49.0
295,0.0,-inf,1.0,-48.6,-1.0,-46.4,-1.0,-48.2
296,0.0,-inf,1.0,-48.9,-1.0,-48.0,-1.0,-47.5
297,0.0,-inf,1.0,-49.3,-1.0,-48.8,-1.0,-47.2
298,0.0,-inf,1.0,-49.1,-1.0,-49.0,-1.0,-47.0
299,0.0,-inf,1.0,-49.3,-1.0,-49.0,-1.0,-46.9
300,0.0,-inf,1.0,-49.0,-1.0,-49.0,-1.0,-47.0
301,0.0,-inf,1.0,-49.1,-1.0,-49.0,-1.0,-47.5
302,0.0,-inf,1.0,-49.0,-1.0,-48.3,-1.0,-47.9
303,0.0,-inf,1.0,-49.0,-1.0,-46.5,-1.0,-48.8
304,0.0,-inf,1.0,-49.1,-1.0,-46.4,-1.0,-48.8
305,0.0,-inf,0.0,-49.2,-1.0,-47.9,-1.0,-46.6
306,0.0,-inf,0.0,-49.0,-2.0,-47.7,-1.0,-48.3
307,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-48.4
308,0.0,-57.8,0.0,-49.2,-2.0,-48.9,-1.0,-47.5
309,0.0,-inf,0.0,-48.7,-1.0,-46.4,-1.0,-48.8
310,0.0,-inf,0.0,-49.2,-2.0,-49.0,-1.0,-47.2
311,0.0,-inf,0.0,-48.3,-1.0,-46.5,-1.0,-48.6
312,0.0,-inf,0.0,-48.9,-2.0,-48.7,-1.0,-48.4
313,0.0,-inf,0.0,-48.8,-2.0,-46.4,-1.0,-46.9
314,0.0,-inf,0.0,-48.3,-1.0,-46.5,-1.0,-48.9
315,0.0,-inf,0.0,-48.5,-2.0,-47.7,-1.0,-48.5
316,0.0,-inf,0.0,-49.1,-2.0,-48.6,-2.0,-46.8
317,0.0,-inf,0.0,-48.1,-2.0,-46.8,-1.0,-48.4
318,0.0,-inf,0.0,-48.4,-2.0,-46.9,-2.0,-49.0
319,0.0,-inf,1.0,-49.2,-1.0,-49.0,-1.0,-47.5
320,0.0,-inf,1.0,-48.6,-1.0,-46.4,-1.0,-47.0
321,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-48.9
322,0.0,-inf,1.0,-48.6,-1.0,-47.2,-1.0,-48.8
323,0.0,-inf,1.0,-49.4,-1.0,-48.9,-1.0,-47.6
324,0.0,-inf,1.0,-48.9,-1.0,-48.7,-1.0,-46.8
325,0.0,-inf,1.0,-48.8,-1.0,-46.8,-1.0,-46.9
326,0.0,-inf,1.0,-48.7,-1.0,-46.4,-1.0,-48.1
327,0.0,-inf,1.0,-49.0,-1.0,-46.4,-1.0,-49.0
328,0.0,-inf,0.0,-48.9,-2.0,-47.7,-1.0,-48.5
329,0.0,-inf,1.0,-49.4,-1.0,-48.8,-1.0,-46.6
330,0.0,-inf,0.0,-48.8,-1.0,-46.3,-1.0,-47.6
331,0.0,-inf,0.0,-48.8,-1.0,-46.4,-1.0,-48.9
332,0.0,-inf,0.0,-48.8,-2.0,-47.4,-1.0,-48.8
333,0.0,-inf,0.0,-49.2,-2.0,-48.8,-1.0,-47.3
334,0.0,-inf,0.0,-48.4,-1.0,-46.6,-1.0,-47.4
335,0.0,-inf,0.0,-48.3,-1.0,-46.5,-1.0,-48.9
336,0.0,-inf,0.0,-48.7,-2.0,-47.5,-1.0,-48.8
337,0.0,-inf,0.0,-49.0,-2.0,-48.8,-1.0,-47.7
338,0.0,-inf,0.0,-49.1,-2.0,-46.7,-1.0,-47.0
339,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-47.6
340,0.0,-inf,1.0,-48.3,-1.0,-46.4,-1.0,-48.1
341,0.0,-inf,1.0,-48.2,-1.0,-46.4,-1.0,-48.5
342,0.0,-inf,1.0,-48.4,-1.0,-46.4,-1.0,-48.7
343,0.0,-inf,1.0,-48.1,-1.0,-46.4,-1.0,-48.7
344,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-48.5
345,0.0,-inf,1.0,-48.2,-1.0,-46.4,-1.0,-48.2
346,0.0,-inf,1.0,-48.5,-1.0,-46.4,-1.0,-47.7
347,0.0,-58.0,1.0,-48.8,-1.0,-46.4,-1.0,-46.9
348,0.0,-inf,1.0,-48.9,-1.0,-46.4,-1.0,-46.5
349,0.0,-inf,1.0,-49.3,-1.0,-48.7,-1.0,-47.1
350,0.0,-inf,1.0,-49.2,-1.0,-49.0,-1.0,-47.9
351,0.0,-inf,1.0,-49.1,-2.0,-47.7,-1.0,-48.6
352,0.0,-inf,0.0,-49.2,-1.0,-46.5,-1.0,-49.0
353,0.0,-inf,0.0,-48.9,-1.0,-46.4,-1.0,-49.0
354,0.0,-inf,0.0,-48.7,-1.0,-46.3,-1.0,-48.6
355,0.0,-inf,0.0,-48.7,-2.0,-46.4,-1.0,-47.9
356,0.0,-inf,0.0,-48.7,-2.0,-47.6,-1.0,-47.2
