[2023-09-29 11:19:53.699456] [gNB 0][rsc 0][Rx 0][sfn 75][slot 2] DL PRS ToA ==> 6.8 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -82.6 dBm

[2023-09-29 11:19:53.699887] [gNB 1][rsc 0][Rx 0][sfn 75][slot 3] DL PRS ToA ==> 6.2 / 4096 samples, peak channel power -61.6 dBm, SNR +4.0 dB, rsrp -84.3 dBm

[2023-09-29 11:19:53.700251] [gNB 2][rsc 0][Rx 0][sfn 75][slot 4] DL PRS ToA ==> 1.0 / 4096 samples, peak channel power -54.8 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.700587] [gNB 3][rsc 0][Rx 0][sfn 75][slot 5] DL PRS ToA ==> 2.8 / 4096 samples, peak channel power -60.5 dBm, SNR +4.0 dB, rsrp -83.4 dBm

[2023-09-29 11:19:53.706732] [gNB 0][rsc 0][Rx 0][sfn 76][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -2622080.2 dB, rsrp -82.1 dBm

[2023-09-29 11:19:53.707590] [gNB 1][rsc 0][Rx 0][sfn 76][slot 3] DL PRS ToA ==> 6.2 / 4096 samples, peak channel power -62.0 dBm, SNR -2622080.2 dB, rsrp -83.5 dBm

[2023-09-29 11:19:53.708098] [gNB 2][rsc 0][Rx 0][sfn 76][slot 4] DL PRS ToA ==> 0.2 / 4096 samples, peak channel power -52.6 dBm, SNR -2622080.2 dB, rsrp +nan dBm

[2023-09-29 11:19:53.708520] [gNB 3][rsc 0][Rx 0][sfn 76][slot 5] DL PRS ToA ==> 2.8 / 4096 samples, peak channel power -60.8 dBm, SNR -2622080.2 dB, rsrp -82.7 dBm

[2023-09-29 11:19:53.712704] [gNB 0][rsc 0][Rx 0][sfn 77][slot 2] DL PRS ToA ==> 1.8 / 4096 samples, peak channel power -59.4 dBm, SNR +4.0 dB, rsrp -82.7 dBm

[2023-09-29 11:19:53.713066] [gNB 1][rsc 0][Rx 0][sfn 77][slot 3] DL PRS ToA ==> 1.2 / 4096 samples, peak channel power -61.8 dBm, SNR +4.0 dB, rsrp -84.1 dBm

[2023-09-29 11:19:53.713417] [gNB 2][rsc 0][Rx 0][sfn 77][slot 4] DL PRS ToA ==> -3.8 / 4096 samples, peak channel power -53.7 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.713774] [gNB 3][rsc 0][Rx 0][sfn 77][slot 5] DL PRS ToA ==> -2.2 / 4096 samples, peak channel power -60.6 dBm, SNR +4.0 dB, rsrp -81.4 dBm

[2023-09-29 11:19:53.719490] [gNB 0][rsc 0][Rx 0][sfn 78][slot 2] DL PRS ToA ==> 1.8 / 4096 samples, peak channel power -59.6 dBm, SNR -2622080.2 dB, rsrp -82.0 dBm

[2023-09-29 11:19:53.719946] [gNB 1][rsc 0][Rx 0][sfn 78][slot 3] DL PRS ToA ==> 1.2 / 4096 samples, peak channel power -62.0 dBm, SNR -2622080.2 dB, rsrp -83.4 dBm

[2023-09-29 11:19:53.720376] [gNB 2][rsc 0][Rx 0][sfn 78][slot 4] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -56.4 dBm, SNR -2622080.2 dB, rsrp +nan dBm

[2023-09-29 11:19:53.720762] [gNB 3][rsc 0][Rx 0][sfn 78][slot 5] DL PRS ToA ==> -2.2 / 4096 samples, peak channel power -60.9 dBm, SNR -2622080.2 dB, rsrp -82.6 dBm

[2023-09-29 11:19:53.726079] [gNB 0][rsc 0][Rx 0][sfn 79][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -81.9 dBm

[2023-09-29 11:19:53.726435] [gNB 1][rsc 0][Rx 0][sfn 79][slot 3] DL PRS ToA ==> -3.8 / 4096 samples, peak channel power -62.1 dBm, SNR +4.0 dB, rsrp -83.5 dBm

[2023-09-29 11:19:53.726884] [gNB 2][rsc 0][Rx 0][sfn 79][slot 4] DL PRS ToA ==> -10.0 / 4096 samples, peak channel power -56.5 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.727228] [gNB 3][rsc 0][Rx 0][sfn 79][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -2622080.2 dB, rsrp -82.6 dBm

[2023-09-29 11:19:53.733152] [gNB 0][rsc 0][Rx 0][sfn 80][slot 2] DL PRS ToA ==> -3.2 / 4096 samples, peak channel power -59.8 dBm, SNR -2622080.2 dB, rsrp -82.1 dBm

[2023-09-29 11:19:53.733967] [gNB 1][rsc 0][Rx 0][sfn 80][slot 3] DL PRS ToA ==> -3.8 / 4096 samples, peak channel power -62.2 dBm, SNR -2622080.2 dB, rsrp -83.5 dBm

[2023-09-29 11:19:53.734511] [gNB 2][rsc 0][Rx 0][sfn 80][slot 4] DL PRS ToA ==> -9.8 / 4096 samples, peak channel power -56.5 dBm, SNR -2622080.2 dB, rsrp +nan dBm

[2023-09-29 11:19:53.734914] [gNB 3][rsc 0][Rx 0][sfn 80][slot 5] DL PRS ToA ==> -7.2 / 4096 samples, peak channel power -60.9 dBm, SNR -2622080.2 dB, rsrp -82.5 dBm

[2023-09-29 11:19:53.739757] [gNB 0][rsc 0][Rx 0][sfn 81][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -2622080.2 dB, rsrp -82.1 dBm

[2023-09-29 11:19:53.741349] [gNB 1][rsc 0][Rx 0][sfn 81][slot 3] DL PRS ToA ==> -2.8 / 4096 samples, peak channel power -61.8 dBm, SNR -2622080.2 dB, rsrp -83.4 dBm

[2023-09-29 11:19:53.742033] [gNB 2][rsc 0][Rx 0][sfn 81][slot 4] DL PRS ToA ==> -8.8 / 4096 samples, peak channel power -53.3 dBm, SNR -2622080.2 dB, rsrp +nan dBm

[2023-09-29 11:19:53.742589] [gNB 3][rsc 0][Rx 0][sfn 81][slot 5] DL PRS ToA ==> -6.2 / 4096 samples, peak channel power -60.7 dBm, SNR -2622080.2 dB, rsrp -82.5 dBm

[2023-09-29 11:19:53.746545] [gNB 0][rsc 0][Rx 0][sfn 82][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -80.7 dBm

[2023-09-29 11:19:53.747138] [gNB 1][rsc 0][Rx 0][sfn 82][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -83.5 dBm

[2023-09-29 11:19:53.747955] [gNB 2][rsc 0][Rx 0][sfn 82][slot 4] DL PRS ToA ==> -8.8 / 4096 samples, peak channel power -53.6 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.748645] [gNB 3][rsc 0][Rx 0][sfn 82][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -82.0 dBm

[2023-09-29 11:19:53.753709] [gNB 0][rsc 0][Rx 0][sfn 83][slot 2] DL PRS ToA ==> 1.0 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -81.2 dBm

[2023-09-29 11:19:53.754558] [gNB 1][rsc 0][Rx 0][sfn 83][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -82.5 dBm

[2023-09-29 11:19:53.755315] [gNB 2][rsc 0][Rx 0][sfn 83][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.756018] [gNB 3][rsc 0][Rx 0][sfn 83][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -81.7 dBm

[2023-09-29 11:19:53.760006] [gNB 0][rsc 0][Rx 0][sfn 84][slot 2] DL PRS ToA ==> 1.0 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -80.5 dBm

[2023-09-29 11:19:53.760644] [gNB 1][rsc 0][Rx 0][sfn 84][slot 3] DL PRS ToA ==> 0.2 / 4096 samples, peak channel power -61.8 dBm, SNR +4.0 dB, rsrp -81.7 dBm

[2023-09-29 11:19:53.761491] [gNB 2][rsc 0][Rx 0][sfn 84][slot 4] DL PRS ToA ==> -4.2 / 4096 samples, peak channel power -56.1 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.763145] [gNB 3][rsc 0][Rx 0][sfn 84][slot 5] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -60.5 dBm, SNR +4.0 dB, rsrp -81.4 dBm

[2023-09-29 11:19:53.767896] [gNB 0][rsc 0][Rx 0][sfn 85][slot 2] DL PRS ToA ==> 4.0 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -82.2 dBm

[2023-09-29 11:19:53.768292] [gNB 1][rsc 0][Rx 0][sfn 85][slot 3] DL PRS ToA ==> 3.2 / 4096 samples, peak channel power -61.6 dBm, SNR +4.0 dB, rsrp -83.8 dBm

[2023-09-29 11:19:53.768821] [gNB 2][rsc 0][Rx 0][sfn 85][slot 4] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -55.3 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.769520] [gNB 3][rsc 0][Rx 0][sfn 85][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -60.3 dBm, SNR +4.0 dB, rsrp -83.2 dBm

[2023-09-29 11:19:53.774086] [gNB 0][rsc 0][Rx 0][sfn 86][slot 2] DL PRS ToA ==> 4.0 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -82.7 dBm

[2023-09-29 11:19:53.774588] [gNB 1][rsc 0][Rx 0][sfn 86][slot 3] DL PRS ToA ==> 3.2 / 4096 samples, peak channel power -61.5 dBm, SNR +4.0 dB, rsrp -84.5 dBm

[2023-09-29 11:19:53.775100] [gNB 2][rsc 0][Rx 0][sfn 86][slot 4] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -52.5 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.775538] [gNB 3][rsc 0][Rx 0][sfn 86][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -60.4 dBm, SNR +4.0 dB, rsrp -83.5 dBm

[2023-09-29 11:19:53.779795] [gNB 0][rsc 0][Rx 0][sfn 87][slot 2] DL PRS ToA ==> 6.0 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -82.8 dBm

[2023-09-29 11:19:53.780167] [gNB 1][rsc 0][Rx 0][sfn 87][slot 3] DL PRS ToA ==> 5.2 / 4096 samples, peak channel power -61.5 dBm, SNR +4.0 dB, rsrp -84.6 dBm

[2023-09-29 11:19:53.780606] [gNB 2][rsc 0][Rx 0][sfn 87][slot 4] DL PRS ToA ==> 0.2 / 4096 samples, peak channel power -53.9 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-29 11:19:53.781080] [gNB 3][rsc 0][Rx 0][sfn 87][slot 5] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -60.5 dBm, SNR +4.0 dB, rsrp -83.6 dBm

