[2023-09-29 10:13:38.716296] [gNB 0][rsc 0][Rx 0][sfn 27][slot 2] DL PRS ToA ==> -5.8 / 4096 samples, peak channel power -54.8 dBm, SNR +4.0 dB, rsrp -78.0 dBm

[2023-09-29 10:13:38.717037] [gNB 1][rsc 0][Rx 0][sfn 27][slot 3] DL PRS ToA ==> -6.5 / 4096 samples, peak channel power -62.6 dBm, SNR +4.0 dB, rsrp -80.8 dBm

[2023-09-29 10:13:38.717774] [gNB 2][rsc 0][Rx 0][sfn 27][slot 4] DL PRS ToA ==> -6.2 / 4096 samples, peak channel power -57.0 dBm, SNR +4.0 dB, rsrp -79.4 dBm

[2023-09-29 10:13:38.718302] [gNB 3][rsc 0][Rx 0][sfn 27][slot 5] DL PRS ToA ==> -6.5 / 4096 samples, peak channel power -61.4 dBm, SNR +4.0 dB, rsrp -82.2 dBm

[2023-09-29 10:13:38.722711] [gNB 0][rsc 0][Rx 0][sfn 28][slot 2] DL PRS ToA ==> -5.8 / 4096 samples, peak channel power -54.8 dBm, SNR +4.0 dB, rsrp -78.1 dBm

[2023-09-29 10:13:38.723235] [gNB 1][rsc 0][Rx 0][sfn 28][slot 3] DL PRS ToA ==> -6.5 / 4096 samples, peak channel power -62.8 dBm, SNR +4.0 dB, rsrp -82.1 dBm

[2023-09-29 10:13:38.723736] [gNB 2][rsc 0][Rx 0][sfn 28][slot 4] DL PRS ToA ==> -6.5 / 4096 samples, peak channel power -57.1 dBm, SNR +4.0 dB, rsrp -78.9 dBm

[2023-09-29 10:13:38.724311] [gNB 3][rsc 0][Rx 0][sfn 28][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -81.1 dBm

[2023-09-29 10:13:38.728967] [gNB 0][rsc 0][Rx 0][sfn 29][slot 2] DL PRS ToA ==> -4.0 / 4096 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp -78.2 dBm

[2023-09-29 10:13:38.729447] [gNB 1][rsc 0][Rx 0][sfn 29][slot 3] DL PRS ToA ==> -4.8 / 4096 samples, peak channel power -62.9 dBm, SNR -2622080.2 dB, rsrp -83.1 dBm

[2023-09-29 10:13:38.729957] [gNB 2][rsc 0][Rx 0][sfn 29][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -87.9 dBm

[2023-09-29 10:13:38.730456] [gNB 3][rsc 0][Rx 0][sfn 29][slot 5] DL PRS ToA ==> -4.8 / 4096 samples, peak channel power -61.6 dBm, SNR -2622080.2 dB, rsrp -83.2 dBm

[2023-09-29 10:13:38.735564] [gNB 0][rsc 0][Rx 0][sfn 30][slot 2] DL PRS ToA ==> -4.0 / 4096 samples, peak channel power -55.0 dBm, SNR -2622080.2 dB, rsrp -78.9 dBm

[2023-09-29 10:13:38.736238] [gNB 1][rsc 0][Rx 0][sfn 30][slot 3] DL PRS ToA ==> -4.8 / 4096 samples, peak channel power -62.8 dBm, SNR +4.0 dB, rsrp -82.7 dBm

[2023-09-29 10:13:38.737048] [gNB 2][rsc 0][Rx 0][sfn 30][slot 4] DL PRS ToA ==> -4.5 / 4096 samples, peak channel power -57.3 dBm, SNR -2622080.2 dB, rsrp -80.4 dBm

[2023-09-29 10:13:38.737635] [gNB 3][rsc 0][Rx 0][sfn 30][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -2622080.2 dB, rsrp -83.3 dBm

[2023-09-29 10:13:38.742378] [gNB 0][rsc 0][Rx 0][sfn 31][slot 2] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -55.2 dBm, SNR -2622080.2 dB, rsrp -79.0 dBm

[2023-09-29 10:13:38.743161] [gNB 1][rsc 0][Rx 0][sfn 31][slot 3] DL PRS ToA ==> -2.8 / 4096 samples, peak channel power -63.1 dBm, SNR -2622080.2 dB, rsrp -83.0 dBm

[2023-09-29 10:13:38.744174] [gNB 2][rsc 0][Rx 0][sfn 31][slot 4] DL PRS ToA ==> -2.5 / 4096 samples, peak channel power -57.3 dBm, SNR -2622080.2 dB, rsrp -80.4 dBm

[2023-09-29 10:13:38.744973] [gNB 3][rsc 0][Rx 0][sfn 31][slot 5] DL PRS ToA ==> -2.8 / 4096 samples, peak channel power -61.7 dBm, SNR +4.0 dB, rsrp -82.7 dBm

[2023-09-29 10:13:38.749068] [gNB 0][rsc 0][Rx 0][sfn 32][slot 2] DL PRS ToA ==> -2.2 / 4096 samples, peak channel power -54.8 dBm, SNR +4.0 dB, rsrp -77.9 dBm

[2023-09-29 10:13:38.749754] [gNB 1][rsc 0][Rx 0][sfn 32][slot 3] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -62.7 dBm, SNR +4.0 dB, rsrp -80.7 dBm

[2023-09-29 10:13:38.750458] [gNB 2][rsc 0][Rx 0][sfn 32][slot 4] DL PRS ToA ==> -2.8 / 4096 samples, peak channel power -57.0 dBm, SNR +4.0 dB, rsrp -78.8 dBm

[2023-09-29 10:13:38.751133] [gNB 3][rsc 0][Rx 0][sfn 32][slot 5] DL PRS ToA ==> -2.8 / 4096 samples, peak channel power -61.5 dBm, SNR +4.0 dB, rsrp -84.1 dBm

[2023-09-29 10:13:38.755680] [gNB 0][rsc 0][Rx 0][sfn 33][slot 2] DL PRS ToA ==> -1.2 / 4096 samples, peak channel power -55.1 dBm, SNR -2622080.2 dB, rsrp -78.8 dBm

[2023-09-29 10:13:38.756363] [gNB 1][rsc 0][Rx 0][sfn 33][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -82.5 dBm

[2023-09-29 10:13:38.757158] [gNB 2][rsc 0][Rx 0][sfn 33][slot 4] DL PRS ToA ==> -1.8 / 4096 samples, peak channel power -57.2 dBm, SNR -2622080.2 dB, rsrp -80.4 dBm

[2023-09-29 10:13:38.757719] [gNB 3][rsc 0][Rx 0][sfn 33][slot 5] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -61.5 dBm, SNR +4.0 dB, rsrp -83.0 dBm

[2023-09-29 10:13:38.762259] [gNB 0][rsc 0][Rx 0][sfn 34][slot 2] DL PRS ToA ==> -1.2 / 4096 samples, peak channel power -55.0 dBm, SNR -2622080.2 dB, rsrp -78.8 dBm

[2023-09-29 10:13:38.762917] [gNB 1][rsc 0][Rx 0][sfn 34][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -83.0 dBm

[2023-09-29 10:13:38.763628] [gNB 2][rsc 0][Rx 0][sfn 34][slot 4] DL PRS ToA ==> -1.8 / 4096 samples, peak channel power -57.3 dBm, SNR -2622080.2 dB, rsrp -80.5 dBm

[2023-09-29 10:13:38.764423] [gNB 3][rsc 0][Rx 0][sfn 34][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -82.9 dBm

[2023-09-29 10:13:38.768950] [gNB 0][rsc 0][Rx 0][sfn 35][slot 2] DL PRS ToA ==> -0.2 / 4096 samples, peak channel power -55.2 dBm, SNR +4.0 dB, rsrp -79.0 dBm

[2023-09-29 10:13:38.769543] [gNB 1][rsc 0][Rx 0][sfn 35][slot 3] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -63.2 dBm, SNR -2622080.2 dB, rsrp -83.1 dBm

[2023-09-29 10:13:38.770214] [gNB 2][rsc 0][Rx 0][sfn 35][slot 4] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -57.4 dBm, SNR +4.0 dB, rsrp -79.5 dBm

[2023-09-29 10:13:38.770791] [gNB 3][rsc 0][Rx 0][sfn 35][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -61.7 dBm, SNR -2622080.2 dB, rsrp -83.3 dBm

[2023-09-29 10:13:38.775697] [gNB 0][rsc 0][Rx 0][sfn 36][slot 2] DL PRS ToA ==> -0.5 / 4096 samples, peak channel power -55.2 dBm, SNR +4.0 dB, rsrp -78.7 dBm

[2023-09-29 10:13:38.776463] [gNB 1][rsc 0][Rx 0][sfn 36][slot 3] DL PRS ToA ==> -1.2 / 4096 samples, peak channel power -63.0 dBm, SNR -2622080.2 dB, rsrp -82.9 dBm

[2023-09-29 10:13:38.777277] [gNB 2][rsc 0][Rx 0][sfn 36][slot 4] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -57.3 dBm, SNR +4.0 dB, rsrp -80.6 dBm

[2023-09-29 10:13:38.777795] [gNB 3][rsc 0][Rx 0][sfn 36][slot 5] DL PRS ToA ==> -1.2 / 4096 samples, peak channel power -61.8 dBm, SNR -2622080.2 dB, rsrp -83.3 dBm

[2023-09-29 10:13:38.782186] [gNB 0][rsc 0][Rx 0][sfn 37][slot 2] DL PRS ToA ==> 0.5 / 4096 samples, peak channel power -55.0 dBm, SNR -2622080.2 dB, rsrp -78.9 dBm

