[2023-09-29 10:29:47.982240] [gNB 0][rsc 0][Rx 0][sfn 855][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR -6753091.0 dB, rsrp -94.0 dBm

[2023-09-29 10:29:47.982667] [gNB 1][rsc 0][Rx 0][sfn 855][slot 3] DL PRS ToA ==> -3.5 / 2048 samples, peak channel power -52.0 dBm, SNR +4.0 dB, rsrp -73.4 dBm

[2023-09-29 10:29:47.983175] [gNB 2][rsc 0][Rx 0][sfn 855][slot 4] DL PRS ToA ==> -2.5 / 2048 samples, peak channel power -52.0 dBm, SNR +4.0 dB, rsrp -72.4 dBm

[2023-09-29 10:29:47.983659] [gNB 3][rsc 0][Rx 0][sfn 855][slot 5] DL PRS ToA ==> -3.5 / 2048 samples, peak channel power -54.7 dBm, SNR +4.0 dB, rsrp -77.0 dBm

[2023-09-29 10:29:47.992221] [gNB 0][rsc 0][Rx 0][sfn 856][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -81.9 dBm

[2023-09-29 10:29:47.992653] [gNB 1][rsc 0][Rx 0][sfn 856][slot 3] DL PRS ToA ==> -3.0 / 2048 samples, peak channel power -52.0 dBm, SNR +4.0 dB, rsrp -72.8 dBm

[2023-09-29 10:29:47.993143] [gNB 2][rsc 0][Rx 0][sfn 856][slot 4] DL PRS ToA ==> -2.5 / 2048 samples, peak channel power -52.3 dBm, SNR +4.0 dB, rsrp -72.5 dBm

[2023-09-29 10:29:47.993659] [gNB 3][rsc 0][Rx 0][sfn 856][slot 5] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -76.5 dBm

[2023-09-29 10:29:48.002135] [gNB 0][rsc 0][Rx 0][sfn 857][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -80.8 dBm

[2023-09-29 10:29:48.002652] [gNB 1][rsc 0][Rx 0][sfn 857][slot 3] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -72.8 dBm

[2023-09-29 10:29:48.003142] [gNB 2][rsc 0][Rx 0][sfn 857][slot 4] DL PRS ToA ==> -1.5 / 2048 samples, peak channel power -52.5 dBm, SNR +4.0 dB, rsrp -71.4 dBm

[2023-09-29 10:29:48.003658] [gNB 3][rsc 0][Rx 0][sfn 857][slot 5] DL PRS ToA ==> -2.5 / 2048 samples, peak channel power -55.2 dBm, SNR +4.0 dB, rsrp -75.6 dBm

[2023-09-29 10:29:48.012141] [gNB 0][rsc 0][Rx 0][sfn 858][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR -6753088.5 dB, rsrp -79.7 dBm

[2023-09-29 10:29:48.012656] [gNB 1][rsc 0][Rx 0][sfn 858][slot 3] DL PRS ToA ==> -2.0 / 2048 samples, peak channel power -52.1 dBm, SNR +4.0 dB, rsrp -72.4 dBm

[2023-09-29 10:29:48.013139] [gNB 2][rsc 0][Rx 0][sfn 858][slot 4] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -72.5 dBm

[2023-09-29 10:29:48.013634] [gNB 3][rsc 0][Rx 0][sfn 858][slot 5] DL PRS ToA ==> -2.5 / 2048 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp -76.1 dBm

[2023-09-29 10:29:48.022139] [gNB 0][rsc 0][Rx 0][sfn 859][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -81.3 dBm

[2023-09-29 10:29:48.022622] [gNB 1][rsc 0][Rx 0][sfn 859][slot 3] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -72.9 dBm

[2023-09-29 10:29:48.023142] [gNB 2][rsc 0][Rx 0][sfn 859][slot 4] DL PRS ToA ==> -1.5 / 2048 samples, peak channel power -52.4 dBm, SNR +4.0 dB, rsrp -71.4 dBm

[2023-09-29 10:29:48.023628] [gNB 3][rsc 0][Rx 0][sfn 859][slot 5] DL PRS ToA ==> -2.0 / 2048 samples, peak channel power -55.2 dBm, SNR +4.0 dB, rsrp -75.8 dBm

[2023-09-29 10:29:48.032141] [gNB 0][rsc 0][Rx 0][sfn 860][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -79.0 dBm

[2023-09-29 10:29:48.032624] [gNB 1][rsc 0][Rx 0][sfn 860][slot 3] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -72.4 dBm

[2023-09-29 10:29:48.033144] [gNB 2][rsc 0][Rx 0][sfn 860][slot 4] DL PRS ToA ==> -1.5 / 2048 samples, peak channel power -52.0 dBm, SNR +4.0 dB, rsrp -72.3 dBm

[2023-09-29 10:29:48.033634] [gNB 3][rsc 0][Rx 0][sfn 860][slot 5] DL PRS ToA ==> -2.0 / 2048 samples, peak channel power -55.1 dBm, SNR +4.0 dB, rsrp -76.0 dBm

[2023-09-29 10:29:48.042141] [gNB 0][rsc 0][Rx 0][sfn 861][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR -6753088.5 dB, rsrp -81.7 dBm

[2023-09-29 10:29:48.042628] [gNB 1][rsc 0][Rx 0][sfn 861][slot 3] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -72.9 dBm

[2023-09-29 10:29:48.043113] [gNB 2][rsc 0][Rx 0][sfn 861][slot 4] DL PRS ToA ==> -0.5 / 2048 samples, peak channel power -51.9 dBm, SNR +4.0 dB, rsrp -71.6 dBm

[2023-09-29 10:29:48.043652] [gNB 3][rsc 0][Rx 0][sfn 861][slot 5] DL PRS ToA ==> -1.0 / 2048 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp -76.1 dBm

[2023-09-29 10:29:48.052122] [gNB 0][rsc 0][Rx 0][sfn 862][slot 2] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -78.8 dBm

[2023-09-29 10:29:48.052665] [gNB 1][rsc 0][Rx 0][sfn 862][slot 3] DL PRS ToA ==> 0.0 / 2048 samples, peak channel power -52.1 dBm, SNR +4.0 dB, rsrp -72.4 dBm

