[2023-09-28 19:04:42.059343] [gNB 0][rsc 0][Rx 0][sfn 258][slot 2] DL PRS ToA ==> -17.5 / 4096 samples, peak channel power -52.1 dBm, SNR +4.0 dB, rsrp -75.7 dBm

[2023-09-28 19:04:42.059852] [gNB 1][rsc 0][Rx 0][sfn 258][slot 3] DL PRS ToA ==> -16.0 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -82.1 dBm

[2023-09-28 19:04:42.060438] [gNB 2][rsc 0][Rx 0][sfn 258][slot 4] DL PRS ToA ==> -14.5 / 4096 samples, peak channel power -56.2 dBm, SNR +4.0 dB, rsrp -82.0 dBm

[2023-09-28 19:04:42.060947] [gNB 3][rsc 0][Rx 0][sfn 258][slot 5] DL PRS ToA ==> -15.5 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -83.0 dBm

[2023-09-28 19:04:42.065606] [gNB 0][rsc 0][Rx 0][sfn 259][slot 2] DL PRS ToA ==> -13.5 / 4096 samples, peak channel power -51.3 dBm, SNR +4.0 dB, rsrp -75.7 dBm

[2023-09-28 19:04:42.066339] [gNB 1][rsc 0][Rx 0][sfn 259][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -87.0 dBm

[2023-09-28 19:04:42.067007] [gNB 2][rsc 0][Rx 0][sfn 259][slot 4] DL PRS ToA ==> -11.0 / 4096 samples, peak channel power -56.8 dBm, SNR +4.0 dB, rsrp -81.5 dBm

[2023-09-28 19:04:42.067661] [gNB 3][rsc 0][Rx 0][sfn 259][slot 5] DL PRS ToA ==> -12.0 / 4096 samples, peak channel power -59.4 dBm, SNR -2622080.2 dB, rsrp -83.5 dBm

[2023-09-28 19:04:42.072873] [gNB 0][rsc 0][Rx 0][sfn 260][slot 2] DL PRS ToA ==> -14.0 / 4096 samples, peak channel power -52.0 dBm, SNR +4.0 dB, rsrp -76.0 dBm

[2023-09-28 19:04:42.073631] [gNB 1][rsc 0][Rx 0][sfn 260][slot 3] DL PRS ToA ==> -12.5 / 4096 samples, peak channel power -59.1 dBm, SNR -2622080.2 dB, rsrp -82.8 dBm

[2023-09-28 19:04:42.074269] [gNB 2][rsc 0][Rx 0][sfn 260][slot 4] DL PRS ToA ==> -11.0 / 4096 samples, peak channel power -56.5 dBm, SNR -2622080.2 dB, rsrp -82.2 dBm

[2023-09-28 19:04:42.075384] [gNB 3][rsc 0][Rx 0][sfn 260][slot 5] DL PRS ToA ==> -12.0 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -83.5 dBm

[2023-09-28 19:04:42.079963] [gNB 0][rsc 0][Rx 0][sfn 261][slot 2] DL PRS ToA ==> -10.0 / 4096 samples, peak channel power -51.7 dBm, SNR +4.0 dB, rsrp -75.9 dBm

[2023-09-28 19:04:42.080709] [gNB 1][rsc 0][Rx 0][sfn 261][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -86.0 dBm

[2023-09-28 19:04:42.081332] [gNB 2][rsc 0][Rx 0][sfn 261][slot 4] DL PRS ToA ==> -7.5 / 4096 samples, peak channel power -56.6 dBm, SNR +4.0 dB, rsrp -79.7 dBm

[2023-09-28 19:04:42.081963] [gNB 3][rsc 0][Rx 0][sfn 261][slot 5] DL PRS ToA ==> -8.5 / 4096 samples, peak channel power -59.3 dBm, SNR +4.0 dB, rsrp -84.7 dBm

[2023-09-28 19:04:42.086967] [gNB 0][rsc 0][Rx 0][sfn 262][slot 2] DL PRS ToA ==> -10.5 / 4096 samples, peak channel power -51.7 dBm, SNR +4.0 dB, rsrp -75.9 dBm

[2023-09-28 19:04:42.087644] [gNB 1][rsc 0][Rx 0][sfn 262][slot 3] DL PRS ToA ==> -9.0 / 4096 samples, peak channel power -59.0 dBm, SNR +4.0 dB, rsrp -82.3 dBm

[2023-09-28 19:04:42.088275] [gNB 2][rsc 0][Rx 0][sfn 262][slot 4] DL PRS ToA ==> -7.5 / 4096 samples, peak channel power -56.3 dBm, SNR +4.0 dB, rsrp -80.3 dBm

[2023-09-28 19:04:42.088927] [gNB 3][rsc 0][Rx 0][sfn 262][slot 5] DL PRS ToA ==> -8.5 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -81.8 dBm

[2023-09-28 19:04:42.093664] [gNB 0][rsc 0][Rx 0][sfn 263][slot 2] DL PRS ToA ==> -5.5 / 4096 samples, peak channel power -52.6 dBm, SNR +4.0 dB, rsrp -75.3 dBm

[2023-09-28 19:04:42.094351] [gNB 1][rsc 0][Rx 0][sfn 263][slot 3] DL PRS ToA ==> -5.5 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -81.1 dBm

[2023-09-28 19:04:42.094989] [gNB 2][rsc 0][Rx 0][sfn 263][slot 4] DL PRS ToA ==> -4.0 / 4096 samples, peak channel power -56.4 dBm, SNR +4.0 dB, rsrp -81.9 dBm

[2023-09-28 19:04:42.095631] [gNB 3][rsc 0][Rx 0][sfn 263][slot 5] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -59.0 dBm, SNR +4.0 dB, rsrp -83.3 dBm

[2023-09-28 19:04:42.100577] [gNB 0][rsc 0][Rx 0][sfn 264][slot 2] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -51.8 dBm, SNR +4.0 dB, rsrp -75.4 dBm

[2023-09-28 19:04:42.101274] [gNB 1][rsc 0][Rx 0][sfn 264][slot 3] DL PRS ToA ==> -5.5 / 4096 samples, peak channel power -59.1 dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.101975] [gNB 2][rsc 0][Rx 0][sfn 264][slot 4] DL PRS ToA ==> -4.0 / 4096 samples, peak channel power -56.3 dBm, SNR +4.0 dB, rsrp -81.0 dBm

[2023-09-28 19:04:42.102623] [gNB 3][rsc 0][Rx 0][sfn 264][slot 5] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -83.2 dBm

[2023-09-28 19:04:42.107620] [gNB 0][rsc 0][Rx 0][sfn 265][slot 2] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -53.0 dBm, SNR +4.0 dB, rsrp -75.2 dBm

[2023-09-28 19:04:42.108716] [gNB 1][rsc 0][Rx 0][sfn 265][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -83.0 dBm

[2023-09-28 19:04:42.109368] [gNB 2][rsc 0][Rx 0][sfn 265][slot 4] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -56.4 dBm, SNR +4.0 dB, rsrp -81.2 dBm

[2023-09-28 19:04:42.110039] [gNB 3][rsc 0][Rx 0][sfn 265][slot 5] DL PRS ToA ==> -2.5 / 4096 samples, peak channel power -59.1 dBm, SNR +4.0 dB, rsrp -82.4 dBm

[2023-09-28 19:04:42.115007] [gNB 0][rsc 0][Rx 0][sfn 266][slot 2] DL PRS ToA ==> -4.5 / 4096 samples, peak channel power -52.7 dBm, SNR +4.0 dB, rsrp -75.2 dBm

[2023-09-28 19:04:42.115716] [gNB 1][rsc 0][Rx 0][sfn 266][slot 3] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -59.1 dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.116344] [gNB 2][rsc 0][Rx 0][sfn 266][slot 4] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -56.4 dBm, SNR +4.0 dB, rsrp -80.6 dBm

[2023-09-28 19:04:42.116965] [gNB 3][rsc 0][Rx 0][sfn 266][slot 5] DL PRS ToA ==> -2.5 / 4096 samples, peak channel power -59.0 dBm, SNR +4.0 dB, rsrp -81.8 dBm

[2023-09-28 19:04:42.121783] [gNB 0][rsc 0][Rx 0][sfn 267][slot 2] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -53.2 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 19:04:42.122537] [gNB 1][rsc 0][Rx 0][sfn 267][slot 3] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.123193] [gNB 2][rsc 0][Rx 0][sfn 267][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -56.2 dBm, SNR +4.0 dB, rsrp -80.7 dBm

[2023-09-28 19:04:42.123846] [gNB 3][rsc 0][Rx 0][sfn 267][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -82.0 dBm

[2023-09-28 19:04:42.128764] [gNB 0][rsc 0][Rx 0][sfn 268][slot 2] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -53.2 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 19:04:42.129458] [gNB 1][rsc 0][Rx 0][sfn 268][slot 3] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -80.2 dBm

[2023-09-28 19:04:42.130131] [gNB 2][rsc 0][Rx 0][sfn 268][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -56.5 dBm, SNR +4.0 dB, rsrp -80.3 dBm

[2023-09-28 19:04:42.130779] [gNB 3][rsc 0][Rx 0][sfn 268][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -59.0 dBm, SNR +4.0 dB, rsrp -82.1 dBm

[2023-09-28 19:04:42.135815] [gNB 0][rsc 0][Rx 0][sfn 269][slot 2] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -53.6 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 19:04:42.136513] [gNB 1][rsc 0][Rx 0][sfn 269][slot 3] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -80.3 dBm

[2023-09-28 19:04:42.137180] [gNB 2][rsc 0][Rx 0][sfn 269][slot 4] DL PRS ToA ==> 0.5 / 4096 samples, peak channel power -56.4 dBm, SNR +4.0 dB, rsrp -80.0 dBm

[2023-09-28 19:04:42.137821] [gNB 3][rsc 0][Rx 0][sfn 269][slot 5] DL PRS ToA ==> -0.5 / 4096 samples, peak channel power -59.2 dBm, SNR +4.0 dB, rsrp -81.7 dBm

[2023-09-28 19:04:42.142932] [gNB 0][rsc 0][Rx 0][sfn 270][slot 2] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -52.6 dBm, SNR +4.0 dB, rsrp -75.2 dBm

[2023-09-28 19:04:42.143609] [gNB 1][rsc 0][Rx 0][sfn 270][slot 3] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -59.3 dBm, SNR +4.0 dB, rsrp -80.0 dBm

[2023-09-28 19:04:42.144260] [gNB 2][rsc 0][Rx 0][sfn 270][slot 4] DL PRS ToA ==> 0.5 / 4096 samples, peak channel power -56.5 dBm, SNR +4.0 dB, rsrp -79.4 dBm

[2023-09-28 19:04:42.144924] [gNB 3][rsc 0][Rx 0][sfn 270][slot 5] DL PRS ToA ==> -0.5 / 4096 samples, peak channel power -59.1 dBm, SNR +4.0 dB, rsrp -81.3 dBm

[2023-09-28 19:04:42.149632] [gNB 0][rsc 0][Rx 0][sfn 271][slot 2] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -53.6 dBm, SNR +4.0 dB, rsrp -75.2 dBm

[2023-09-28 19:04:42.150422] [gNB 1][rsc 0][Rx 0][sfn 271][slot 3] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -80.0 dBm

[2023-09-28 19:04:42.151057] [gNB 2][rsc 0][Rx 0][sfn 271][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -56.2 dBm, SNR +4.0 dB, rsrp -80.1 dBm

[2023-09-28 19:04:42.151699] [gNB 3][rsc 0][Rx 0][sfn 271][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -58.9 dBm, SNR +4.0 dB, rsrp -80.5 dBm

[2023-09-28 19:04:42.156901] [gNB 0][rsc 0][Rx 0][sfn 272][slot 2] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -51.8 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 19:04:42.157596] [gNB 1][rsc 0][Rx 0][sfn 272][slot 3] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -59.4 dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.158326] [gNB 2][rsc 0][Rx 0][sfn 272][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -56.5 dBm, SNR +4.0 dB, rsrp -79.8 dBm

[2023-09-28 19:04:42.158984] [gNB 3][rsc 0][Rx 0][sfn 272][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -59.1 dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.163942] [gNB 0][rsc 0][Rx 0][sfn 273][slot 2] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -53.3 dBm, SNR +4.0 dB, rsrp -75.4 dBm

[2023-09-28 19:04:42.164636] [gNB 1][rsc 0][Rx 0][sfn 273][slot 3] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -80.6 dBm

[2023-09-28 19:04:42.165289] [gNB 2][rsc 0][Rx 0][sfn 273][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -79.2 dBm

[2023-09-28 19:04:42.165944] [gNB 3][rsc 0][Rx 0][sfn 273][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -80.4 dBm

[2023-09-28 19:04:42.170897] [gNB 0][rsc 0][Rx 0][sfn 274][slot 2] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -51.1 dBm, SNR +4.0 dB, rsrp -75.7 dBm

[2023-09-28 19:04:42.171605] [gNB 1][rsc 0][Rx 0][sfn 274][slot 3] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -59.3 dBm, SNR +4.0 dB, rsrp -80.8 dBm

[2023-09-28 19:04:42.172244] [gNB 2][rsc 0][Rx 0][sfn 274][slot 4] DL PRS ToA ==> 0.5 / 4096 samples, peak channel power -56.7 dBm, SNR +4.0 dB, rsrp -80.5 dBm

[2023-09-28 19:04:42.172874] [gNB 3][rsc 0][Rx 0][sfn 274][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -81.1 dBm

[2023-09-28 19:04:42.177791] [gNB 0][rsc 0][Rx 0][sfn 275][slot 2] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -50.3 dBm, SNR +4.0 dB, rsrp -75.8 dBm

[2023-09-28 19:04:42.178543] [gNB 1][rsc 0][Rx 0][sfn 275][slot 3] DL PRS ToA ==> -1.5 / 4096 samples, peak channel power -58.8 dBm, SNR +4.0 dB, rsrp -81.1 dBm

[2023-09-28 19:04:42.179193] [gNB 2][rsc 0][Rx 0][sfn 275][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -56.2 dBm, SNR +4.0 dB, rsrp -80.5 dBm

[2023-09-28 19:04:42.179851] [gNB 3][rsc 0][Rx 0][sfn 275][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -59.0 dBm, SNR +4.0 dB, rsrp -81.8 dBm

