,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
63,0.0,-inf,0.0,-inf,4.2,-54.0,4.0,-58.4
64,0.0,-inf,0.0,-inf,4.2,-53.8,4.0,-58.0
65,0.0,-inf,0.0,-inf,3.2,-54.0,0.0,-inf
66,0.0,-inf,0.0,-inf,3.2,-53.9,3.0,-58.3
67,0.0,-inf,0.0,-inf,2.2,-53.7,0.0,-inf
68,0.0,-inf,0.0,-inf,2.2,-54.0,0.0,-inf
69,0.0,-inf,0.0,-inf,2.2,-53.7,0.0,-inf
70,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.3
71,0.0,-inf,0.0,-inf,2.2,-54.0,1.8,-58.2
72,0.0,-inf,0.0,-inf,2.2,-53.7,1.8,-58.1
73,0.0,-inf,0.0,-inf,2.2,-53.9,1.8,-58.3
74,0.0,-inf,0.0,-inf,2.2,-53.9,1.8,-58.2
75,0.0,-inf,0.0,-inf,2.2,-53.7,1.8,-58.1
76,0.0,-inf,0.0,-inf,2.2,-53.8,0.0,-inf
77,0.0,-inf,0.0,-inf,2.2,-54.0,0.0,-inf
78,0.0,-inf,0.0,-inf,2.2,-53.9,0.0,-inf
79,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.1
80,0.0,-inf,0.0,-inf,2.2,-53.8,1.8,-58.2
81,0.0,-inf,0.0,-inf,13.2,-54.0,12.8,-58.3
82,0.0,-inf,0.0,-inf,13.0,-53.9,12.8,-58.3
83,0.0,-inf,0.0,-inf,13.0,-53.8,12.8,-58.1
84,0.0,-inf,0.0,-inf,13.0,-53.7,12.8,-58.2
85,0.0,-inf,0.0,-inf,10.0,-53.8,0.0,-inf
86,0.0,-inf,0.0,-inf,10.0,-54.0,0.0,-inf
87,0.0,-inf,0.0,-inf,7.0,-54.0,6.8,-58.3
88,0.0,-inf,0.0,-inf,0.0,-inf,6.8,-58.3
89,0.0,-inf,0.0,-inf,5.0,-54.0,4.5,-58.3
90,0.0,-inf,0.0,-inf,5.0,-53.9,4.5,-58.2
91,0.0,-inf,0.0,-inf,4.0,-53.8,3.5,-58.2
92,0.0,-inf,0.0,-inf,4.0,-53.7,3.5,-58.1
93,0.0,-inf,0.0,-inf,3.0,-53.7,2.5,-58.1
94,0.0,-inf,3.2,-55.0,3.0,-53.7,2.5,-58.1
95,0.0,-inf,0.0,-inf,3.0,-53.7,0.0,-inf
96,0.0,-inf,0.0,-inf,3.0,-53.7,0.0,-inf
97,0.0,-inf,0.0,-inf,0.0,-inf,2.5,-58.1
98,0.0,-inf,0.0,-inf,2.8,-53.7,2.5,-58.1
99,0.0,-inf,0.0,-inf,1.8,-53.7,1.5,-58.2
100,0.0,-inf,0.0,-inf,1.8,-53.7,1.5,-58.1
101,0.0,-inf,0.0,-inf,1.8,-53.7,1.5,-58.2
102,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.2
103,0.0,-inf,2.0,-54.9,1.8,-53.7,0.0,-inf
104,0.0,-inf,0.0,-inf,1.8,-53.6,0.0,-inf
105,0.0,-inf,0.0,-inf,1.8,-53.6,0.0,-inf
106,0.0,-inf,0.0,-inf,0.0,-inf,1.2,-58.1
107,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.1
108,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.1
109,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.1
110,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.1
111,0.0,-inf,0.0,-inf,1.5,-53.7,1.2,-58.1
112,0.0,-inf,0.0,-inf,1.5,-53.7,0.0,-inf
113,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
114,0.0,-inf,0.0,-inf,0.0,-inf,1.2,-58.2
115,0.0,-inf,0.0,-inf,1.5,-53.8,1.2,-58.3
116,0.0,-inf,0.0,-inf,1.5,-53.9,1.0,-58.3
117,0.0,-inf,0.0,-inf,9.5,-54.0,9.0,-58.3
118,0.0,-inf,0.0,-inf,9.5,-54.1,9.0,-58.3
119,0.0,-inf,0.0,-inf,22.5,-54.1,0.0,-inf
120,0.0,-inf,0.0,-inf,22.5,-54.1,0.0,-inf
121,0.0,-inf,0.0,-inf,20.5,-54.0,0.0,-inf
122,0.0,-inf,0.0,-inf,20.5,-53.8,0.0,-inf
123,0.0,-inf,0.0,-inf,15.5,-53.7,0.0,-inf
124,0.0,-inf,0.0,-inf,0.0,-inf,15.0,-58.1
125,0.0,-inf,0.0,-inf,10.2,-53.8,10.0,-58.2
126,0.0,-inf,0.0,-inf,10.2,-54.0,10.0,-58.2
127,0.0,-inf,0.0,-inf,20.2,-54.1,20.0,-58.3
128,0.0,-inf,0.0,-inf,20.2,-54.0,20.0,-58.3
129,0.0,-inf,0.0,-inf,18.2,-53.8,18.0,-58.3
130,0.0,-inf,0.0,-inf,18.2,-53.7,0.0,-inf
131,0.0,-inf,0.0,-inf,0.0,-inf,13.0,-58.3
132,0.0,-inf,0.0,-inf,0.0,-inf,12.8,-58.3
133,0.0,-inf,0.0,-inf,9.2,-53.5,8.8,-58.1
134,0.0,-inf,0.0,-inf,9.2,-53.6,8.8,-58.0
135,0.0,-inf,0.0,-inf,6.2,-54.0,5.8,-58.3
136,0.0,-inf,0.0,-inf,6.2,-53.7,5.8,-58.1
137,0.0,-inf,0.0,-inf,4.2,-53.8,0.0,-inf
138,0.0,-inf,0.0,-inf,4.2,-54.0,0.0,-inf
139,0.0,-inf,0.0,-inf,3.2,-53.8,0.0,-inf
140,0.0,-inf,0.0,-inf,0.0,-inf,2.8,-58.1
141,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.2
142,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.1
143,0.0,-inf,0.0,-inf,2.2,-53.9,1.8,-58.3
144,0.0,-inf,0.0,-inf,2.0,-53.9,1.8,-58.2
145,0.0,-inf,0.0,-inf,2.0,-53.8,1.8,-58.1
146,0.0,-inf,0.0,-inf,2.0,-54.0,0.0,-inf
147,0.0,-inf,0.0,-inf,2.0,-54.0,0.0,-inf
148,0.0,-inf,0.0,-inf,2.0,-53.7,0.0,-inf
149,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.3
150,0.0,-inf,0.0,-inf,2.0,-54.0,1.8,-58.2
151,0.0,-inf,0.0,-inf,2.0,-53.6,1.8,-58.1
152,0.0,-inf,0.0,-inf,2.0,-54.0,1.5,-58.3
153,0.0,-inf,0.0,-inf,12.0,-53.8,11.5,-58.2
154,0.0,-inf,0.0,-inf,12.0,-53.7,11.5,-58.2
155,0.0,-inf,0.0,-inf,12.0,-54.0,0.0,-inf
156,0.0,-inf,0.0,-inf,12.0,-53.9,0.0,-inf
157,0.0,-inf,0.0,-inf,9.0,-53.6,0.0,-inf
158,0.0,-inf,0.0,-inf,0.0,-inf,8.5,-58.3
159,0.0,-inf,0.0,-inf,7.0,-54.0,6.5,-58.2
160,0.0,-inf,0.0,-inf,7.0,-53.7,6.5,-58.1
161,0.0,-inf,0.0,-inf,5.0,-53.9,4.5,-58.2
162,0.0,-inf,0.0,-inf,5.0,-54.0,4.5,-58.2
163,0.0,-inf,0.0,-inf,15.0,-53.8,14.5,-58.1
164,0.0,-inf,0.0,-inf,14.8,-53.8,0.0,-inf
165,0.0,-inf,0.0,-inf,13.8,-54.0,0.0,-inf
166,0.0,-inf,0.0,-inf,13.8,-53.9,0.0,-inf
167,0.0,-inf,0.0,-inf,0.0,-inf,10.5,-58.2
168,0.0,-inf,0.0,-inf,10.8,-53.8,10.5,-58.3
169,0.0,-inf,0.0,-inf,21.8,-54.0,21.5,-58.3
170,0.0,-inf,0.0,-inf,21.8,-53.9,21.5,-58.4
171,0.0,-inf,0.0,-inf,19.8,-53.8,19.2,-58.2
172,0.0,-inf,0.0,-inf,19.8,-53.7,19.2,-58.2
173,0.0,-inf,0.0,-inf,14.8,-53.9,0.0,-inf
174,0.0,-inf,0.0,-inf,14.8,-54.0,0.0,-inf
175,0.0,-inf,0.0,-inf,9.8,-54.0,0.0,-inf
176,0.0,-inf,0.0,-inf,9.8,-54.0,9.2,-58.3
177,0.0,-inf,0.0,-inf,0.0,-inf,6.2,-58.1
178,0.0,-inf,0.0,-inf,6.8,-53.7,6.2,-58.1
179,0.0,-inf,0.0,-inf,4.8,-53.9,4.2,-58.2
180,0.0,-inf,0.0,-inf,4.8,-54.0,4.2,-58.3
181,0.0,-inf,0.0,-inf,14.5,-54.2,0.0,-inf
182,0.0,-inf,0.0,-inf,14.5,-54.0,0.0,-inf
183,0.0,-inf,0.0,-inf,13.5,-53.8,0.0,-inf
184,0.0,-inf,0.0,-inf,13.5,-53.7,0.0,-inf
185,0.0,-inf,0.0,-inf,0.0,-inf,10.2,-58.1
186,0.0,-inf,0.0,-inf,0.0,-inf,10.2,-58.3
187,0.0,-inf,0.0,-inf,20.5,-54.0,20.0,-58.4
188,0.0,-inf,0.0,-inf,20.5,-54.0,20.0,-58.3
189,0.0,-inf,0.0,-inf,18.5,-53.9,18.0,-58.3
190,0.0,-inf,0.0,-inf,18.5,-53.9,18.0,-58.4
191,0.0,-inf,13.8,-54.9,13.5,-53.7,13.0,-58.2
192,0.0,-inf,0.0,-inf,13.5,-53.7,0.0,-inf
193,0.0,-inf,0.0,-inf,0.0,-inf,9.0,-58.2
194,0.0,-inf,0.0,-inf,9.5,-54.0,9.0,-58.3
195,0.0,-inf,0.0,-inf,0.0,-inf,6.0,-58.3
196,0.0,-inf,0.0,-inf,6.5,-53.8,6.0,-58.1
197,0.0,-inf,0.0,-inf,4.2,-53.8,4.0,-58.1
198,0.0,-inf,0.0,-inf,4.2,-54.1,0.0,-inf
199,0.0,-inf,0.0,-inf,16.2,-54.1,16.0,-58.4
200,0.0,-inf,0.0,-inf,16.2,-53.8,0.0,-inf
201,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
202,0.0,-inf,0.0,-inf,0.0,-inf,15.0,-58.3
203,0.0,-inf,0.0,-inf,0.0,-inf,12.0,-58.3
204,0.0,-inf,0.0,-inf,12.2,-53.7,11.8,-58.3
205,0.0,-inf,0.0,-inf,8.2,-53.9,7.8,-58.3
206,0.0,-inf,0.0,-inf,8.2,-53.7,7.8,-58.1
207,0.0,-inf,0.0,-inf,6.2,-53.9,0.0,-inf
208,0.0,-inf,0.0,-inf,6.2,-53.8,5.8,-58.2
209,0.0,-inf,0.0,-inf,4.2,-53.7,0.0,-inf
210,0.0,-inf,0.0,-inf,4.2,-53.9,0.0,-inf
211,0.0,-inf,0.0,-inf,3.2,-53.6,0.0,-inf
212,0.0,-inf,0.0,-inf,0.0,-inf,2.8,-58.4
213,0.0,-inf,0.0,-inf,0.0,-inf,2.8,-58.2
214,0.0,-inf,0.0,-inf,3.2,-53.7,2.8,-58.2
215,0.0,-inf,0.0,-inf,2.2,-54.1,1.8,-58.2
216,0.0,-inf,0.0,-inf,2.2,-53.8,1.8,-58.2
217,0.0,-inf,0.0,-inf,2.2,-53.8,0.0,-inf
218,0.0,-inf,0.0,-inf,2.0,-54.0,0.0,-inf
219,0.0,-inf,0.0,-inf,2.0,-54.0,0.0,-inf
220,0.0,-inf,0.0,-inf,2.0,-53.8,1.8,-58.2
221,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.2
222,0.0,-inf,0.0,-inf,2.0,-53.9,1.8,-58.3
223,0.0,-inf,0.0,-inf,13.0,-54.0,12.8,-58.4
224,0.0,-inf,0.0,-inf,13.0,-53.8,12.5,-58.3
225,0.0,-inf,0.0,-inf,13.0,-53.7,12.5,-58.2
226,0.0,-inf,0.0,-inf,13.0,-53.8,0.0,-inf
227,0.0,-inf,0.0,-inf,10.0,-53.8,0.0,-inf
228,0.0,-inf,0.0,-inf,0.0,-inf,9.5,-58.2
229,0.0,-inf,0.0,-inf,0.0,-inf,6.5,-58.2
230,0.0,-inf,0.0,-inf,0.0,-inf,6.5,-58.2
231,0.0,-inf,0.0,-inf,5.0,-53.8,4.5,-58.1
232,0.0,-inf,0.0,-inf,5.0,-53.7,4.5,-58.1
233,0.0,-inf,0.0,-inf,4.0,-53.8,3.5,-58.1
234,0.0,-inf,0.0,-inf,3.8,-54.0,0.0,-inf
235,0.0,-inf,0.0,-inf,2.8,-54.0,0.0,-inf
236,0.0,-inf,0.0,-inf,2.8,-53.9,0.0,-inf
237,0.0,-inf,0.0,-inf,1.8,-53.7,0.0,-inf
238,0.0,-inf,0.0,-inf,0.0,-inf,1.5,-58.3
239,0.0,-inf,0.0,-inf,1.8,-54.0,1.5,-58.3
240,0.0,-inf,0.0,-inf,1.8,-53.9,1.5,-58.3
241,0.0,-inf,0.0,-inf,1.8,-53.8,1.2,-58.1
242,0.0,-inf,0.0,-inf,1.8,-53.7,1.2,-58.1
243,0.0,-inf,0.0,-inf,1.8,-53.9,0.0,-inf
244,0.0,-inf,0.0,-inf,1.8,-54.0,0.0,-inf
245,0.0,-inf,0.0,-inf,1.8,-53.8,0.0,-inf
246,0.0,-inf,0.0,-inf,1.8,-53.6,0.0,-inf
247,0.0,-inf,0.0,-inf,0.0,-inf,1.2,-58.3
248,0.0,-inf,0.0,-inf,1.8,-54.0,1.2,-58.3
249,0.0,-inf,0.0,-inf,11.8,-54.0,11.2,-58.3
250,0.0,-inf,0.0,-inf,11.8,-53.8,11.2,-58.2
251,0.0,-inf,0.0,-inf,11.8,-53.8,11.2,-58.1
252,0.0,-inf,0.0,-inf,11.5,-53.8,0.0,-inf
253,0.0,-inf,0.0,-inf,8.5,-53.9,0.0,-inf
254,0.0,-inf,0.0,-inf,8.5,-54.0,0.0,-inf
255,0.0,-inf,0.0,-inf,6.5,-53.8,0.0,-inf
256,0.0,-inf,0.0,-inf,0.0,-inf,6.2,-58.2
257,0.0,-inf,0.0,-inf,4.5,-53.7,4.2,-58.2
258,0.0,-inf,0.0,-inf,4.5,-53.9,4.0,-58.3
259,0.0,-inf,0.0,-inf,3.5,-54.1,3.0,-58.3
260,0.0,-inf,0.0,-inf,3.5,-54.0,3.0,-58.3
261,0.0,-inf,0.0,-inf,2.5,-53.9,2.0,-58.3
262,0.0,-inf,0.0,-inf,2.5,-53.7,2.0,-58.3
263,0.0,-inf,0.0,-inf,2.5,-53.6,0.0,-inf
264,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-58.1
265,0.0,-inf,0.0,-inf,1.5,-53.7,1.0,-58.2
266,0.0,-inf,0.0,-inf,1.5,-54.0,1.0,-58.4
267,0.0,-inf,0.0,-inf,9.2,-54.1,9.0,-58.4
268,0.0,-inf,0.0,-inf,9.2,-54.1,9.0,-58.3
269,0.0,-inf,0.0,-inf,9.2,-54.0,9.0,-58.3
270,0.0,-inf,0.0,-inf,9.2,-54.0,0.0,-inf
271,0.0,-inf,0.0,-inf,7.2,-53.9,0.0,-inf
272,0.0,-inf,0.0,-inf,7.2,-53.7,0.0,-inf
273,0.0,-inf,0.0,-inf,0.0,-inf,4.8,-58.2
274,0.0,-inf,0.0,-inf,0.0,-inf,4.8,-58.1
275,0.0,-inf,0.0,-inf,3.2,-53.6,2.8,-58.2
276,0.0,-inf,0.0,-inf,3.2,-53.7,2.8,-58.2
277,0.0,-inf,0.0,-inf,2.2,-53.8,0.0,-inf
278,0.0,-inf,0.0,-inf,2.2,-54.0,0.0,-inf
279,0.0,-inf,0.0,-inf,2.2,-53.9,0.0,-inf
280,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
281,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.2
282,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.3
283,0.0,-inf,0.0,-inf,2.0,-54.0,1.8,-58.3
284,0.0,-inf,0.0,-inf,2.0,-54.0,1.8,-58.4
285,0.0,-inf,0.0,-inf,2.0,-54.0,1.8,-58.4
286,0.0,-inf,0.0,-inf,2.0,-54.1,1.8,-58.3
287,0.0,-inf,0.0,-inf,13.0,-54.1,0.0,-inf
288,0.0,-inf,0.0,-inf,13.0,-54.0,0.0,-inf
289,0.0,-inf,0.0,-inf,13.0,-54.0,0.0,-inf
290,0.0,-inf,0.0,-inf,0.0,-inf,12.5,-58.3
291,0.0,-inf,0.0,-inf,0.0,-inf,9.5,-58.3
292,0.0,-inf,0.0,-inf,10.0,-53.9,9.5,-58.3
293,0.0,-inf,0.0,-inf,7.0,-54.0,6.5,-58.3
294,0.0,-inf,0.0,-inf,7.0,-54.1,0.0,-inf
295,0.0,-inf,0.0,-inf,15.8,-54.0,0.0,-inf
296,0.0,-inf,0.0,-inf,15.8,-53.9,0.0,-inf
297,0.0,-inf,0.0,-inf,14.8,-53.8,0.0,-inf
298,0.0,-inf,0.0,-inf,14.8,-53.8,14.5,-58.2
299,0.0,-inf,0.0,-inf,0.0,-inf,10.5,-58.1
300,0.0,-inf,0.0,-inf,0.0,-inf,10.2,-58.2
301,0.0,-inf,0.0,-inf,7.8,-53.6,7.2,-58.2
302,0.0,-inf,0.0,-inf,7.8,-53.7,7.2,-58.2
303,0.0,-inf,0.0,-inf,5.8,-53.8,5.2,-58.2
304,0.0,-inf,0.0,-inf,5.8,-53.8,0.0,-inf
305,0.0,-inf,0.0,-inf,3.8,-53.9,0.0,-inf
306,0.0,-inf,0.0,-inf,3.8,-53.9,0.0,-inf
307,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-58.1
308,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-58.2
309,0.0,-inf,0.0,-inf,0.0,-inf,1.2,-58.2
310,0.0,-inf,0.0,-inf,1.5,-53.9,1.2,-58.2
311,0.0,-inf,0.0,-inf,1.5,-53.9,1.2,-58.2
312,0.0,-inf,0.0,-inf,1.5,-53.7,1.2,-58.1
313,0.0,-inf,0.0,-inf,1.5,-53.9,0.0,-inf
314,0.0,-inf,0.0,-inf,1.5,-54.1,0.0,-inf
315,0.0,-inf,0.0,-inf,12.5,-53.8,12.2,-58.4
316,0.0,-inf,0.0,-inf,0.0,-inf,12.0,-58.2
317,0.0,-inf,0.0,-inf,0.0,-inf,12.0,-58.2
318,0.0,-inf,0.0,-inf,0.0,-inf,12.0,-58.2
319,0.0,-inf,0.0,-inf,9.5,-54.0,9.0,-58.4
320,0.0,-inf,0.0,-inf,9.5,-53.8,9.0,-58.2
321,0.0,-inf,0.0,-inf,6.5,-53.8,6.0,-58.1
322,0.0,-inf,0.0,-inf,6.5,-54.0,6.0,-58.3
323,0.0,-inf,0.0,-inf,16.5,-53.7,16.0,-58.1
324,0.0,-inf,0.0,-inf,16.5,-54.0,0.0,-inf
325,0.0,-inf,0.0,-inf,15.5,-53.9,0.0,-inf
326,0.0,-inf,0.0,-inf,0.0,-inf,15.0,-58.1
327,0.0,-inf,0.0,-inf,0.0,-inf,11.0,-58.3
328,0.0,-inf,0.0,-inf,11.5,-54.0,11.0,-58.3
329,0.0,-inf,0.0,-inf,8.2,-53.7,8.0,-58.1
330,0.0,-inf,0.0,-inf,8.2,-54.0,0.0,-inf
331,0.0,-inf,0.0,-inf,5.2,-54.1,0.0,-inf
332,0.0,-inf,0.0,-inf,5.2,-53.8,5.0,-58.2
333,0.0,-inf,0.0,-inf,3.2,-53.7,0.0,-inf
334,0.0,-inf,0.0,-inf,0.0,-inf,3.0,-58.3
335,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-58.4
336,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.3
337,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.2
338,0.0,-inf,0.0,-inf,2.2,-53.7,1.8,-58.1
339,0.0,-inf,0.0,-inf,2.2,-53.8,1.8,-58.1
340,0.0,-inf,0.0,-inf,2.2,-53.9,0.0,-inf
341,0.0,-inf,0.0,-inf,2.2,-54.0,0.0,-inf
342,0.0,-inf,0.0,-inf,2.2,-54.0,0.0,-inf
343,0.0,-inf,0.0,-inf,2.2,-54.1,1.8,-58.2
344,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.1
345,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-58.2
346,0.0,-inf,0.0,-inf,2.0,-54.0,1.8,-58.2
347,0.0,-inf,0.0,-inf,2.0,-53.9,1.8,-58.1
348,0.0,-inf,0.0,-inf,2.0,-53.8,1.8,-58.1
349,0.0,-inf,0.0,-inf,2.0,-53.7,1.8,-58.2
350,0.0,-inf,2.2,-55.0,2.0,-53.7,1.8,-58.2
351,0.0,-inf,0.0,-inf,2.0,-53.7,0.0,-inf
352,0.0,-inf,0.0,-inf,2.0,-53.6,0.0,-inf
353,0.0,-inf,0.0,-inf,2.0,-53.7,1.5,-58.2
354,0.0,-inf,0.0,-inf,0.0,-inf,1.5,-58.1
355,0.0,-inf,0.0,-inf,2.0,-53.7,1.5,-58.1
356,0.0,-inf,0.0,-inf,2.0,-53.7,1.5,-58.1
357,0.0,-inf,0.0,-inf,2.0,-53.8,1.5,-58.1
358,0.0,-inf,0.0,-inf,2.0,-53.8,0.0,-inf
359,0.0,-inf,0.0,-inf,1.8,-53.7,0.0,-inf
360,0.0,-inf,0.0,-inf,0.0,-inf,1.5,-58.1
361,0.0,-inf,0.0,-inf,0.0,-inf,1.5,-58.2
362,0.0,-inf,0.0,-inf,1.8,-53.9,1.5,-58.2
363,0.0,-inf,0.0,-inf,1.8,-54.0,1.5,-58.3
364,0.0,-inf,0.0,-inf,1.8,-54.0,1.5,-58.3
365,0.0,-inf,0.0,-inf,9.8,-54.1,9.2,-58.3
366,0.0,-inf,0.0,-inf,9.8,-53.9,9.2,-58.3
367,0.0,-inf,0.0,-inf,9.8,-53.8,9.2,-58.2
368,0.0,-inf,0.0,-inf,9.8,-53.7,0.0,-inf
369,0.0,-inf,0.0,-inf,0.0,-inf,7.2,-58.2
370,0.0,-inf,0.0,-inf,7.8,-54.0,7.2,-58.2
371,0.0,-inf,0.0,-inf,5.8,-53.9,5.2,-58.2
372,0.0,-inf,0.0,-inf,5.8,-53.6,5.2,-58.1
373,0.0,-inf,0.0,-inf,3.8,-54.0,3.2,-58.2
374,0.0,-inf,0.0,-inf,3.8,-53.9,3.2,-58.2
375,0.0,-inf,0.0,-inf,2.5,-53.8,2.2,-58.1
376,0.0,-inf,0.0,-inf,2.5,-53.8,0.0,-inf
377,0.0,-inf,0.0,-inf,2.5,-54.0,0.0,-inf
378,0.0,-inf,0.0,-inf,2.5,-53.8,0.0,-inf
379,0.0,-inf,0.0,-inf,0.0,-inf,1.2,-58.2
380,0.0,-inf,0.0,-inf,1.5,-54.0,1.2,-58.4
381,0.0,-inf,0.0,-inf,13.5,-54.0,13.2,-58.3
382,0.0,-inf,0.0,-inf,13.5,-53.8,13.2,-58.2
383,0.0,-inf,0.0,-inf,13.5,-53.7,13.0,-58.2
384,0.0,-inf,0.0,-inf,13.5,-54.1,0.0,-inf
385,0.0,-inf,0.0,-inf,22.5,-54.0,0.0,-inf
386,0.0,-inf,0.0,-inf,22.5,-53.8,0.0,-inf
387,0.0,-inf,0.0,-inf,0.0,-inf,19.0,-58.2
388,0.0,-inf,0.0,-inf,0.0,-inf,19.0,-58.3
389,0.0,-inf,0.0,-inf,0.0,-inf,14.0,-58.2
390,0.0,-inf,0.0,-inf,14.5,-53.7,14.0,-58.1
391,0.0,-inf,0.0,-inf,9.5,-53.9,9.0,-58.2
