,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
32,0.0,-inf,0.0,-inf,1.8,-46.6,2.0,-50.1
33,0.0,-inf,0.0,-inf,1.8,-46.6,2.0,-50.3
34,0.0,-inf,0.0,-inf,2.0,-47.1,2.0,-50.2
35,0.0,-inf,0.0,-inf,2.2,-48.0,2.2,-50.2
36,0.0,-inf,0.0,-inf,2.0,-47.9,2.2,-50.1
37,0.0,-inf,0.0,-inf,1.8,-46.6,2.2,-50.1
38,0.0,-inf,0.0,-inf,1.2,-48.1,2.2,-50.2
39,0.0,-inf,0.0,-inf,2.5,-49.4,2.2,-50.0
40,0.0,-inf,0.0,-inf,2.0,-47.6,2.2,-50.1
41,0.0,-inf,0.0,-inf,1.2,-48.1,2.2,-50.2
42,0.0,-inf,0.0,-inf,2.5,-48.8,2.2,-50.0
43,0.0,-inf,0.0,-inf,1.8,-46.6,2.2,-50.3
44,0.0,-inf,0.0,-inf,2.5,-49.0,2.2,-50.1
45,0.0,-inf,0.0,-inf,1.2,-47.3,2.2,-50.0
46,0.0,-inf,0.0,-inf,2.2,-48.4,2.2,-50.1
47,0.0,-inf,0.0,-inf,1.0,-48.8,2.2,-49.9
48,0.0,-inf,0.0,-inf,1.5,-46.7,2.2,-50.1
49,0.0,-inf,0.0,-inf,2.2,-47.7,2.2,-50.0
50,0.0,-inf,0.0,-inf,2.5,-48.9,2.2,-50.0
51,0.0,-inf,0.0,-inf,1.0,-49.0,2.2,-50.2
52,0.0,-inf,0.0,-inf,1.0,-48.9,2.2,-50.3
53,0.0,-inf,0.0,-inf,2.5,-49.3,2.2,-50.1
54,0.0,-inf,0.0,-inf,2.5,-48.4,2.2,-49.9
55,0.0,-inf,0.0,-inf,2.2,-48.0,2.2,-50.2
56,0.0,-inf,0.0,-inf,2.2,-47.5,2.2,-50.2
57,0.0,-inf,0.0,-inf,2.0,-47.0,2.2,-50.1
58,0.0,-inf,0.0,-inf,1.8,-46.4,2.2,-49.9
59,0.0,-inf,0.0,-inf,1.5,-46.8,2.2,-50.2
60,0.0,-inf,0.0,-inf,1.8,-46.6,2.2,-50.1
61,0.0,-inf,0.0,-inf,2.2,-47.3,2.2,-50.0
62,0.0,-inf,0.0,-inf,-1023.0,-49.0,2.2,-50.2
63,0.0,-inf,0.0,-inf,1.5,-46.9,2.2,-50.2
64,0.0,-inf,0.0,-inf,2.5,-49.1,2.2,-50.0
65,0.0,-inf,0.0,-inf,1.5,-47.0,2.2,-50.3
66,0.0,-inf,0.0,-inf,1.0,-49.1,2.2,-50.1
67,0.0,-inf,0.0,-inf,0.8,-46.9,1.2,-50.1
68,0.0,-inf,0.0,-inf,1.5,-49.3,1.2,-50.1
69,0.0,-inf,0.0,-inf,0.8,-46.7,1.2,-49.9
70,0.0,-inf,0.0,-inf,1.5,-49.3,1.2,-50.3
71,0.0,-inf,0.0,-inf,0.5,-47.4,1.2,-50.0
72,0.0,-inf,0.0,-inf,1.5,-49.1,1.5,-50.2
73,0.0,-inf,0.0,-inf,0.8,-46.6,1.5,-50.2
74,0.0,-inf,0.0,-inf,1.8,-49.2,1.5,-50.0
75,0.0,-inf,0.0,-inf,1.5,-48.8,1.5,-50.3
76,0.0,-inf,0.0,-inf,1.0,-46.7,1.5,-50.0
77,0.0,-inf,0.0,-inf,0.2,-48.4,1.5,-50.2
78,0.0,-inf,0.0,-inf,1.8,-49.2,1.5,-50.0
79,0.0,-inf,0.0,-inf,1.8,-49.2,1.5,-50.2
80,0.0,-inf,0.0,-inf,1.5,-48.9,1.5,-50.0
81,0.0,-inf,0.0,-inf,1.5,-47.6,1.5,-50.3
82,0.0,-inf,0.0,-inf,1.0,-46.6,1.5,-50.0
83,0.0,-inf,0.0,-inf,1.0,-46.6,1.5,-50.3
84,0.0,-inf,0.0,-inf,1.2,-47.2,1.5,-50.0
85,0.0,-inf,0.0,-inf,1.5,-47.8,1.5,-50.3
86,0.0,-inf,0.0,-inf,1.8,-48.5,1.5,-49.9
87,0.0,-inf,0.0,-inf,1.8,-48.8,1.5,-50.2
88,0.0,-inf,0.0,-inf,1.5,-48.3,1.5,-49.9
89,0.0,-inf,0.0,-inf,1.0,-46.7,1.5,-50.0
90,0.0,-inf,0.0,-inf,0.5,-48.8,1.5,-49.9
91,0.0,-inf,0.0,-inf,1.8,-48.4,1.5,-50.3
92,0.0,-inf,0.0,-inf,0.5,-48.5,1.5,-50.0
93,0.0,-inf,0.0,-inf,1.5,-47.2,1.5,-50.1
94,0.0,-inf,0.0,-inf,0.2,-49.0,1.5,-50.3
95,0.0,-inf,0.0,-inf,1.5,-47.5,1.5,-50.0
96,0.0,-inf,0.0,-inf,1.0,-46.7,1.5,-50.3
97,0.0,-inf,0.0,-inf,1.0,-46.7,1.5,-50.0
98,0.0,-inf,0.0,-inf,1.0,-46.8,1.5,-50.2
99,0.0,-inf,0.0,-inf,1.5,-47.6,1.5,-49.9
100,0.0,-inf,0.0,-inf,1.8,-49.3,1.8,-50.1
101,0.0,-inf,0.0,-inf,0.5,-48.2,1.8,-50.2
102,0.0,-inf,0.0,-inf,1.2,-46.5,1.8,-50.0
103,0.0,-inf,0.0,-inf,1.5,-47.7,1.8,-50.3
104,0.0,-inf,0.0,-inf,1.8,-48.4,1.8,-50.0
105,0.0,-inf,0.0,-inf,1.8,-48.5,1.8,-50.4
106,0.0,-inf,0.0,-inf,1.8,-48.6,1.8,-50.0
107,0.0,-inf,0.0,-inf,1.8,-48.8,1.8,-50.3
108,0.0,-inf,0.0,-inf,1.8,-48.8,1.8,-49.9
109,0.0,-inf,0.0,-inf,1.5,-47.4,1.8,-50.2
110,0.0,-inf,0.0,-inf,1.0,-47.2,1.8,-49.9
111,0.0,-inf,0.0,-inf,0.5,-48.7,1.8,-50.1
112,0.0,-inf,0.0,-inf,2.0,-48.6,1.8,-49.9
113,0.0,-inf,0.0,-inf,1.5,-46.8,1.8,-50.3
114,0.0,-inf,0.0,-inf,0.8,-48.2,1.8,-50.0
115,0.0,-inf,0.0,-inf,2.0,-48.8,1.8,-50.3
116,0.0,-inf,0.0,-inf,1.8,-47.4,1.8,-50.2
117,0.0,-inf,0.0,-inf,0.8,-47.6,1.8,-50.1
118,0.0,-inf,0.0,-inf,2.0,-48.7,1.8,-50.2
119,0.0,-inf,0.0,-inf,1.0,-47.3,1.8,-49.9
120,0.0,-inf,0.0,-inf,2.0,-48.5,1.8,-50.1
121,0.0,-inf,0.0,-inf,0.5,-49.1,1.8,-50.0
122,0.0,-inf,0.0,-inf,1.0,-46.8,1.8,-49.9
123,0.0,-inf,0.0,-inf,1.8,-48.1,1.8,-50.3
124,0.0,-inf,0.0,-inf,0.5,-49.2,1.8,-50.0
125,0.0,-inf,0.0,-inf,0.5,-48.9,1.8,-50.0
126,0.0,-inf,0.0,-inf,0.8,-47.8,1.8,-50.3
127,0.0,-inf,0.0,-inf,1.0,-47.4,1.8,-50.2
128,0.0,-inf,0.0,-inf,1.0,-47.0,1.8,-50.0
129,0.0,-inf,0.0,-inf,1.0,-47.0,1.8,-50.0
130,0.0,-inf,0.0,-inf,1.0,-47.4,1.8,-50.1
131,0.0,-inf,0.0,-inf,0.8,-49.0,1.8,-50.1
132,0.0,-inf,0.0,-inf,2.0,-49.1,1.8,-50.0
133,0.0,-inf,0.0,-inf,1.2,-46.5,2.0,-50.0
134,0.0,-inf,0.0,-inf,0.5,-49.4,2.0,-50.2
135,0.0,-inf,0.0,-inf,1.5,-46.5,2.0,-50.3
136,0.0,-inf,0.0,-inf,2.2,-49.3,2.0,-50.3
137,0.0,-inf,0.0,-inf,1.0,-47.0,2.0,-50.2
138,0.0,-inf,0.0,-inf,2.0,-49.1,2.0,-50.1
139,0.0,-inf,0.0,-inf,1.0,-47.5,2.0,-50.0
140,0.0,-inf,0.0,-inf,2.0,-48.8,2.0,-50.0
141,0.0,-inf,0.0,-inf,0.8,-48.1,2.0,-50.0
142,0.0,-inf,0.0,-inf,1.8,-47.0,2.0,-50.1
143,0.0,-inf,0.0,-inf,2.2,-49.4,2.0,-50.2
144,0.0,-inf,0.0,-inf,1.0,-47.4,2.0,-50.1
145,0.0,-inf,0.0,-inf,2.0,-47.9,2.0,-50.1
146,0.0,-inf,0.0,-inf,2.2,-49.2,2.0,-50.1
147,0.0,-inf,0.0,-inf,1.0,-47.4,2.0,-50.0
148,0.0,-inf,0.0,-inf,1.8,-48.4,2.0,-50.0
149,0.0,-inf,0.0,-inf,2.2,-49.2,2.0,-50.0
150,0.0,-inf,0.0,-inf,1.5,-46.6,2.0,-50.1
151,0.0,-inf,0.0,-inf,2.0,-48.9,2.0,-50.1
152,0.0,-inf,0.0,-inf,0.8,-48.3,2.0,-50.0
153,0.0,-inf,0.0,-inf,1.8,-47.0,-inf,-inf
154,0.0,-inf,0.0,-inf,0.5,-49.1,1.8,-50.3
155,0.0,-inf,0.0,-inf,0.5,-48.7,1.8,-50.3
156,0.0,-inf,0.0,-inf,1.0,-46.7,1.8,-50.1
157,0.0,-inf,0.0,-inf,2.0,-48.6,1.8,-50.0
158,0.0,-inf,0.0,-inf,0.8,-48.2,1.8,-50.1
159,0.0,-inf,0.0,-inf,1.8,-48.0,1.8,-50.2
160,0.0,-inf,0.0,-inf,0.8,-48.1,1.8,-50.3
161,0.0,-inf,0.0,-inf,2.0,-48.4,1.8,-50.2
162,0.0,-inf,0.0,-inf,1.5,-46.8,2.0,-50.1
163,0.0,-inf,0.0,-inf,0.8,-48.9,2.0,-50.2
164,0.0,-inf,0.0,-inf,2.0,-48.1,2.0,-50.3
165,0.0,-inf,0.0,-inf,1.0,-48.1,2.0,-50.3
166,0.0,-inf,0.0,-inf,2.0,-47.5,2.0,-50.1
167,0.0,-inf,0.0,-inf,2.2,-49.3,2.0,-50.0
168,0.0,-inf,0.0,-inf,0.8,-48.4,2.0,-50.1
169,0.0,-inf,0.0,-inf,1.0,-47.8,2.0,-50.3
170,0.0,-inf,0.0,-inf,1.0,-48.5,2.0,-50.2
171,0.0,-inf,0.0,-inf,0.8,-49.2,2.0,-49.9
172,0.0,-inf,0.0,-inf,1.8,-46.9,2.0,-50.1
173,0.0,-inf,0.0,-inf,0.8,-49.1,2.0,-50.1
174,0.0,-inf,0.0,-inf,1.0,-47.6,2.0,-49.9
175,0.0,-inf,0.0,-inf,1.5,-46.7,2.0,-50.1
176,0.0,-inf,0.0,-inf,1.5,-46.4,2.0,-50.0
177,0.0,-inf,0.0,-inf,1.2,-47.0,2.0,-50.2
178,0.0,-inf,0.0,-inf,1.0,-48.1,2.0,-50.0
179,0.0,-inf,0.0,-inf,0.8,-49.4,2.0,-50.3
180,0.0,-inf,0.0,-inf,0.8,-49.3,2.2,-50.0
181,0.0,-inf,0.0,-inf,0.8,-49.6,2.2,-50.3
182,0.0,-inf,0.0,-inf,1.0,-48.8,2.2,-50.0
183,0.0,-inf,0.0,-inf,1.5,-47.1,2.2,-50.1
184,0.0,-inf,0.0,-inf,2.2,-48.5,2.2,-50.2
185,0.0,-inf,0.0,-inf,1.0,-48.2,2.2,-49.9
186,0.0,-inf,0.0,-inf,2.2,-47.9,2.2,-50.0
187,0.0,-inf,0.0,-inf,1.0,-48.6,2.2,-50.3
188,0.0,-inf,0.0,-inf,2.0,-46.6,2.2,-50.0
189,0.0,-inf,0.0,-inf,2.5,-49.0,2.2,-50.3
190,0.0,-inf,0.0,-inf,1.5,-46.7,2.2,-50.1
191,0.0,-inf,0.0,-inf,2.5,-48.8,2.2,-50.1
192,0.0,-inf,0.0,-inf,1.2,-48.3,2.2,-50.2
193,0.0,-inf,0.0,-inf,1.8,-46.4,2.2,-49.9
194,0.0,-inf,0.0,-inf,2.2,-48.0,2.2,-50.1
195,0.0,-inf,0.0,-inf,2.5,-48.5,2.2,-50.0
196,0.0,-inf,0.0,-inf,2.5,-48.6,2.2,-50.0
197,0.0,-inf,0.0,-inf,2.5,-48.3,2.2,-50.1
198,0.0,-inf,0.0,-inf,1.8,-46.5,2.2,-50.2
199,0.0,-inf,0.0,-inf,1.2,-47.7,2.2,-50.0
200,0.0,-inf,0.0,-inf,1.0,-49.1,2.2,-50.3
201,0.0,-inf,0.0,-inf,2.5,-48.7,2.2,-50.0
202,0.0,-inf,0.0,-inf,1.8,-46.7,2.2,-50.3
203,0.0,-inf,0.0,-inf,1.2,-48.2,2.2,-50.0
204,0.0,-inf,0.0,-inf,2.5,-49.5,2.2,-50.2
205,0.0,-inf,0.0,-inf,2.2,-47.3,2.5,-50.1
206,0.0,-inf,0.0,-inf,1.8,-46.6,2.5,-50.3
207,0.0,-inf,0.0,-inf,1.5,-47.2,2.5,-50.0
208,0.0,-inf,0.0,-inf,1.5,-47.3,2.5,-50.3
209,0.0,-inf,0.0,-inf,1.5,-46.9,2.5,-50.0
210,0.0,-inf,0.0,-inf,1.8,-46.7,2.5,-50.3
211,0.0,-inf,0.0,-inf,2.2,-46.7,2.5,-50.0
212,0.0,-inf,0.0,-inf,2.2,-47.2,2.5,-50.2
213,0.0,-inf,0.0,-inf,2.2,-47.0,2.5,-49.9
214,0.0,-inf,0.0,-inf,2.0,-46.8,2.5,-50.1
215,0.0,-inf,0.0,-inf,0.5,-47.3,1.5,-49.9
216,0.0,-inf,0.0,-inf,0.2,-48.7,1.5,-50.2
217,0.0,-inf,0.0,-inf,1.8,-48.7,1.5,-49.9
218,0.0,-inf,0.0,-inf,1.2,-47.2,1.5,-50.3
219,0.0,-inf,0.0,-inf,0.8,-46.6,1.5,-50.0
220,0.0,-inf,0.0,-inf,0.5,-47.9,1.5,-50.3
221,0.0,-inf,0.0,-inf,0.2,-48.7,1.5,-50.1
222,0.0,-inf,0.0,-inf,1.8,-48.7,1.5,-50.2
223,0.0,-inf,0.0,-inf,1.5,-47.4,1.5,-50.2
224,0.0,-inf,0.0,-inf,0.8,-46.9,1.5,-50.0
225,0.0,-inf,0.0,-inf,0.5,-48.1,1.5,-50.1
226,0.0,-inf,0.0,-inf,0.2,-49.0,1.5,-50.1
227,0.0,-inf,0.0,-inf,0.2,-49.2,1.5,-50.0
228,0.0,-inf,0.0,-inf,0.2,-49.1,1.5,-50.2
229,0.0,-inf,0.0,-inf,0.2,-49.2,1.5,-50.1
230,0.0,-inf,0.0,-inf,0.5,-48.7,1.5,-50.4
231,0.0,-inf,0.0,-inf,0.5,-47.7,1.5,-50.1
232,0.0,-inf,0.0,-inf,1.0,-46.7,1.8,-50.3
233,0.0,-inf,0.0,-inf,1.8,-47.8,1.8,-50.0
234,0.0,-inf,0.0,-inf,2.0,-49.6,1.8,-50.2
235,0.0,-inf,0.0,-inf,0.8,-47.7,1.8,-50.1
236,0.0,-inf,0.0,-inf,1.8,-47.8,1.8,-50.1
237,0.0,-inf,0.0,-inf,0.5,-48.7,1.8,-50.2
238,0.0,-inf,0.0,-inf,1.0,-46.8,1.8,-50.0
239,0.0,-inf,0.0,-inf,1.8,-47.8,1.8,-50.1
240,0.0,-inf,0.0,-inf,2.0,-49.0,1.8,-50.2
241,0.0,-inf,0.0,-inf,0.5,-48.4,1.8,-50.1
242,0.0,-inf,0.0,-inf,1.0,-47.2,1.8,-50.3
243,0.0,-inf,0.0,-inf,1.5,-46.6,1.8,-50.0
244,0.0,-inf,0.0,-inf,1.8,-47.8,1.8,-50.2
245,0.0,-inf,0.0,-inf,2.0,-48.5,1.8,-49.9
246,0.0,-inf,0.0,-inf,2.0,-48.8,1.8,-50.1
247,0.0,-inf,0.0,-inf,0.5,-49.1,1.8,-50.1
248,0.0,-inf,0.0,-inf,0.5,-49.0,1.8,-50.0
249,0.0,-inf,0.0,-inf,0.5,-49.0,1.8,-50.2
250,0.0,-inf,0.0,-inf,0.5,-49.0,1.8,-50.1
251,0.0,-inf,0.0,-inf,2.0,-48.4,1.8,-50.2
252,0.0,-inf,0.0,-inf,1.5,-46.6,1.8,-50.2
253,0.0,-inf,0.0,-inf,0.8,-48.9,1.8,-50.1
254,0.0,-inf,0.0,-inf,2.0,-48.3,1.8,-50.2
255,0.0,-inf,0.0,-inf,0.8,-49.1,1.8,-50.0
256,0.0,-inf,0.0,-inf,1.0,-47.0,1.8,-50.1
257,0.0,-inf,0.0,-inf,1.2,-46.7,2.0,-50.0
258,0.0,-inf,0.0,-inf,1.5,-46.5,1.8,-50.0
259,0.0,-inf,0.0,-inf,1.2,-46.4,2.0,-50.0
260,0.0,-inf,0.0,-inf,0.8,-47.9,2.0,-50.3
261,0.0,-inf,0.0,-inf,2.2,-49.4,2.0,-50.3
262,0.0,-inf,0.0,-inf,2.0,-47.9,2.0,-50.1
263,0.0,-inf,0.0,-inf,1.0,-46.9,2.0,-50.0
264,0.0,-inf,0.0,-inf,2.2,-49.3,2.0,-50.0
265,0.0,-inf,0.0,-inf,2.0,-48.2,2.0,-50.1
266,0.0,-inf,0.0,-inf,1.8,-47.1,2.0,-50.1
267,0.0,-inf,0.0,-inf,1.0,-47.9,2.0,-50.0
268,0.0,-inf,0.0,-inf,2.2,-49.1,2.0,-50.0
269,0.0,-inf,0.0,-inf,1.5,-46.5,2.0,-50.0
270,0.0,-inf,0.0,-inf,0.8,-48.1,2.0,-50.2
271,0.0,-inf,0.0,-inf,2.2,-49.1,2.0,-50.3
272,0.0,-inf,0.0,-inf,1.8,-47.0,2.0,-50.1
273,0.0,-inf,0.0,-inf,0.8,-48.1,2.0,-50.0
274,0.0,-inf,0.0,-inf,2.2,-49.0,2.0,-50.0
275,0.0,-inf,0.0,-inf,1.5,-46.9,2.0,-50.1
276,0.0,-inf,0.0,-inf,1.0,-48.3,2.0,-50.1
277,0.0,-inf,0.0,-inf,2.2,-49.2,2.0,-50.1
278,0.0,-inf,0.0,-inf,2.0,-48.7,2.0,-50.0
279,0.0,-inf,0.0,-inf,2.0,-47.6,2.0,-50.0
280,0.0,-inf,0.0,-inf,1.5,-47.2,2.0,-50.3
281,0.0,-inf,0.0,-inf,1.5,-46.5,2.0,-50.1
282,0.0,-inf,0.0,-inf,1.5,-46.3,2.0,-50.0
283,0.0,-inf,0.0,-inf,1.5,-46.5,2.0,-50.1
284,0.0,-inf,0.0,-inf,1.5,-46.6,2.0,-50.3
285,0.0,-inf,0.0,-inf,1.5,-47.2,2.0,-50.1
286,0.0,-inf,0.0,-inf,2.0,-47.5,2.0,-49.9
287,0.0,-inf,0.0,-inf,2.2,-48.9,2.0,-50.1
288,0.0,-inf,0.0,-inf,2.2,-49.0,2.0,-50.0
289,0.0,-inf,0.0,-inf,0.8,-48.6,2.0,-49.9
290,0.0,-inf,0.0,-inf,0.8,-48.7,2.0,-50.2
291,0.0,-inf,0.0,-inf,1.0,-47.5,2.0,-50.2
292,0.0,-inf,0.0,-inf,1.5,-46.3,2.0,-50.0
293,0.0,-inf,0.0,-inf,2.0,-48.4,2.0,-50.2
294,0.0,-inf,0.0,-inf,0.8,-48.8,2.0,-50.3
295,0.0,-inf,0.0,-inf,2.0,-47.8,2.0,-50.0
296,0.0,-inf,0.0,-inf,1.0,-47.9,2.0,-50.2
297,0.0,-inf,0.0,-inf,0.8,-49.0,2.0,-50.0
298,0.0,-inf,0.0,-inf,2.0,-48.1,2.0,-50.2
299,0.0,-inf,0.0,-inf,1.8,-47.2,2.0,-50.0
300,0.0,-inf,0.0,-inf,1.5,-46.6,2.0,-50.3
301,0.0,-inf,0.0,-inf,1.8,-46.5,2.0,-50.0
302,0.0,-inf,0.0,-inf,1.8,-46.7,2.0,-50.4
303,0.0,-inf,0.0,-inf,2.0,-46.8,2.0,-50.0
304,0.0,-inf,0.0,-inf,2.0,-47.1,2.2,-50.4
305,0.0,-inf,0.0,-inf,2.0,-47.1,2.2,-50.0
306,0.0,-inf,0.0,-inf,2.0,-47.6,2.2,-50.3
307,0.0,-inf,0.0,-inf,2.2,-47.7,2.2,-49.9
308,0.0,-inf,0.0,-inf,2.2,-48.1,2.2,-50.1
309,0.0,-inf,0.0,-inf,2.2,-48.2,2.2,-49.9
310,0.0,-inf,0.0,-inf,2.2,-48.3,2.2,-50.0
311,0.0,-inf,0.0,-inf,2.0,-48.3,2.2,-50.0
312,0.0,-inf,0.0,-inf,2.0,-46.9,2.2,-50.1
313,0.0,-inf,0.0,-inf,1.5,-46.6,2.2,-50.0
314,0.0,-inf,0.0,-inf,1.0,-48.4,2.2,-50.3
315,0.0,-inf,0.0,-inf,-1021.5,-49.0,2.2,-49.9
316,0.0,-inf,0.0,-inf,1.8,-46.6,2.2,-50.2
317,0.0,-inf,0.0,-inf,1.0,-48.6,2.2,-50.0
318,0.0,-inf,0.0,-inf,2.5,-48.8,2.2,-50.1
319,0.0,-inf,0.0,-inf,2.5,-48.6,2.2,-50.0
320,0.0,-inf,0.0,-inf,2.5,-48.6,2.2,-50.2
321,0.0,-inf,0.0,-inf,2.5,-48.4,2.2,-50.0
322,0.0,-inf,0.0,-inf,1.0,-49.0,2.2,-50.3
323,0.0,-inf,0.0,-inf,1.5,-47.1,2.2,-50.0
324,0.0,-inf,0.0,-inf,1.0,-49.0,2.2,-50.2
325,0.0,-inf,0.0,-inf,1.8,-46.6,2.2,-50.3
326,0.0,-inf,0.0,-inf,1.0,-49.2,2.2,-50.0
327,0.0,-inf,0.0,-inf,2.5,-49.3,2.2,-50.1
328,0.0,-inf,0.0,-inf,2.5,-48.3,2.5,-50.3
329,0.0,-inf,0.0,-inf,2.2,-47.4,2.5,-50.2
330,0.0,-inf,0.0,-inf,2.0,-46.5,2.5,-49.9
331,0.0,-inf,0.0,-inf,1.2,-48.2,2.5,-50.0
332,0.0,-inf,0.0,-inf,2.8,-49.2,2.5,-50.3
333,0.0,-inf,0.0,-inf,2.2,-46.7,2.5,-50.0
334,0.0,-inf,0.0,-inf,2.8,-49.0,2.5,-50.1
335,0.0,-inf,0.0,-inf,1.8,-46.7,2.5,-50.3
336,0.0,-inf,0.0,-inf,2.5,-47.4,2.5,-50.0
337,0.0,-inf,0.0,-inf,2.5,-48.5,2.5,-50.3
338,0.0,-inf,0.0,-inf,2.8,-48.6,2.5,-49.9
339,0.0,-inf,0.0,-inf,2.5,-48.5,2.5,-50.1
340,0.0,-inf,0.0,-inf,2.5,-47.4,2.5,-49.9
341,0.0,-inf,0.0,-inf,1.0,-46.7,1.5,-50.0
342,0.0,-inf,0.0,-inf,0.5,-48.4,1.5,-49.9
343,0.0,-inf,0.0,-inf,0.2,-49.1,1.5,-50.3
344,0.0,-inf,0.0,-inf,1.5,-47.4,1.5,-50.0
345,0.0,-inf,0.0,-inf,0.5,-47.6,1.5,-50.3
346,0.0,-inf,0.0,-inf,1.8,-49.0,1.5,-50.1
347,0.0,-inf,0.0,-inf,1.0,-46.5,1.5,-50.1
348,0.0,-inf,0.0,-inf,0.5,-49.0,1.5,-50.2
349,0.0,-inf,0.0,-inf,1.8,-48.1,1.5,-49.9
350,0.0,-inf,0.0,-inf,0.8,-47.2,1.5,-50.1
351,0.0,-inf,0.0,-inf,1.8,-49.2,1.5,-50.0
352,0.0,-inf,0.0,-inf,0.8,-47.1,1.5,-50.2
353,0.0,-inf,0.0,-inf,1.8,-48.7,1.5,-50.0
354,0.0,-inf,0.0,-inf,0.5,-47.9,1.5,-50.0
355,0.0,-inf,0.0,-inf,1.5,-47.0,1.8,-50.4
356,0.0,-inf,0.0,-inf,1.8,-49.3,1.8,-50.2
357,0.0,-inf,0.0,-inf,2.0,-49.3,1.8,-50.0
358,0.0,-inf,0.0,-inf,0.8,-47.3,1.8,-50.3
359,0.0,-inf,0.0,-inf,1.5,-47.0,1.8,-50.1
360,0.0,-inf,0.0,-inf,1.8,-49.1,1.8,-49.9
361,0.0,-inf,0.0,-inf,0.5,-48.9,1.8,-50.1
362,0.0,-inf,0.0,-inf,0.8,-48.1,1.8,-50.0
363,0.0,-inf,0.0,-inf,0.8,-47.1,1.8,-50.0
364,0.0,-inf,0.0,-inf,1.0,-46.6,1.8,-50.3
365,0.0,-inf,0.0,-inf,1.0,-46.6,1.8,-50.1
366,0.0,-inf,0.0,-inf,1.0,-46.5,1.8,-50.0
367,0.0,-inf,0.0,-inf,1.0,-47.2,1.8,-50.1
368,0.0,-inf,0.0,-inf,1.0,-47.1,1.8,-50.2
369,0.0,-inf,0.0,-inf,1.0,-47.0,1.8,-50.1
370,0.0,-inf,0.0,-inf,1.2,-46.4,1.8,-49.9
371,0.0,-inf,0.0,-inf,1.2,-46.6,1.8,-50.1
372,0.0,-inf,0.0,-inf,1.2,-46.7,1.8,-50.0
373,0.0,-inf,0.0,-inf,1.2,-47.1,1.8,-50.0
374,0.0,-inf,0.0,-inf,1.8,-47.4,1.8,-50.0
375,0.0,-inf,0.0,-inf,2.0,-48.7,1.8,-50.3
376,0.0,-inf,0.0,-inf,0.5,-48.6,1.8,-50.1
377,0.0,-inf,0.0,-inf,1.2,-46.5,1.8,-50.1
378,0.0,-inf,0.0,-inf,2.0,-48.7,1.8,-50.3
379,0.0,-inf,0.0,-inf,0.8,-47.3,1.8,-49.9
380,0.0,-inf,0.0,-inf,2.0,-48.8,1.8,-50.1
381,0.0,-inf,0.0,-inf,1.0,-46.9,1.8,-50.1
382,0.0,-inf,0.0,-inf,0.5,-49.0,1.8,-50.0
383,0.0,-inf,0.0,-inf,1.8,-48.3,1.8,-50.0
384,0.0,-inf,0.0,-inf,1.8,-47.5,1.8,-50.0
385,0.0,-inf,0.0,-inf,2.0,-48.5,1.8,-50.1
