,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
35,-12.0,-53.2,0.0,-inf,-10.0,-55.7,-13.0,-53.3
36,-11.0,-54.0,0.0,-inf,-13.0,-54.4,-11.0,-55.0
37,-9.0,-55.5,0.0,-inf,-12.0,-54.9,-11.0,-54.6
38,-9.0,-54.9,0.0,-inf,-11.0,-54.1,-11.0,-55.2
39,-12.0,-53.6,0.0,-inf,-11.0,-54.0,-13.0,-54.5
40,-12.0,-53.5,0.0,-inf,-14.0,-53.8,0.0,-inf
41,-11.0,-54.2,0.0,-inf,2037.0,-55.0,0.0,-inf
42,-11.0,-52.1,0.0,-inf,-11.0,-54.0,-11.0,-54.4
43,-14.0,-53.6,0.0,-inf,-11.0,-55.8,-11.0,-55.1
44,-9.0,-54.9,0.0,-inf,-12.0,-53.9,-11.0,-55.3
45,-13.0,-54.5,0.0,-inf,-14.0,-54.6,-13.0,-52.5
46,-12.0,-54.8,0.0,-inf,-14.0,-54.2,-14.0,-53.5
47,-12.0,-55.1,0.0,-inf,-12.0,-55.3,-11.0,-55.5
48,-11.0,-53.0,0.0,-inf,-13.0,-54.3,-11.0,-56.0
49,-12.0,-53.4,0.0,-inf,-12.0,-53.9,0.0,-inf
50,-11.0,-55.1,0.0,-inf,-11.0,-54.1,-14.0,-54.1
51,-13.0,-54.2,0.0,-inf,-12.0,-53.9,-14.0,-53.3
52,-12.0,-54.6,0.0,-inf,-14.0,-52.6,-12.0,-56.4
53,-14.0,-55.3,0.0,-inf,-12.0,-54.5,-12.0,-55.8
54,-14.0,-54.8,0.0,-inf,-13.0,-53.5,-13.0,-55.2
55,-14.0,-54.0,0.0,-inf,-11.0,-52.6,-14.0,-54.1
56,-13.0,-54.0,0.0,-inf,-11.0,-54.1,-14.0,-53.6
57,-12.0,-53.1,0.0,-inf,-14.0,-52.5,-12.0,-54.8
58,-12.0,-54.6,0.0,-inf,-13.0,-54.3,-12.0,-54.8
59,-10.0,-54.3,0.0,-inf,-15.0,-53.0,-15.0,-54.5
60,-13.0,-53.8,0.0,-inf,-15.0,-54.3,-14.0,-53.2
61,-13.0,-53.2,0.0,-inf,-14.0,-56.2,-15.0,-54.6
62,-1039.0,-52.5,0.0,-inf,-13.0,-55.7,-13.0,-54.7
63,-10.0,-54.6,0.0,-inf,-15.0,-54.2,-14.0,-54.1
64,-13.0,-54.4,0.0,-inf,-13.0,-54.0,-15.0,-54.0
65,-12.0,-52.6,0.0,-inf,-12.0,-53.9,-12.0,-55.6
66,-13.0,-55.3,0.0,-inf,-12.0,-53.8,-14.0,-53.4
67,-16.0,-54.8,0.0,-inf,-16.0,-55.0,-15.0,-54.9
68,-12.0,-53.2,0.0,-inf,-14.0,-54.1,0.0,-inf
69,-13.0,-55.1,0.0,-inf,-13.0,-54.8,-15.0,-53.1
70,-1039.0,-52.5,0.0,-inf,-13.0,-53.9,-13.0,-56.0
71,-15.0,-54.1,0.0,-inf,-15.0,-52.4,-15.0,-54.6
72,-14.0,-54.0,0.0,-inf,-14.0,-54.3,-13.0,-55.0
73,-14.0,-55.0,0.0,-inf,-12.0,-53.1,-13.0,-55.1
74,-13.0,-53.5,0.0,-inf,-13.0,-54.0,-13.0,-54.8
75,-11.0,-55.0,0.0,-inf,-12.0,-54.5,-13.0,-55.4
76,-14.0,-54.0,0.0,-inf,-12.0,-54.9,-13.0,-54.4
77,-11.0,-54.5,0.0,-inf,-16.0,-53.3,-15.0,-55.3
78,-14.0,-53.6,0.0,-inf,-13.0,-55.2,-13.0,-54.6
79,-11.0,-54.4,0.0,-inf,-16.0,-53.2,-16.0,-54.1
80,-14.0,-53.1,0.0,-inf,-13.0,-55.1,-13.0,-54.5
81,-11.0,-54.1,0.0,-inf,-16.0,-53.5,-15.0,-52.8
82,-13.0,-53.3,0.0,-inf,-1039.0,-52.1,-13.0,-54.9
83,-15.0,-52.7,0.0,-inf,-16.0,-55.1,0.0,-inf
84,-13.0,-52.5,0.0,-inf,-13.0,-53.8,-13.0,-55.2
85,-14.0,-55.3,0.0,-inf,-16.0,-54.9,-16.0,-53.1
86,-13.0,-53.7,0.0,-inf,-13.0,-54.2,-15.0,-55.4
87,-14.0,-55.7,0.0,-inf,-16.0,-54.3,-15.0,-54.4
88,-13.0,-53.8,0.0,-inf,-13.0,-53.5,-15.0,-54.9
89,-14.0,-55.3,0.0,-inf,-16.0,-54.3,-15.0,-55.5
90,-16.0,-54.2,0.0,-inf,-13.0,-53.5,-16.0,-55.8
91,-14.0,-54.5,0.0,-inf,-14.0,-54.3,-14.0,-55.9
92,-15.0,-54.0,0.0,-inf,-13.0,-54.7,-16.0,-55.2
93,-14.0,-53.8,0.0,-inf,-14.0,-53.8,-14.0,-55.0
94,-12.0,-54.9,0.0,-inf,-14.0,-55.2,-14.0,-55.3
95,-15.0,-54.6,0.0,-inf,-15.0,-53.9,-16.0,-53.8
96,-14.0,-52.8,0.0,-inf,-16.0,-54.4,-14.0,-54.7
97,-12.0,-54.4,0.0,-inf,-17.0,-53.1,-16.0,-54.0
98,-15.0,-52.2,0.0,-inf,-15.0,-54.4,-17.0,-54.1
99,-14.0,-52.2,0.0,-inf,-14.0,-55.4,-14.0,-54.9
100,-12.0,-54.6,0.0,-inf,-17.0,-53.0,-16.0,-53.8
101,-15.0,-54.7,0.0,-inf,-15.0,-54.1,-17.0,-53.5
102,-15.0,-54.3,0.0,-inf,-15.0,-54.6,-14.0,-54.9
103,-14.0,-52.7,0.0,-inf,-14.0,-55.8,-14.0,-55.3
104,-15.0,-55.1,0.0,-inf,-14.0,-53.9,-16.0,-53.3
105,-16.0,-54.2,0.0,-inf,-15.0,-54.7,-17.0,-52.7
106,-15.0,-55.2,0.0,-inf,-17.0,-55.0,-16.0,-55.0
107,2031.0,-55.0,0.0,-inf,-15.0,-54.1,-16.0,-55.1
108,-14.0,-54.3,0.0,-inf,-15.0,-55.6,-16.0,-56.1
109,-14.0,-55.1,0.0,-inf,-16.0,-54.7,-15.0,-55.8
110,-16.0,-55.1,0.0,-inf,-14.0,-53.3,-15.0,-55.3
111,-16.0,-54.0,0.0,-inf,-1040.0,-52.1,-17.0,-53.7
112,-16.0,-53.9,0.0,-inf,-14.0,-52.4,-17.0,-53.8
113,-17.0,-52.6,0.0,-inf,-1041.0,-52.6,-17.0,-53.5
114,-16.0,-53.7,0.0,-inf,-1041.0,-52.6,-17.0,-53.5
115,-16.0,-54.1,0.0,-inf,-18.0,-53.8,-17.0,-53.4
116,-17.0,-54.3,0.0,-inf,-18.0,-53.7,-17.0,-53.7
117,-17.0,-54.4,0.0,-inf,-16.0,-53.9,-18.0,-53.7
118,-17.0,-54.5,0.0,-inf,-18.0,-53.8,-18.0,-53.3
119,-17.0,-52.6,0.0,-inf,-18.0,-54.1,-18.0,-53.6
120,-13.0,-54.8,0.0,-inf,-1039.0,-55.0,-18.0,-53.6
121,-13.0,-54.9,0.0,-inf,-16.0,-54.2,-18.0,-53.0
122,-13.0,-55.3,0.0,-inf,-15.0,-54.6,-18.0,-52.4
123,-16.0,-54.6,0.0,-inf,-16.0,-54.9,-19.0,-53.0
124,-15.0,-53.6,0.0,-inf,-1042.0,-52.6,-18.0,-54.8
125,-15.0,-54.0,0.0,-inf,-15.0,-53.8,-17.0,-55.9
126,-17.0,-54.3,0.0,-inf,-17.0,-52.9,-16.0,-56.2
127,-17.0,-55.1,0.0,-inf,-17.0,-54.0,-16.0,-55.6
128,-14.0,-55.9,0.0,-inf,-15.0,-54.8,-16.0,-55.0
129,-14.0,-55.1,0.0,-inf,-15.0,-55.0,-16.0,-55.0
130,-14.0,-54.4,0.0,-inf,-16.0,-54.1,-16.0,-55.2
131,-14.0,-54.2,0.0,-inf,-19.0,-54.2,-16.0,-55.3
132,-14.0,-54.2,0.0,-inf,-19.0,-54.4,-19.0,-54.8
133,-19.0,-54.1,0.0,-inf,-17.0,-54.6,-19.0,-55.2
134,-19.0,-54.4,0.0,-inf,-17.0,-54.2,-16.0,-55.5
135,-16.0,-54.3,0.0,-inf,-17.0,-55.3,-16.0,-55.3
136,-16.0,-54.2,0.0,-inf,-16.0,-55.6,-16.0,-55.3
137,-16.0,-54.0,0.0,-inf,-16.0,-55.1,-16.0,-55.1
138,-16.0,-54.2,0.0,-inf,-16.0,-54.3,-18.0,-55.0
139,-17.0,-54.8,0.0,-inf,-17.0,-53.8,-19.0,-53.5
140,-16.0,-55.3,0.0,-inf,-16.0,-54.9,-19.0,-53.9
141,-18.0,-55.1,0.0,-inf,-17.0,-54.1,-19.0,-53.1
142,-18.0,-52.5,0.0,-inf,-19.0,-55.2,-19.0,-54.0
143,-17.0,-54.6,0.0,-inf,-19.0,-52.5,-19.0,-55.9
144,-17.0,-54.3,0.0,-inf,-17.0,-55.3,-17.0,-55.5
145,2030.0,-55.1,0.0,-inf,-17.0,-54.2,-17.0,-54.9
146,-15.0,-55.2,0.0,-inf,-16.0,-54.1,-17.0,-55.3
147,-18.0,-53.8,0.0,-inf,-16.0,-53.9,-19.0,-54.3
148,-18.0,-54.1,0.0,-inf,-18.0,-54.3,-19.0,-53.4
149,-17.0,-54.2,0.0,-inf,-16.0,-56.1,-17.0,-54.4
150,0.0,-inf,0.0,-inf,-19.0,-54.4,-17.0,-54.7
151,-20.0,-54.2,0.0,-inf,-18.0,-54.3,-20.0,-54.8
152,1005.0,-55.0,0.0,-inf,-20.0,-52.9,-19.0,-52.6
153,-19.0,-54.2,0.0,-inf,-19.0,-54.8,-18.0,-54.5
154,-17.0,-54.1,0.0,-inf,-17.0,-54.7,-17.0,-54.8
155,-17.0,-53.5,0.0,-inf,2030.0,-55.1,-19.0,-55.0
156,-15.0,-54.6,0.0,-inf,-18.0,-54.3,-20.0,-52.3
157,-15.0,-55.3,0.0,-inf,-18.0,-54.7,-17.0,-55.9
158,-17.0,-53.2,0.0,-inf,-19.0,-52.4,-19.0,-54.8
159,-1044.0,-52.1,0.0,-inf,-17.0,-53.9,-20.0,-53.0
160,-18.0,-55.1,0.0,-inf,-1044.0,-52.1,-19.0,-55.6
161,-1043.0,-52.7,0.0,-inf,-19.0,-54.2,-18.0,-56.0
162,-19.0,-54.5,0.0,-inf,-18.0,-55.3,-21.0,-53.4
163,-1044.0,-52.7,0.0,-inf,-18.0,-54.5,-18.0,-54.9
164,-20.0,-52.7,0.0,-inf,-20.0,-53.2,0.0,-inf
165,-18.0,-53.2,0.0,-inf,-20.0,-54.3,-18.0,-54.6
166,-16.0,-54.5,0.0,-inf,-1042.0,-52.3,-20.0,-55.0
167,-18.0,-53.0,0.0,-inf,-18.0,-54.5,-18.0,-54.4
168,0.0,-inf,0.0,-inf,-21.0,-53.0,-20.0,-54.8
169,-18.0,-52.9,0.0,-inf,-18.0,-54.1,-18.0,-54.5
170,-16.0,-54.8,0.0,-inf,-21.0,-53.0,-20.0,-53.2
171,0.0,-inf,0.0,-inf,-20.0,-55.2,-18.0,-54.5
172,-19.0,-54.1,0.0,-inf,-19.0,-54.9,-21.0,-52.9
173,-16.0,-54.4,0.0,-inf,-18.0,-54.0,-18.0,-55.0
174,-18.0,-53.4,0.0,-inf,-1044.0,-52.1,-18.0,-55.1
175,-19.0,-55.3,0.0,-inf,-1044.0,-52.7,-21.0,-52.7
176,-16.0,-54.6,0.0,-inf,-19.0,-53.8,-20.0,-54.1
177,-18.0,-53.6,0.0,-inf,-1044.0,-52.2,-18.0,-55.7
178,2027.0,-55.1,0.0,-inf,-21.0,-55.8,-20.0,-54.6
179,-18.0,-55.1,0.0,-inf,-19.0,-54.4,-21.0,-53.1
180,-18.0,-54.2,0.0,-inf,-1045.0,-52.8,-20.0,-55.4
181,-18.0,-54.3,0.0,-inf,-20.0,-55.4,-19.0,-56.0
182,-19.0,-54.3,0.0,-inf,-21.0,-55.3,-19.0,-55.6
183,-19.0,-54.0,0.0,-inf,-19.0,-54.8,-21.0,-53.4
184,-21.0,-54.1,0.0,-inf,-18.0,-53.3,-21.0,-53.5
185,-17.0,-54.9,0.0,-inf,-18.0,-54.0,-19.0,-55.4
186,-19.0,-55.0,0.0,-inf,-19.0,-54.3,-19.0,-54.8
187,-19.0,-53.1,0.0,-inf,-20.0,-54.0,-19.0,-54.8
188,-19.0,-53.9,0.0,-inf,-1045.0,-52.1,-19.0,-54.3
189,-20.0,-52.7,0.0,-inf,-1043.0,-52.7,-19.0,-54.2
190,-20.0,-55.4,0.0,-inf,-1045.0,-52.7,-21.0,-53.2
191,-17.0,-53.9,0.0,-inf,-22.0,-52.5,-22.0,-54.0
192,-17.0,-53.8,0.0,-inf,-20.0,-53.8,-19.0,-55.1
193,-22.0,-52.4,0.0,-inf,-19.0,-55.6,-19.0,-54.8
194,-19.0,-53.7,0.0,-inf,-19.0,-53.9,-19.0,-54.8
195,-20.0,-54.6,0.0,-inf,2027.0,-55.0,-19.0,-54.9
196,-20.0,-55.2,0.0,-inf,-21.0,-56.5,-19.0,-55.0
197,-20.0,-55.5,0.0,-inf,-20.0,-54.0,-22.0,-54.9
198,-21.0,-54.0,0.0,-inf,-1045.0,-52.7,-22.0,-53.8
199,-22.0,-53.2,0.0,-inf,-23.0,-55.0,-23.0,-52.8
200,-22.0,-54.1,0.0,-inf,-20.0,-54.3,-22.0,-52.9
201,-19.0,-54.5,0.0,-inf,-20.0,-55.5,-22.0,-53.1
202,-1046.0,-52.1,0.0,-inf,-1044.0,-52.7,-22.0,-53.4
203,-22.0,-54.4,0.0,-inf,-19.0,-54.1,-22.0,-53.8
204,-21.0,-54.8,0.0,-inf,1003.0,-52.7,-23.0,-54.3
205,-21.0,-54.1,0.0,-inf,-22.0,-52.4,-22.0,-54.8
206,-21.0,-55.1,0.0,-inf,-21.0,-52.8,-20.0,-55.0
207,-18.0,-54.2,0.0,-inf,-19.0,-54.1,-20.0,-55.4
208,-18.0,-53.7,0.0,-inf,-19.0,-54.8,-20.0,-55.5
209,-18.0,-53.8,0.0,-inf,-23.0,-54.4,-20.0,-55.5
210,-18.0,-54.3,0.0,-inf,-23.0,-53.6,-23.0,-55.4
211,-23.0,-54.6,0.0,-inf,-23.0,-53.5,-23.0,-54.9
212,-24.0,-54.3,0.0,-inf,-24.0,-53.9,-24.0,-54.4
213,-23.0,-54.4,0.0,-inf,-20.0,-54.2,-23.0,-54.7
214,-18.0,-53.9,0.0,-inf,-21.0,-54.0,-20.0,-55.2
215,-18.0,-53.1,0.0,-inf,-21.0,-53.9,-22.0,-55.6
216,-18.0,-52.9,0.0,-inf,-20.0,-54.6,-22.0,-55.8
217,-21.0,-53.2,0.0,-inf,-21.0,-54.5,-23.0,-55.2
218,-20.0,-52.6,0.0,-inf,-20.0,-54.6,-22.0,-54.9
219,-22.0,-52.3,0.0,-inf,-20.0,-54.5,-22.0,-55.0
220,-20.0,-53.0,0.0,-inf,-20.0,-54.3,-22.0,-55.1
221,-20.0,-53.1,0.0,-inf,-20.0,-53.7,-22.0,-54.8
222,-20.0,-53.5,0.0,-inf,-1046.0,-52.2,-22.0,-54.6
223,-20.0,-54.2,0.0,-inf,-22.0,-56.0,-22.0,-55.0
224,-23.0,-53.3,0.0,-inf,-21.0,-54.1,-22.0,-55.5
225,-21.0,-54.8,0.0,-inf,-23.0,-55.5,-21.0,-55.9
226,-21.0,-54.5,0.0,-inf,-22.0,-54.1,-21.0,-55.9
227,-21.0,-54.0,0.0,-inf,-1047.0,-52.2,-21.0,-55.2
228,-21.0,-54.0,0.0,-inf,-1045.0,-52.8,-23.0,-53.7
229,-23.0,-54.9,0.0,-inf,-20.0,-53.8,-23.0,-53.8
230,-19.0,-55.2,0.0,-inf,-20.0,-54.9,-23.0,-54.1
231,-19.0,-54.6,0.0,-inf,-24.0,-54.7,-21.0,-55.2
232,-21.0,-53.1,0.0,-inf,-22.0,-54.7,-21.0,-55.1
233,-21.0,-53.5,0.0,-inf,-1046.0,-52.8,-21.0,-54.5
234,-22.0,-52.9,0.0,-inf,-23.0,-56.6,-21.0,-54.6
235,-23.0,-53.6,0.0,-inf,-1047.0,-52.8,-23.0,-53.0
236,-19.0,-53.8,0.0,-inf,-24.0,-53.4,-23.0,-54.0
237,-21.0,-52.4,0.0,-inf,-23.0,-55.2,-21.0,-55.1
238,-22.0,-54.1,0.0,-inf,2026.0,-55.0,-21.0,-54.8
239,-23.0,-54.4,0.0,-inf,-22.0,-54.4,-24.0,-54.3
240,-19.0,-54.4,0.0,-inf,-22.0,-53.9,-23.0,-52.7
241,-21.0,-52.7,0.0,-inf,-21.0,-54.1,-23.0,-54.9
242,-24.0,-53.9,0.0,-inf,-23.0,-55.7,-23.0,-56.2
243,2024.0,-55.1,0.0,-inf,-24.0,-54.8,-23.0,-55.1
244,-24.0,-54.3,0.0,-inf,-22.0,-54.3,-24.0,-53.1
245,-21.0,-54.5,0.0,-inf,-21.0,-52.3,-23.0,-55.2
246,-21.0,-54.8,0.0,-inf,-22.0,-53.9,-23.0,-56.0
247,-22.0,-54.4,0.0,-inf,-24.0,-54.4,-22.0,-55.9
248,-22.0,-54.1,0.0,-inf,-22.0,-54.6,-24.0,-54.7
249,-22.0,-54.4,0.0,-inf,-21.0,-53.9,-24.0,-53.8
250,-24.0,-53.2,0.0,-inf,-21.0,-53.2,-24.0,-53.8
251,-20.0,-55.4,0.0,-inf,-21.0,-54.1,-22.0,-55.2
252,-20.0,-55.1,0.0,-inf,-25.0,-54.7,-22.0,-54.9
253,-1048.0,-52.8,0.0,-inf,-24.0,-55.0,-22.0,-54.8
254,-22.0,-52.4,0.0,-inf,-22.0,-54.4,-22.0,-54.1
255,-22.0,-52.6,0.0,-inf,-22.0,-54.2,-22.0,-54.2
256,-25.0,-53.2,0.0,-inf,-24.0,-53.5,-22.0,-54.7
257,-22.0,-53.2,0.0,-inf,-24.0,-53.4,-22.0,-55.1
258,-22.0,-53.0,0.0,-inf,-22.0,-55.0,-22.0,-54.8
259,-22.0,-52.7,0.0,-inf,-22.0,-54.3,-22.0,-54.6
260,-22.0,-52.4,0.0,-inf,-22.0,-54.3,-22.0,-54.8
261,-22.0,-53.1,0.0,-inf,-22.0,-54.5,-22.0,-55.5
262,-22.0,-54.5,0.0,-inf,-22.0,-53.8,-24.0,-53.4
263,-20.0,-54.9,0.0,-inf,-23.0,-55.1,-25.0,-52.6
264,-24.0,-54.0,0.0,-inf,-25.0,-54.1,-24.0,-54.9
265,-20.0,-55.2,0.0,-inf,-23.0,-54.5,-22.0,-55.8
266,-25.0,-54.1,0.0,-inf,-24.0,-55.2,-24.0,-55.0
267,-24.0,-53.0,0.0,-inf,-22.0,-52.8,-24.0,-55.0
268,-25.0,-52.7,0.0,-inf,-22.0,-55.4,-25.0,-53.4
269,-23.0,-54.7,0.0,-inf,-1048.0,-52.8,-23.0,-55.7
270,-1049.0,-52.9,0.0,-inf,-23.0,-54.1,0.0,-inf
271,-24.0,-55.2,0.0,-inf,-22.0,-52.7,-25.0,-54.5
272,-23.0,-54.6,0.0,-inf,-22.0,-55.1,-25.0,-54.4
273,-24.0,-53.3,0.0,-inf,-25.0,-54.2,-24.0,-55.2
274,-21.0,-54.2,0.0,-inf,-22.0,-54.5,-23.0,-55.5
275,-21.0,-54.2,0.0,-inf,-1048.0,-52.1,-25.0,-53.9
276,-24.0,-54.0,0.0,-inf,-23.0,-54.4,-23.0,-54.0
277,-23.0,-53.7,0.0,-inf,-1048.0,-52.8,-23.0,-54.0
278,-23.0,-52.8,0.0,-inf,-24.0,-54.1,-26.0,-55.1
279,-26.0,-53.9,0.0,-inf,-23.0,-53.9,0.0,-inf
280,-21.0,-54.3,0.0,-inf,-26.0,-52.9,-26.0,-53.9
281,-21.0,-54.4,0.0,-inf,-26.0,-53.0,-25.0,-52.6
282,0.0,-inf,0.0,-inf,-1049.0,-52.9,-26.0,-53.1
283,0.0,-inf,0.0,-inf,-25.0,-52.8,-26.0,-52.8
284,-1049.0,-52.2,0.0,-inf,-25.0,-52.6,-26.0,-52.9
285,-24.0,-55.0,0.0,-inf,-26.0,-54.3,-26.0,-52.8
286,-24.0,-55.2,0.0,-inf,-26.0,-55.1,-26.0,-52.4
287,-23.0,-55.4,0.0,-inf,-24.0,-54.2,-26.0,-52.4
288,-23.0,-53.9,0.0,-inf,-1048.0,-52.8,-25.0,-53.8
289,-24.0,-53.3,0.0,-inf,-27.0,-53.4,-26.0,-54.3
290,-23.0,-53.6,0.0,-inf,-1049.0,-52.2,-25.0,-55.2
291,-1050.0,-52.9,0.0,-inf,-24.0,-54.8,-25.0,-56.1
292,-24.0,-54.9,0.0,-inf,-24.0,-54.4,-26.0,-55.0
293,-26.0,-52.5,0.0,-inf,-23.0,-53.7,-26.0,-53.7
294,2023.0,-55.1,0.0,-inf,-24.0,-55.1,-24.0,-55.1
295,-24.0,-54.0,0.0,-inf,-24.0,-54.4,-24.0,-54.7
296,-1050.0,-52.2,0.0,-inf,-23.0,-53.9,-26.0,-54.0
297,-24.0,-53.2,0.0,-inf,-1049.0,-52.9,-24.0,-54.7
298,-25.0,-53.7,0.0,-inf,-27.0,-54.0,-26.0,-53.7
299,-24.0,-52.7,0.0,-inf,-24.0,-54.1,-27.0,-55.0
300,-1050.0,-52.2,0.0,-inf,-27.0,-52.5,-26.0,-53.3
301,-25.0,-53.8,0.0,-inf,2024.0,-55.1,-24.0,-54.2
302,-27.0,-54.3,0.0,-inf,-24.0,-55.8,-27.0,-56.0
303,-27.0,-54.8,0.0,-inf,-28.0,-54.1,-28.0,-53.0
304,-25.0,-54.2,0.0,-inf,-25.0,-55.5,-24.0,-54.7
305,-24.0,-52.7,0.0,-inf,-24.0,-55.1,-24.0,-55.5
306,-24.0,-54.8,0.0,-inf,-24.0,-54.8,-26.0,-53.0
307,-1050.0,-52.2,0.0,-inf,-25.0,-54.1,-27.0,-54.5
308,2021.0,-55.1,0.0,-inf,-26.0,-52.8,-26.0,-55.6
309,-25.0,-55.4,0.0,-inf,-25.0,-54.2,-26.0,-55.1
310,-24.0,-54.4,0.0,-inf,-25.0,-55.3,-26.0,-55.7
311,-24.0,-54.7,0.0,-inf,-26.0,-55.2,-25.0,-55.6
312,-27.0,-53.8,0.0,-inf,-25.0,-53.6,-26.0,-55.8
313,-26.0,-54.4,0.0,-inf,-26.0,-53.1,-27.0,-55.4
314,-26.0,-53.8,0.0,-inf,-24.0,-54.4,-27.0,-54.3
315,-27.0,-53.2,0.0,-inf,-1051.0,-52.9,-27.0,-53.6
316,-26.0,-53.6,0.0,-inf,-28.0,-54.4,-27.0,-53.8
317,-26.0,-53.6,0.0,-inf,-26.0,-53.4,-27.0,-53.4
318,-26.0,-53.8,0.0,-inf,-1050.0,-52.2,-27.0,-53.3
319,-26.0,-54.1,0.0,-inf,-27.0,-53.0,-27.0,-53.5
320,-26.0,-54.0,0.0,-inf,-26.0,-54.4,-28.0,-53.2
321,-26.0,-54.2,0.0,-inf,-26.0,-54.9,-28.0,-53.5
322,0.0,-inf,0.0,-inf,-28.0,-54.6,-28.0,-53.8
323,-23.0,-55.1,0.0,-inf,-28.0,-53.8,-28.0,-53.8
324,-27.0,-54.7,0.0,-inf,-1051.0,-52.9,-28.0,-53.4
325,-27.0,-53.9,0.0,-inf,-1051.0,-52.9,-28.0,-53.1
326,-27.0,-52.5,0.0,-inf,-26.0,-53.8,-28.0,-53.0
327,-27.0,-54.2,0.0,-inf,-26.0,-54.0,-28.0,-53.2
328,-27.0,-54.3,0.0,-inf,-26.0,-53.9,-28.0,-53.6
329,-26.0,-54.2,0.0,-inf,-26.0,-53.9,-28.0,-53.6
330,-26.0,-53.8,0.0,-inf,-26.0,-54.5,-28.0,-55.0
331,-26.0,-53.4,0.0,-inf,-28.0,-53.0,-26.0,-54.1
332,-26.0,-53.8,0.0,-inf,-27.0,-53.2,-26.0,-54.9
333,-28.0,-53.2,0.0,-inf,-29.0,-54.3,-26.0,-55.4
334,-24.0,-53.5,0.0,-inf,-29.0,-53.4,-26.0,-55.2
335,-24.0,-54.8,0.0,-inf,-1050.0,-52.2,-28.0,-53.1
336,-27.0,-53.8,0.0,-inf,-27.0,-55.5,-29.0,-53.8
337,-27.0,-52.8,0.0,-inf,-28.0,-55.9,-26.0,-54.6
338,-26.0,-52.8,0.0,-inf,-28.0,-54.0,-26.0,-54.3
339,-28.0,-52.7,0.0,-inf,-26.0,-54.3,-26.0,-55.0
340,-27.0,-54.8,0.0,-inf,-27.0,-54.7,-28.0,-53.9
341,-28.0,-54.9,0.0,-inf,-27.0,-54.2,-29.0,-52.6
342,-27.0,-55.2,0.0,-inf,-28.0,-55.3,-28.0,-55.7
343,-26.0,-54.5,0.0,-inf,-26.0,-53.7,-28.0,-55.9
344,-26.0,-53.8,0.0,-inf,-26.0,-53.6,-28.0,-54.8
345,-26.0,-54.6,0.0,-inf,-27.0,-55.2,-29.0,-53.6
346,-27.0,-54.4,0.0,-inf,-1052.0,-53.0,-28.0,-56.6
