,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
51,0.0,-inf,-1.0,-49.4,-2.0,-55.5,-1.0,-52.2
52,-1.0,-53.6,-1.0,-48.7,0.0,-inf,-1.0,-52.4
53,0.0,-inf,-1.0,-48.4,0.0,-inf,-1.0,-52.4
54,0.0,-inf,-1.0,-48.5,-2.0,-56.3,-1.0,-52.8
55,0.0,-inf,-1.0,-48.4,0.0,-inf,-1.0,-52.8
56,0.0,-inf,0.0,-48.7,-1.0,-56.4,-1.0,-53.0
57,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.9
58,0.0,-inf,0.0,-48.9,-1.0,-57.0,-1.0,-52.5
59,0.0,-inf,0.0,-49.2,0.0,-inf,-1.0,-52.4
60,0.0,-inf,0.0,-49.4,0.0,-inf,-1.0,-52.2
61,-1.0,-52.7,-1.0,-49.2,0.0,-inf,-1.0,-52.3
62,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.1
63,0.0,-inf,-1.0,-49.1,-2.0,-56.0,-1.0,-52.2
64,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.2
65,-1.0,-54.1,-1.0,-49.2,-2.0,-55.6,-1.0,-52.3
66,0.0,-inf,0.0,-49.0,0.0,-inf,0.0,-52.4
67,0.0,-inf,0.0,-48.5,-1.0,-56.3,0.0,-52.5
68,-1.0,-52.9,0.0,-48.7,0.0,-inf,0.0,-53.0
69,0.0,-inf,0.0,-49.4,-1.0,-55.8,-1.0,-53.1
70,-1.0,-53.0,0.0,-49.0,-1.0,-56.5,-1.0,-52.8
71,0.0,-inf,0.0,-48.9,0.0,-inf,-1.0,-52.6
72,0.0,-inf,0.0,-49.2,0.0,-inf,-1.0,-52.5
73,0.0,-inf,0.0,-49.6,0.0,-inf,-1.0,-52.3
74,0.0,-inf,-1.0,-49.6,-2.0,-56.1,-1.0,-52.2
75,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.2
76,0.0,-inf,-1.0,-49.0,-2.0,-56.3,-1.0,-52.0
77,-1.0,-53.3,-1.0,-49.0,0.0,-inf,-1.0,-52.3
78,0.0,-inf,-1.0,-48.8,-2.0,-55.6,-1.0,-52.2
79,-2.0,-53.9,-1.0,-48.8,-2.0,-55.4,-1.0,-52.4
80,0.0,-inf,0.0,-48.8,0.0,-inf,0.0,-52.5
81,-1.0,-53.4,0.0,-48.6,-1.0,-56.3,0.0,-52.9
82,0.0,-inf,0.0,-48.4,0.0,-inf,-1.0,-53.1
83,0.0,-inf,0.0,-48.8,-1.0,-56.9,-1.0,-52.9
84,0.0,-inf,0.0,-48.9,0.0,-inf,-1.0,-52.7
85,0.0,-inf,0.0,-49.5,-2.0,-57.0,-1.0,-52.5
86,-1.0,-52.8,0.0,-49.7,0.0,-inf,-1.0,-52.3
87,0.0,-inf,-1.0,-49.7,-2.0,-56.2,-1.0,-52.1
88,-1.0,-53.2,-1.0,-49.2,-2.0,-55.9,-1.0,-52.1
89,0.0,-inf,-1.0,-49.0,0.0,-inf,-1.0,-52.1
90,-1.0,-53.7,-1.0,-48.8,-2.0,-56.0,-1.0,-52.2
91,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.2
92,0.0,-inf,0.0,-48.5,-1.0,-56.0,0.0,-52.3
93,0.0,-inf,0.0,-48.6,0.0,-inf,0.0,-52.5
94,0.0,-inf,0.0,-48.7,-1.0,-56.3,0.0,-52.6
95,0.0,-inf,0.0,-48.5,0.0,-inf,0.0,-53.1
96,0.0,-inf,0.0,-48.9,0.0,-inf,-1.0,-52.8
97,-1.0,-52.8,0.0,-48.8,0.0,-inf,-1.0,-52.7
98,0.0,-inf,0.0,-49.0,0.0,-inf,-1.0,-52.4
99,-1.0,-52.7,0.0,-49.4,0.0,-inf,-1.0,-52.4
100,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.2
101,0.0,-inf,-1.0,-49.1,-2.0,-56.7,-1.0,-52.1
102,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.1
103,0.0,-inf,-1.0,-48.9,-2.0,-55.9,-1.0,-52.2
104,0.0,-inf,-1.0,-48.7,-2.0,-55.7,-1.0,-52.2
105,0.0,-inf,-1.0,-48.8,-2.0,-55.6,-1.0,-52.3
106,-1.0,-53.8,0.0,-48.7,-1.0,-55.4,0.0,-52.4
107,0.0,-inf,0.0,-48.8,-1.0,-55.5,0.0,-52.6
108,0.0,-inf,0.0,-48.8,0.0,-inf,0.0,-53.0
109,0.0,-inf,0.0,-48.4,0.0,-inf,-1.0,-53.0
110,0.0,-inf,0.0,-49.0,-1.0,-57.0,-1.0,-52.8
111,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.7
112,0.0,-inf,0.0,-49.5,-1.0,-56.8,-1.0,-52.5
113,0.0,-inf,0.0,-49.7,0.0,-inf,-1.0,-52.4
114,0.0,-inf,-1.0,-49.4,-2.0,-56.8,-1.0,-52.2
115,-1.0,-53.0,-1.0,-49.2,0.0,-inf,-1.0,-52.2
116,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.1
117,-1.0,-52.9,-1.0,-49.0,-2.0,-55.9,-1.0,-52.2
118,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.2
119,-1.0,-54.2,-1.0,-49.3,-2.0,-55.5,-1.0,-52.3
120,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.5
121,0.0,-inf,-1.0,-49.1,-2.0,-56.1,-1.0,-52.5
122,0.0,-inf,0.0,-48.8,-1.0,-55.5,0.0,-52.8
123,0.0,-inf,0.0,-48.7,-1.0,-56.5,0.0,-53.0
124,0.0,-inf,0.0,-48.9,-1.0,-56.1,-1.0,-52.9
125,0.0,-inf,0.0,-48.9,-1.0,-56.5,-1.0,-52.6
126,-1.0,-53.0,0.0,-49.1,-1.0,-56.9,-1.0,-52.5
127,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.3
128,-1.0,-53.0,0.0,-49.5,-2.0,-56.8,-1.0,-52.3
129,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.3
130,0.0,-inf,-1.0,-49.2,-2.0,-56.3,-1.0,-52.2
131,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.3
132,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.2
133,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.3
134,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.3
135,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.5
136,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.5
137,0.0,-inf,-1.0,-49.1,-2.0,-56.1,-1.0,-52.7
138,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.9
139,0.0,-inf,-1.0,-49.4,-2.0,-56.4,-2.0,-53.2
140,0.0,-inf,0.0,-48.8,0.0,-inf,-1.0,-52.8
141,0.0,-inf,0.0,-49.5,-1.0,-56.9,-1.0,-52.7
142,0.0,-inf,1.0,-49.1,0.0,-inf,0.0,-52.4
143,0.0,-inf,1.0,-49.6,-1.0,-56.9,0.0,-52.2
144,0.0,-53.1,0.0,-49.5,-1.0,-56.8,0.0,-52.2
145,0.0,-inf,0.0,-49.4,0.0,-inf,0.0,-52.1
146,0.0,-53.2,0.0,-49.0,-1.0,-56.4,0.0,-52.1
147,0.0,-inf,0.0,-49.3,0.0,-inf,0.0,-52.3
148,0.0,-inf,0.0,-48.7,-1.0,-56.0,0.0,-52.1
149,0.0,-inf,0.0,-49.3,0.0,-inf,0.0,-52.4
150,0.0,-inf,0.0,-48.6,-1.0,-56.0,0.0,-52.3
151,-1.0,-53.7,0.0,-49.3,0.0,-inf,0.0,-52.5
152,0.0,-inf,0.0,-48.5,0.0,-inf,0.0,-52.7
153,-1.0,-52.9,0.0,-49.3,-1.0,-55.7,0.0,-52.8
154,0.0,-inf,0.0,-48.5,0.0,-inf,0.0,-53.1
155,0.0,-inf,0.0,-49.5,-1.0,-56.2,-1.0,-53.0
156,0.0,-inf,0.0,-48.7,0.0,-inf,-1.0,-52.7
157,0.0,-inf,0.0,-49.4,-1.0,-56.7,-1.0,-52.6
158,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.4
159,0.0,-inf,0.0,-49.7,-2.0,-56.5,-1.0,-52.3
160,-1.0,-53.0,-1.0,-49.3,0.0,-inf,-1.0,-52.2
161,0.0,-inf,-1.0,-49.3,-2.0,-56.0,-1.0,-52.0
162,-1.0,-53.2,-1.0,-49.1,-2.0,-56.4,-1.0,-52.2
163,0.0,-inf,-1.0,-48.9,-2.0,-55.5,-1.0,-52.1
164,0.0,-inf,-1.0,-49.0,-2.0,-56.3,-1.0,-52.2
165,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.4
166,0.0,-inf,-1.0,-49.1,-2.0,-56.2,-1.0,-52.2
167,0.0,-inf,-1.0,-49.0,-2.0,-55.4,-1.0,-52.5
168,0.0,-inf,0.0,-48.6,-1.0,-56.2,0.0,-52.8
169,0.0,-inf,0.0,-48.6,-1.0,-56.2,0.0,-52.8
170,0.0,-inf,0.0,-49.0,-1.0,-56.0,-1.0,-52.9
171,-1.0,-52.7,0.0,-48.8,0.0,-inf,-1.0,-52.9
172,0.0,-inf,0.0,-49.3,0.0,-inf,-1.0,-52.5
173,-1.0,-52.6,0.0,-49.6,-2.0,-56.8,-1.0,-52.4
174,0.0,-inf,0.0,-49.4,0.0,-inf,-1.0,-52.3
175,0.0,-inf,-1.0,-49.2,-2.0,-57.0,-1.0,-52.2
176,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.2
177,0.0,-inf,-1.0,-49.1,-2.0,-55.9,-1.0,-52.2
178,0.0,-inf,-1.0,-48.9,-2.0,-55.5,-1.0,-52.1
179,0.0,-inf,-1.0,-48.9,-2.0,-55.5,-1.0,-52.1
180,-1.0,-53.6,-1.0,-48.6,0.0,-inf,-1.0,-52.4
181,0.0,-inf,-1.0,-48.4,0.0,-inf,-1.0,-52.4
182,0.0,-inf,-1.0,-48.8,-2.0,-56.2,-1.0,-52.7
183,0.0,-inf,-1.0,-49.0,0.0,-inf,-1.0,-52.9
184,0.0,-inf,0.0,-49.1,-1.0,-56.8,-1.0,-53.0
185,0.0,-inf,0.0,-48.6,0.0,-inf,-1.0,-52.8
186,0.0,-inf,0.0,-49.0,-1.0,-57.2,-1.0,-52.5
187,0.0,-inf,0.0,-49.2,0.0,-inf,-1.0,-52.4
188,0.0,-inf,-1.0,-49.6,0.0,-inf,-1.0,-52.3
189,-1.0,-53.1,-1.0,-49.3,-2.0,-56.5,-1.0,-52.2
190,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.1
191,-1.0,-53.4,-1.0,-49.3,-2.0,-55.8,-1.0,-52.1
192,0.0,-inf,0.0,-49.3,0.0,-inf,0.0,-52.1
193,0.0,-inf,0.0,-49.0,-1.0,-55.4,0.0,-52.3
194,0.0,-inf,0.0,-48.8,0.0,-inf,0.0,-52.4
195,0.0,-inf,0.0,-49.5,-1.0,-55.4,0.0,-52.5
196,-1.0,-53.3,0.0,-48.8,-1.0,-55.5,0.0,-52.7
197,0.0,-inf,0.0,-48.9,-1.0,-55.8,0.0,-52.9
198,-1.0,-52.6,0.0,-49.3,0.0,-inf,-1.0,-53.0
199,0.0,-inf,0.0,-49.4,-1.0,-56.4,-1.0,-52.6
200,0.0,-inf,0.0,-49.3,0.0,-inf,-1.0,-52.6
201,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.3
202,0.0,-inf,-1.0,-49.3,-2.0,-57.3,-1.0,-52.2
203,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.2
204,0.0,-inf,-1.0,-49.3,-2.0,-56.0,-1.0,-52.2
205,0.0,-inf,-1.0,-49.0,-2.0,-55.6,-1.0,-52.1
206,0.0,-inf,-1.0,-48.9,-2.0,-56.0,-1.0,-52.1
207,-1.0,-53.9,-1.0,-49.1,-2.0,-56.2,-1.0,-52.3
208,0.0,-inf,0.0,-49.4,-1.0,-55.5,0.0,-52.3
209,0.0,-inf,0.0,-49.0,-1.0,-56.2,0.0,-52.6
210,0.0,-inf,0.0,-48.7,0.0,-inf,0.0,-52.7
211,0.0,-inf,0.0,-49.3,-1.0,-56.2,0.0,-53.1
212,0.0,-inf,0.0,-48.7,0.0,-inf,-1.0,-53.0
213,0.0,-inf,0.0,-49.5,-1.0,-56.6,-1.0,-53.0
214,0.0,-inf,0.0,-49.0,0.0,-inf,-1.0,-52.6
215,0.0,-inf,0.0,-49.1,-1.0,-57.3,-1.0,-52.4
216,-1.0,-52.9,0.0,-49.5,-2.0,-56.6,-1.0,-52.3
217,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.1
218,-1.0,-53.0,-1.0,-49.4,-2.0,-56.0,-1.0,-52.2
219,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.1
220,-1.0,-53.5,-1.0,-49.4,-2.0,-55.8,-1.0,-52.2
221,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.3
222,0.0,-inf,-1.0,-48.7,-2.0,-55.8,-1.0,-52.3
223,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.4
224,0.0,-inf,0.0,-49.0,0.0,-inf,0.0,-52.5
225,-1.0,-53.5,0.0,-49.2,-1.0,-55.6,0.0,-52.6
226,0.0,-inf,0.0,-49.3,-1.0,-55.8,0.0,-52.7
227,-1.0,-52.8,0.0,-48.6,-1.0,-56.6,-1.0,-53.2
228,0.0,-inf,0.0,-48.9,0.0,-inf,-1.0,-52.8
229,0.0,-inf,0.0,-49.6,-1.0,-56.4,-1.0,-52.7
230,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.6
231,0.0,-inf,0.0,-49.4,-2.0,-57.4,-1.0,-52.2
232,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.2
233,0.0,-inf,-1.0,-49.4,-2.0,-56.1,-1.0,-52.1
234,-1.0,-52.6,-1.0,-49.2,0.0,-inf,-1.0,-52.2
235,0.0,-inf,-1.0,-48.6,0.0,-inf,-1.0,-52.0
236,-1.0,-53.8,-1.0,-48.7,-2.0,-56.1,-1.0,-52.2
237,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.3
238,0.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf
239,0.0,-inf,0.0,-49.0,0.0,-inf,-1.0,-52.8
240,0.0,-inf,0.0,-49.3,-1.0,-56.7,-1.0,-52.6
241,0.0,-inf,0.0,-49.1,0.0,-inf,-1.0,-52.5
242,0.0,-inf,-1.0,-49.4,0.0,-inf,-1.0,-52.2
243,-1.0,-53.2,-1.0,-49.3,-2.0,-56.2,-1.0,-52.2
244,0.0,-inf,-1.0,-49.2,-2.0,-55.7,-1.0,-52.1
245,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.3
246,0.0,-inf,-1.0,-49.0,0.0,-inf,-1.0,-52.2
247,-2.0,-54.0,-1.0,-48.5,-2.0,-56.2,-1.0,-52.4
248,0.0,-inf,0.0,-48.7,0.0,-inf,0.0,-52.6
249,0.0,-inf,0.0,-49.5,-1.0,-55.7,0.0,-52.9
250,0.0,-inf,0.0,-48.7,0.0,-inf,-1.0,-53.0
251,0.0,-inf,0.0,-48.9,-1.0,-57.1,-1.0,-52.7
252,0.0,-inf,0.0,-49.3,0.0,-inf,-1.0,-52.5
253,0.0,-inf,-1.0,-49.8,0.0,-inf,-1.0,-52.3
254,-1.0,-52.5,-1.0,-49.4,-2.0,-55.9,-1.0,-52.2
255,0.0,-inf,-1.0,-49.3,0.0,-inf,-1.0,-52.2
256,0.0,-inf,-1.0,-48.7,-2.0,-56.2,-1.0,-52.2
257,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.2
258,0.0,-inf,-1.0,-49.1,-2.0,-55.7,-1.0,-52.4
259,0.0,-inf,-1.0,-48.8,-2.0,-55.5,-1.0,-52.6
260,0.0,-inf,0.0,-49.3,-1.0,-56.0,0.0,-52.9
261,-1.0,-53.1,0.0,-48.5,0.0,-inf,-1.0,-53.1
262,0.0,-inf,0.0,-49.3,0.0,-inf,-1.0,-52.8
263,-1.0,-52.5,0.0,-49.4,-1.0,-56.7,-1.0,-52.5
264,0.0,-inf,0.0,-49.3,0.0,-inf,-1.0,-52.3
265,-1.0,-52.9,-1.0,-49.2,-2.0,-57.0,-1.0,-52.2
266,0.0,-inf,-1.0,-49.4,0.0,-inf,-1.0,-52.1
267,0.0,-inf,-1.0,-49.2,-2.0,-55.9,-1.0,-52.2
268,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.3
269,0.0,-inf,-1.0,-49.2,-2.0,-55.5,-1.0,-52.3
270,-1.0,-53.4,0.0,-49.1,0.0,-inf,0.0,-52.6
271,0.0,-inf,0.0,-49.1,0.0,-inf,0.0,-52.8
272,-1.0,-52.7,0.0,-48.8,0.0,-inf,0.0,-53.1
273,0.0,-inf,0.0,-48.9,0.0,-inf,-1.0,-52.8
274,0.0,-inf,0.0,-49.4,-1.0,-56.5,-1.0,-52.7
275,0.0,-inf,0.0,-49.0,0.0,-inf,-1.0,-52.3
276,0.0,-inf,0.0,-49.8,-2.0,-56.5,-1.0,-52.3
277,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.2
278,0.0,-inf,-1.0,-49.2,-2.0,-55.8,-1.0,-52.0
279,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.3
280,0.0,-inf,-1.0,-48.9,-2.0,-55.5,-1.0,-52.2
281,-2.0,-54.2,-1.0,-48.6,-2.0,-56.0,-1.0,-52.4
282,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.6
283,-2.0,-53.5,-1.0,-48.8,-2.0,-56.0,-1.0,-52.6
284,0.0,-inf,0.0,-48.5,0.0,-inf,0.0,-53.2
285,0.0,-inf,0.0,-49.1,-1.0,-56.1,-1.0,-52.9
286,0.0,-inf,0.0,-48.7,0.0,-inf,-1.0,-52.7
287,0.0,-inf,0.0,-49.4,-1.0,-56.9,-1.0,-52.3
288,0.0,-inf,0.0,-49.4,0.0,-inf,-1.0,-52.4
289,0.0,-inf,-1.0,-49.3,-2.0,-56.4,-1.0,-52.1
290,-1.0,-53.2,-1.0,-49.3,-2.0,-55.9,-1.0,-52.1
291,0.0,-inf,-1.0,-49.0,0.0,-inf,-1.0,-52.0
292,0.0,-inf,-1.0,-49.5,-2.0,-55.5,-1.0,-52.2
293,0.0,-inf,-1.0,-48.6,0.0,-inf,-1.0,-52.2
294,0.0,-inf,0.0,-48.8,-1.0,-55.6,0.0,-52.5
295,0.0,-inf,0.0,-48.9,0.0,-inf,0.0,-52.8
296,0.0,-inf,0.0,-48.9,-1.0,-55.9,0.0,-52.9
297,0.0,-inf,0.0,-48.8,0.0,-inf,-1.0,-53.0
298,0.0,-inf,0.0,-49.1,-1.0,-56.5,-1.0,-52.6
299,-1.0,-52.8,0.0,-49.2,0.0,-inf,-1.0,-52.5
300,0.0,-inf,0.0,-49.7,0.0,-inf,-1.0,-52.3
301,0.0,-inf,-1.0,-49.4,0.0,-inf,-1.0,-52.3
302,0.0,-inf,-1.0,-49.2,0.0,-inf,-1.0,-52.0
303,0.0,-inf,-1.0,-49.6,-2.0,-55.6,-1.0,-52.1
304,0.0,-inf,1023.0,-49.0,0.0,-inf,-1.0,-52.4
305,0.0,-inf,-1.0,-48.7,-2.0,-55.9,-1.0,-52.3
306,0.0,-inf,0.0,-48.8,-1.0,-55.5,0.0,-52.5
307,0.0,-inf,0.0,-49.3,-1.0,-55.9,0.0,-52.6
308,-1.0,-53.0,0.0,-48.5,0.0,-inf,0.0,-53.1
309,0.0,-inf,0.0,-49.2,0.0,-inf,-1.0,-52.8
310,-1.0,-52.7,0.0,-49.3,-1.0,-56.5,-1.0,-52.5
311,0.0,-inf,0.0,-49.5,0.0,-inf,-1.0,-52.5
312,0.0,-inf,-1.0,-49.4,-2.0,-56.9,-1.0,-52.3
313,0.0,-inf,-1.0,-48.9,0.0,-inf,-1.0,-52.2
314,0.0,-inf,-1.0,-49.4,-2.0,-56.0,-1.0,-52.2
315,0.0,-inf,-1.0,-49.0,-2.0,-55.6,-1.0,-52.2
316,0.0,-inf,-1.0,-48.8,-2.0,-55.5,-1.0,-52.3
317,-2.0,-53.5,-1.0,-48.8,0.0,-inf,-1.0,-52.5
318,0.0,-inf,-1.0,-49.0,0.0,-inf,-1.0,-52.5
319,-2.0,-53.3,-1.0,-48.8,-2.0,-56.5,-1.0,-53.1
320,0.0,-inf,0.0,-48.8,0.0,-inf,-1.0,-52.8
321,0.0,-inf,0.0,-49.3,-1.0,-56.5,-1.0,-52.6
322,0.0,-inf,0.0,-49.4,0.0,-inf,-1.0,-52.3
323,0.0,-inf,-1.0,-49.6,-2.0,-56.6,-1.0,-52.2
324,-1.0,-52.8,-1.0,-49.2,0.0,-inf,-1.0,-52.2
325,0.0,-inf,-1.0,-49.1,-2.0,-56.4,-1.0,-52.0
326,-1.0,-53.7,-1.0,-48.8,0.0,-inf,-1.0,-52.2
327,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.3
328,-2.0,-53.6,-1.0,-48.8,-2.0,-55.4,-1.0,-52.4
329,0.0,-inf,-1.0,-48.7,0.0,-inf,-1.0,-52.7
330,0.0,-inf,0.0,-49.4,-1.0,-56.1,0.0,-53.2
331,0.0,-inf,0.0,-48.5,0.0,-inf,-1.0,-53.0
332,0.0,-inf,0.0,-49.0,-1.0,-56.9,-1.0,-52.6
333,0.0,-inf,0.0,-49.5,0.0,-inf,-1.0,-52.4
334,0.0,-inf,0.0,-49.8,-2.0,-56.5,-1.0,-52.2
335,-1.0,-52.6,-1.0,-49.2,0.0,-inf,-1.0,-52.2
336,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.0
337,-1.0,-53.5,-1.0,-49.0,-2.0,-56.0,-1.0,-52.1
338,0.0,-inf,0.0,-48.8,0.0,-inf,0.0,-52.2
339,0.0,-inf,0.0,-49.2,-1.0,-55.9,0.0,-52.6
340,0.0,-inf,0.0,-48.9,0.0,-inf,0.0,-52.6
341,0.0,-inf,0.0,-48.9,-1.0,-55.8,0.0,-52.9
342,-1.0,-52.6,0.0,-48.6,0.0,-inf,-1.0,-53.1
343,0.0,-inf,0.0,-48.8,0.0,-inf,-1.0,-52.7
344,-1.0,-52.9,0.0,-49.3,-1.0,-56.6,-1.0,-52.5
345,0.0,-inf,0.0,-49.3,-2.0,-56.9,-1.0,-52.3
346,-1.0,-53.0,-1.0,-49.3,-2.0,-56.9,-1.0,-52.2
347,0.0,-inf,-1.0,-49.5,0.0,-inf,-1.0,-52.1
348,0.0,-inf,-1.0,-49.4,-2.0,-56.2,-1.0,-52.2
349,0.0,-inf,-1.0,-49.1,0.0,-inf,-1.0,-52.2
350,0.0,-inf,-1.0,-49.4,-2.0,-55.4,-1.0,-52.3
351,0.0,-inf,-1.0,-48.8,0.0,-inf,-1.0,-52.5
352,0.0,-inf,0.0,-49.0,-1.0,-55.8,0.0,-52.9
353,-1.0,-52.7,0.0,-49.0,0.0,-inf,0.0,-53.0
354,0.0,-inf,0.0,-48.6,0.0,-inf,-1.0,-52.8
355,-1.0,-52.7,0.0,-49.1,-1.0,-56.4,-1.0,-52.6
356,0.0,-inf,0.0,-49.0,0.0,-inf,-1.0,-52.4
357,-1.0,-53.0,0.0,-49.5,-2.0,-57.2,-1.0,-52.2
358,0.0,-inf,-1.0,-49.4,0.0,-inf,-1.0,-52.1
