,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
89,0.0,-inf,0.0,-inf,2.1,-52.0,1.8,-52.6
90,0.0,-inf,0.0,-inf,0.9,-50.3,0.0,-inf
91,0.0,-inf,0.0,-inf,1.4,-49.5,1.9,-52.8
92,0.0,-inf,0.0,-inf,1.6,-49.9,1.9,-52.7
93,0.0,-inf,0.0,-inf,1.8,-49.9,1.9,-52.6
94,0.0,-inf,0.0,-inf,1.1,-49.4,0.0,-inf
95,0.0,-inf,0.0,-inf,0.8,-51.1,0.0,-inf
96,0.0,-inf,0.0,-inf,2.2,-52.0,2.0,-52.9
97,0.0,-inf,0.0,-inf,1.5,-49.5,2.0,-52.8
98,0.0,-inf,0.0,-inf,0.6,-52.2,0.0,-inf
99,0.0,-inf,0.0,-inf,1.9,-50.1,2.0,-52.7
100,0.0,-inf,0.0,-inf,0.8,-51.5,2.0,-52.8
101,0.0,-inf,0.0,-inf,2.2,-51.2,2.0,-52.7
102,0.0,-inf,0.0,-inf,1.0,-50.4,2.1,-52.6
103,0.0,-inf,0.0,-inf,0.0,-inf,2.1,-52.6
104,0.0,-inf,0.0,-inf,1.5,-49.2,0.0,-inf
105,0.0,-inf,0.0,-inf,0.9,-51.4,2.1,-52.8
106,0.0,-inf,0.0,-inf,2.4,-52.1,2.1,-52.9
107,0.0,-inf,0.0,-inf,2.2,-51.3,0.0,-inf
108,0.0,-inf,0.0,-inf,1.9,-49.8,2.2,-52.7
109,0.0,-inf,0.0,-inf,1.2,-50.2,2.2,-52.7
110,0.0,-inf,0.0,-inf,1.0,-51.9,2.2,-52.6
111,0.0,-inf,0.0,-inf,2.5,-52.0,2.2,-52.6
112,0.0,-inf,0.0,-inf,2.4,-50.7,0.0,-inf
113,0.0,-inf,0.0,-inf,2.0,-49.6,0.0,-inf
114,0.0,-inf,0.0,-inf,1.5,-49.8,2.4,-52.8
115,0.0,-inf,0.0,-inf,1.4,-50.5,2.4,-52.7
116,0.0,-inf,0.0,-inf,1.2,-50.5,2.4,-52.6
117,0.0,-inf,0.0,-inf,1.4,-50.5,0.0,-inf
118,0.0,-inf,0.0,-inf,1.6,-49.9,0.0,-inf
119,0.0,-inf,0.0,-inf,1.9,-49.5,2.4,-52.8
120,0.0,-inf,0.0,-inf,2.2,-49.7,2.5,-52.8
121,0.0,-inf,0.0,-inf,2.4,-49.7,2.5,-52.6
122,0.0,-inf,0.0,-inf,1.1,-49.3,0.0,-inf
123,0.0,-inf,0.0,-inf,0.6,-49.9,1.5,-52.9
124,0.0,-inf,0.0,-inf,0.4,-51.6,1.5,-52.9
125,0.0,-inf,0.0,-inf,1.9,-52.1,0.0,-inf
126,0.0,-inf,0.0,-inf,1.6,-50.8,1.6,-52.7
127,0.0,-inf,0.0,-inf,1.6,-50.2,1.6,-52.6
128,0.0,-inf,0.0,-inf,1.8,-50.7,1.6,-52.7
129,0.0,-inf,0.0,-inf,1.9,-51.8,1.6,-52.9
130,0.0,-inf,0.0,-inf,0.5,-51.7,1.6,-52.8
131,0.0,-inf,0.0,-inf,1.4,-49.3,1.8,-52.7
132,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
133,0.0,-inf,0.0,-inf,0.6,-51.2,1.8,-52.8
134,0.0,-inf,0.0,-inf,1.5,-49.6,1.8,-52.8
135,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-52.6
136,0.0,-inf,0.0,-inf,0.6,-51.4,0.0,-inf
137,0.0,-inf,0.0,-inf,1.2,-49.5,1.9,-52.8
138,0.0,-inf,0.0,-inf,2.0,-50.9,1.9,-52.7
139,0.0,-inf,0.0,-inf,0.5,-52.0,1.9,-52.6
140,0.0,-inf,0.0,-inf,0.8,-51.5,0.0,-inf
141,0.0,-inf,0.0,-inf,0.9,-50.6,2.0,-52.8
142,0.0,-inf,0.0,-inf,1.0,-50.0,2.0,-52.7
143,0.0,-inf,0.0,-inf,1.1,-49.6,2.0,-52.6
144,0.0,-inf,0.0,-inf,1.1,-49.7,2.0,-52.7
145,0.0,-inf,0.0,-inf,1.1,-49.9,0.0,-inf
146,0.0,-inf,0.0,-inf,0.9,-51.1,2.0,-52.8
147,0.0,-inf,0.0,-inf,0.8,-51.8,2.1,-52.7
148,0.0,-inf,0.0,-inf,2.2,-51.1,2.1,-52.8
149,0.0,-inf,0.0,-inf,1.2,-49.6,2.1,-52.7
150,0.0,-inf,0.0,-inf,0.0,-inf,2.1,-52.6
151,0.0,-inf,0.0,-inf,2.4,-51.3,2.1,-52.6
152,0.0,-inf,0.0,-inf,1.0,-50.8,2.1,-52.8
153,0.0,-inf,0.0,-inf,1.9,-49.4,2.2,-52.7
154,0.0,-inf,0.0,-inf,2.4,-51.1,0.0,-inf
155,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.7
156,0.0,-inf,0.0,-inf,0.9,-52.0,2.2,-52.8
157,0.0,-inf,0.0,-inf,1.0,-51.6,2.2,-52.7
158,0.0,-inf,0.0,-inf,1.0,-51.3,2.2,-52.7
159,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.6
160,0.0,-inf,0.0,-inf,1.2,-50.3,2.4,-52.5
161,0.0,-inf,0.0,-inf,1.4,-49.9,2.4,-52.6
162,0.0,-inf,0.0,-inf,1.4,-49.9,2.4,-52.6
163,0.0,-inf,0.0,-inf,1.4,-50.2,2.4,-52.7
164,0.0,-inf,0.0,-inf,1.2,-50.7,2.4,-52.7
165,0.0,-inf,0.0,-inf,1.2,-51.0,2.4,-52.7
166,0.0,-inf,0.0,-inf,1.2,-51.4,2.4,-52.8
167,0.0,-inf,0.0,-inf,1.2,-51.7,2.4,-52.8
168,0.0,-inf,0.0,-inf,1.1,-52.0,2.5,-52.8
169,0.0,-inf,0.0,-inf,1.1,-52.1,2.5,-52.9
170,0.0,-inf,0.0,-inf,2.8,-52.0,2.5,-52.9
171,0.0,-inf,0.0,-inf,2.8,-51.8,2.5,-52.8
172,0.0,-inf,0.0,-inf,2.8,-51.7,0.0,-inf
173,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
174,0.0,-inf,0.0,-inf,1.8,-51.1,1.5,-52.6
175,0.0,-inf,0.0,-inf,1.6,-50.4,1.6,-52.6
176,0.0,-inf,0.0,-inf,1.6,-50.5,1.6,-52.6
177,0.0,-inf,0.0,-inf,1.8,-50.8,1.6,-52.6
178,0.0,-inf,0.0,-inf,1.9,-51.4,1.6,-52.6
179,0.0,-inf,0.0,-inf,0.2,-52.1,1.6,-52.6
180,0.0,-inf,0.0,-inf,0.5,-51.4,1.6,-52.7
181,0.0,-inf,0.0,-inf,1.5,-49.8,1.6,-52.6
182,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-52.6
183,0.0,-inf,0.0,-inf,1.5,-49.6,1.8,-52.6
184,0.0,-inf,0.0,-inf,0.5,-51.9,1.8,-52.8
185,0.0,-inf,0.0,-inf,1.9,-50.9,1.8,-52.8
186,0.0,-inf,0.0,-inf,1.0,-49.6,0.0,-inf
187,0.0,-inf,0.0,-inf,0.6,-51.7,1.8,-52.8
188,0.0,-inf,0.0,-inf,2.1,-52.0,1.9,-52.7
189,0.0,-inf,0.0,-inf,2.0,-51.4,1.9,-52.8
190,0.0,-inf,0.0,-inf,1.9,-50.6,1.9,-52.6
191,0.0,-inf,0.0,-inf,1.8,-49.7,0.0,-inf
192,0.0,-inf,0.0,-inf,1.6,-49.5,1.9,-52.9
193,0.0,-inf,0.0,-inf,2.0,-50.8,2.0,-52.8
194,0.0,-inf,0.0,-inf,2.2,-51.9,2.0,-52.7
195,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-52.6
196,0.0,-inf,0.0,-inf,0.8,-51.4,2.0,-52.8
197,0.0,-inf,0.0,-inf,1.1,-50.4,2.0,-52.8
198,0.0,-inf,0.0,-inf,1.5,-49.3,2.0,-52.8
199,0.0,-inf,0.0,-inf,2.0,-50.2,2.1,-52.6
200,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
201,0.0,-inf,0.0,-inf,0.9,-51.7,2.1,-52.8
202,0.0,-inf,0.0,-inf,1.6,-49.4,2.1,-52.7
203,0.0,-inf,0.0,-inf,2.4,-51.6,2.1,-52.6
204,0.0,-inf,0.0,-inf,0.9,-51.7,0.0,-inf
205,0.0,-inf,0.0,-inf,1.1,-50.7,2.2,-52.8
206,0.0,-inf,0.0,-inf,1.5,-49.5,2.2,-52.7
207,0.0,-inf,0.0,-inf,2.2,-50.1,2.2,-52.6
208,0.0,-inf,0.0,-inf,2.5,-51.4,0.0,-inf
209,0.0,-inf,0.0,-inf,1.0,-51.9,2.2,-52.8
210,0.0,-inf,0.0,-inf,1.4,-50.0,2.4,-52.7
211,0.0,-inf,0.0,-inf,2.4,-50.7,2.4,-52.6
212,0.0,-inf,0.0,-inf,1.1,-52.0,2.4,-52.8
213,0.0,-inf,0.0,-inf,2.0,-49.7,2.4,-52.7
214,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-52.6
215,0.0,-inf,0.0,-inf,1.5,-50.0,2.5,-52.9
216,0.0,-inf,0.0,-inf,1.4,-50.1,1.5,-52.8
217,0.0,-inf,0.0,-inf,1.8,-51.7,1.5,-52.7
218,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
219,0.0,-inf,0.0,-inf,1.0,-49.4,1.5,-52.9
220,0.0,-inf,0.0,-inf,1.6,-51.1,1.6,-52.7
221,0.0,-inf,0.0,-inf,1.8,-51.7,1.6,-52.7
222,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-52.6
223,0.0,-inf,0.0,-inf,1.6,-50.3,0.0,-inf
224,0.0,-inf,0.0,-inf,1.1,-49.3,1.6,-52.9
225,0.0,-inf,0.0,-inf,0.5,-51.1,1.6,-52.8
226,0.0,-inf,0.0,-inf,0.4,-51.9,1.8,-52.8
227,0.0,-inf,0.0,-inf,1.9,-51.7,1.8,-52.7
228,0.0,-inf,0.0,-inf,1.6,-49.8,1.8,-52.6
229,0.0,-inf,0.0,-inf,0.5,-51.3,1.8,-52.5
230,0.0,-inf,0.0,-inf,2.0,-51.3,1.8,-52.6
231,0.0,-inf,0.0,-inf,1.0,-49.6,1.8,-52.7
232,0.0,-inf,0.0,-inf,0.5,-51.9,0.0,-inf
233,0.0,-inf,0.0,-inf,1.6,-50.0,1.9,-52.9
234,0.0,-inf,0.0,-inf,0.6,-51.9,1.9,-52.9
235,0.0,-inf,0.0,-inf,1.8,-50.0,0.0,-inf
236,0.0,-inf,0.0,-inf,0.6,-51.6,1.9,-52.8
237,0.0,-inf,0.0,-inf,1.8,-50.3,1.9,-52.8
238,0.0,-inf,0.0,-inf,0.6,-51.8,1.9,-52.7
239,0.0,-inf,0.0,-inf,1.6,-49.5,2.0,-52.8
240,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-52.7
241,0.0,-inf,0.0,-inf,1.9,-50.0,2.0,-52.6
242,0.0,-inf,0.0,-inf,1.0,-50.3,2.0,-52.6
243,0.0,-inf,0.0,-inf,0.8,-51.5,2.0,-52.9
244,0.0,-inf,0.0,-inf,0.8,-51.8,2.1,-52.8
245,0.0,-inf,0.0,-inf,0.9,-51.9,2.1,-52.8
246,0.0,-inf,0.0,-inf,0.9,-51.2,2.1,-52.7
247,0.0,-inf,0.0,-inf,1.0,-51.2,2.1,-52.6
248,0.0,-inf,0.0,-inf,1.1,-50.2,2.1,-52.9
249,0.0,-inf,0.0,-inf,2.0,-50.0,0.0,-inf
250,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.7
251,0.0,-inf,0.0,-inf,1.6,-49.3,2.2,-52.6
252,0.0,-inf,0.0,-inf,0.9,-52.2,2.2,-52.8
253,0.0,-inf,0.0,-inf,2.0,-49.7,2.2,-52.8
254,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.7
255,0.0,-inf,0.0,-inf,2.2,-50.4,2.4,-52.9
256,0.0,-inf,0.0,-inf,1.2,-50.9,2.4,-52.7
257,0.0,-inf,0.0,-inf,1.0,-52.0,2.4,-52.7
258,0.0,-inf,0.0,-inf,2.2,-50.0,0.0,-inf
259,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-52.7
260,0.0,-inf,0.0,-inf,2.4,-49.9,2.5,-52.6
261,0.0,-inf,0.0,-inf,1.1,-52.0,2.5,-52.9
262,0.0,-inf,0.0,-inf,1.6,-49.8,2.5,-52.8
263,0.0,-inf,0.0,-inf,2.6,-50.8,2.5,-52.6
264,0.0,-inf,0.0,-inf,1.9,-52.2,0.0,-inf
265,0.0,-inf,0.0,-inf,0.5,-50.6,1.6,-52.8
266,0.0,-inf,0.0,-inf,1.6,-50.5,1.6,-52.7
267,0.0,-inf,0.0,-inf,0.2,-52.2,1.6,-52.6
268,0.0,-inf,0.0,-inf,0.5,-50.8,0.0,-inf
269,0.0,-inf,0.0,-inf,1.1,-49.5,1.6,-52.8
270,0.0,-inf,0.0,-inf,1.6,-50.1,1.6,-52.7
271,0.0,-inf,0.0,-inf,1.9,-51.5,1.8,-52.6
272,0.0,-inf,0.0,-inf,0.5,-51.9,0.0,-inf
273,0.0,-inf,0.0,-inf,1.4,-49.7,1.8,-52.7
274,0.0,-inf,0.0,-inf,2.1,-52.1,1.8,-52.6
275,0.0,-inf,0.0,-inf,1.8,-50.5,1.8,-52.9
276,0.0,-inf,0.0,-inf,1.0,-49.7,1.9,-52.8
277,0.0,-inf,0.0,-inf,0.9,-50.3,0.0,-inf
278,0.0,-inf,0.0,-inf,1.0,-50.0,1.9,-52.8
279,0.0,-inf,0.0,-inf,1.2,-49.3,1.9,-52.6
280,0.0,-inf,0.0,-inf,1.8,-50.2,1.9,-52.8
281,0.0,-inf,0.0,-inf,2.2,-51.6,2.0,-52.6
282,0.0,-inf,0.0,-inf,0.8,-51.5,2.0,-52.8
283,0.0,-inf,0.0,-inf,0.9,-50.6,2.0,-52.6
284,0.0,-inf,0.0,-inf,1.0,-51.0,2.0,-52.9
285,0.0,-inf,0.0,-inf,0.8,-51.6,2.1,-52.7
286,0.0,-inf,0.0,-inf,2.4,-52.0,0.0,-inf
287,0.0,-inf,0.0,-inf,1.8,-49.8,2.1,-52.8
288,0.0,-inf,0.0,-inf,0.8,-52.1,2.1,-52.6
289,0.0,-inf,0.0,-inf,1.0,-50.9,2.1,-52.9
290,0.0,-inf,0.0,-inf,1.6,-49.4,0.0,-inf
291,0.0,-inf,0.0,-inf,2.1,-50.5,2.2,-52.7
292,0.0,-inf,0.0,-inf,2.2,-50.7,2.2,-52.6
293,0.0,-inf,0.0,-inf,2.1,-49.8,2.2,-52.6
294,0.0,-inf,0.0,-inf,1.4,-50.0,2.2,-52.8
295,0.0,-inf,0.0,-inf,2.6,-52.1,0.0,-inf
296,0.0,-inf,0.0,-inf,1.5,-49.7,0.0,-inf
297,0.0,-inf,0.0,-inf,2.4,-50.5,2.4,-52.9
298,0.0,-inf,0.0,-inf,2.6,-51.7,2.4,-52.9
299,0.0,-inf,0.0,-inf,2.6,-51.6,2.4,-52.8
300,0.0,-inf,0.0,-inf,2.5,-50.8,0.0,-inf
301,0.0,-inf,0.0,-inf,1.8,-49.2,2.4,-52.6
302,0.0,-inf,0.0,-inf,1.1,-51.5,2.4,-52.6
303,0.0,-inf,0.0,-inf,2.6,-51.6,2.5,-52.8
304,0.0,-inf,0.0,-inf,1.6,-49.8,2.5,-52.8
305,0.0,-inf,0.0,-inf,2.8,-51.9,2.5,-52.9
306,0.0,-inf,0.0,-inf,1.6,-50.0,2.5,-52.9
307,0.0,-inf,0.0,-inf,2.8,-51.5,2.5,-52.7
308,0.0,-inf,0.0,-inf,0.2,-51.4,1.5,-52.7
309,0.0,-inf,0.0,-inf,1.0,-49.5,1.5,-52.7
310,0.0,-inf,0.0,-inf,1.6,-51.3,1.5,-52.9
311,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-52.8
312,0.0,-inf,0.0,-inf,0.4,-50.9,1.6,-52.6
313,0.0,-inf,0.0,-inf,1.0,-49.5,1.6,-52.8
314,0.0,-inf,0.0,-inf,1.5,-50.1,0.0,-inf
315,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-52.7
316,0.0,-inf,0.0,-inf,1.8,-50.9,1.6,-52.7
317,0.0,-inf,0.0,-inf,1.8,-51.0,0.0,-inf
318,0.0,-inf,0.0,-inf,1.5,-50.0,0.0,-inf
319,0.0,-inf,0.0,-inf,1.0,-49.3,1.6,-52.7
320,0.0,-inf,0.0,-inf,0.6,-50.6,1.6,-52.8
321,0.0,-inf,0.0,-inf,0.4,-51.7,1.6,-52.8
322,0.0,-inf,0.0,-inf,2.0,-52.0,1.8,-52.7
323,0.0,-inf,0.0,-inf,2.0,-52.0,0.0,-inf
324,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
325,0.0,-inf,0.0,-inf,1.9,-51.6,1.8,-52.6
326,0.0,-inf,0.0,-inf,1.9,-51.0,0.0,-inf
327,0.0,-inf,0.0,-inf,1.8,-50.3,0.0,-inf
328,0.0,-inf,0.0,-inf,1.0,-49.4,1.8,-52.7
329,0.0,-inf,0.0,-inf,0.5,-51.7,1.8,-52.9
330,0.0,-inf,0.0,-inf,2.0,-51.6,1.8,-52.6
331,0.0,-inf,0.0,-inf,1.2,-49.4,1.8,-52.8
332,0.0,-inf,0.0,-inf,0.5,-51.9,0.0,-inf
333,0.0,-inf,0.0,-inf,1.8,-49.9,1.9,-52.7
334,0.0,-inf,0.0,-inf,0.6,-51.3,1.9,-52.9
335,0.0,-inf,0.0,-inf,2.0,-51.0,1.9,-52.6
336,0.0,-inf,0.0,-inf,0.8,-50.8,0.0,-inf
337,0.0,-inf,0.0,-inf,2.1,-51.6,0.0,-inf
338,0.0,-inf,0.0,-inf,1.4,-49.2,1.9,-52.7
339,0.0,-inf,0.0,-inf,0.6,-51.6,1.9,-52.9
340,0.0,-inf,0.0,-inf,2.1,-51.2,1.9,-52.6
341,0.0,-inf,0.0,-inf,1.4,-49.5,1.9,-52.8
342,0.0,-inf,0.0,-inf,0.9,-50.6,0.0,-inf
343,0.0,-inf,0.0,-inf,0.6,-52.1,2.0,-52.6
344,0.0,-inf,0.0,-inf,2.0,-50.8,2.0,-52.8
345,0.0,-inf,0.0,-inf,0.9,-50.5,2.0,-52.7
346,0.0,-inf,0.0,-inf,2.2,-51.9,2.0,-52.7
347,0.0,-inf,0.0,-inf,0.9,-50.5,0.0,-inf
348,0.0,-inf,0.0,-inf,2.0,-50.3,2.0,-52.5
349,0.0,-inf,0.0,-inf,2.2,-52.0,2.0,-52.8
350,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-52.7
351,0.0,-inf,0.0,-inf,0.8,-51.5,0.0,-inf
352,0.0,-inf,0.0,-inf,0.8,-51.5,2.0,-52.7
353,0.0,-inf,0.0,-inf,0.9,-50.9,2.0,-52.9
354,0.0,-inf,0.0,-inf,1.5,-49.4,2.0,-52.8
355,0.0,-inf,0.0,-inf,2.2,-51.3,0.0,-inf
356,0.0,-inf,0.0,-inf,0.8,-51.7,2.1,-52.8
357,0.0,-inf,0.0,-inf,1.6,-49.4,2.1,-52.9
358,0.0,-inf,0.0,-inf,2.4,-51.8,2.1,-52.7
359,0.0,-inf,0.0,-inf,1.0,-50.7,0.0,-inf
360,0.0,-inf,0.0,-inf,2.1,-50.5,2.1,-52.6
361,0.0,-inf,0.0,-inf,0.9,-52.0,2.1,-52.8
362,0.0,-inf,0.0,-inf,1.9,-49.6,2.1,-52.6
363,0.0,-inf,0.0,-inf,0.9,-52.2,0.0,-inf
364,0.0,-inf,0.0,-inf,1.9,-49.5,0.0,-inf
365,0.0,-inf,0.0,-inf,2.5,-52.2,2.1,-52.8
366,0.0,-inf,0.0,-inf,1.2,-50.3,2.1,-52.9
367,0.0,-inf,0.0,-inf,2.4,-51.8,2.1,-52.8
368,0.0,-inf,0.0,-inf,1.5,-49.5,0.0,-inf
369,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.6
370,0.0,-inf,0.0,-inf,2.5,-51.9,2.2,-52.8
371,0.0,-inf,0.0,-inf,2.4,-51.4,2.2,-52.9
372,0.0,-inf,0.0,-inf,2.5,-51.5,2.2,-52.6
373,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.7
374,0.0,-inf,0.0,-inf,1.0,-51.8,2.2,-52.8
375,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-52.8
376,0.0,-inf,0.0,-inf,2.6,-52.1,2.2,-52.7
377,0.0,-inf,0.0,-inf,1.0,-51.9,0.0,-inf
378,0.0,-inf,0.0,-inf,1.0,-51.9,0.0,-inf
379,0.0,-inf,0.0,-inf,2.6,-52.0,2.4,-52.6
380,0.0,-inf,0.0,-inf,2.5,-51.2,2.4,-52.8
381,0.0,-inf,0.0,-inf,1.6,-49.6,2.4,-52.8
382,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-52.7
383,0.0,-inf,0.0,-inf,1.4,-50.5,0.0,-inf
384,0.0,-inf,0.0,-inf,2.1,-49.5,2.4,-52.7
385,0.0,-inf,0.0,-inf,2.4,-50.8,2.4,-52.9
386,0.0,-inf,0.0,-inf,2.5,-50.8,2.4,-52.8
387,0.0,-inf,0.0,-inf,2.2,-49.9,0.0,-inf
388,0.0,-inf,0.0,-inf,1.5,-50.1,2.4,-52.8
389,0.0,-inf,0.0,-inf,2.8,-52.0,2.4,-52.6
