,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
32,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-55.6
33,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
34,0.0,-inf,0.0,-inf,1.7,-52.3,2.2,-55.7
35,0.0,-inf,0.0,-inf,1.8,-52.6,2.2,-55.7
36,0.0,-inf,0.0,-inf,1.8,-52.5,0.0,-inf
37,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
38,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
39,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
40,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-55.7
41,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
42,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
43,0.0,-inf,0.0,-inf,0.0,-inf,2.5,-55.7
44,0.0,-inf,0.0,-inf,2.0,-52.6,0.0,-inf
45,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
46,0.0,-inf,0.0,-inf,1.1,-52.6,1.6,-55.7
47,0.0,-inf,0.0,-inf,1.1,-52.6,0.0,-inf
48,0.0,-inf,0.0,-inf,1.1,-52.3,1.7,-55.6
49,0.0,-inf,0.0,-inf,1.1,-52.6,1.7,-55.7
50,0.0,-inf,0.0,-inf,1.2,-52.5,0.0,-inf
51,0.0,-inf,0.0,-inf,1.2,-52.3,1.8,-55.5
52,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-55.7
53,0.0,-inf,0.0,-inf,1.3,-52.5,0.0,-inf
54,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
55,0.0,-inf,0.0,-inf,1.3,-52.5,1.9,-55.7
56,0.0,-inf,0.0,-inf,1.4,-52.6,1.9,-55.8
57,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
58,0.0,-inf,0.0,-inf,1.4,-52.4,2.0,-55.6
59,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-55.7
60,0.0,-inf,0.0,-inf,1.5,-52.5,2.1,-55.8
61,0.0,-inf,0.0,-inf,1.6,-52.3,2.1,-55.6
62,0.0,-inf,0.0,-inf,1.6,-52.5,2.1,-55.6
63,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.7
64,0.0,-inf,0.0,-inf,1.6,-52.4,2.2,-55.8
65,0.0,-inf,0.0,-inf,1.7,-52.3,2.2,-55.5
66,0.0,-inf,0.0,-inf,1.7,-52.5,2.2,-55.7
67,0.0,-inf,0.0,-inf,1.8,-52.6,2.2,-55.7
68,0.0,-inf,0.0,-inf,1.8,-52.4,2.3,-55.9
69,0.0,-inf,0.0,-inf,1.8,-52.3,2.3,-55.5
70,0.0,-inf,0.0,-inf,1.8,-52.5,0.0,-inf
71,0.0,-inf,0.0,-inf,1.9,-52.6,2.4,-55.8
72,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.8
73,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.6
74,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
75,0.0,-inf,0.0,-inf,2.0,-52.6,2.5,-55.8
76,0.0,-inf,0.0,-inf,2.0,-52.3,2.6,-55.6
77,0.0,-inf,0.0,-inf,2.1,-52.5,2.6,-55.7
78,0.0,-inf,0.0,-inf,2.1,-52.6,0.0,-inf
79,0.0,-inf,0.0,-inf,1.1,-52.4,1.6,-55.8
80,0.0,-inf,0.0,-inf,0.0,-inf,1.7,-55.6
81,0.0,-inf,0.0,-inf,1.2,-52.6,0.0,-inf
82,0.0,-inf,0.0,-inf,1.2,-52.5,0.0,-inf
83,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
84,0.0,-inf,0.0,-inf,1.2,-52.7,0.0,-inf
85,0.0,-inf,0.0,-inf,1.3,-52.5,0.0,-inf
86,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
87,0.0,-inf,0.0,-inf,1.4,-52.6,1.9,-55.7
88,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
89,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
90,0.0,-inf,0.0,-inf,1.4,-52.7,2.0,-55.7
91,0.0,-inf,0.0,-inf,1.5,-52.5,0.0,-inf
92,0.0,-inf,0.0,-inf,0.0,-inf,2.1,-55.6
93,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
94,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
95,0.0,-inf,0.0,-inf,0.6,-52.5,1.1,-55.7
96,0.0,-inf,0.0,-inf,0.6,-52.5,0.0,-inf
97,0.0,-inf,0.0,-inf,0.7,-52.4,1.2,-55.6
98,0.0,-inf,0.0,-inf,0.7,-52.6,1.2,-55.8
99,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
100,0.0,-inf,0.0,-inf,0.8,-52.6,1.3,-55.8
101,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
102,0.0,-inf,0.0,-inf,0.8,-52.5,1.3,-55.7
103,0.0,-inf,0.0,-inf,0.8,-52.5,1.4,-55.9
104,0.0,-inf,0.0,-inf,0.9,-52.4,1.4,-55.6
105,0.0,-inf,0.0,-inf,0.9,-52.5,1.4,-55.8
106,0.0,-inf,0.0,-inf,0.9,-52.4,1.4,-55.6
107,0.0,-inf,0.0,-inf,0.9,-52.5,1.5,-55.8
108,0.0,-inf,0.0,-inf,0.9,-52.4,1.5,-55.5
109,0.0,-inf,0.0,-inf,1.0,-52.5,1.6,-55.8
110,0.0,-inf,0.0,-inf,1.1,-52.4,1.6,-55.6
111,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.8
112,0.0,-inf,0.0,-inf,1.1,-52.4,1.6,-55.6
113,0.0,-inf,0.0,-inf,1.1,-52.6,1.6,-55.8
114,0.0,-inf,0.0,-inf,1.1,-52.4,1.7,-55.6
115,0.0,-inf,0.0,-inf,1.2,-52.5,1.7,-55.8
116,0.0,-inf,0.0,-inf,1.2,-52.4,1.8,-55.6
117,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.8
118,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.7
119,0.0,-inf,0.0,-inf,1.3,-52.5,1.8,-55.8
120,0.0,-inf,0.0,-inf,1.3,-52.5,1.8,-55.7
121,0.0,-inf,0.0,-inf,1.3,-52.4,1.9,-55.8
122,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
123,0.0,-inf,0.0,-inf,1.4,-52.4,1.9,-55.8
124,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
125,0.0,-inf,0.0,-inf,1.4,-52.3,2.0,-55.7
126,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
127,0.0,-inf,0.0,-inf,1.5,-52.3,2.1,-55.7
128,0.0,-inf,0.0,-inf,1.5,-52.6,0.0,-inf
129,0.0,-inf,0.0,-inf,1.6,-52.3,0.0,-inf
130,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
131,0.0,-inf,0.0,-inf,1.6,-52.4,0.0,-inf
132,0.0,-inf,0.0,-inf,1.6,-52.6,2.2,-55.7
133,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
134,0.0,-inf,0.0,-inf,1.7,-52.6,2.2,-55.7
135,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
136,0.0,-inf,0.0,-inf,0.0,-inf,2.3,-55.7
137,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
138,0.0,-inf,0.0,-inf,0.0,-inf,2.3,-55.7
139,0.0,-inf,0.0,-inf,1.8,-52.5,0.0,-inf
140,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.6
141,0.0,-inf,0.0,-inf,1.9,-52.5,0.0,-inf
142,0.0,-inf,0.0,-inf,1.9,-52.3,2.4,-55.6
143,0.0,-inf,0.0,-inf,1.9,-52.7,2.5,-55.8
144,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
145,0.0,-inf,0.0,-inf,1.0,-52.6,1.6,-55.7
146,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
147,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.7
148,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.8
149,0.0,-inf,0.0,-inf,1.1,-52.4,1.7,-55.5
150,0.0,-inf,0.0,-inf,0.0,-inf,1.7,-55.8
151,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
152,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.7
153,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.8
154,0.0,-inf,0.0,-inf,1.2,-52.4,1.8,-55.5
155,0.0,-inf,0.0,-inf,1.3,-52.6,1.8,-55.7
156,0.0,-inf,0.0,-inf,1.3,-52.4,1.9,-55.9
157,0.0,-inf,0.0,-inf,1.4,-52.4,1.9,-55.6
158,0.0,-inf,0.0,-inf,1.4,-52.6,1.9,-55.7
159,0.0,-inf,0.0,-inf,1.4,-52.3,1.9,-55.7
160,0.0,-inf,0.0,-inf,1.4,-52.4,1.9,-55.7
161,0.0,-inf,0.0,-inf,1.5,-52.6,2.0,-55.8
162,0.0,-inf,0.0,-inf,1.5,-52.3,2.1,-55.5
163,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
164,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.9
165,0.0,-inf,0.0,-inf,1.6,-52.5,2.1,-55.7
166,0.0,-inf,0.0,-inf,1.6,-52.6,2.2,-55.8
167,0.0,-inf,0.0,-inf,1.7,-52.2,2.2,-55.6
168,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
169,0.0,-inf,0.0,-inf,1.7,-52.4,2.2,-55.7
170,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
171,0.0,-inf,0.0,-inf,1.8,-52.5,0.0,-inf
172,0.0,-inf,0.0,-inf,0.0,-inf,2.3,-55.7
173,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
174,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-55.6
175,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
176,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
177,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
178,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
179,0.0,-inf,0.0,-inf,1.0,-52.7,0.0,-inf
180,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
181,0.0,-inf,0.0,-inf,1.1,-52.7,1.6,-55.7
182,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
183,0.0,-inf,0.0,-inf,1.1,-52.7,1.6,-55.7
184,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
185,0.0,-inf,0.0,-inf,0.0,-inf,1.7,-55.7
186,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
187,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-55.7
188,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
189,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-55.7
190,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
191,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.7
192,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
193,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.8
194,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
195,0.0,-inf,0.0,-inf,1.4,-52.5,2.0,-55.7
196,0.0,-inf,0.0,-inf,1.5,-52.5,0.0,-inf
197,0.0,-inf,0.0,-inf,1.5,-52.4,2.1,-55.7
198,0.0,-inf,0.0,-inf,1.6,-52.5,2.1,-55.8
199,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.6
200,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.8
201,0.0,-inf,0.0,-inf,1.6,-52.4,2.2,-55.5
202,0.0,-inf,0.0,-inf,1.6,-52.6,2.2,-55.8
203,0.0,-inf,0.0,-inf,1.7,-52.3,2.2,-55.5
204,0.0,-inf,0.0,-inf,1.7,-52.6,2.2,-55.7
205,0.0,-inf,0.0,-inf,1.8,-52.3,2.2,-55.6
206,0.0,-inf,0.0,-inf,1.8,-52.6,2.3,-55.7
207,0.0,-inf,0.0,-inf,1.8,-52.4,2.3,-55.9
208,0.0,-inf,0.0,-inf,1.8,-52.4,2.4,-55.6
209,0.0,-inf,0.0,-inf,1.9,-52.6,2.4,-55.8
210,0.0,-inf,0.0,-inf,1.9,-52.3,2.4,-55.6
211,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
212,0.0,-inf,0.0,-inf,1.9,-52.4,2.5,-55.8
213,0.0,-inf,0.0,-inf,0.9,-52.4,1.5,-55.6
214,0.0,-inf,0.0,-inf,1.0,-52.5,0.0,-inf
215,0.0,-inf,0.0,-inf,0.0,-inf,2.1,-55.6
216,0.0,-inf,0.0,-inf,1.6,-52.5,2.1,-55.8
217,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
218,0.0,-inf,0.0,-inf,1.6,-52.3,2.1,-55.6
219,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
220,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-55.6
221,0.0,-inf,0.0,-inf,1.7,-52.5,0.0,-inf
222,0.0,-inf,0.0,-inf,1.7,-52.6,2.2,-55.7
223,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
224,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
225,0.0,-inf,0.0,-inf,0.0,-inf,2.3,-55.6
226,0.0,-inf,0.0,-inf,1.8,-52.4,0.0,-inf
227,0.0,-inf,0.0,-inf,1.8,-52.7,0.0,-inf
228,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-55.6
229,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
230,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-55.7
231,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
232,0.0,-inf,0.0,-inf,0.9,-52.7,1.5,-55.8
233,0.0,-inf,0.0,-inf,1.0,-52.3,1.6,-55.6
234,0.0,-inf,0.0,-inf,1.0,-52.6,0.0,-inf
235,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.7
236,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
237,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-55.7
238,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
239,0.0,-inf,0.0,-inf,0.0,-inf,1.7,-55.7
240,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
241,0.0,-inf,0.0,-inf,0.0,-inf,1.8,-55.7
242,0.0,-inf,0.0,-inf,1.2,-52.5,0.0,-inf
243,0.0,-inf,0.0,-inf,1.2,-52.4,1.8,-55.6
244,0.0,-inf,0.0,-inf,1.3,-52.6,1.8,-55.8
245,0.0,-inf,0.0,-inf,1.3,-52.3,1.9,-55.5
246,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.7
247,0.0,-inf,0.0,-inf,1.4,-52.4,1.9,-55.8
248,0.0,-inf,0.0,-inf,1.4,-52.4,1.9,-55.6
249,0.0,-inf,0.0,-inf,1.4,-52.6,1.9,-55.8
250,0.0,-inf,0.0,-inf,1.5,-52.3,2.0,-55.6
251,0.0,-inf,0.0,-inf,1.5,-52.6,2.1,-55.7
252,0.0,-inf,0.0,-inf,1.6,-52.5,2.1,-55.9
253,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.5
254,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.7
255,0.0,-inf,0.0,-inf,1.6,-52.4,2.2,-55.9
256,0.0,-inf,0.0,-inf,1.6,-52.3,2.2,-55.5
257,0.0,-inf,0.0,-inf,1.7,-52.4,2.2,-55.6
258,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
259,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
260,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
261,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
262,0.0,-inf,0.0,-inf,1.9,-52.5,2.4,-55.8
263,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.8
264,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.7
265,0.0,-inf,0.0,-inf,1.9,-52.3,2.5,-55.6
266,0.0,-inf,0.0,-inf,0.0,-inf,2.6,-55.6
267,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-55.6
268,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-55.6
269,0.0,-inf,0.0,-inf,1.1,-52.6,1.6,-55.7
270,0.0,-inf,0.0,-inf,1.1,-52.6,0.0,-inf
271,0.0,-inf,0.0,-inf,1.2,-52.6,0.0,-inf
272,0.0,-inf,0.0,-inf,1.2,-52.5,0.0,-inf
273,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
274,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
275,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.7
276,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
277,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
278,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.6
279,0.0,-inf,0.0,-inf,1.4,-52.6,2.0,-55.7
280,0.0,-inf,0.0,-inf,1.4,-52.5,0.0,-inf
281,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
282,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.7
283,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
284,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.6
285,0.0,-inf,0.0,-inf,1.6,-52.7,2.2,-55.8
286,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
287,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-55.7
288,0.0,-inf,0.0,-inf,1.7,-52.5,2.2,-55.8
289,0.0,-inf,0.0,-inf,1.8,-52.4,2.3,-55.5
290,0.0,-inf,0.0,-inf,1.8,-52.6,2.3,-55.7
291,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
292,0.0,-inf,0.0,-inf,1.8,-52.5,2.4,-55.7
293,0.0,-inf,0.0,-inf,1.9,-52.5,2.4,-55.8
294,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.5
295,0.0,-inf,0.0,-inf,1.9,-52.6,2.4,-55.7
296,0.0,-inf,0.0,-inf,1.9,-52.4,2.5,-55.7
297,0.0,-inf,0.0,-inf,2.0,-52.5,2.5,-55.7
298,0.0,-inf,0.0,-inf,2.0,-52.6,2.6,-55.8
299,0.0,-inf,0.0,-inf,1.1,-52.3,1.6,-55.6
300,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.7
301,0.0,-inf,0.0,-inf,1.1,-52.6,1.6,-55.8
302,0.0,-inf,0.0,-inf,1.1,-52.3,1.7,-55.5
303,0.0,-inf,0.0,-inf,1.2,-52.6,0.0,-inf
304,0.0,-inf,0.0,-inf,1.2,-52.4,1.8,-55.8
305,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.7
306,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.8
307,0.0,-inf,0.0,-inf,1.3,-52.5,1.8,-55.6
308,0.0,-inf,0.0,-inf,1.3,-52.6,0.0,-inf
309,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.6
310,0.0,-inf,0.0,-inf,1.4,-52.5,0.0,-inf
311,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.6
312,0.0,-inf,0.0,-inf,1.4,-52.5,0.0,-inf
313,0.0,-inf,0.0,-inf,0.0,-inf,2.0,-55.6
314,0.0,-inf,0.0,-inf,1.4,-52.6,0.0,-inf
315,0.0,-inf,0.0,-inf,0.0,-inf,2.1,-55.7
316,0.0,-inf,0.0,-inf,1.6,-52.5,0.0,-inf
317,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.7
318,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
319,0.0,-inf,0.0,-inf,1.6,-52.7,0.0,-inf
320,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
321,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
322,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
323,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
324,0.0,-inf,0.0,-inf,0.0,-inf,2.3,-55.6
325,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
326,0.0,-inf,0.0,-inf,1.8,-52.3,2.3,-55.6
327,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
328,0.0,-inf,0.0,-inf,1.9,-52.3,2.4,-55.6
329,0.0,-inf,0.0,-inf,1.9,-52.7,2.4,-55.7
330,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
331,0.0,-inf,0.0,-inf,0.9,-52.6,1.5,-55.7
332,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
333,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-55.7
334,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
335,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.7
336,0.0,-inf,0.0,-inf,1.1,-52.5,1.6,-55.8
337,0.0,-inf,0.0,-inf,1.1,-52.4,1.6,-55.5
338,0.0,-inf,0.0,-inf,1.1,-52.6,1.7,-55.8
339,0.0,-inf,0.0,-inf,1.2,-52.3,1.7,-55.5
340,0.0,-inf,0.0,-inf,1.2,-52.6,1.8,-55.7
341,0.0,-inf,0.0,-inf,1.2,-52.5,1.8,-55.9
342,0.0,-inf,0.0,-inf,1.2,-52.4,1.8,-55.5
343,0.0,-inf,0.0,-inf,1.3,-52.6,1.8,-55.7
344,0.0,-inf,0.0,-inf,1.3,-52.4,1.9,-55.9
345,0.0,-inf,0.0,-inf,1.4,-52.3,1.9,-55.5
346,0.0,-inf,0.0,-inf,1.4,-52.5,1.9,-55.7
347,0.0,-inf,0.0,-inf,1.4,-52.6,1.9,-55.8
348,0.0,-inf,0.0,-inf,1.4,-52.4,2.0,-55.8
349,0.0,-inf,0.0,-inf,1.5,-52.4,2.0,-55.6
350,0.0,-inf,0.0,-inf,1.5,-52.6,0.0,-inf
351,0.0,-inf,0.0,-inf,1.6,-52.6,2.1,-55.8
352,0.0,-inf,0.0,-inf,1.6,-52.3,2.1,-55.7
353,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.6
354,0.0,-inf,0.0,-inf,1.6,-52.6,0.0,-inf
355,0.0,-inf,0.0,-inf,1.7,-52.6,0.0,-inf
356,0.0,-inf,0.0,-inf,1.7,-52.3,2.2,-55.6
357,0.0,-inf,0.0,-inf,1.8,-52.5,2.3,-55.7
358,0.0,-inf,0.0,-inf,1.8,-52.6,0.0,-inf
359,0.0,-inf,0.0,-inf,1.8,-52.4,0.0,-inf
360,0.0,-inf,0.0,-inf,0.0,-inf,2.4,-55.6
361,0.0,-inf,0.0,-inf,1.9,-52.6,0.0,-inf
362,0.0,-inf,0.0,-inf,1.9,-52.4,0.0,-inf
363,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
364,0.0,-inf,0.0,-inf,1.9,-52.7,2.5,-55.7
365,0.0,-inf,0.0,-inf,2.0,-52.6,0.0,-inf
366,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
367,0.0,-inf,0.0,-inf,0.0,-inf,1.6,-55.6
368,0.0,-inf,0.0,-inf,1.1,-52.7,1.6,-55.7
369,0.0,-inf,0.0,-inf,1.1,-52.6,0.0,-inf
370,0.0,-inf,0.0,-inf,1.2,-52.6,0.0,-inf
371,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
372,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
373,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
374,0.0,-inf,0.0,-inf,1.3,-52.3,1.8,-55.6
375,0.0,-inf,0.0,-inf,1.3,-52.4,1.9,-55.6
376,0.0,-inf,0.0,-inf,0.0,-inf,1.9,-55.7
377,0.0,-inf,0.0,-inf,1.4,-52.5,1.9,-55.7
378,0.0,-inf,0.0,-inf,1.4,-52.6,2.0,-55.7
379,0.0,-inf,0.0,-inf,1.5,-52.6,2.0,-55.8
380,0.0,-inf,0.0,-inf,1.5,-52.5,2.1,-55.8
381,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
382,0.0,-inf,0.0,-inf,1.6,-52.3,2.1,-55.5
383,0.0,-inf,0.0,-inf,1.6,-52.4,2.1,-55.6
384,0.0,-inf,0.0,-inf,0.0,-inf,2.2,-55.7
385,0.0,-inf,0.0,-inf,1.7,-52.5,2.2,-55.8
386,0.0,-inf,0.0,-inf,1.7,-52.3,2.2,-55.5
387,0.0,-inf,0.0,-inf,1.8,-52.5,2.2,-55.7
388,0.0,-inf,0.0,-inf,1.8,-52.6,2.3,-55.8
389,0.0,-inf,0.0,-inf,1.8,-52.3,2.3,-55.6
390,0.0,-inf,0.0,-inf,1.8,-52.6,2.4,-55.7
391,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.8
392,0.0,-inf,0.0,-inf,1.9,-52.4,2.4,-55.5
