,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
82,1.0,-46.4,0.0,-inf,2.0,-51.5,2.0,-52.8
83,1.0,-48.2,0.0,-inf,2.0,-51.7,2.0,-52.9
84,1.0,-46.4,0.0,-inf,2.0,-51.9,0.0,-inf
85,2.0,-48.8,0.0,-inf,2.0,-51.9,0.0,-inf
86,1.0,-46.4,0.0,-inf,2.0,-52.0,2.0,-53.2
87,0.0,-48.9,0.0,-inf,2.0,-51.8,2.0,-53.2
88,1.0,-46.4,0.0,-inf,2.0,-51.9,2.0,-53.2
89,1.0,-48.2,0.0,-inf,2.0,-52.0,2.0,-53.1
90,1.0,-46.4,0.0,-inf,3.0,-51.8,2.0,-53.0
91,1.0,-46.4,0.0,-inf,3.0,-51.8,2.0,-53.1
92,0.0,-48.0,0.0,-inf,2.0,-52.1,1.0,-53.4
93,0.0,-46.0,0.0,-inf,2.0,-52.0,1.0,-53.7
94,0.0,-48.8,0.0,-inf,2.0,-52.0,1.0,-53.5
95,0.0,-46.0,0.0,-inf,2.0,-51.7,1.0,-53.5
96,0.0,-46.6,0.0,-inf,2.0,-51.6,1.0,-53.6
97,0.0,-47.9,0.0,-inf,2.0,-51.6,2.0,-53.4
98,0.0,-46.0,0.0,-inf,2.0,-51.6,2.0,-53.3
99,0.0,-48.9,0.0,-inf,2.0,-51.6,2.0,-53.3
100,0.0,-46.0,0.0,-inf,2.0,-51.7,2.0,-53.5
101,0.0,-46.1,0.0,-inf,2.0,-51.6,2.0,-53.6
102,1.0,-48.8,0.0,-inf,2.0,-51.4,2.0,-53.3
103,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.1
104,0.0,-46.8,0.0,-inf,2.0,-51.1,2.0,-53.1
105,1.0,-48.5,0.0,-inf,2.0,-51.1,2.0,-53.0
106,0.0,-46.0,0.0,-inf,2.0,-51.2,2.0,-53.0
107,0.0,-46.2,0.0,-inf,2.0,-51.4,2.0,-53.0
108,0.0,-49.0,0.0,-inf,2.0,-51.3,0.0,-inf
109,1.0,-46.9,0.0,-inf,2.0,-51.2,2.0,-52.9
110,0.0,-46.1,0.0,-inf,2.0,-51.1,2.0,-52.8
111,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.6
112,0.0,-46.2,0.0,-inf,2.0,-51.3,2.0,-52.8
113,0.0,-47.1,0.0,-inf,2.0,-51.3,2.0,-53.1
114,0.0,-47.7,0.0,-inf,2.0,-51.1,2.0,-52.9
115,0.0,-47.4,0.0,-inf,2.0,-51.0,2.0,-52.7
116,0.0,-46.8,0.0,-inf,2.0,-51.0,2.0,-52.6
117,0.0,-46.2,0.0,-inf,2.0,-51.3,2.0,-52.9
118,0.0,-46.1,0.0,-inf,1.0,-51.3,1.0,-52.6
119,0.0,-46.0,0.0,-inf,1.0,-51.1,1.0,-52.8
120,0.0,-46.0,0.0,-inf,1.0,-51.2,1.0,-52.6
121,0.0,-46.5,0.0,-inf,1.0,-51.4,1.0,-52.7
122,0.0,-48.9,0.0,-inf,1.0,-51.3,1.0,-52.8
123,0.0,-46.9,0.0,-inf,1.0,-51.3,1.0,-52.6
124,0.0,-46.0,0.0,-inf,1.0,-51.5,1.0,-52.9
125,0.0,-46.0,0.0,-inf,1.0,-51.5,1.0,-53.0
126,0.0,-48.6,0.0,-inf,1.0,-51.5,1.0,-52.7
127,0.0,-47.2,0.0,-inf,1.0,-51.4,1.0,-52.7
128,0.0,-46.0,0.0,-inf,1.0,-51.8,1.0,-53.1
129,0.0,-46.9,0.0,-inf,1.0,-51.6,1.0,-53.0
130,0.0,-48.5,0.0,-inf,1.0,-51.6,1.0,-52.9
131,0.0,-46.0,0.0,-inf,1.0,-52.0,1.0,-53.0
132,0.0,-46.1,0.0,-inf,1.0,-52.0,1.0,-53.1
133,1.0,-48.9,0.0,-inf,1.0,-52.0,1.0,-52.9
134,0.0,-46.8,0.0,-inf,1.0,-52.2,1.0,-53.2
135,0.0,-46.0,0.0,-inf,2.0,-52.2,1.0,-53.5
136,0.0,-46.2,0.0,-inf,2.0,-51.9,1.0,-53.3
137,0.0,-48.7,0.0,-inf,2.0,-51.8,1.0,-53.2
138,0.0,-48.3,0.0,-inf,2.0,-52.0,1.0,-53.9
139,0.0,-46.4,0.0,-inf,2.0,-51.9,1.0,-53.6
140,0.0,-46.0,0.0,-inf,2.0,-51.4,1.0,-53.6
141,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.5
142,0.0,-46.0,0.0,-inf,2.0,-51.7,2.0,-53.5
143,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.4
144,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.3
145,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.1
146,0.0,-46.2,0.0,-inf,2.0,-51.5,2.0,-53.2
147,0.0,-47.8,0.0,-inf,2.0,-51.5,2.0,-53.3
148,1.0,-49.0,0.0,-inf,2.0,-51.3,2.0,-53.2
149,1.0,-47.9,0.0,-inf,2.0,-51.2,2.0,-53.0
150,0.0,-46.0,0.0,-inf,2.0,-50.8,2.0,-52.6
151,0.0,-46.0,0.0,-inf,2.0,-50.9,2.0,-52.8
152,0.0,-47.0,0.0,-inf,2.0,-51.3,2.0,-53.1
153,1.0,-49.0,0.0,-inf,2.0,-51.4,2.0,-52.9
154,1.0,-47.2,0.0,-inf,2.0,-51.1,2.0,-52.9
155,0.0,-46.1,0.0,-inf,2.0,-51.0,2.0,-52.9
156,0.0,-46.0,0.0,-inf,2.0,-51.2,2.0,-52.7
157,0.0,-47.3,0.0,-inf,2.0,-51.2,2.0,-52.7
158,0.0,-48.6,0.0,-inf,2.0,-51.4,2.0,-52.9
159,0.0,-49.0,0.0,-inf,2.0,-51.1,2.0,-52.9
160,1.0,-48.9,0.0,-inf,2.0,-51.1,2.0,-52.7
161,1.0,-48.7,0.0,-inf,2.0,-51.0,2.0,-52.5
162,1.0,-48.4,0.0,-inf,2.0,-51.3,2.0,-53.0
163,1.0,-48.3,0.0,-inf,2.0,-51.3,2.0,-52.9
164,1.0,-48.7,0.0,-inf,2.0,-51.2,2.0,-52.7
165,0.0,-49.0,0.0,-inf,2.0,-51.1,2.0,-52.7
166,0.0,-48.8,0.0,-inf,2.0,-51.4,2.0,-52.8
167,0.0,-48.6,0.0,-inf,2.0,-51.5,0.0,-inf
168,1.0,-48.0,0.0,-inf,2.0,-51.3,2.0,-52.8
169,1.0,-46.4,0.0,-inf,2.0,-51.5,2.0,-52.6
170,0.0,-46.0,0.0,-inf,1.0,-51.6,1.0,-52.8
171,0.0,-46.0,0.0,-inf,1.0,-51.6,1.0,-53.0
172,0.0,-47.8,0.0,-inf,1.0,-51.6,1.0,-52.8
173,-1.0,-49.0,0.0,-inf,1.0,-51.6,1.0,-52.8
174,0.0,-47.1,0.0,-inf,1.0,-51.8,1.0,-53.3
175,0.0,-46.0,0.0,-inf,1.0,-52.0,1.0,-53.1
176,0.0,-46.0,0.0,-inf,1.0,-51.7,1.0,-53.1
177,0.0,-46.0,0.0,-inf,0.0,-inf,1.0,-53.1
178,0.0,-46.4,0.0,-inf,1.0,-52.4,1.0,-53.2
179,0.0,-48.2,0.0,-inf,2.0,-52.0,1.0,-53.3
180,1.0,-49.0,0.0,-inf,2.0,-51.9,1.0,-53.2
181,0.0,-48.2,0.0,-inf,2.0,-52.0,1.0,-53.3
182,0.0,-46.8,0.0,-inf,2.0,-52.0,1.0,-53.7
183,0.0,-46.2,-inf,-inf,-inf,-inf,-inf,-inf
184,0.0,-46.0,0.0,-inf,1.0,-51.8,1.0,-53.2
185,-1.0,-49.0,0.0,-inf,1.0,-51.6,1.0,-52.8
186,0.0,-46.0,0.0,-inf,1.0,-51.9,1.0,-53.1
187,0.0,-48.1,0.0,-inf,1.0,-51.9,1.0,-53.1
188,0.0,-46.0,0.0,-inf,1.0,-51.8,1.0,-53.0
189,0.0,-47.8,0.0,-inf,1.0,-52.1,1.0,-53.2
190,0.0,-46.0,0.0,-inf,1.0,-51.9,1.0,-53.2
191,0.0,-46.1,0.0,-inf,1.0,-52.1,1.0,-53.1
192,0.0,-48.4,0.0,-inf,1.0,-52.1,1.0,-53.0
193,0.0,-46.0,0.0,-inf,1.0,-52.0,1.0,-53.2
194,0.0,-46.7,0.0,-inf,1.0,-52.3,1.0,-53.2
195,0.0,-48.6,0.0,-inf,2.0,-52.0,1.0,-53.3
196,0.0,-46.1,0.0,-inf,2.0,-52.3,1.0,-53.5
197,0.0,-46.0,0.0,-inf,2.0,-51.9,1.0,-53.2
198,0.0,-46.0,0.0,-inf,2.0,-52.1,1.0,-53.6
199,0.0,-46.3,0.0,-inf,0.0,-inf,1.0,-53.3
200,0.0,-47.8,0.0,-inf,2.0,-52.1,1.0,-53.5
201,0.0,-48.3,0.0,-inf,2.0,-51.7,1.0,-53.6
202,0.0,-48.1,0.0,-inf,2.0,-52.0,0.0,-inf
203,0.0,-48.6,0.0,-inf,2.0,-51.6,1.0,-53.5
204,1.0,-48.9,0.0,-inf,2.0,-51.9,0.0,-inf
205,0.0,-49.0,0.0,-inf,2.0,-51.7,1.0,-53.4
206,0.0,-48.5,0.0,-inf,2.0,-52.0,1.0,-53.7
207,0.0,-47.1,0.0,-inf,2.0,-51.6,1.0,-53.5
208,0.0,-46.1,0.0,-inf,2.0,-51.9,2.0,-53.9
209,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.4
210,0.0,-46.0,0.0,-inf,2.0,-51.7,2.0,-53.8
211,1.0,-49.0,0.0,-inf,2.0,-51.3,2.0,-53.4
212,0.0,-46.0,0.0,-inf,2.0,-51.8,2.0,-53.4
213,1.0,-48.9,0.0,-inf,2.0,-51.5,2.0,-53.4
214,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-53.4
215,0.0,-48.4,0.0,-inf,2.0,-51.6,0.0,-inf
216,0.0,-46.9,0.0,-inf,2.0,-51.5,2.0,-53.2
217,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-53.3
218,0.0,-47.1,0.0,-inf,2.0,-51.6,2.0,-53.4
219,1.0,-48.4,0.0,-inf,2.0,-51.3,2.0,-53.0
220,0.0,-46.1,0.0,-inf,2.0,-51.3,2.0,-53.3
221,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.5
222,0.0,-48.3,0.0,-inf,2.0,-51.0,2.0,-52.9
223,1.0,-48.4,0.0,-inf,2.0,-51.4,2.0,-53.1
224,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.2
225,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.9
226,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-53.0
227,0.0,-46.5,0.0,-inf,2.0,-51.4,0.0,-inf
228,0.0,-47.3,0.0,-inf,2.0,-51.3,2.0,-52.8
229,0.0,-47.6,0.0,-inf,2.0,-51.1,2.0,-52.8
230,0.0,-47.9,0.0,-inf,2.0,-51.2,2.0,-53.0
231,0.0,-48.2,0.0,-inf,2.0,-51.5,2.0,-53.1
232,0.0,-47.8,0.0,-inf,2.0,-51.1,2.0,-52.7
233,0.0,-47.0,0.0,-inf,2.0,-51.1,2.0,-52.7
234,0.0,-46.1,0.0,-inf,2.0,-51.3,2.0,-52.9
235,0.0,-46.1,0.0,-inf,2.0,-51.3,2.0,-53.0
236,0.0,-48.9,0.0,-inf,2.0,-51.3,2.0,-52.8
237,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.7
238,0.0,-48.2,0.0,-inf,2.0,-51.1,2.0,-52.7
239,1.0,-47.9,0.0,-inf,2.0,-51.1,2.0,-52.7
240,0.0,-46.2,0.0,-inf,2.0,-51.1,2.0,-52.7
241,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.7
242,0.0,-46.8,0.0,-inf,2.0,-51.1,2.0,-52.8
243,0.0,-49.0,0.0,-inf,2.0,-51.2,2.0,-52.9
244,1.0,-46.2,0.0,-inf,2.0,-51.2,2.0,-53.0
245,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-53.0
246,0.0,-48.7,0.0,-inf,2.0,-51.4,2.0,-52.9
247,1.0,-46.2,0.0,-inf,2.0,-51.2,2.0,-52.7
248,0.0,-46.2,0.0,-inf,2.0,-51.1,2.0,-52.6
249,1.0,-48.2,0.0,-inf,2.0,-51.1,2.0,-52.8
250,0.0,-46.3,0.0,-inf,2.0,-51.2,2.0,-52.8
251,1.0,-47.5,0.0,-inf,2.0,-51.4,2.0,-52.8
252,1.0,-48.4,0.0,-inf,2.0,-51.5,2.0,-52.8
253,0.0,-46.1,0.0,-inf,2.0,-51.5,2.0,-52.7
254,1.0,-46.4,0.0,-inf,2.0,-51.4,2.0,-52.6
255,2.0,-49.0,0.0,-inf,2.0,-51.4,2.0,-52.8
256,1.0,-46.5,0.0,-inf,2.0,-51.4,2.0,-53.0
257,1.0,-46.4,0.0,-inf,2.0,-51.5,2.0,-53.1
258,0.0,-48.9,0.0,-inf,2.0,-51.7,2.0,-53.0
259,0.0,-46.3,0.0,-inf,0.0,-inf,2.0,-52.8
260,1.0,-47.4,0.0,-inf,2.0,-51.5,2.0,-53.0
261,1.0,-46.8,0.0,-inf,2.0,-51.5,2.0,-53.0
262,1.0,-46.4,0.0,-inf,2.0,-51.8,2.0,-52.9
263,0.0,-49.0,0.0,-inf,2.0,-51.9,0.0,-inf
264,1.0,-46.4,0.0,-inf,2.0,-51.9,2.0,-52.9
265,1.0,-46.4,0.0,-inf,2.0,-51.8,2.0,-52.8
266,1.0,-48.4,0.0,-inf,2.0,-51.8,2.0,-53.1
267,2.0,-48.9,0.0,-inf,2.0,-52.0,2.0,-53.3
268,1.0,-48.4,0.0,-inf,2.0,-52.3,2.0,-53.3
269,1.0,-47.5,0.0,-inf,2.0,-51.8,2.0,-53.0
270,1.0,-46.6,0.0,-inf,3.0,-52.3,2.0,-53.2
271,1.0,-46.3,0.0,-inf,3.0,-52.2,2.0,-53.5
272,1.0,-46.3,0.0,-inf,0.0,-inf,2.0,-53.2
273,1.0,-46.4,0.0,-inf,3.0,-51.7,2.0,-53.4
274,1.0,-46.4,0.0,-inf,3.0,-52.1,0.0,-inf
275,1.0,-46.4,0.0,-inf,3.0,-51.9,0.0,-inf
276,1.0,-47.4,0.0,-inf,3.0,-51.8,2.0,-53.3
277,1.0,-48.8,0.0,-inf,3.0,-51.7,2.0,-53.7
278,2.0,-48.7,0.0,-inf,3.0,-52.0,2.0,-53.6
279,1.0,-46.5,0.0,-inf,3.0,-51.5,2.0,-53.4
280,1.0,-46.4,0.0,-inf,3.0,-51.6,3.0,-53.7
281,1.0,-46.5,0.0,-inf,3.0,-51.8,3.0,-53.8
282,2.0,-48.8,0.0,-inf,3.0,-51.3,3.0,-53.4
283,1.0,-46.4,0.0,-inf,3.0,-51.8,3.0,-53.5
284,1.0,-48.0,0.0,-inf,3.0,-51.6,3.0,-53.4
285,1.0,-46.4,0.0,-inf,3.0,-51.3,3.0,-53.5
286,1.0,-47.7,0.0,-inf,3.0,-51.6,0.0,-inf
287,1.0,-46.3,0.0,-inf,3.0,-51.5,3.0,-53.2
288,1.0,-47.6,0.0,-inf,3.0,-51.4,3.0,-53.4
289,1.0,-46.2,0.0,-inf,3.0,-51.6,3.0,-53.2
290,1.0,-46.5,0.0,-inf,3.0,-51.2,3.0,-53.1
291,2.0,-48.4,0.0,-inf,3.0,-51.4,3.0,-53.5
292,1.0,-46.4,0.0,-inf,3.0,-51.4,3.0,-53.1
293,1.0,-48.7,0.0,-inf,3.0,-51.3,3.0,-53.1
294,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.3
295,0.0,-46.7,0.0,-inf,2.0,-51.0,2.0,-53.0
296,1.0,-47.9,0.0,-inf,2.0,-51.3,2.0,-53.0
297,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.1
298,0.0,-47.0,0.0,-inf,2.0,-51.1,2.0,-52.9
299,1.0,-49.0,0.0,-inf,2.0,-51.3,2.0,-53.0
300,1.0,-46.9,0.0,-inf,2.0,-51.3,2.0,-53.0
301,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.8
302,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-53.0
303,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-53.2
304,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-52.8
305,0.0,-46.1,0.0,-inf,2.0,-50.9,2.0,-52.8
306,0.0,-46.1,0.0,-inf,2.0,-51.3,2.0,-52.8
307,0.0,-46.0,0.0,-inf,2.0,-51.2,2.0,-53.0
308,0.0,-46.3,0.0,-inf,2.0,-51.0,2.0,-52.7
309,1.0,-46.7,0.0,-inf,2.0,-50.9,2.0,-52.9
310,1.0,-47.9,0.0,-inf,2.0,-51.2,2.0,-52.8
311,1.0,-48.9,0.0,-inf,2.0,-51.3,2.0,-52.8
312,0.0,-47.4,0.0,-inf,2.0,-51.3,2.0,-52.7
313,0.0,-46.0,0.0,-inf,2.0,-51.1,2.0,-52.6
314,1.0,-46.4,0.0,-inf,2.0,-51.1,2.0,-52.8
315,1.0,-49.0,0.0,-inf,2.0,-51.2,2.0,-52.9
316,0.0,-48.0,0.0,-inf,2.0,-51.3,2.0,-53.0
317,0.0,-46.1,0.0,-inf,2.0,-51.0,2.0,-52.6
318,0.0,-46.2,0.0,-inf,2.0,-51.0,2.0,-52.7
319,1.0,-47.5,0.0,-inf,2.0,-51.3,2.0,-52.7
320,0.0,-48.6,0.0,-inf,2.0,-51.5,2.0,-52.8
321,0.0,-46.1,0.0,-inf,2.0,-51.4,2.0,-52.8
322,1.0,-46.4,0.0,-inf,2.0,-51.2,2.0,-52.6
323,1.0,-48.3,0.0,-inf,2.0,-51.3,2.0,-52.6
324,0.0,-48.8,0.0,-inf,2.0,-51.3,2.0,-52.9
325,1.0,-47.4,0.0,-inf,2.0,-51.6,2.0,-52.9
326,1.0,-46.8,0.0,-inf,2.0,-51.4,2.0,-52.6
327,1.0,-47.3,0.0,-inf,2.0,-51.3,2.0,-52.7
328,0.0,-48.9,0.0,-inf,2.0,-51.4,2.0,-53.0
329,1.0,-48.5,0.0,-inf,2.0,-51.6,2.0,-52.8
330,1.0,-46.8,0.0,-inf,2.0,-51.2,2.0,-52.7
331,1.0,-46.4,0.0,-inf,2.0,-51.7,2.0,-52.8
332,1.0,-46.5,0.0,-inf,2.0,-51.6,2.0,-52.9
333,0.0,-49.0,0.0,-inf,2.0,-51.4,2.0,-52.9
334,0.0,-46.3,0.0,-inf,1.0,-51.7,1.0,-52.8
335,0.0,-46.0,0.0,-inf,1.0,-51.7,0.0,-inf
336,0.0,-46.0,0.0,-inf,1.0,-51.6,1.0,-52.7
337,0.0,-46.0,0.0,-inf,1.0,-51.7,1.0,-53.0
338,0.0,-47.1,0.0,-inf,1.0,-52.0,1.0,-53.1
339,0.0,-48.5,0.0,-inf,1.0,-51.7,1.0,-52.8
340,0.0,-48.9,0.0,-inf,1.0,-51.8,1.0,-52.9
341,1.0,-48.9,0.0,-inf,1.0,-51.9,1.0,-53.3
342,0.0,-48.5,0.0,-inf,1.0,-52.0,1.0,-53.1
343,0.0,-47.1,0.0,-inf,1.0,-51.7,1.0,-53.2
344,0.0,-46.1,0.0,-inf,1.0,-52.1,0.0,-inf
345,0.0,-46.0,0.0,-inf,1.0,-52.2,1.0,-53.2
346,0.0,-46.0,0.0,-inf,1.0,-52.0,1.0,-53.1
347,0.0,-47.7,0.0,-inf,2.0,-52.1,1.0,-53.3
348,0.0,-48.6,0.0,-inf,2.0,-52.2,1.0,-53.3
349,0.0,-46.0,0.0,-inf,2.0,-51.9,1.0,-53.0
350,0.0,-46.0,0.0,-inf,2.0,-51.9,1.0,-53.5
351,0.0,-48.0,0.0,-inf,2.0,-52.1,1.0,-53.6
352,0.0,-47.8,0.0,-inf,2.0,-51.6,1.0,-53.2
353,0.0,-46.0,0.0,-inf,2.0,-52.0,1.0,-53.5
354,0.0,-46.4,0.0,-inf,2.0,-51.9,1.0,-53.7
355,0.0,-48.1,0.0,-inf,2.0,-51.5,1.0,-53.5
356,0.0,-46.1,0.0,-inf,2.0,-51.9,0.0,-inf
357,1.0,-48.7,0.0,-inf,2.0,-51.7,1.0,-53.6
358,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.6
359,1.0,-48.9,0.0,-inf,2.0,-51.8,2.0,-53.6
360,0.0,-46.0,0.0,-inf,2.0,-51.6,2.0,-53.3
361,0.0,-46.7,0.0,-inf,2.0,-51.5,2.0,-53.6
362,0.0,-48.9,0.0,-inf,2.0,-51.8,2.0,-53.6
363,0.0,-49.0,0.0,-inf,2.0,-51.4,2.0,-53.2
364,0.0,-48.2,0.0,-inf,2.0,-51.4,2.0,-53.2
365,0.0,-46.2,0.0,-inf,2.0,-51.5,2.0,-53.4
366,0.0,-46.0,0.0,-inf,2.0,-51.5,2.0,-53.5
367,0.0,-46.1,0.0,-inf,2.0,-51.3,2.0,-53.2
368,0.0,-47.8,0.0,-inf,2.0,-51.2,2.0,-53.3
369,0.0,-48.9,0.0,-inf,2.0,-51.2,2.0,-53.2
370,0.0,-46.3,0.0,-inf,2.0,-51.4,0.0,-inf
371,0.0,-46.0,0.0,-inf,2.0,-51.4,2.0,-53.1
372,1.0,-48.7,0.0,-inf,2.0,-51.3,2.0,-52.9
373,0.0,-46.2,0.0,-inf,2.0,-51.1,2.0,-52.8
374,0.0,-46.1,0.0,-inf,2.0,-51.2,2.0,-53.1
375,1.0,-48.9,0.0,-inf,2.0,-51.2,2.0,-53.2
376,0.0,-46.0,0.0,-inf,2.0,-51.3,2.0,-53.2
