,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
137,0.0,-inf,-78.0,-70.8,-26.0,-56.5,-26.0,-59.0
138,-27.0,-56.0,0.0,-inf,-27.0,-55.7,-26.0,-59.1
139,0.0,-inf,0.0,-inf,-26.0,-54.3,-26.0,-59.6
140,-27.0,-52.9,0.0,-inf,-26.0,-55.4,0.0,-inf
141,-27.0,-56.9,0.0,-inf,-27.0,-55.1,0.0,-inf
142,-28.0,-56.1,0.0,-inf,-27.0,-53.7,-27.0,-60.0
143,-27.0,-52.5,0.0,-inf,-27.0,-58.5,0.0,-inf
144,-27.0,-55.5,0.0,-inf,-27.0,-55.3,0.0,-inf
145,-27.0,-55.8,0.0,-inf,-27.0,-52.8,-27.0,-58.8
146,-28.0,-53.8,0.0,-inf,0.0,-inf,-27.0,-58.8
147,-29.0,-53.9,0.0,-inf,-29.0,-55.7,-28.0,-59.2
148,-28.0,-56.9,0.0,-inf,-28.0,-54.6,0.0,-inf
149,-25.0,-59.2,0.0,-inf,-28.0,-53.7,-27.0,-60.1
150,-29.0,-57.9,-80.0,-72.0,-28.0,-54.2,-28.0,-60.8
151,-28.0,-55.6,0.0,-inf,-28.0,-56.5,-28.0,-59.8
152,-29.0,-53.7,0.0,-inf,-29.0,-57.9,0.0,-inf
153,-28.0,-53.2,-80.0,-70.1,-28.0,-58.3,-28.0,-59.2
154,-29.0,-52.7,-80.0,-70.0,-28.0,-58.5,-28.0,-58.8
155,0.0,-inf,0.0,-inf,-29.0,-57.3,-28.0,-59.0
156,0.0,-inf,0.0,-inf,-29.0,-56.0,0.0,-inf
157,-29.0,-56.2,0.0,-inf,-29.0,-55.0,-28.0,-59.3
158,-29.0,-57.4,0.0,-inf,-29.0,-53.9,-28.0,-60.2
159,-30.0,-58.4,0.0,-inf,-29.0,-53.2,-29.0,-61.0
160,0.0,-inf,0.0,-inf,-30.0,-52.7,0.0,-inf
161,-30.0,-55.3,0.0,-inf,-29.0,-54.1,0.0,-inf
162,-30.0,-53.9,0.0,-inf,-29.0,-57.1,-29.0,-59.2
163,-30.0,-52.7,-81.0,-69.7,0.0,-inf,-29.0,-58.8
164,-30.0,-55.0,0.0,-inf,-29.0,-56.4,-29.0,-58.9
165,0.0,-inf,0.0,-inf,-30.0,-53.2,0.0,-inf
166,-30.0,-57.9,0.0,-inf,-29.0,-53.9,-29.0,-59.3
167,-30.0,-53.4,-81.0,-72.4,0.0,-inf,-29.0,-60.3
168,-30.0,-55.1,0.0,-inf,-30.0,-54.6,-29.0,-60.8
169,-31.0,-56.9,0.0,-inf,-30.0,-53.3,0.0,-inf
170,-30.0,-54.5,0.0,-inf,-30.0,-58.4,-30.0,-59.6
171,-31.0,-55.3,-82.0,-70.1,-30.0,-54.7,-30.0,-59.0
172,0.0,-inf,0.0,-inf,-30.0,-55.4,-30.0,-59.2
173,-31.0,-54.0,0.0,-inf,-30.0,-57.2,-30.0,-58.8
174,0.0,-inf,0.0,-inf,-30.0,-53.3,0.0,-inf
175,-31.0,-52.9,0.0,-inf,-31.0,-54.8,-30.0,-59.5
176,-28.0,-59.1,-82.0,-71.4,-31.0,-53.9,-30.0,-59.9
177,-31.0,-52.8,0.0,-inf,-30.0,-56.6,-31.0,-60.8
178,-32.0,-56.3,0.0,-inf,-31.0,-52.8,0.0,-inf
179,-31.0,-53.7,0.0,-inf,-31.0,-58.6,-31.0,-59.5
180,-32.0,-56.4,0.0,-inf,-31.0,-52.6,-31.0,-59.0
181,-32.0,-54.6,0.0,-inf,-31.0,-58.0,-31.0,-58.8
182,0.0,-inf,0.0,-inf,-31.0,-55.0,0.0,-inf
183,-31.0,-57.6,0.0,-inf,-31.0,-54.1,-31.0,-59.0
184,-32.0,-53.0,-83.0,-71.5,-32.0,-54.6,-31.0,-59.8
185,-29.0,-59.1,0.0,-inf,-32.0,-53.6,-31.0,-60.1
186,0.0,-inf,0.0,-inf,-32.0,-56.8,-32.0,-60.6
187,-32.0,-55.4,0.0,-inf,-32.0,-55.4,0.0,-inf
188,-33.0,-55.0,-84.0,-70.3,-32.0,-53.7,-32.0,-59.3
189,-32.0,-52.9,0.0,-inf,0.0,-inf,-32.0,-59.3
190,-32.0,-55.0,0.0,-inf,-32.0,-54.7,-32.0,-58.7
191,0.0,-inf,0.0,-inf,-32.0,-54.4,0.0,-inf
192,-33.0,-54.4,0.0,-inf,-33.0,-55.7,-32.0,-59.2
193,-33.0,-59.4,-84.0,-70.8,-32.0,-54.3,-32.0,-59.5
194,-33.0,-54.0,0.0,-inf,-32.0,-55.4,-32.0,-60.3
195,-33.0,-55.8,0.0,-inf,-33.0,-56.0,0.0,-inf
196,-34.0,-56.2,0.0,-inf,-33.0,-52.6,-33.0,-59.9
197,-33.0,-53.7,-85.0,-70.6,0.0,-inf,-33.0,-59.5
198,-33.0,-54.5,0.0,-inf,-33.0,-57.7,-33.0,-58.9
199,0.0,-inf,0.0,-inf,-33.0,-52.9,0.0,-inf
200,-34.0,-54.1,-85.0,-69.9,-33.0,-55.1,0.0,-inf
201,-34.0,-54.3,-85.0,-70.4,0.0,-inf,-33.0,-59.1
202,0.0,-inf,0.0,-inf,-33.0,-54.2,-33.0,-59.9
203,0.0,-inf,0.0,-inf,-34.0,-53.7,-33.0,-60.1
204,-34.0,-53.6,0.0,-inf,-34.0,-57.0,0.0,-inf
205,-34.0,-55.5,0.0,-inf,-34.0,-56.3,-34.0,-59.9
206,-35.0,-55.4,-86.0,-70.4,-34.0,-52.6,-34.0,-59.3
207,-35.0,-53.7,0.0,-inf,-34.0,-58.0,0.0,-inf
208,-34.0,-54.3,0.0,-inf,-34.0,-56.2,0.0,-inf
209,-34.0,-55.9,0.0,-inf,-34.0,-52.9,-34.0,-59.0
210,-35.0,-52.8,-86.0,-70.4,-35.0,-55.5,-34.0,-59.2
211,0.0,-inf,0.0,-inf,-34.0,-54.3,-34.0,-59.4
212,0.0,-inf,0.0,-inf,-35.0,-54.8,0.0,-inf
213,-35.0,-52.8,0.0,-inf,-35.0,-57.0,0.0,-inf
214,-36.0,-56.0,0.0,-inf,-35.0,-52.5,-35.0,-60.0
215,-36.0,-54.4,0.0,-inf,0.0,-inf,-35.0,-59.3
216,-35.0,-54.7,0.0,-inf,-35.0,-55.1,0.0,-inf
217,-35.0,-55.0,-87.0,-70.0,-35.0,-54.9,-35.0,-59.0
218,-36.0,-53.8,-87.0,-70.2,-36.0,-56.8,-35.0,-58.9
219,0.0,-inf,0.0,-inf,-35.0,-53.4,-35.0,-59.5
220,-36.0,-53.0,0.0,-inf,-36.0,-55.3,-35.0,-59.6
221,-37.0,-59.2,0.0,-inf,-37.0,-53.7,0.0,-inf
222,-36.0,-52.9,0.0,-inf,0.0,-inf,0.0,-inf
223,-37.0,-55.7,-88.0,-70.7,-36.0,-52.8,-36.0,-59.7
224,-36.0,-53.5,0.0,-inf,-36.0,-58.3,0.0,-inf
225,-37.0,-56.0,0.0,-inf,-36.0,-53.7,0.0,-inf
226,-36.0,-54.8,0.0,-inf,-36.0,-56.6,-36.0,-59.1
227,-37.0,-54.0,-88.0,-69.9,0.0,-inf,-36.0,-58.9
228,0.0,-inf,0.0,-inf,-36.0,-53.6,-36.0,-59.5
229,-37.0,-55.4,0.0,-inf,-37.0,-54.2,0.0,-inf
230,-37.0,-53.7,0.0,-inf,-36.0,-56.2,0.0,-inf
231,-38.0,-56.7,-89.0,-71.5,-37.0,-53.7,-37.0,-60.1
232,-38.0,-55.3,0.0,-inf,-37.0,-54.2,-37.0,-59.7
233,-37.0,-53.5,0.0,-inf,-37.0,-58.1,0.0,-inf
234,-38.0,-53.1,0.0,-inf,-37.0,-58.2,-37.0,-59.0
235,-38.0,-54.4,-89.0,-70.1,-37.0,-55.7,-37.0,-58.9
236,-38.0,-57.0,0.0,-inf,-37.0,-53.5,-37.0,-59.4
237,0.0,-inf,0.0,-inf,-38.0,-54.1,0.0,-inf
238,0.0,-inf,0.0,-inf,-38.0,-53.9,0.0,-inf
239,-39.0,-57.8,0.0,-inf,-38.0,-53.2,0.0,-inf
240,-39.0,-56.0,0.0,-inf,-38.0,-54.6,-38.0,-60.1
241,-38.0,-53.7,0.0,-inf,-38.0,-56.5,0.0,-inf
242,-38.0,-53.5,0.0,-inf,-38.0,-58.0,0.0,-inf
243,-39.0,-52.5,0.0,-inf,-39.0,-58.3,-38.0,-58.8
244,-39.0,-52.4,-90.0,-70.4,-39.0,-56.5,-38.0,-59.1
245,-39.0,-52.9,0.0,-inf,-39.0,-55.2,-38.0,-59.3
246,-39.0,-53.1,0.0,-inf,-38.0,-54.7,0.0,-inf
247,-39.0,-53.0,0.0,-inf,-38.0,-56.3,0.0,-inf
248,-39.0,-52.8,-91.0,-71.2,0.0,-inf,-39.0,-60.0
249,-39.0,-52.9,0.0,-inf,-39.0,-57.9,-39.0,-59.7
250,-39.0,-54.0,0.0,-inf,-39.0,-55.6,0.0,-inf
251,-40.0,-55.0,0.0,-inf,-40.0,-52.9,-40.0,-58.9
252,-39.0,-55.8,-91.0,-70.5,-39.0,-53.8,-39.0,-59.2
253,-40.0,-55.5,0.0,-inf,-40.0,-55.6,-39.0,-59.2
254,-40.0,-52.8,0.0,-inf,-40.0,-54.5,0.0,-inf
255,-40.0,-56.9,0.0,-inf,-40.0,-53.6,0.0,-inf
256,-41.0,-57.1,0.0,-inf,-40.0,-55.3,0.0,-inf
257,-40.0,-54.1,-92.0,-70.7,-40.0,-58.5,-40.0,-59.9
258,-40.0,-54.4,0.0,-inf,-40.0,-54.1,-40.0,-59.0
259,-40.0,-56.2,0.0,-inf,-40.0,-54.9,0.0,-inf
260,-42.0,-53.1,0.0,-inf,-42.0,-57.3,-41.0,-59.0
261,-41.0,-56.6,-92.0,-70.2,-40.0,-53.4,-40.0,-59.1
262,-41.0,-57.9,0.0,-inf,-40.0,-54.5,-40.0,-59.7
263,-41.0,-52.7,0.0,-inf,-41.0,-54.8,0.0,-inf
264,-42.0,-57.4,0.0,-inf,-41.0,-53.8,0.0,-inf
265,-42.0,-55.5,-93.0,-71.2,-41.0,-58.4,-41.0,-59.7
266,-42.0,-54.3,0.0,-inf,-41.0,-52.6,-41.0,-59.4
267,0.0,-inf,0.0,-inf,-41.0,-57.7,0.0,-inf
268,-42.0,-53.2,0.0,-inf,-41.0,-55.4,-41.0,-58.9
269,-41.0,-57.7,-93.0,-70.7,-41.0,-53.9,-41.0,-59.4
270,-42.0,-53.9,0.0,-inf,0.0,-inf,-41.0,-59.6
271,0.0,-inf,0.0,-inf,-42.0,-53.6,0.0,-inf
272,0.0,-inf,0.0,-inf,-42.0,-57.5,0.0,-inf
273,-43.0,-55.6,0.0,-inf,-42.0,-52.8,-42.0,-59.6
274,-43.0,-54.5,-94.0,-70.4,0.0,-inf,-42.0,-59.3
275,-42.0,-54.0,0.0,-inf,-42.0,-54.1,-42.0,-59.0
276,-42.0,-55.3,0.0,-inf,-42.0,-56.8,0.0,-inf
277,-43.0,-56.6,0.0,-inf,-42.0,-54.2,-42.0,-59.1
278,-43.0,-55.6,-94.0,-71.5,-42.0,-55.1,-42.0,-59.9
279,-43.0,-57.4,0.0,-inf,-43.0,-53.6,-42.0,-60.2
280,-43.0,-54.2,0.0,-inf,-42.0,-57.5,0.0,-inf
281,-44.0,-55.9,-95.0,-70.5,-43.0,-52.6,0.0,-inf
282,-43.0,-53.2,-95.0,-69.9,-43.0,-58.6,-43.0,-59.2
283,-43.0,-56.6,0.0,-inf,-43.0,-53.3,-43.0,-58.9
284,0.0,-inf,0.0,-inf,-43.0,-56.6,-43.0,-59.0
285,0.0,-inf,0.0,-inf,-43.0,-55.2,-43.0,-59.3
286,-44.0,-58.7,0.0,-inf,-43.0,-54.4,-43.0,-59.6
287,-44.0,-53.6,0.0,-inf,-43.0,-55.5,-43.0,-60.5
288,-44.0,-55.2,0.0,-inf,-44.0,-57.1,-44.0,-60.4
289,-45.0,-55.6,0.0,-inf,-44.0,-53.2,0.0,-inf
290,-45.0,-55.2,0.0,-inf,-44.0,-54.8,-44.0,-59.0
291,-45.0,-52.7,-96.0,-70.2,0.0,-inf,-44.0,-59.0
292,-45.0,-55.6,0.0,-inf,-44.0,-56.6,-44.0,-59.1
293,0.0,-inf,0.0,-inf,-44.0,-53.6,0.0,-inf
294,-45.0,-57.2,0.0,-inf,-45.0,-54.4,0.0,-inf
295,-45.0,-54.1,-96.0,-72.9,-45.0,-54.5,0.0,-inf
296,-45.0,-52.7,0.0,-inf,-45.0,-57.7,-45.0,-60.4
297,0.0,-inf,0.0,-inf,-46.0,-57.5,-46.0,-59.4
298,-46.0,-55.7,-97.0,-69.4,-45.0,-54.6,0.0,-inf
299,-45.0,-55.6,-97.0,-70.6,-45.0,-52.4,-45.0,-58.9
300,-45.0,-56.4,0.0,-inf,-45.0,-54.0,-45.0,-59.2
301,0.0,-inf,0.0,-inf,-45.0,-54.8,0.0,-inf
302,-47.0,-53.5,0.0,-inf,-47.0,-54.6,0.0,-inf
303,-46.0,-53.0,0.0,-inf,0.0,-inf,0.0,-inf
304,-46.0,-54.9,-98.0,-71.0,0.0,-inf,-46.0,-59.9
305,0.0,-inf,0.0,-inf,-46.0,-58.0,-46.0,-59.4
306,0.0,-inf,0.0,-inf,-46.0,-56.0,0.0,-inf
307,-46.0,-55.1,0.0,-inf,-46.0,-54.2,-46.0,-58.9
308,-46.0,-56.9,-98.0,-70.5,-46.0,-53.0,-46.0,-59.1
309,0.0,-inf,0.0,-inf,-46.0,-54.0,-46.0,-59.6
310,0.0,-inf,0.0,-inf,-48.0,-53.9,0.0,-inf
311,-48.0,-57.9,0.0,-inf,-47.0,-53.3,0.0,-inf
312,-48.0,-55.6,-99.0,-70.3,-47.0,-53.4,-47.0,-59.6
313,-48.0,-56.3,0.0,-inf,-47.0,-53.8,-47.0,-59.2
314,-47.0,-56.2,0.0,-inf,-47.0,-53.8,-47.0,-58.9
315,-48.0,-56.1,0.0,-inf,-48.0,-53.8,-48.0,-59.1
316,-48.0,-57.9,-99.0,-70.8,-47.0,-53.9,-47.0,-59.5
317,-48.0,-56.9,0.0,-inf,-47.0,-54.6,-47.0,-59.9
318,0.0,-inf,0.0,-inf,-48.0,-56.1,0.0,-inf
319,0.0,-inf,0.0,-inf,-48.0,-57.1,0.0,-inf
320,-49.0,-55.1,0.0,-inf,-48.0,-57.8,-48.0,-59.5
321,-49.0,-55.4,0.0,-inf,-48.0,-56.7,-48.0,-59.3
322,-48.0,-55.4,0.0,-inf,-48.0,-54.6,-48.0,-58.9
323,-48.0,-56.3,0.0,-inf,-48.0,-53.0,0.0,-inf
324,-49.0,-55.7,0.0,-inf,-48.0,-53.8,-48.0,-59.3
325,-49.0,-53.1,-100.0,-72.4,-49.0,-54.3,-48.0,-60.2
326,0.0,-inf,0.0,-inf,-48.0,-56.6,-49.0,-60.9
327,-50.0,-56.2,0.0,-inf,-49.0,-56.1,0.0,-inf
328,-50.0,-54.9,-101.0,-70.3,-49.0,-52.4,0.0,-inf
329,0.0,-inf,0.0,-inf,-49.0,-56.3,-49.0,-59.2
330,-50.0,-54.2,0.0,-inf,-50.0,-58.1,-49.0,-59.2
331,0.0,-inf,0.0,-inf,-49.0,-54.8,0.0,-inf
332,0.0,-inf,0.0,-inf,-49.0,-54.1,0.0,-inf
333,-50.0,-55.0,0.0,-inf,-50.0,-53.9,-49.0,-60.4
334,-50.0,-53.0,0.0,-inf,-49.0,-57.1,-50.0,-60.8
335,-51.0,-55.8,0.0,-inf,-50.0,-56.2,0.0,-inf
336,-51.0,-55.7,0.0,-inf,-50.0,-52.4,0.0,-inf
337,-50.0,-54.0,0.0,-inf,-50.0,-55.4,-50.0,-59.1
338,-51.0,-52.5,-102.0,-69.5,0.0,-inf,-50.0,-59.1
339,-51.0,-55.6,0.0,-inf,-50.0,-55.8,0.0,-inf
340,0.0,-inf,0.0,-inf,-50.0,-54.3,0.0,-inf
341,0.0,-inf,0.0,-inf,-51.0,-53.8,0.0,-inf
342,-51.0,-55.5,-103.0,-71.2,-51.0,-54.3,-51.0,-60.6
343,-51.0,-52.2,0.0,-inf,-51.0,-57.5,-51.0,-59.5
344,-51.0,-53.8,0.0,-inf,-51.0,-58.6,0.0,-inf
345,-52.0,-54.5,-103.0,-70.1,-51.0,-57.5,-51.0,-59.0
346,-51.0,-55.7,-103.0,-70.3,-51.0,-55.2,-51.0,-59.3
347,0.0,-inf,0.0,-inf,-51.0,-53.5,-51.0,-59.4
348,0.0,-inf,0.0,-inf,-52.0,-54.5,-51.0,-59.7
349,0.0,-inf,0.0,-inf,-52.0,-53.5,0.0,-inf
350,-52.0,-56.0,0.0,-inf,-52.0,-53.7,-52.0,-60.4
351,-52.0,-53.8,0.0,-inf,0.0,-inf,-52.0,-59.8
352,-52.0,-53.0,0.0,-inf,-52.0,-57.8,0.0,-inf
353,-53.0,-53.6,0.0,-inf,-52.0,-58.5,0.0,-inf
354,-52.0,-56.7,0.0,-inf,-52.0,-56.1,-52.0,-59.1
355,-53.0,-59.1,-104.0,-70.5,-52.0,-53.7,-52.0,-59.7
356,-53.0,-55.5,0.0,-inf,-53.0,-54.2,-52.0,-59.9
357,-53.0,-53.1,0.0,-inf,-53.0,-55.7,0.0,-inf
358,-54.0,-56.7,0.0,-inf,-53.0,-57.3,0.0,-inf
359,-54.0,-54.8,-105.0,-70.6,-53.0,-52.4,-53.0,-59.6
360,-54.0,-53.5,0.0,-inf,0.0,-inf,-53.0,-59.0
361,0.0,-inf,0.0,-inf,-53.0,-53.5,0.0,-inf
362,-54.0,-52.8,0.0,-inf,-54.0,-56.6,-53.0,-59.2
363,-54.0,-59.1,-105.0,-70.5,-53.0,-53.9,-53.0,-59.4
364,-54.0,-53.1,0.0,-inf,-53.0,-55.0,-53.0,-60.1
365,0.0,-inf,0.0,-inf,-54.0,-53.5,0.0,-inf
366,-54.0,-54.2,0.0,-inf,-54.0,-57.6,0.0,-inf
367,-55.0,-55.0,0.0,-inf,-54.0,-52.3,-54.0,-59.4
368,-55.0,-53.8,0.0,-inf,0.0,-inf,-54.0,-59.3
369,-54.0,-54.8,0.0,-inf,-54.0,-52.9,-54.0,-58.9
370,-55.0,-55.4,0.0,-inf,-55.0,-56.6,0.0,-inf
371,-56.0,-56.4,0.0,-inf,-55.0,-53.9,-55.0,-59.6
372,-55.0,-56.4,-106.0,-71.0,-54.0,-55.2,-54.0,-60.1
373,-55.0,-55.1,0.0,-inf,-55.0,-53.7,-55.0,-60.8
374,0.0,-inf,0.0,-inf,-55.0,-56.1,0.0,-inf
375,-55.0,-52.5,0.0,-inf,-55.0,-56.8,-55.0,-59.5
376,-55.0,-56.9,-107.0,-70.5,-55.0,-52.2,-55.0,-59.0
377,-56.0,-54.5,0.0,-inf,-55.0,-57.1,-55.0,-59.3
378,-56.0,-54.4,0.0,-inf,-55.0,-56.3,0.0,-inf
379,-56.0,-59.1,0.0,-inf,-55.0,-53.9,0.0,-inf
380,-56.0,-54.9,0.0,-inf,-55.0,-54.9,-55.0,-60.4
381,-56.0,-54.6,0.0,-inf,-56.0,-54.8,0.0,-inf
382,0.0,-inf,0.0,-inf,-56.0,-53.5,0.0,-inf
383,-56.0,-54.6,0.0,-inf,-56.0,-58.4,0.0,-inf
384,-56.0,-54.7,-108.0,-69.7,-56.0,-53.9,-56.0,-59.0
385,-56.0,-55.2,0.0,-inf,-56.0,-56.8,-56.0,-59.0
386,0.0,-inf,0.0,-inf,-56.0,-55.2,0.0,-inf
387,-58.0,-57.7,0.0,-inf,-57.0,-54.6,0.0,-inf
388,-57.0,-55.3,0.0,-inf,-57.0,-54.2,-56.0,-59.9
389,-57.0,-56.0,-109.0,-72.4,-56.0,-56.5,0.0,-inf
390,-58.0,-56.6,0.0,-inf,-57.0,-53.0,-57.0,-60.0
391,-57.0,-52.3,0.0,-inf,-57.0,-56.2,0.0,-inf
392,-58.0,-54.4,0.0,-inf,-57.0,-58.3,0.0,-inf
393,-57.0,-55.3,0.0,-inf,-57.0,-54.6,-57.0,-59.3
394,-57.0,-56.7,0.0,-inf,-57.0,-53.1,-57.0,-59.1
395,-58.0,-54.0,0.0,-inf,-57.0,-54.8,-57.0,-59.4
396,-58.0,-52.7,0.0,-inf,-57.0,-55.3,0.0,-inf
397,-58.0,-56.0,0.0,-inf,0.0,-inf,0.0,-inf
398,-59.0,-56.2,0.0,-inf,0.0,-inf,-58.0,-60.0
399,-59.0,-55.6,0.0,-inf,-58.0,-52.7,0.0,-inf
400,-58.0,-54.0,0.0,-inf,-58.0,-54.1,0.0,-inf
401,-60.0,-52.6,0.0,-inf,-59.0,-57.4,-59.0,-59.2
402,-59.0,-54.9,-110.0,-69.8,0.0,-inf,-58.0,-59.3
403,0.0,-inf,0.0,-inf,-58.0,-54.2,-58.0,-59.5
404,0.0,-inf,0.0,-inf,-59.0,-53.8,0.0,-inf
405,-59.0,-52.9,0.0,-inf,-59.0,-55.5,0.0,-inf
406,-60.0,-55.8,-111.0,-70.3,0.0,-inf,-59.0,-59.9
407,-60.0,-56.1,0.0,-inf,-59.0,-52.7,-59.0,-59.2
408,-60.0,-53.3,0.0,-inf,-59.0,-57.0,0.0,-inf
409,-59.0,-55.6,-111.0,-69.3,-59.0,-55.6,0.0,-inf
410,-61.0,-56.1,-111.0,-70.3,0.0,-inf,-60.0,-59.2
411,-60.0,-55.7,0.0,-inf,-59.0,-55.0,-59.0,-59.7
412,0.0,-inf,0.0,-inf,-60.0,-53.9,0.0,-inf
413,-60.0,-55.5,0.0,-inf,-60.0,-57.2,0.0,-inf
414,-61.0,-55.6,0.0,-inf,-60.0,-52.7,-60.0,-59.7
415,-61.0,-54.2,0.0,-inf,0.0,-inf,-60.0,-59.5
416,-60.0,-54.5,0.0,-inf,-60.0,-52.7,0.0,-inf
417,-61.0,-54.7,0.0,-inf,-61.0,-57.5,0.0,-inf
418,-61.0,-57.2,0.0,-inf,-60.0,-53.4,-60.0,-59.4
419,-61.0,-55.8,0.0,-inf,-61.0,-55.3,-60.0,-59.8
420,-61.0,-56.1,0.0,-inf,-61.0,-53.7,-60.0,-60.3
421,0.0,-inf,0.0,-inf,-61.0,-57.3,0.0,-inf
422,-62.0,-55.7,0.0,-inf,-61.0,-53.2,-61.0,-59.8
423,-62.0,-54.1,-113.0,-70.6,0.0,-inf,-61.0,-59.2
424,-61.0,-55.4,0.0,-inf,-61.0,-52.9,-61.0,-59.1
425,-62.0,-53.0,0.0,-inf,-61.0,-57.6,-61.0,-59.0
426,-61.0,-57.9,0.0,-inf,-61.0,-53.6,0.0,-inf
427,-62.0,-54.0,0.0,-inf,-62.0,-54.5,-61.0,-59.8
428,-62.0,-56.9,0.0,-inf,-62.0,-55.5,-61.0,-60.9
429,-62.0,-56.7,0.0,-inf,-62.0,-53.1,0.0,-inf
430,-62.0,-53.0,0.0,-inf,-62.0,-58.0,0.0,-inf
431,-63.0,-55.6,0.0,-inf,-62.0,-55.2,-62.0,-59.3
432,-62.0,-54.1,-114.0,-70.1,-62.0,-53.7,-62.0,-59.3
433,-63.0,-52.7,0.0,-inf,-63.0,-57.4,0.0,-inf
434,0.0,-inf,0.0,-inf,-62.0,-54.8,0.0,-inf
435,-63.0,-58.2,0.0,-inf,-63.0,-54.5,-62.0,-60.0
436,-63.0,-53.6,-114.0,-72.0,-63.0,-54.5,0.0,-inf
437,-63.0,-55.2,0.0,-inf,-63.0,-57.9,-63.0,-60.1
438,0.0,-inf,0.0,-inf,-63.0,-54.8,0.0,-inf
439,-2.0,-55.0,-54.0,-68.2,-3.0,-57.0,-2.0,-58.5
440,-2.0,-55.4,0.0,-inf,-2.0,-53.6,-2.0,-58.7
441,-3.0,-53.3,-54.0,-69.3,-2.0,-53.6,-2.0,-58.7
442,-4.0,-55.3,0.0,-inf,-4.0,-56.5,0.0,-inf
443,-2.0,-56.9,0.0,-inf,-2.0,-54.9,-2.0,-58.9
444,-3.0,-52.5,-54.0,-69.6,-2.0,-54.4,-2.0,-59.2
445,-2.0,-58.2,-54.0,-70.8,-3.0,-55.8,-2.0,-59.1
446,-3.0,-55.3,0.0,-inf,-2.0,-53.4,-2.0,-59.1
447,-3.0,-56.0,-54.0,-70.2,-3.0,-55.3,-2.0,-59.4
448,0.0,-inf,-54.0,-70.4,-2.0,-53.6,0.0,-inf
449,-3.0,-55.1,0.0,-inf,-3.0,-55.1,-2.0,-59.5
450,-3.0,-57.4,-54.0,-70.6,-2.0,-54.0,-2.0,-59.7
451,-3.0,-55.3,-54.0,-72.1,-2.0,-55.6,0.0,-inf
452,-3.0,-56.0,0.0,-inf,-3.0,-54.1,-2.0,-59.8
453,-3.0,-58.6,0.0,-inf,-3.0,-53.9,-2.0,-60.3
454,-3.0,-53.3,-54.0,-72.2,-2.0,-55.3,-2.0,-60.1
455,-3.0,-55.5,0.0,-inf,-3.0,-54.8,-2.0,-60.6
456,-4.0,-58.8,0.0,-inf,-3.0,-53.4,-2.0,-60.8
457,-3.0,-56.6,0.0,-inf,-3.0,-55.9,0.0,-inf
458,-4.0,-53.0,0.0,-inf,-3.0,-56.9,-4.0,-60.7
459,-3.0,-55.1,0.0,-inf,-3.0,-55.1,-3.0,-60.4
460,0.0,-inf,-55.0,-71.3,-3.0,-52.6,0.0,-inf
461,-4.0,-56.2,0.0,-inf,-3.0,-54.2,-3.0,-60.1
462,-3.0,-55.8,0.0,-inf,-3.0,-57.7,-3.0,-59.8
463,-3.0,-52.3,0.0,-inf,-3.0,-58.2,-3.0,-59.7
464,-4.0,-55.1,0.0,-inf,-3.0,-54.5,-3.0,-59.5
465,-4.0,-55.0,0.0,-inf,-3.0,-52.3,-3.0,-59.5
466,-4.0,-55.4,-55.0,-70.6,-3.0,-54.9,-3.0,-59.3
467,-4.0,-54.5,-55.0,-69.6,-3.0,-57.9,-3.0,-59.1
468,-3.0,-52.8,0.0,-inf,-3.0,-58.7,-3.0,-59.3
469,-3.0,-53.6,-55.0,-70.7,-3.0,-57.5,-3.0,-59.0
470,-4.0,-54.5,-55.0,-69.2,-3.0,-55.1,-3.0,-58.9
471,-4.0,-56.2,0.0,-inf,-3.0,-52.7,-3.0,-59.1
472,-4.0,-56.1,0.0,-inf,-4.0,-53.5,-4.0,-58.8
473,-3.0,-55.6,-55.0,-69.4,-3.0,-55.8,-3.0,-58.8
474,-3.0,-54.7,0.0,-inf,-3.0,-58.0,-3.0,-59.1
475,-3.0,-55.2,-55.0,-70.0,-4.0,-58.0,-3.0,-58.7
476,-4.0,-53.7,-55.0,-69.8,-3.0,-57.3,-3.0,-58.9
477,-4.0,-52.7,0.0,-inf,-3.0,-56.4,-3.0,-59.1
478,-4.0,-52.2,-55.0,-70.2,-3.0,-55.9,-3.0,-58.8
479,-4.0,-52.7,-55.0,-69.9,-3.0,-55.8,-3.0,-59.0
480,-4.0,-52.6,0.0,-inf,-3.0,-55.8,-3.0,-59.4
481,-5.0,-52.7,-55.0,-70.4,-4.0,-55.3,-4.0,-59.0
482,-4.0,-53.0,0.0,-inf,-3.0,-54.8,-3.0,-59.3
483,-4.0,-52.9,0.0,-inf,-3.0,-54.4,-3.0,-59.6
484,-4.0,-52.8,-55.0,-71.6,-3.0,-54.3,0.0,-inf
485,-4.0,-53.2,0.0,-inf,-3.0,-54.4,-3.0,-59.7
486,-4.0,-53.1,0.0,-inf,-3.0,-54.7,-3.0,-60.2
487,-4.0,-54.8,-55.0,-71.9,-3.0,-55.1,0.0,-inf
488,0.0,-inf,0.0,-inf,-3.0,-55.5,-3.0,-60.3
489,-4.0,-58.7,0.0,-inf,-4.0,-55.0,-3.0,-60.7
490,-5.0,-58.5,-56.0,-72.5,-4.0,-53.7,0.0,-inf
491,0.0,-inf,0.0,-inf,-4.0,-53.1,-4.0,-60.5
