,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
367,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
368,0.0,-inf,0.0,-inf,0.0,-inf,-201.0,-64.7
369,0.0,-inf,-201.0,-54.1,0.0,-inf,0.0,-inf
370,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
371,0.0,-inf,0.0,-inf,-202.0,-58.0,0.0,-inf
372,0.0,-inf,0.0,-inf,-202.0,-57.9,0.0,-inf
373,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
374,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
375,0.0,-inf,0.0,-inf,0.0,-inf,-205.0,-64.8
376,0.0,-inf,0.0,-inf,0.0,-inf,-205.0,-63.7
377,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
378,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
379,0.0,-inf,0.0,-inf,-206.0,-58.0,0.0,-inf
380,0.0,-inf,0.0,-inf,-206.0,-57.8,0.0,-inf
381,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
382,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
383,0.0,-inf,0.0,-inf,0.0,-inf,-209.0,-64.2
384,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
385,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
386,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
387,0.0,-inf,0.0,-inf,-210.0,-58.1,0.0,-inf
388,0.0,-inf,0.0,-inf,-210.0,-58.1,0.0,-inf
389,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
390,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
391,0.0,-inf,0.0,-inf,0.0,-inf,-213.0,-65.4
392,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
393,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
394,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
395,0.0,-inf,0.0,-inf,-214.0,-58.7,0.0,-inf
396,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
397,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
398,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
399,0.0,-inf,0.0,-inf,0.0,-inf,-218.0,-65.3
400,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
401,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
402,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
403,0.0,-inf,0.0,-inf,-219.0,-58.8,0.0,-inf
404,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
405,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
406,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
407,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
408,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
409,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
410,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
411,0.0,-inf,0.0,-inf,-223.0,-58.6,0.0,-inf
412,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
413,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
414,0.0,-inf,0.0,-inf,0.0,-inf,-225.0,-65.6
415,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
416,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
417,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
418,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
419,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
420,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
421,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
422,0.0,-inf,0.0,-inf,0.0,-inf,-229.0,-67.3
423,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
424,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
425,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
426,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
427,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
428,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
429,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
430,0.0,-inf,0.0,-inf,0.0,-inf,-234.0,-65.7
431,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
432,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
433,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
434,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
435,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
436,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
437,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
438,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
439,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
