,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
739,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
740,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
741,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
742,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
743,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
744,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
745,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
746,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
747,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
748,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
749,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
750,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
751,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
752,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
753,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
754,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
755,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
756,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
757,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
758,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
759,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
760,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
761,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
762,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
763,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
764,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
765,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
766,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
767,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
768,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
769,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
770,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
771,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
772,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
773,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
774,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
775,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
776,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
777,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
778,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
779,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
780,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
781,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
782,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
783,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
784,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
785,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
786,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
787,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
788,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
789,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
790,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
791,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
792,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
793,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
794,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
795,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
796,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
797,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
798,0.0,-inf,276.0,-81.8,0.0,-inf,0.0,-inf
799,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
800,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
801,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
802,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
803,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
804,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
805,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
806,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
807,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
808,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
809,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
810,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
811,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
812,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
813,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
814,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
815,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
816,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
817,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
818,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
819,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
820,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
821,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
822,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
823,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
824,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
825,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
826,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
827,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
828,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
829,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
830,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
831,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
832,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
833,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
834,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
835,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
836,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
837,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
838,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
839,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
840,0.0,-inf,0.0,-84.0,0.0,-inf,0.0,-inf
841,0.0,-inf,0.0,-inf,0.0,-inf,0.0,-inf
