,gNB0,P0,gNB1,P1,gNB2,P2,gNB3,P3
35,2.0,-56.3,-1.0,-57.4,-1.0,-53.2,-1.0,-56.2
36,0.0,-55.5,0.0,-inf,0.0,-54.9,-1.0,-55.9
37,0.0,-55.4,-1.0,-56.4,0.0,-55.5,-1.0,-55.5
38,0.0,-55.1,-1.0,-56.6,0.0,-56.9,-1.0,-55.5
39,-1.0,-54.5,-1.0,-56.4,-1.0,-55.2,-1.0,-55.4
40,-1.0,-55.9,-1.0,-56.4,-1.0,-52.7,-1.0,-55.7
41,0.0,-inf,-1.0,-56.6,-1.0,-54.3,-1.0,-55.8
42,0.0,-56.8,-1.0,-56.8,-1.0,-56.8,-1.0,-55.5
43,0.0,-54.8,-1.0,-57.0,0.0,-inf,-1.0,-55.8
44,0.0,-52.3,0.0,-inf,2.0,-58.0,-1.0,-56.0
45,0.0,-53.6,-1.0,-57.9,-1.0,-57.1,-1.0,-56.1
46,-1.0,-54.4,-1.0,-58.4,-1.0,-55.1,-1.0,-56.6
47,0.0,-55.2,0.0,-58.8,-1.0,-52.8,-1.0,-57.1
48,0.0,-55.6,0.0,-inf,-2.0,-53.2,-2.0,-57.3
49,0.0,-inf,0.0,-58.0,-1.0,-55.0,-2.0,-57.1
50,1.0,-55.9,0.0,-57.4,-2.0,-54.5,-2.0,-56.7
51,-1.0,-54.2,0.0,-inf,-2.0,-56.3,-2.0,-56.3
52,-1.0,-55.2,-2.0,-56.7,-1.0,-55.5,-2.0,-56.0
53,-1.0,-55.8,-2.0,-56.3,-1.0,-55.6,-2.0,-55.8
54,-1.0,-55.6,-2.0,-56.4,-1.0,-56.5,-2.0,-55.7
55,-1.0,-54.4,-2.0,-56.1,0.0,-57.4,-2.0,-55.4
56,-2.0,-53.9,-2.0,-55.9,-2.0,-57.5,-2.0,-55.5
57,-3.0,-53.9,0.0,-inf,0.0,-inf,-3.0,-55.6
58,-2.0,-54.7,-2.0,-56.3,-2.0,-56.3,-2.0,-55.3
59,-2.0,-54.8,-2.0,-56.5,-2.0,-56.6,-2.0,-55.6
60,-2.0,-54.0,-2.0,-57.0,0.0,-inf,-2.0,-55.8
61,-2.0,-53.8,-2.0,-57.3,-2.0,-57.2,-2.0,-55.9
62,-2.0,-53.7,-2.0,-57.9,-2.0,-57.1,-2.0,-56.5
63,-2.0,-53.6,0.0,-inf,0.0,-inf,-2.0,-56.7
64,-2.0,-53.9,-1.0,-58.7,-3.0,-56.2,-2.0,-57.0
65,-2.0,-54.2,-1.0,-57.9,-3.0,-55.0,-3.0,-56.9
66,-2.0,-54.2,-1.0,-57.7,-3.0,-55.1,-3.0,-56.5
67,-2.0,-53.9,0.0,-inf,-2.0,-55.2,-3.0,-56.1
68,-2.0,-54.0,-3.0,-56.8,-2.0,-54.8,-3.0,-56.2
69,0.0,-inf,-3.0,-56.9,-2.0,-55.3,-3.0,-55.8
70,-2.0,-54.2,-3.0,-56.1,-2.0,-56.3,-3.0,-55.1
71,-1.0,-54.0,-2.0,-56.2,0.0,-57.4,-2.0,-55.5
72,-2.0,-53.9,-2.0,-56.4,-2.0,-57.2,-2.0,-55.3
73,-1.0,-53.7,-1.0,-56.4,-1.0,-56.8,-1.0,-55.1
74,-1.0,-54.5,-1.0,-56.7,-1.0,-56.4,-1.0,-55.5
75,0.0,-55.6,0.0,-inf,0.0,-55.2,0.0,-55.0
76,0.0,-56.6,0.0,-inf,0.0,-54.3,0.0,-55.3
77,3.0,-57.0,1.0,-57.4,1.0,-53.7,1.0,-56.0
78,3.0,-56.6,1.0,-58.0,1.0,-53.0,1.0,-56.2
79,3.0,-56.1,2.0,-58.9,2.0,-53.6,2.0,-56.6
80,3.0,-55.3,1.0,-59.0,2.0,-55.7,2.0,-57.4
81,3.0,-54.7,4.0,-58.7,2.0,-55.2,2.0,-57.2
82,3.0,-55.6,2.0,-58.5,2.0,-55.6,2.0,-56.6
83,4.0,-55.2,0.0,-inf,3.0,-55.8,3.0,-56.2
84,4.0,-54.9,3.0,-57.7,4.0,-53.6,3.0,-56.1
85,7.0,-57.4,4.0,-57.9,4.0,-52.4,4.0,-55.9
86,4.0,-56.5,4.0,-57.4,4.0,-54.5,4.0,-55.7
87,5.0,-55.4,5.0,-57.4,6.0,-56.5,5.0,-55.6
88,5.0,-54.4,5.0,-57.9,0.0,-inf,5.0,-55.6
89,6.0,-53.5,6.0,-57.9,6.0,-55.3,6.0,-55.5
90,6.0,-57.2,6.0,-58.2,6.0,-53.2,6.0,-55.8
91,8.0,-57.7,7.0,-58.8,0.0,-inf,7.0,-56.0
92,8.0,-53.1,0.0,-inf,10.0,-58.1,7.0,-55.9
93,8.0,-54.3,8.0,-60.2,8.0,-55.1,8.0,-56.2
94,9.0,-57.0,0.0,-inf,7.0,-53.2,7.0,-56.8
95,10.0,-55.2,10.0,-59.3,9.0,-57.3,9.0,-57.1
96,9.0,-54.4,10.0,-59.1,0.0,-inf,9.0,-57.2
97,10.0,-54.9,0.0,-inf,10.0,-54.2,9.0,-57.7
98,12.0,-56.0,11.0,-58.5,10.0,-53.6,9.0,-57.1
99,10.0,-55.5,11.0,-58.3,9.0,-55.2,9.0,-56.7
100,11.0,-55.7,12.0,-58.3,11.0,-55.9,10.0,-56.4
101,12.0,-55.6,13.0,-58.6,11.0,-54.4,11.0,-56.3
102,11.0,-57.1,13.0,-58.6,11.0,-52.7,11.0,-56.3
103,12.0,-55.6,14.0,-58.2,12.0,-55.7,12.0,-55.5
104,13.0,-54.5,12.0,-58.6,14.0,-58.0,12.0,-55.8
105,14.0,-53.6,13.0,-58.9,13.0,-58.0,13.0,-55.9
106,0.0,-inf,0.0,-inf,13.0,-54.4,13.0,-55.8
107,17.0,-58.0,13.0,-59.2,13.0,-52.7,13.0,-55.8
108,15.0,-55.8,14.0,-59.3,14.0,-56.2,14.0,-56.2
109,16.0,-52.4,15.0,-59.7,18.0,-58.1,15.0,-56.2
110,15.0,-53.4,16.0,-59.7,18.0,-57.5,15.0,-56.2
111,18.0,-56.0,0.0,-inf,16.0,-55.4,16.0,-56.5
112,16.0,-55.1,16.0,-58.6,15.0,-52.9,15.0,-57.1
113,19.0,-55.6,18.0,-58.1,17.0,-52.9,17.0,-57.4
114,19.0,-55.5,18.0,-58.0,17.0,-53.7,16.0,-57.3
115,20.0,-55.7,19.0,-57.7,18.0,-54.0,17.0,-57.1
116,18.0,-54.7,19.0,-57.6,18.0,-54.2,17.0,-56.8
117,19.0,-54.0,20.0,-57.6,19.0,-54.8,0.0,-inf
118,19.0,-54.9,20.0,-57.9,19.0,-55.2,18.0,-56.3
119,20.0,-55.5,21.0,-58.0,0.0,-inf,19.0,-56.3
120,20.0,-55.2,0.0,-inf,20.0,-56.3,19.0,-56.2
121,20.0,-54.4,20.0,-58.2,21.0,-56.8,20.0,-56.4
122,20.0,-53.4,20.0,-58.7,0.0,-inf,20.0,-56.4
123,21.0,-54.6,21.0,-58.4,21.0,-56.7,21.0,-56.1
124,21.0,-55.9,0.0,-inf,21.0,-55.7,21.0,-56.4
125,0.0,-inf,22.0,-59.4,22.0,-54.4,22.0,-56.2
126,24.0,-57.7,22.0,-59.5,22.0,-53.2,22.0,-56.0
127,25.0,-56.6,24.0,-59.7,23.0,-52.9,23.0,-56.4
128,24.0,-55.8,24.0,-58.8,23.0,-52.8,23.0,-57.2
129,25.0,-55.0,25.0,-58.4,24.0,-52.6,0.0,-inf
130,26.0,-55.6,25.0,-58.5,24.0,-52.7,23.0,-58.1
131,0.0,-inf,26.0,-57.7,25.0,-52.7,24.0,-57.8
132,27.0,-56.1,26.0,-57.7,25.0,-53.1,24.0,-56.8
133,28.0,-56.0,27.0,-58.1,25.0,-53.3,25.0,-56.5
134,0.0,-inf,27.0,-57.7,25.0,-53.2,25.0,-56.1
135,26.0,-56.7,28.0,-58.0,26.0,-53.0,26.0,-55.6
136,26.0,-55.5,26.0,-57.8,26.0,-52.9,26.0,-55.9
137,0.0,-inf,27.0,-57.8,27.0,-53.1,27.0,-55.8
138,27.0,-56.8,27.0,-57.9,27.0,-53.5,27.0,-55.7
139,29.0,-56.0,28.0,-57.9,28.0,-53.8,28.0,-55.9
140,29.0,-55.0,28.0,-58.4,28.0,-54.2,28.0,-56.0
141,30.0,-53.8,29.0,-59.0,29.0,-55.1,29.0,-55.9
142,30.0,-52.9,0.0,-inf,29.0,-55.8,29.0,-56.4
143,31.0,-53.4,31.0,-59.5,30.0,-56.6,30.0,-57.2
144,31.0,-54.2,31.0,-59.4,30.0,-57.2,30.0,-57.6
145,0.0,-inf,32.0,-58.9,31.0,-56.7,0.0,-inf
146,0.0,-inf,32.0,-58.4,31.0,-56.3,0.0,-inf
147,32.0,-54.0,33.0,-58.5,0.0,-inf,31.0,-56.9
148,0.0,-inf,33.0,-58.5,31.0,-55.2,31.0,-56.3
149,33.0,-54.7,34.0,-58.2,32.0,-56.6,32.0,-55.8
150,33.0,-55.4,34.0,-58.5,33.0,-57.1,32.0,-55.5
151,34.0,-55.0,35.0,-58.8,34.0,-55.6,33.0,-55.3
152,34.0,-54.9,35.0,-59.1,34.0,-55.4,33.0,-55.0
153,34.0,-54.7,36.0,-59.8,0.0,-inf,34.0,-54.6
154,35.0,-53.7,0.0,-inf,34.0,-57.7,34.0,-54.4
155,35.0,-53.0,35.0,-60.7,35.0,-57.8,35.0,-54.2
156,35.0,-52.2,35.0,-61.0,38.0,-57.9,35.0,-54.4
157,36.0,-52.6,36.0,-60.7,39.0,-58.1,36.0,-55.1
158,37.0,-52.9,0.0,-inf,0.0,-inf,36.0,-55.7
159,37.0,-53.6,0.0,-inf,40.0,-57.9,37.0,-56.3
160,37.0,-54.1,38.0,-60.2,37.0,-57.3,37.0,-56.9
161,38.0,-54.8,0.0,-inf,0.0,-inf,38.0,-57.4
162,38.0,-54.9,39.0,-59.5,38.0,-54.6,37.0,-57.6
163,0.0,-inf,40.0,-59.5,39.0,-55.5,38.0,-57.4
164,0.0,-inf,0.0,-inf,0.0,-inf,38.0,-57.1
165,40.0,-54.0,0.0,-inf,39.0,-55.0,39.0,-56.6
166,40.0,-54.6,39.0,-58.4,39.0,-55.1,39.0,-56.5
167,41.0,-56.4,40.0,-58.3,0.0,-inf,40.0,-56.2
168,39.0,-55.7,39.0,-57.8,39.0,-54.5,39.0,-55.6
169,41.0,-55.0,41.0,-57.6,41.0,-53.7,41.0,-56.0
170,0.0,-inf,41.0,-57.8,41.0,-52.8,41.0,-56.1
171,42.0,-57.4,42.0,-57.6,42.0,-54.2,42.0,-55.9
172,43.0,-55.3,42.0,-57.7,0.0,-inf,42.0,-56.5
173,0.0,-inf,43.0,-58.2,43.0,-57.8,43.0,-56.6
174,44.0,-52.3,43.0,-58.3,46.0,-57.4,43.0,-56.0
175,44.0,-53.7,44.0,-58.5,0.0,-inf,0.0,-inf
176,0.0,-inf,44.0,-59.2,44.0,-56.5,44.0,-57.0
177,0.0,-inf,45.0,-60.1,45.0,-53.6,45.0,-57.3
178,47.0,-56.0,44.0,-59.6,45.0,-52.5,44.0,-58.1
179,0.0,-inf,45.0,-58.9,46.0,-53.9,0.0,-inf
180,48.0,-56.3,47.0,-58.8,46.0,-54.6,45.0,-57.0
181,47.0,-54.7,46.0,-58.0,46.0,-54.7,46.0,-56.7
182,0.0,-inf,46.0,-57.4,46.0,-55.3,46.0,-56.4
183,48.0,-55.2,47.0,-57.5,47.0,-56.3,47.0,-56.2
184,47.0,-55.0,46.0,-57.1,46.0,-56.3,46.0,-56.0
185,48.0,-55.3,48.0,-56.7,48.0,-54.8,48.0,-55.9
186,48.0,-55.7,48.0,-56.8,48.0,-53.0,48.0,-55.7
187,0.0,-inf,49.0,-57.0,49.0,-52.9,49.0,-55.4
188,50.0,-55.4,49.0,-56.6,49.0,-55.6,49.0,-55.0
189,51.0,-53.1,50.0,-56.8,0.0,-inf,50.0,-55.2
190,0.0,-inf,50.0,-57.1,53.0,-57.6,50.0,-55.1
191,51.0,-55.7,51.0,-57.1,51.0,-57.0,51.0,-55.3
192,0.0,-inf,51.0,-57.5,51.0,-54.4,51.0,-55.9
193,0.0,-inf,52.0,-58.0,52.0,-52.6,52.0,-56.3
194,53.0,-54.9,52.0,-58.6,52.0,-55.5,52.0,-56.3
195,53.0,-55.1,54.0,-58.3,52.0,-55.8,53.0,-57.0
196,53.0,-53.9,54.0,-57.2,52.0,-55.1,52.0,-57.1
197,54.0,-56.3,55.0,-56.7,53.0,-54.6,53.0,-56.5
198,55.0,-56.8,54.0,-56.9,52.0,-53.6,52.0,-56.5
199,0.0,-inf,56.0,-56.3,54.0,-53.0,54.0,-56.2
200,54.0,-56.6,56.0,-56.3,54.0,-53.8,54.0,-55.9
201,0.0,-inf,57.0,-56.8,55.0,-55.6,55.0,-55.8
202,0.0,-inf,57.0,-56.7,55.0,-57.0,55.0,-55.7
203,0.0,-inf,58.0,-57.2,0.0,-inf,56.0,-55.8
204,57.0,-53.7,56.0,-57.1,59.0,-58.6,56.0,-56.0
205,57.0,-52.7,57.0,-57.2,60.0,-58.3,57.0,-56.4
206,57.0,-53.8,57.0,-57.8,60.0,-57.7,57.0,-56.8
207,0.0,-inf,57.0,-57.9,57.0,-53.9,57.0,-56.8
208,59.0,-57.1,58.0,-58.1,0.0,-inf,58.0,-56.9
209,60.0,-53.6,60.0,-58.9,0.0,-inf,59.0,-57.1
210,0.0,-inf,60.0,-58.2,58.0,-57.1,59.0,-56.9
211,60.0,-55.6,61.0,-58.1,60.0,-55.2,60.0,-57.2
212,62.0,-56.2,61.0,-57.9,60.0,-52.5,0.0,-inf
213,0.0,-inf,62.0,-57.4,60.0,-54.7,60.0,-56.9
214,61.0,-55.3,62.0,-57.6,60.0,-56.3,60.0,-56.3
215,62.0,-55.3,61.0,-57.9,62.0,-54.8,61.0,-56.2
216,0.0,-inf,61.0,-58.0,61.0,-53.0,61.0,-56.0
217,0.0,-inf,62.0,-58.4,62.0,-55.9,62.0,-56.0
218,62.0,-55.2,62.0,-57.8,63.0,-57.7,62.0,-56.2
219,63.0,-54.3,63.0,-57.3,63.0,-55.4,63.0,-56.2
220,0.0,-inf,63.0,-57.2,63.0,-52.5,63.0,-56.6
221,0.0,-inf,64.0,-56.7,64.0,-56.7,64.0,-56.6
222,64.0,-53.0,64.0,-56.0,67.0,-57.6,64.0,-56.5
223,65.0,-54.7,65.0,-56.3,0.0,-inf,65.0,-56.7
224,0.0,-inf,65.0,-56.6,65.0,-52.3,65.0,-56.7
225,67.0,-54.4,66.0,-57.4,66.0,-55.9,66.0,-56.4
226,66.0,-54.1,66.0,-58.7,69.0,-57.1,66.0,-56.8
227,67.0,-53.8,68.0,-57.9,67.0,-56.6,67.0,-57.0
228,69.0,-56.3,68.0,-57.5,67.0,-52.3,67.0,-57.2
229,0.0,-inf,0.0,-inf,68.0,-54.9,67.0,-57.3
230,68.0,-54.0,69.0,-57.1,67.0,-55.0,67.0,-56.7
231,69.0,-55.0,70.0,-57.4,68.0,-56.3,68.0,-56.4
232,71.0,-57.1,68.0,-57.3,68.0,-53.9,68.0,-56.0
233,69.0,-57.2,69.0,-56.4,69.0,-53.5,69.0,-55.7
234,70.0,-55.7,69.0,-56.5,0.0,-inf,69.0,-55.8
235,0.0,-inf,70.0,-56.8,70.0,-57.0,70.0,-55.6
236,70.0,-54.2,70.0,-56.8,70.0,-53.0,70.0,-55.7
237,71.0,-56.6,71.0,-57.3,71.0,-53.8,71.0,-56.0
238,0.0,-inf,71.0,-58.0,71.0,-56.7,71.0,-56.3
239,73.0,-54.3,72.0,-58.8,75.0,-57.9,72.0,-56.4
240,73.0,-52.5,73.0,-59.4,75.0,-57.6,72.0,-56.8
241,73.0,-53.0,74.0,-58.1,76.0,-57.5,73.0,-57.0
242,74.0,-55.1,74.0,-57.6,73.0,-55.4,73.0,-57.1
243,75.0,-55.1,75.0,-58.0,74.0,-52.8,74.0,-57.7
244,0.0,-inf,74.0,-57.5,73.0,-52.8,0.0,-inf
245,77.0,-56.4,76.0,-57.7,75.0,-54.4,74.0,-57.6
246,0.0,-inf,76.0,-57.9,74.0,-54.9,74.0,-57.3
247,76.0,-55.4,0.0,-inf,75.0,-54.5,75.0,-56.9
248,76.0,-54.1,0.0,-inf,0.0,-inf,75.0,-56.6
249,76.0,-54.8,75.0,-56.4,76.0,-55.2,75.0,-56.3
250,77.0,-55.7,0.0,-inf,77.0,-55.8,76.0,-56.0
251,78.0,-55.4,0.0,-inf,78.0,-56.5,77.0,-55.9
252,78.0,-53.8,77.0,-55.9,77.0,-57.7,77.0,-55.5
253,78.0,-53.5,0.0,-inf,78.0,-57.3,78.0,-55.4
254,78.0,-53.2,0.0,-inf,0.0,-inf,78.0,-55.3
255,79.0,-53.6,79.0,-56.5,79.0,-56.5,79.0,-55.2
256,79.0,-53.7,0.0,-inf,79.0,-56.5,79.0,-55.4
257,79.0,-53.4,0.0,-inf,0.0,-inf,79.0,-55.8
258,80.0,-53.4,80.0,-58.3,80.0,-57.3,0.0,-inf
259,0.0,-inf,81.0,-59.0,0.0,-inf,81.0,-57.0
260,81.0,-55.1,82.0,-58.2,0.0,-inf,81.0,-57.7
261,82.0,-54.7,83.0,-57.6,81.0,-55.7,81.0,-57.5
262,81.0,-54.0,82.0,-57.4,80.0,-55.0,80.0,-57.3
263,83.0,-55.0,84.0,-57.0,82.0,-55.1,82.0,-56.8
264,85.0,-56.7,84.0,-57.0,82.0,-53.9,82.0,-56.3
265,86.0,-57.5,85.0,-57.2,83.0,-52.6,83.0,-56.2
266,0.0,-inf,85.0,-57.3,83.0,-53.0,83.0,-55.7
267,84.0,-55.3,84.0,-57.4,84.0,-54.5,84.0,-55.5
268,84.0,-54.3,0.0,-inf,0.0,-inf,84.0,-55.5
269,85.0,-53.5,85.0,-56.5,86.0,-57.8,0.0,-inf
270,86.0,-53.5,85.0,-56.4,88.0,-59.3,85.0,-55.2
271,87.0,-55.4,86.0,-56.4,0.0,-inf,86.0,-55.3
272,87.0,-56.9,86.0,-56.2,86.0,-56.5,86.0,-55.3
273,91.0,-57.7,87.0,-56.7,87.0,-54.4,87.0,-55.6
274,89.0,-57.3,87.0,-57.6,87.0,-53.6,87.0,-56.1
275,89.0,-55.5,88.0,-58.2,88.0,-53.0,88.0,-56.6
276,90.0,-56.1,89.0,-58.1,88.0,-52.9,88.0,-57.5
277,91.0,-55.8,90.0,-57.7,89.0,-52.4,88.0,-57.5
278,91.0,-56.1,90.0,-57.3,89.0,-52.6,88.0,-57.1
279,92.0,-56.6,91.0,-57.2,90.0,-52.9,89.0,-56.9
280,0.0,-inf,91.0,-57.2,89.0,-53.7,89.0,-56.6
281,91.0,-56.8,92.0,-57.3,90.0,-54.0,90.0,-56.4
282,90.0,-56.2,92.0,-57.8,0.0,-inf,90.0,-56.5
283,91.0,-55.2,91.0,-57.6,91.0,-53.3,91.0,-56.2
284,91.0,-55.3,91.0,-57.5,91.0,-52.6,91.0,-56.2
285,0.0,-inf,92.0,-57.8,92.0,-52.9,92.0,-56.4
286,0.0,-inf,92.0,-57.7,92.0,-55.3,92.0,-56.1
287,94.0,-54.2,93.0,-57.8,93.0,-57.5,93.0,-56.3
288,94.0,-52.8,93.0,-58.3,96.0,-57.7,93.0,-56.6
289,94.0,-53.1,94.0,-58.5,97.0,-57.6,94.0,-56.3
290,95.0,-54.9,94.0,-58.9,94.0,-55.8,94.0,-56.4
291,0.0,-inf,0.0,-inf,95.0,-53.3,95.0,-56.9
292,97.0,-55.2,96.0,-59.3,95.0,-53.0,95.0,-57.0
293,98.0,-55.7,95.0,-59.3,96.0,-54.8,96.0,-57.4
294,0.0,-inf,0.0,-inf,95.0,-55.2,95.0,-57.2
295,97.0,-54.2,0.0,-inf,96.0,-55.3,96.0,-57.0
296,97.0,-55.7,0.0,-inf,97.0,-56.4,96.0,-56.5
297,98.0,-55.0,97.0,-57.7,98.0,-54.7,97.0,-56.4
298,97.0,-56.8,97.0,-57.8,97.0,-53.6,97.0,-56.2
299,98.0,-55.4,98.0,-57.9,98.0,-53.3,98.0,-56.3
300,98.0,-54.9,0.0,-inf,98.0,-56.3,98.0,-56.1
301,99.0,-54.2,99.0,-57.1,100.0,-58.4,99.0,-56.2
302,99.0,-52.9,99.0,-56.9,0.0,-inf,99.0,-56.2
303,100.0,-54.7,100.0,-56.4,100.0,-55.6,100.0,-56.1
304,100.0,-57.9,100.0,-56.5,100.0,-53.0,100.0,-56.3
305,0.0,-inf,101.0,-57.0,101.0,-54.3,101.0,-56.5
306,102.0,-53.7,101.0,-57.7,101.0,-57.0,0.0,-inf
307,102.0,-53.6,103.0,-58.4,105.0,-57.9,102.0,-56.8
308,0.0,-inf,103.0,-57.0,101.0,-57.2,102.0,-57.4
309,0.0,-inf,104.0,-56.4,103.0,-54.4,0.0,-inf
310,105.0,-56.0,104.0,-56.6,103.0,-52.9,102.0,-57.4
311,0.0,-inf,105.0,-56.7,103.0,-54.8,103.0,-57.0
312,104.0,-55.3,105.0,-56.8,103.0,-56.1,103.0,-56.9
313,105.0,-55.5,106.0,-57.6,105.0,-54.3,104.0,-56.7
314,104.0,-57.6,104.0,-56.5,104.0,-53.1,104.0,-56.4
315,105.0,-56.4,105.0,-56.3,105.0,-54.8,105.0,-56.3
316,106.0,-53.7,105.0,-56.5,0.0,-inf,105.0,-56.2
317,107.0,-53.6,106.0,-56.6,106.0,-57.5,106.0,-55.9
318,105.0,-55.0,105.0,-57.5,105.0,-53.6,105.0,-55.9
319,0.0,-inf,107.0,-58.7,107.0,-53.6,107.0,-55.9
320,108.0,-56.5,107.0,-59.1,107.0,-57.2,107.0,-55.8
321,109.0,-52.9,108.0,-59.0,111.0,-58.6,108.0,-56.1
322,108.0,-52.8,108.0,-58.8,108.0,-57.1,108.0,-56.5
323,0.0,-inf,109.0,-58.4,109.0,-53.6,109.0,-56.4
324,110.0,-55.2,109.0,-58.5,109.0,-52.9,109.0,-57.1
325,0.0,-inf,111.0,-58.5,110.0,-55.5,110.0,-57.7
326,0.0,-inf,111.0,-57.5,109.0,-56.3,109.0,-58.0
327,111.0,-54.2,112.0,-57.4,0.0,-inf,110.0,-57.4
328,111.0,-54.7,0.0,-inf,110.0,-55.2,110.0,-57.0
329,112.0,-54.9,113.0,-57.0,112.0,-54.9,111.0,-56.7
330,112.0,-53.8,113.0,-57.8,112.0,-55.0,111.0,-56.5
331,113.0,-54.9,112.0,-57.1,112.0,-55.0,112.0,-56.1
332,112.0,-56.0,112.0,-56.9,112.0,-54.3,112.0,-56.2
333,113.0,-54.7,113.0,-56.8,113.0,-53.3,113.0,-56.1
334,112.0,-55.6,112.0,-56.6,112.0,-52.3,112.0,-55.9
335,114.0,-57.3,114.0,-57.6,114.0,-52.8,114.0,-56.0
336,118.0,-58.0,114.0,-58.7,114.0,-53.6,114.0,-56.0
337,116.0,-58.1,115.0,-58.7,115.0,-54.4,115.0,-56.1
338,116.0,-57.1,115.0,-58.8,115.0,-55.3,115.0,-56.5
339,117.0,-55.5,116.0,-58.9,116.0,-56.2,116.0,-56.8
340,117.0,-54.4,116.0,-58.5,116.0,-56.9,116.0,-57.2
341,118.0,-55.3,0.0,-inf,0.0,-inf,117.0,-58.0
342,117.0,-55.1,118.0,-58.7,116.0,-56.3,116.0,-58.0
343,118.0,-54.4,119.0,-58.3,117.0,-55.7,117.0,-57.4
344,118.0,-53.9,119.0,-58.0,0.0,-inf,117.0,-57.3
345,0.0,-inf,120.0,-58.0,119.0,-55.5,118.0,-56.8
346,119.0,-55.6,118.0,-57.7,119.0,-55.5,118.0,-56.5
347,120.0,-55.0,119.0,-57.6,0.0,-inf,119.0,-56.5
348,119.0,-53.9,118.0,-57.5,118.0,-56.8,118.0,-56.0
349,121.0,-54.4,120.0,-57.3,120.0,-56.4,120.0,-56.1
350,0.0,-inf,120.0,-57.5,120.0,-55.9,120.0,-56.2
351,121.0,-54.0,121.0,-57.6,121.0,-54.9,121.0,-55.9
352,121.0,-55.2,121.0,-57.8,121.0,-54.3,121.0,-56.1
353,0.0,-inf,122.0,-58.1,122.0,-53.8,122.0,-56.4
354,0.0,-inf,122.0,-58.5,122.0,-52.9,122.0,-56.3
355,124.0,-57.5,123.0,-59.0,123.0,-52.6,123.0,-56.8
356,0.0,-inf,124.0,-59.1,123.0,-52.2,123.0,-57.4
357,124.0,-55.7,124.0,-58.4,123.0,-52.6,123.0,-57.6
358,126.0,-55.4,125.0,-59.0,124.0,-53.5,123.0,-58.2
359,0.0,-inf,0.0,-inf,125.0,-54.3,124.0,-57.6
360,125.0,-56.3,0.0,-inf,124.0,-55.0,0.0,-inf
361,126.0,-54.0,125.0,-58.3,125.0,-55.2,125.0,-56.9
362,0.0,-inf,125.0,-57.8,126.0,-55.7,125.0,-56.5
363,127.0,-55.1,128.0,-57.4,127.0,-56.6,126.0,-56.4
364,127.0,-54.3,128.0,-57.6,126.0,-56.0,126.0,-56.2
365,127.0,-55.4,127.0,-57.2,127.0,-53.6,127.0,-56.1
366,127.0,-55.8,127.0,-57.4,127.0,-53.1,127.0,-56.1
