[2023-09-28 15:55:15.183901] [gNB 0][rsc 0][Rx 0][sfn 149][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -77.6 dBm

[2023-09-28 15:55:15.184433] [gNB 1][rsc 0][Rx 0][sfn 149][slot 3] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -54.4 dBm, SNR +4.0 dB, rsrp -81.3 dBm

[2023-09-28 15:55:15.184906] [gNB 2][rsc 0][Rx 0][sfn 149][slot 4] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -57.2 dBm, SNR +4.0 dB, rsrp -80.1 dBm

[2023-09-28 15:55:15.185363] [gNB 3][rsc 0][Rx 0][sfn 149][slot 5] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -56.4 dBm, SNR +4.0 dB, rsrp -81.7 dBm

[2023-09-28 15:55:15.190238] [gNB 0][rsc 0][Rx 0][sfn 150][slot 2] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -55.3 dBm, SNR +4.0 dB, rsrp -78.6 dBm

[2023-09-28 15:55:15.190707] [gNB 1][rsc 0][Rx 0][sfn 150][slot 3] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -54.9 dBm, SNR -2622080.2 dB, rsrp -82.8 dBm

[2023-09-28 15:55:15.191140] [gNB 2][rsc 0][Rx 0][sfn 150][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -58.6 dBm, SNR +4.0 dB, rsrp -80.2 dBm

[2023-09-28 15:55:15.191569] [gNB 3][rsc 0][Rx 0][sfn 150][slot 5] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -56.8 dBm, SNR -2622080.2 dB, rsrp -83.8 dBm

[2023-09-28 15:55:15.196941] [gNB 0][rsc 0][Rx 0][sfn 151][slot 2] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -55.7 dBm, SNR +4.0 dB, rsrp -78.4 dBm

[2023-09-28 15:55:15.197392] [gNB 1][rsc 0][Rx 0][sfn 151][slot 3] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -55.7 dBm, SNR -2622080.2 dB, rsrp -82.6 dBm

[2023-09-28 15:55:15.197833] [gNB 2][rsc 0][Rx 0][sfn 151][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -57.8 dBm, SNR -2622080.2 dB, rsrp -81.4 dBm

[2023-09-28 15:55:15.198276] [gNB 3][rsc 0][Rx 0][sfn 151][slot 5] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -57.8 dBm, SNR -2622080.2 dB, rsrp -83.5 dBm

[2023-09-28 15:55:15.203562] [gNB 0][rsc 0][Rx 0][sfn 152][slot 2] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -53.9 dBm, SNR -2622080.2 dB, rsrp -78.5 dBm

[2023-09-28 15:55:15.204020] [gNB 1][rsc 0][Rx 0][sfn 152][slot 3] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -55.9 dBm, SNR -2622080.2 dB, rsrp -82.6 dBm

[2023-09-28 15:55:15.204455] [gNB 2][rsc 0][Rx 0][sfn 152][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -56.0 dBm, SNR -2622080.2 dB, rsrp -81.4 dBm

[2023-09-28 15:55:15.204913] [gNB 3][rsc 0][Rx 0][sfn 152][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -81.5 dBm

[2023-09-28 15:55:15.210244] [gNB 0][rsc 0][Rx 0][sfn 153][slot 2] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -55.4 dBm, SNR -2622080.2 dB, rsrp -78.5 dBm

[2023-09-28 15:55:15.210673] [gNB 1][rsc 0][Rx 0][sfn 153][slot 3] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -56.9 dBm, SNR -2622080.2 dB, rsrp -82.5 dBm

[2023-09-28 15:55:15.211110] [gNB 2][rsc 0][Rx 0][sfn 153][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -54.4 dBm, SNR -2622080.2 dB, rsrp -81.5 dBm

[2023-09-28 15:55:15.211532] [gNB 3][rsc 0][Rx 0][sfn 153][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -2622079.8 dB, rsrp -81.8 dBm

[2023-09-28 15:55:15.216857] [gNB 0][rsc 0][Rx 0][sfn 154][slot 2] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -54.1 dBm, SNR -2622080.2 dB, rsrp -78.8 dBm

[2023-09-28 15:55:15.217288] [gNB 1][rsc 0][Rx 0][sfn 154][slot 3] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -56.0 dBm, SNR +4.0 dB, rsrp -82.6 dBm

[2023-09-28 15:55:15.217709] [gNB 2][rsc 0][Rx 0][sfn 154][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -53.2 dBm, SNR -2622080.2 dB, rsrp -81.5 dBm

[2023-09-28 15:55:15.218132] [gNB 3][rsc 0][Rx 0][sfn 154][slot 5] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -57.6 dBm, SNR -2622080.2 dB, rsrp -83.6 dBm

[2023-09-28 15:55:15.223563] [gNB 0][rsc 0][Rx 0][sfn 155][slot 2] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -52.6 dBm, SNR -2622080.2 dB, rsrp -78.8 dBm

[2023-09-28 15:55:15.223999] [gNB 1][rsc 0][Rx 0][sfn 155][slot 3] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -55.6 dBm, SNR +4.0 dB, rsrp -81.9 dBm

[2023-09-28 15:55:15.224422] [gNB 2][rsc 0][Rx 0][sfn 155][slot 4] DL PRS ToA ==> -6.0 / 4096 samples, peak channel power -54.0 dBm, SNR -2622080.2 dB, rsrp -81.4 dBm

[2023-09-28 15:55:15.224857] [gNB 3][rsc 0][Rx 0][sfn 155][slot 5] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -57.3 dBm, SNR -2622080.2 dB, rsrp -83.3 dBm

[2023-09-28 15:55:15.230174] [gNB 0][rsc 0][Rx 0][sfn 156][slot 2] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -53.2 dBm, SNR -2622080.2 dB, rsrp -78.8 dBm

[2023-09-28 15:55:15.230594] [gNB 1][rsc 0][Rx 0][sfn 156][slot 3] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -55.4 dBm, SNR -2622080.2 dB, rsrp -82.3 dBm

[2023-09-28 15:55:15.231060] [gNB 2][rsc 0][Rx 0][sfn 156][slot 4] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -53.9 dBm, SNR -2622080.2 dB, rsrp -81.3 dBm

[2023-09-28 15:55:15.231479] [gNB 3][rsc 0][Rx 0][sfn 156][slot 5] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -57.0 dBm, SNR -2622080.2 dB, rsrp -83.6 dBm

[2023-09-28 15:55:15.236886] [gNB 0][rsc 0][Rx 0][sfn 157][slot 2] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -53.8 dBm, SNR -2622080.2 dB, rsrp -78.6 dBm

[2023-09-28 15:55:15.237319] [gNB 1][rsc 0][Rx 0][sfn 157][slot 3] DL PRS ToA ==> -7.0 / 4096 samples, peak channel power -55.2 dBm, SNR -2622080.2 dB, rsrp -82.7 dBm

