[2023-09-28 18:59:46.601165] [gNB 0][rsc 0][Rx 0][sfn 796][slot 2] DL PRS ToA ==> -5.0 / 4096 samples, peak channel power -56.8 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 18:59:46.601611] [gNB 1][rsc 0][Rx 0][sfn 796][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -86.4 dBm

[2023-09-28 18:59:46.601976] [gNB 2][rsc 0][Rx 0][sfn 796][slot 4] DL PRS ToA ==> -2.0 / 4096 samples, peak channel power -55.3 dBm, SNR +4.0 dB, rsrp -77.3 dBm

[2023-09-28 18:59:46.602394] [gNB 3][rsc 0][Rx 0][sfn 796][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -55.3 dBm, SNR +4.0 dB, rsrp -78.5 dBm

[2023-09-28 18:59:46.607680] [gNB 0][rsc 0][Rx 0][sfn 797][slot 2] DL PRS ToA ==> -3.0 / 4096 samples, peak channel power -55.7 dBm, SNR -3298746.0 dB, rsrp -74.3 dBm

[2023-09-28 18:59:46.608183] [gNB 1][rsc 0][Rx 0][sfn 797][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298742.8 dB, rsrp -82.4 dBm

[2023-09-28 18:59:46.608659] [gNB 2][rsc 0][Rx 0][sfn 797][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -54.3 dBm, SNR -3298746.0 dB, rsrp -77.7 dBm

[2023-09-28 18:59:46.609225] [gNB 3][rsc 0][Rx 0][sfn 797][slot 5] DL PRS ToA ==> 1.0 / 4096 samples, peak channel power -55.4 dBm, SNR +4.0 dB, rsrp -78.8 dBm

[2023-09-28 18:59:46.614157] [gNB 0][rsc 0][Rx 0][sfn 798][slot 2] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -55.3 dBm, SNR +4.0 dB, rsrp -74.2 dBm

[2023-09-28 18:59:46.614510] [gNB 1][rsc 0][Rx 0][sfn 798][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.5 dBm

[2023-09-28 18:59:46.615048] [gNB 2][rsc 0][Rx 0][sfn 798][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -53.5 dBm, SNR +4.0 dB, rsrp -77.7 dBm

[2023-09-28 18:59:46.615731] [gNB 3][rsc 0][Rx 0][sfn 798][slot 5] DL PRS ToA ==> -1.0 / 4096 samples, peak channel power -54.6 dBm, SNR -3298746.0 dB, rsrp -79.1 dBm

[2023-09-28 18:59:46.620750] [gNB 0][rsc 0][Rx 0][sfn 799][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -54.1 dBm, SNR -3298746.0 dB, rsrp -74.4 dBm

[2023-09-28 18:59:46.621360] [gNB 1][rsc 0][Rx 0][sfn 799][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.3 dBm

[2023-09-28 18:59:46.621908] [gNB 2][rsc 0][Rx 0][sfn 799][slot 4] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -54.4 dBm, SNR +4.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.622291] [gNB 3][rsc 0][Rx 0][sfn 799][slot 5] DL PRS ToA ==> 1.0 / 4096 samples, peak channel power -54.3 dBm, SNR -3298746.0 dB, rsrp -79.2 dBm

[2023-09-28 18:59:46.627440] [gNB 0][rsc 0][Rx 0][sfn 800][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -54.2 dBm, SNR -3298746.0 dB, rsrp -74.8 dBm

[2023-09-28 18:59:46.627819] [gNB 1][rsc 0][Rx 0][sfn 800][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -83.3 dBm

[2023-09-28 18:59:46.628303] [gNB 2][rsc 0][Rx 0][sfn 800][slot 4] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -55.6 dBm, SNR -3298746.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.629049] [gNB 3][rsc 0][Rx 0][sfn 800][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -53.6 dBm, SNR +4.0 dB, rsrp -78.4 dBm

[2023-09-28 18:59:46.634156] [gNB 0][rsc 0][Rx 0][sfn 801][slot 2] DL PRS ToA ==> 1025.0 / 4096 samples, peak channel power -52.1 dBm, SNR -3298746.0 dB, rsrp -74.6 dBm

[2023-09-28 18:59:46.634531] [gNB 1][rsc 0][Rx 0][sfn 801][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.3 dBm

[2023-09-28 18:59:46.635114] [gNB 2][rsc 0][Rx 0][sfn 801][slot 4] DL PRS ToA ==> 7.0 / 4096 samples, peak channel power -56.4 dBm, SNR -3298746.0 dB, rsrp -77.9 dBm

[2023-09-28 18:59:46.636399] [gNB 3][rsc 0][Rx 0][sfn 801][slot 5] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -54.3 dBm, SNR -3298746.0 dB, rsrp -79.0 dBm

[2023-09-28 18:59:46.640737] [gNB 0][rsc 0][Rx 0][sfn 802][slot 2] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp -74.4 dBm

[2023-09-28 18:59:46.641108] [gNB 1][rsc 0][Rx 0][sfn 802][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.4 dBm

[2023-09-28 18:59:46.641523] [gNB 2][rsc 0][Rx 0][sfn 802][slot 4] DL PRS ToA ==> 3.0 / 4096 samples, peak channel power -55.8 dBm, SNR +4.0 dB, rsrp -78.0 dBm

[2023-09-28 18:59:46.642148] [gNB 3][rsc 0][Rx 0][sfn 802][slot 5] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -54.8 dBm, SNR -3298746.0 dB, rsrp -78.9 dBm

[2023-09-28 18:59:46.647438] [gNB 0][rsc 0][Rx 0][sfn 803][slot 2] DL PRS ToA ==> 2.0 / 4096 samples, peak channel power -54.9 dBm, SNR -3298746.0 dB, rsrp -74.5 dBm

[2023-09-28 18:59:46.647852] [gNB 1][rsc 0][Rx 0][sfn 803][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.3 dBm

[2023-09-28 18:59:46.648406] [gNB 2][rsc 0][Rx 0][sfn 803][slot 4] DL PRS ToA ==> 5.0 / 4096 samples, peak channel power -54.6 dBm, SNR -3298746.0 dB, rsrp -78.1 dBm

[2023-09-28 18:59:46.648760] [gNB 3][rsc 0][Rx 0][sfn 803][slot 5] DL PRS ToA ==> 4.0 / 4096 samples, peak channel power -55.1 dBm, SNR -3298746.0 dB, rsrp -79.1 dBm

[2023-09-28 18:59:46.654080] [gNB 0][rsc 0][Rx 0][sfn 804][slot 2] DL PRS ToA ==> 3.0 / 4096 samples, peak channel power -56.4 dBm, SNR -3298746.0 dB, rsrp -74.8 dBm

[2023-09-28 18:59:46.654449] [gNB 1][rsc 0][Rx 0][sfn 804][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -82.4 dBm

[2023-09-28 18:59:46.655257] [gNB 2][rsc 0][Rx 0][sfn 804][slot 4] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.3 dBm

[2023-09-28 18:59:46.655700] [gNB 3][rsc 0][Rx 0][sfn 804][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -78.2 dBm

[2023-09-28 18:59:46.660751] [gNB 0][rsc 0][Rx 0][sfn 805][slot 2] DL PRS ToA ==> 5.0 / 4096 samples, peak channel power -57.1 dBm, SNR -3298746.0 dB, rsrp -74.5 dBm

[2023-09-28 18:59:46.661159] [gNB 1][rsc 0][Rx 0][sfn 805][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.2 dBm

[2023-09-28 18:59:46.661783] [gNB 2][rsc 0][Rx 0][sfn 805][slot 4] DL PRS ToA ==> 7.0 / 4096 samples, peak channel power -56.9 dBm, SNR +4.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.662821] [gNB 3][rsc 0][Rx 0][sfn 805][slot 5] DL PRS ToA ==> 5.0 / 4096 samples, peak channel power -54.8 dBm, SNR -3298746.0 dB, rsrp -79.2 dBm

[2023-09-28 18:59:46.667387] [gNB 0][rsc 0][Rx 0][sfn 806][slot 2] DL PRS ToA ==> -2044.0 / 4096 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp +nan dBm

[2023-09-28 18:59:46.667852] [gNB 1][rsc 0][Rx 0][sfn 806][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.0 dBm

[2023-09-28 18:59:46.668416] [gNB 2][rsc 0][Rx 0][sfn 806][slot 4] DL PRS ToA ==> 10.0 / 4096 samples, peak channel power -56.7 dBm, SNR +4.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.669630] [gNB 3][rsc 0][Rx 0][sfn 806][slot 5] DL PRS ToA ==> 6.0 / 4096 samples, peak channel power -55.1 dBm, SNR -3298746.0 dB, rsrp -79.0 dBm

[2023-09-28 18:59:46.674045] [gNB 0][rsc 0][Rx 0][sfn 807][slot 2] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -74.5 dBm

[2023-09-28 18:59:46.674573] [gNB 1][rsc 0][Rx 0][sfn 807][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -85.4 dBm

[2023-09-28 18:59:46.676060] [gNB 2][rsc 0][Rx 0][sfn 807][slot 4] DL PRS ToA ==> 10.0 / 4096 samples, peak channel power -55.0 dBm, SNR -3298746.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.676597] [gNB 3][rsc 0][Rx 0][sfn 807][slot 5] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.0 dB, rsrp -78.3 dBm

[2023-09-28 18:59:46.680727] [gNB 0][rsc 0][Rx 0][sfn 808][slot 2] DL PRS ToA ==> 6.0 / 4096 samples, peak channel power -54.0 dBm, SNR -3298746.0 dB, rsrp -74.5 dBm

[2023-09-28 18:59:46.681147] [gNB 1][rsc 0][Rx 0][sfn 808][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.4 dBm

[2023-09-28 18:59:46.681562] [gNB 2][rsc 0][Rx 0][sfn 808][slot 4] DL PRS ToA ==> 10.0 / 4096 samples, peak channel power -54.1 dBm, SNR -3298746.0 dB, rsrp -78.0 dBm

[2023-09-28 18:59:46.681916] [gNB 3][rsc 0][Rx 0][sfn 808][slot 5] DL PRS ToA ==> 9.0 / 4096 samples, peak channel power -55.8 dBm, SNR +4.0 dB, rsrp -78.9 dBm

[2023-09-28 18:59:46.687585] [gNB 0][rsc 0][Rx 0][sfn 809][slot 2] DL PRS ToA ==> 7.0 / 4096 samples, peak channel power -55.0 dBm, SNR +4.0 dB, rsrp -74.4 dBm

[2023-09-28 18:59:46.688241] [gNB 1][rsc 0][Rx 0][sfn 809][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.3 dBm

[2023-09-28 18:59:46.688894] [gNB 2][rsc 0][Rx 0][sfn 809][slot 4] DL PRS ToA ==> 11.0 / 4096 samples, peak channel power -53.5 dBm, SNR +4.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.689310] [gNB 3][rsc 0][Rx 0][sfn 809][slot 5] DL PRS ToA ==> 9.0 / 4096 samples, peak channel power -54.4 dBm, SNR -3298746.0 dB, rsrp -79.0 dBm

[2023-09-28 18:59:46.694092] [gNB 0][rsc 0][Rx 0][sfn 810][slot 2] DL PRS ToA ==> 7.0 / 4096 samples, peak channel power -54.3 dBm, SNR +4.0 dB, rsrp -74.3 dBm

[2023-09-28 18:59:46.694903] [gNB 1][rsc 0][Rx 0][sfn 810][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR -3298746.0 dB, rsrp -85.4 dBm

[2023-09-28 18:59:46.696234] [gNB 2][rsc 0][Rx 0][sfn 810][slot 4] DL PRS ToA ==> 10.0 / 4096 samples, peak channel power -53.6 dBm, SNR -3298746.0 dB, rsrp -77.9 dBm

[2023-09-28 18:59:46.696593] [gNB 3][rsc 0][Rx 0][sfn 810][slot 5] DL PRS ToA ==> 9.0 / 4096 samples, peak channel power -52.7 dBm, SNR -3298746.0 dB, rsrp -79.0 dBm

[2023-09-28 18:59:46.700699] [gNB 0][rsc 0][Rx 0][sfn 811][slot 2] DL PRS ToA ==> 11.0 / 4096 samples, peak channel power -54.1 dBm, SNR -3298746.0 dB, rsrp -74.4 dBm

[2023-09-28 18:59:46.701228] [gNB 1][rsc 0][Rx 0][sfn 811][slot 3] DL PRS ToA ==> 0.0 / 4096 samples, peak channel power -inf dBm, SNR +4.1 dB, rsrp -82.5 dBm

[2023-09-28 18:59:46.701767] [gNB 2][rsc 0][Rx 0][sfn 811][slot 4] DL PRS ToA ==> 12.0 / 4096 samples, peak channel power -53.6 dBm, SNR -3298746.0 dB, rsrp -77.8 dBm

[2023-09-28 18:59:46.702215] [gNB 3][rsc 0][Rx 0][sfn 811][slot 5] DL PRS ToA ==> 11.0 / 4096 samples, peak channel power -54.0 dBm, SNR +4.0 dB, rsrp -78.8 dBm

[2023-09-28 18:59:46.707432] [gNB 0][rsc 0][Rx 0][sfn 812][slot 2] DL PRS ToA ==> 11.0 / 4096 samples, peak channel power -54.4 dBm, SNR -3298746.0 dB, rsrp -74.5 dBm

